
Stat, Barletta via canosa,,,,




14/04/2011 3.00,"1,48747437",,,"0,3258272","56,052717","23,19902039","0,82399069"
14/04/2011 4.00,"1,63549872","17,38644314","19,28016824",,"56,08106595","23,19902039","0,88357469"
14/04/2011 5.00,"1,57412277","25,64009208","29,23769216","0,36822621",,"23,19902039","1,00202671"
14/04/2011 6.00,"1,72936884","38,3101704","45,34416984","0,47852026","33,5947626","23,19902039","1,26569515"
14/04/2011 7.00,"1,906277","44,65690144","59,12968984","0,59436436","31,85450415","23,19902039","1,94397414"
14/04/2011 8.00,"2,78901368","64,46646424","97,64792408","1,03680457","34,2333621","23,19902039","2,60639303"
14/04/2011 9.00,"2,63647487","68,7828616","98,83722632","0,88227431","37,15629645","23,19902039","2,61938927"
14/04/2011 10.00,"2,47310602","84,58703296","108,3738808","0,82616907","48,30459585","23,19902039","2,6884456"
14/04/2011 11.00,"2,06152307","80,80626328","97,96242896","0,65805258","59,2935945","23,19902039","2,75408685"
14/04/2011 12.00,"1,8927387","84,15264568","99,7360384","0,73708502","64,29970785","23,19902039","2,40588842"
14/04/2011 13.00,"1,74922576","88,08534288","103,42204936","0,63269519","68,58823965","23,19902039","2,5204311"
14/04/2011 14.00,"1,61112937","95,10408456","105,46284168","0,5629047","71,81626935","23,19902039","2,0770191"
14/04/2011 15.00,"1,75193403","99,85291896","117,1894436","0,71346581","70,3082289","23,19902039","2,4361218"
14/04/2011 16.00,"1,76095991","77,4897272","91,66301992","0,60172949","77,7984963","23,19902039","2,49697196"
14/04/2011 17.00,"2,51191779","83,24498104","112,70901576","1,10572597","68,39380695","23,19902039","2,55077431"
14/04/2011 18.00,"2,90635107","87,69319168","123,43046016","1,04910697","61,9134285","23,19902039","4,04357166"
14/04/2011 19.00,"2,60849516","76,70280536","102,69183744","0,88187821","51,31393365","23,19902039","2,79224978"
14/04/2011 20.00,"2,77908471","64,60539016","92,68827256","0,84832621","50,5815093","23,19902039","2,74924085"
14/04/2011 21.00,"2,17073667","59,75202672","77,32627032","0,66607011","41,9180223","23,19902039","2,5397602"
14/04/2011 22.00,"1,91891323","44,27706352","52,92563224","0,5346453","52,79833335","23,19902039","2,48617854"
14/04/2011 23.00,"1,78984271","39,15034144","45,89408016","0,44544241","61,73589345","23,19902039","1,97183893"
15/04/2011 0.00,"1,69507051","52,85926672","56,7912756","0,37381472","51,7142304","23,19902039","1,52440673"
15/04/2011 1.00,"1,45317503","46,0846492","49,42898576","0,33868298","61,5975003","16,60560989","1,34135893"
15/04/2011 2.00,"1,40714357","43,4829908","46,25594528","0,35088752","62,41159995","16,60560989","1,30462794"
15/04/2011 3.00,"1,43692845","53,79291544","57,90729088","0,32472162","56,1782823","16,60560989","1,28805287"
15/04/2011 4.00,"1,66979806","42,60062192","46,91478224","0,3640194","45,7536093","16,60560989","1,31035568"
15/04/2011 5.00,"1,90988735","56,49652168","70,35374168","0,48173915","30,10413105","16,60560989","1,64016065"
15/04/2011 6.00,"2,97314255","83,96112064","131,47497072","0,85600938","13,27872798","16,60560989","2,14018294"
15/04/2011 7.00,"3,62842514","85,96025048","141,59266288","1,01517984","11,09767428","16,60560989","2,88300279"
15/04/2011 8.00,"4,46783762","79,15903704","131,79593816","1,25804389","18,1410537","16,60560989","3,25906498"
15/04/2011 9.00,"11,15424243","44,73154592","68,58852592","0,80304499","43,4456337","16,60560989","2,95591355"
15/04/2011 10.00,"16,32790449","16,1593005","22,50898176","0,82539901","72,2125362","16,60560989","2,56547708"
15/04/2011 11.00,"4,60683711","17,5325295","124,13212592","1,82349645","94,0980453","16,60560989","2,26386743"
15/04/2011 12.00,"5,06174324","27,76000296","31,8458896","2,22365647","54,111981","16,60560989","2,31557679"
15/04/2011 13.00,"4,38608404","10,48458393","13,14354114",,,"16,60560989","9,44717132"
15/04/2011 14.00,,,,"0,6541475",,"16,60560989",
15/04/2011 15.00,,"23,21919416","52,18104208","0,54244614","100,41371655","16,60560989",
15/04/2011 16.00,"4,00676236","60,30585664","75,13632288","0,56537334","83,01049365","16,60560989","5,14521759"
15/04/2011 17.00,"4,27044911","59,7773416","79,88131416","0,68925478","83,05031385","16,60560989","5,17539503"
15/04/2011 18.00,"4,56754735","72,92008544","100,27363544","0,71072107","73,65442245","16,60560989","5,14609831"
15/04/2011 19.00,"4,82310623","87,929534","124,9557008","1,13609985","59,29022295","16,60560989","6,02774578"
15/04/2011 20.00,"4,99739155","96,4954852","147,43357432","1,0071227","56,02436805","16,60560989","6,36531554"
15/04/2011 21.00,"3,25092288","92,57123904","118,278232","0,51912284","63,2776893","16,60560989","4,91993276"
15/04/2011 22.00,"2,60976845","90,83181616","108,0120348","0,30493293","71,896608","16,60560989","3,90639565"
15/04/2011 23.00,"2,69465439","92,20570288","106,56591272","0,20014817","75,56343795","16,60560989","3,32553305"
16/04/2011 0.00,"2,47250803","84,5454852","96,76014424","0,24073094","84,33154275","16,60560989","3,42355558"
16/04/2011 1.00,"2,18443973","81,47502352","91,54176088","0,10733145","86,79612585","28,09218025","3,0083938"
16/04/2011 2.00,,"70,22688048","78,46823144","0,07318763","85,3110279","28,09218025","1,82970707"
16/04/2011 3.00,"2,1907614",,,"0,06704575","80,38188165","28,09218025","1,62545788"
16/04/2011 4.00,"2,60073851","70,85149264","81,78786496",,"56,0304528","28,09218025","2,49829406"
16/04/2011 5.00,"2,48334416","64,87809872","87,80517752","0,23243731",,"28,09218025","2,84467511"
16/04/2011 6.00,"2,59080547","62,83092032","82,59197568","0,27357346","26,3387481","28,09218025","3,37454431"
16/04/2011 7.00,"2,43638622","52,6255056","72,09165408","0,32969733","29,59109685","28,09218025","3,35394803"
16/04/2011 8.00,"3,70153727","83,5598492","131,78750624","0,86706756","20,66434965","28,09218025","4,38505178"
16/04/2011 9.00,"3,51912408","86,48486504","128,65144384","0,80472259","27,9183492","28,09218025","5,32303394"
16/04/2011 10.00,"3,36651103","111,69443208","146,74230984","0,89657235","47,70988635","28,09218025","5,74403227"
16/04/2011 11.00,"3,27801372","111,4802116","140,71591528","0,64665772","52,4014281","28,09218025","5,80686558"
16/04/2011 12.00,"3,5001611","112,2256048","151,86664192","0,77079546","47,57825625","28,09218025","5,34285832"
16/04/2011 13.00,"3,20396595","118,13921048","151,74278256","0,69802257","49,49197995","28,09218025","5,42270807"
16/04/2011 14.00,"2,24855547","35,98573288","45,72029848","0,22031199","79,02639885","28,09218025","4,0605881"
16/04/2011 15.00,"2,22507599","84,65844616","95,28677616","0,24359568","69,83774805","28,09218025","3,49806303"
16/04/2011 16.00,"2,51675668","86,5049984","97,97214192","0,22809302","67,35560895","28,09218025","3,15829045"
16/04/2011 17.00,"2,20882128","87,33283704","101,46490704","0,33968954","66,22492275","28,09218025","3,5401353"
16/04/2011 18.00,"2,44812545","85,9446868","104,07442376","0,5071746","60,3345057","28,09218025","4,1381791"
16/04/2011 19.00,"2,38581691","89,63259064","107,08211448","0,48952019","62,1854667","28,09218025","4,31329735"
16/04/2011 20.00,"3,31323243","98,0316816","138,25811576","0,64164123","45,0772245","28,09218025","4,60620657"
16/04/2011 21.00,"3,35116043","101,85652288","136,09413328","0,71382113","47,41961385","28,09218025","4,91497591"
16/04/2011 22.00,"2,95743702","80,18685176","93,6603716","0,21164206","65,32238475","28,09218025","4,54012496"
16/04/2011 23.00,"2,61067154","74,08686432","87,04060696","0,13132579","69,10733865","28,09218025","3,23296266"
17/04/2011 0.00,"2,18353663","62,94713168","70,35112224","0,09583873","69,3530628","28,09218025","2,43177107"
17/04/2011 1.00,"2,27564632","39,06592664","44,14641656","0,0612592","65,3021355","15,38461018","2,43584619"
17/04/2011 2.00,"2,09865171","37,8426864","44,42266232","0,07117335","52,5911127","15,38461018","2,08357265"
17/04/2011 3.00,"1,95145723","39,2263052","46,31301848","0,0739577","47,47766835","15,38461018","2,45539497"
17/04/2011 4.00,"2,24494309","45,88209192","63,28263032","0,08454289","39,65798655","15,38461018","2,53276629"
17/04/2011 5.00,"1,87740844","30,37399376","37,0124004","0,04336713","46,89173685","15,38461018","2,38391614"
17/04/2011 6.00,"1,91172304","36,15001192","44,85391392","0,12625105","43,4078484","15,38461018","2,57566539"
17/04/2011 7.00,"1,78078327","33,76651272","41,20744312","0,17101967","41,90790765","15,38461018","2,9224868"
17/04/2011 8.00,"2,28196799","52,94821296","71,88674504","0,39569691","35,17909185","15,38461018","3,66536156"
17/04/2011 9.00,"2,63685929","66,71750008","93,2167876","0,5328279","32,87315115","15,38461018","4,31632598"
17/04/2011 10.00,"2,74070923","70,92615624","108,57687784","0,69713367","28,6440105","15,38461018","4,82229568"
17/04/2011 11.00,"3,23737745","92,62901968","135,30101656","0,85223711","32,34930405","15,38461018","5,47805219"
17/04/2011 12.00,"2,95653392","124,98069064","166,14893776","0,59746443","47,5627152","15,38461018","5,40117615"
17/04/2011 13.00,"2,85087881","115,623898","137,82946448","0,48298337","55,35472635","15,38461018","5,21829311"
17/04/2011 14.00,"2,45535022","88,39829904","96,81006656","0,11760093","68,5470429","15,38461018","3,64652774"
17/04/2011 15.00,"2,89964294","84,67727936","92,23046328","0,11187379","71,27219295","15,38461018","2,79533332"
17/04/2011 16.00,"3,07212207","86,85887136","94,81208392","0,12010917","74,1863493","15,38461018","2,84263704"
17/04/2011 17.00,"3,18048647","92,21803528","103,280026","0,19485674","70,1948331","15,38461018","3,05630366"
17/04/2011 18.00,"2,90144913","89,9487972","101,94413072","0,27592326","66,22895265","15,38461018","3,39233164"
17/04/2011 19.00,"3,73585289","110,6887392","145,6865608","0,70846912","34,0834977","15,38461018","4,74316291"
17/04/2011 20.00,"4,46460152","126,69808728","175,96313816","1,01956373","23,22680745","15,38461018","5,32611748"
17/04/2011 21.00,"3,24189293","93,117268","119,63942304","0,52263764","38,92558215","15,38461018","5,25997994"
17/04/2011 22.00,"2,66575735","50,49911304","58,31324672","0,15107371","48,2843466","15,38461018","4,06422286"
17/04/2011 23.00,"2,53752585","41,6130548","48,49841536","0,13515748","52,36900935","15,38461018","2,95106755"
18/04/2011 0.00,"2,19708205","27,21978648","31,53851648","0,06129881","64,48464435","15,38461018","2,70959208"
18/04/2011 1.00,"2,07246396","35,7143436","41,33652224","0,05428784","65,63627805",,"2,26133408"
18/04/2011 2.00,,"24,46099992","28,40891664","0,01822759","73,6631805",,"1,92161642"
18/04/2011 3.00,"1,90991685",,,"0,03923953","69,6021585",,"1,85740609"
18/04/2011 4.00,"1,94423246","29,98184256","34,65903432",,"66,20062365",,"2,04194074"
18/04/2011 5.00,"1,96590575","30,69800128","35,75629288","0,12956897",,,"2,16468857"
18/04/2011 6.00,"2,13928798","44,08098792","52,66038048","0,20200518","48,7440345",,"2,76972628"
18/04/2011 7.00,"2,56732599","54,65582016","72,44898776","0,3142739","37,35204585",,"3,06280127"
18/04/2011 8.00,"3,04774052","68,92832656","103,29428952","0,70947685","28,6453671",,"4,48263293"
18/04/2011 9.00,"3,34393566","87,85680152","131,91658536","0,71425568","29,68087185",,"5,38338882"
18/04/2011 10.00,"2,72355143","96,36952264","118,69326984","0,47366221","51,47054115",,"4,76083939"
18/04/2011 11.00,"2,84726642","109,38175336","132,00606696","0,46799448","54,9037965",,"4,52883626"
18/04/2011 12.00,"4,61992285","62,86013568","77,04998632","0,39433386","67,4831892",,"4,45933957"
18/04/2011 13.00,"6,1361173","112,452846","130,27912944","0,53656056","63,39513495",,"4,39088936"
18/04/2011 14.00,"6,08464388","107,64816208","119,31646712","0,39948782","70,43177925",,"3,87720978"
18/04/2011 15.00,"5,98079597","112,8742508","126,01275","0,40665607","70,4196297",,"3,62901602"
18/04/2011 16.00,"5,98892282","104,89587632","113,79719232","0,34559492","74,97144165",,"3,40697949"
18/04/2011 17.00,"6,637301","111,91322224","125,31561568","0,45553364","70,63901985",,"3,58430056"
18/04/2011 18.00,"8,23838139","134,6848172","179,10503216","1,69461949","50,4343581",,"5,23316165"
18/04/2011 19.00,"8,32958697","123,41726736","156,77698296","0,98705907","38,13847485",,"6,39064799"
18/04/2011 20.00,"7,87084573","124,18594872","147,48028448","0,78408578","22,94531295",,"5,33592034"
18/04/2011 21.00,"7,34979493","93,97629136","127,63265376","0,56942171","15,12226758",,"4,83683369"
18/04/2011 22.00,"6,36639152","47,9890012","56,65768416","0,35061141","43,32008835",,"3,92627597"
18/04/2011 23.00,"6,04761999","40,61382448","47,189116","0,30114202","56,2667007",,"3,07508154"
19/04/2011 0.00,"5,686406","46,94755392","55,44887952","0,34269174","52,896228",,"1,36558895"
19/04/2011 1.00,"5,68008535","35,8266736","40,7081052","0,23247692","63,3418086","28,65180969","2,55149028"
19/04/2011 2.00,"5,39472633","22,25149272","25,8869504","0,21644186","67,4501121","28,65180969","2,29756877"
19/04/2011 3.00,"5,4723875","16,89428669","20,30542088","0,21108985","74,1647634","28,65180969","2,17768481"
19/04/2011 4.00,"5,73607323","21,65026432","25,30851304","0,2444438","72,34889445","28,65180969","2,27763455"
19/04/2011 5.00,"5,80380136","36,17337656","42,11730656","0,27999144","56,9221779","28,65180969","2,50280954"
19/04/2011 6.00,"6,07109846","58,0853172","69,14233672","0,3706564","32,3628102","28,65180969","2,85794696"
19/04/2011 7.00,"6,30227578","54,68373536","69,04182288","0,4819372","38,7918972","28,65180969","3,46661841"
19/04/2011 8.00,"6,77546554","71,12808256","95,75173632","0,72877041","44,22194805","28,65180969","4,59921368"
19/04/2011 9.00,"6,7465685","85,10774704","107,15666336","0,67258712","50,4154455","28,65180969","4,73330513"
19/04/2011 10.00,"6,6382041","101,15277304","129,5768136","0,65542551","43,0264443","28,65180969","4,8078675"
19/04/2011 11.00,"6,17043291","127,31419104","145,39083176","0,47095708","57,5742636","28,65180969","4,37965558"
19/04/2011 12.00,"6,26073641","128,56014584","144,7429888","0,72683535","62,5506714","28,65180969","4,4189189"
19/04/2011 13.00,"6,40793089","120,29288728","142,61659624","0,83085004","68,3499369","28,65180969","5,45404184"
19/04/2011 14.00,"6,00156515","103,57718904","113,61951016","0,41576054","82,2794259","28,65180969","4,40371984"
19/04/2011 15.00,"5,92571017","109,94791568","122,98043272","0,43884618","81,0495084","28,65180969","4,05243787"
19/04/2011 16.00,"5,85256448","111,13995208","123,23268288","0,49544421","79,2694098","28,65180969","4,42866583"
19/04/2011 17.00,"5,97176501","115,98815312","132,60333752","0,61336202","74,44555965","28,65180969","4,30949784"
19/04/2011 18.00,"6,56054394","149,99292016","186,88235984","1,05558437","54,1686789","28,65180969","5,86700079"
19/04/2011 19.00,"6,98767886","148,57618552","183,75276","1,17399497","48,1189611","28,65180969","5,57293524"
19/04/2011 20.00,"7,16738276","142,06458272","178,34956272","0,9252465","32,2082376","28,65180969","5,37270625"
19/04/2011 21.00,"7,05359978","118,9567052","157,56941136","0,75292203","10,12831974","28,65180969","5,08557867"
19/04/2011 22.00,"6,07742013","78,02539312","98,28213448","0,45571189","18,99835907","28,65180969","4,88149423"
19/04/2011 23.00,"5,88055842","54,35714664","64,76634232","0,35041336","34,45207395","28,65180969","3,6117799"
20/04/2011 0.00,"5,78844873","48,0234172","55,62009912","0,30592085","44,5068141","28,65180969","3,2451331"
20/04/2011 1.00,"5,64667283","38,80686976","44,14966696","0,29300566","57,2414577","33,69963074","2,69329161"
20/04/2011 2.00,,"21,41002152","24,84030248","0,25854379","70,50467655","33,69963074","2,62693439"
20/04/2011 3.00,"4,81136598",,,"0,25579905","78,91703295","33,69963074","2,20901858"
20/04/2011 4.00,"5,02538549","20,51206984","24,20154152",,"76,02448245","33,69963074","2,14095382"
20/04/2011 5.00,"5,31074451","37,46999936","43,87665248","0,31929039",,"33,69963074","2,54791044"
20/04/2011 6.00,"5,59700662","48,15521136","57,50395448","0,41342938","47,03146665","33,69963074","2,80221739"
20/04/2011 7.00,"5,7577455","51,76131984","63,52774872","0,44366462","46,07087415","33,69963074","3,91845625"
20/04/2011 8.00,"6,45217954","81,46139096","112,37764704","0,91393085","42,26094285","33,69963074","4,51484844"
20/04/2011 9.00,"6,39438547","80,84783016","104,73392992","0,72977814","50,5160334","33,69963074","4,99207264"
20/04/2011 10.00,"6,52351904","107,17608928","132,59100512","0,64695363","56,0797293","33,69963074","4,56341833"
20/04/2011 11.00,"6,54067685","140,05248952","163,14707864","0,6000915","65,06654595","33,69963074","4,60835447"
20/04/2011 12.00,"5,33964155","63,98198256","626,3907024","0,50061914","80,59654365","33,69963074","5,32903627"
20/04/2011 13.00,,"103,11620584","121,39941904","0,96126713","68,56326225","33,69963074","4,80665625"
20/04/2011 14.00,"3,49383943","123,46588952","134,39509184","0,41307522","78,0307143","33,69963074","5,23503394"
20/04/2011 15.00,"3,51009414","125,88191184","138,0240296","0,44135326","77,43195495","33,69963074","4,18873214"
20/04/2011 16.00,"3,44778458","130,21001064","144,81627576","0,51144199","76,26751335","33,69963074","4,3861532"
20/04/2011 17.00,"3,29156016","149,76965592","164,89732344","0,50119116","71,0933013","33,69963074","4,53808689"
20/04/2011 18.00,"3,6049121","144,07281368","171,34458744","0,89467573","67,25166945","33,69963074","4,3896771"
20/04/2011 19.00,"4,3625588","134,52451512","162,62502616","0,90109372","64,6891917","33,69963074","5,87035994"
20/04/2011 20.00,"3,59678525","98,57059792","111,04567136","0,56410931","62,75857035","33,69963074","5,14549319"
20/04/2011 21.00,"4,00856855","110,19590208","127,8447328","0,5300051","35,42547435","33,69963074","4,31605139"
20/04/2011 22.00,"3,26085693","77,99422752","90,96976696","0,40788048","46,38748065","33,69963074","4,20706967"
20/04/2011 23.00,"2,91409146","61,82063864","69,47179344","0,32460162","46,39354545","33,69963074","3,61381695"
21/04/2011 0.00,"3,07934684","72,92918656","87,83760504","0,36714043","38,8290441","33,69963074","3,36738565"
21/04/2011 1.00,"2,89151609","53,86434776","61,61796664","0,25570003","41,61492195","33,69963074","2,99760038"
21/04/2011 2.00,"2,53391449","48,4434836","55,02282856","0,24280581","36,63919245","33,69963074","2,38540299"
21/04/2011 3.00,"2,52849591","39,32500264","44,74819944","0,22222725","49,0025865","33,69963074","2,24916364"
21/04/2011 4.00,"2,39845924","43,51870696","49,70005","0,23615016","46,45431315","33,69963074","2,15196793"
21/04/2011 5.00,"2,89783675","52,07947664","60,35663936","0,30033118","37,85562375","33,69963074","2,38176824"
21/04/2011 6.00,"3,35838418","84,54158472","112,26091944","0,45689669","17,82041331","33,69963074","3,17839044"
21/04/2011 7.00,"6,35645849","130,28408152","263,1481776","1,430507","4,17243078","33,69963074","5,79855059"
21/04/2011 8.00,"5,08317957","118,26909264","188,21433552","1,02819405","11,44532498","33,69963074","6,44037421"
21/04/2011 9.00,"4,54587406","134,49847368","181,65686384","0,82648595","25,19387745","33,69963074","6,18981287"
21/04/2011 10.00,"4,61360219","178,38791744","219,6088784","0,9011543","43,8371724","33,69963074","5,60245163"
21/04/2011 11.00,"4,13950832","162,26759688","195,49722","0,76518715","60,62005005","33,69963074","5,40271792"
21/04/2011 12.00,"3,82886465","147,84574416","168,97047616","0,61612656","71,54423115","33,69963074","4,87477593"
21/04/2011 13.00,"3,53266951","141,32245904","156,6349596","0,42760976","79,3868754","33,69963074","4,21747764"
21/04/2011 14.00,"3,60852449","106,91772072","118,02923224","0,39459016","87,9889164","33,69963074","3,98641118"
21/04/2011 15.00,"3,14346259","88,15484408","101,62702552","0,40414782","94,4375943","33,69963074","4,14732092"
21/04/2011 16.00,"3,63200396","90,62988984","110,21624576","0,43576476","92,997723","33,69963074","3,88971075"
21/04/2011 17.00,"4,34630408","85,30707304","103,02192512","0,46959403","93,43584495","33,69963074","4,17177061"
21/04/2011 18.00,"4,28489762","79,7148172","105,38825456","0,62258416","83,7678954","33,69963074","4,4455165"
21/04/2011 19.00,"5,17890063","104,91205184","138,37293136","0,72124684","59,5919667","33,69963074","5,13877489"
21/04/2011 20.00,"5,25746489","142,03601744","190,06578248","1,05240508","36,8950512","33,69963074","5,36984238"
21/04/2011 21.00,"5,31164659","112,94048248","162,52","0,92860403","30,5955594","33,69963074","5,72222576"
21/04/2011 22.00,"3,45591245","90,08059136","98,79250464","0,4173997","52,53642975","33,69963074","4,43318131"
21/04/2011 23.00,"3,39721426","88,72553784","102,82479792","0,44799027","47,33929515","33,69963074","3,49117896"
22/04/2011 0.00,"3,71598579","82,95018888","96,14210936","0,33629356","48,27826185","33,69963074","3,94610035"
22/04/2011 1.00,"3,32497166","58,75797792","65,22028936","0,26389697","53,3329734",,"2,64879582"
22/04/2011 2.00,,"60,10069904","66,63853448","0,28277463","50,49374925",,"2,88146102"
22/04/2011 3.00,"3,03780748",,,"0,27161859","47,86581555",,"2,53921001"
22/04/2011 4.00,"3,1037284","66,9726756","77,93390392",,"27,61660545",,"2,56492688"
22/04/2011 5.00,"4,85290636","97,75251048","166,2611148","0,65753882",,,"3,93321394"
22/04/2011 6.00,"4,11964224","94,84372752","146,57044016","0,60028839","7,06768251",,"4,61314556"
22/04/2011 7.00,"5,7062731","117,1782584","213,6355992","1,18132282","3,73972925",,"4,96574963"
22/04/2011 8.00,"5,90223171","129,2490968","203,0528704","1,26598337","21,2651439",,"5,6933694"
22/04/2011 9.00,"5,48232054","157,46425136","209,9865472","1,06089677","26,3225487",,"6,175164"
22/04/2011 10.00,"4,94862742","149,02621296","184,96605784","0,79733649","47,82328215",,"5,27539969"
22/04/2011 11.00,"4,33998241","148,36657296","177,77175632","0,74287157","50,69017695",,"5,16531758"
22/04/2011 12.00,"4,63798375","138,15004952","171,34785696","0,77132786","53,9627949",,"4,41787241"
22/04/2011 13.00,"6,40251231","124,96013664","141,45907144","0,52506667","68,1690303",,"2,25135426"
22/04/2011 14.00,"6,37271218","128,73805744","141,3669704","0,38126023","78,9460602",,"3,97440549"
22/04/2011 15.00,"5,87875325","114,87791208","128,1190092","0,37752874","87,0047031",,"3,82941078"
22/04/2011 16.00,"5,91126165","106,82810528","120,74637544","0,39196425","95,4757923",,"4,16940405"
22/04/2011 17.00,"6,41154226","110,07515928","125,97835312","0,56250977","100,64122635",,"4,1877965"
22/04/2011 18.00,"6,36458533","136,88398048","164,92131904","0,88837658","77,94566745",,"4,63357607"
22/04/2011 19.00,"6,24719099","145,44276168","187,11906544","0,98219985","44,68905735",,"6,18100158"
22/04/2011 20.00,"5,01635555","141,4711744","165,63401704","0,56448444","36,8282187",,"4,6397991"
22/04/2011 21.00,"4,35714022","118,19117864","134,28094544","0,46667104","47,0348382",,"4,22942841"
22/04/2011 22.00,"3,79725833","122,59721056","146,1767976","0,61184053","27,65710395",,"4,59662541"
22/04/2011 23.00,"4,3616557","133,09607904","168,86998144","0,6616268","19,1752238",,"5,20573824"
23/04/2011 0.00,"3,79184077","86,13298056","99,82163864","0,31368208","38,71495005",,"4,02385712"
23/04/2011 1.00,"3,52363956","83,20016376","97,65505584","0,31972493","31,8700452","39,80464172","3,37267202"
23/04/2011 2.00,"3,53537879","76,20350568","86,78640656","0,28289462","24,16848735","39,80464172","3,40345559"
23/04/2011 3.00,"3,82705948","68,35566344","78,12324928","0,27772086","28,1714748","39,80464172","3,05900176"
23/04/2011 4.00,"3,49203324","64,53137664","75,13632288","0,31767104","34,16383635","39,80464172","3,46061607"
23/04/2011 5.00,"3,27620855","80,1446348","97,75621976","0,37170257","19,66732247","39,80464172","4,04379235"
23/04/2011 6.00,"4,24606653","91,18632008","146,10159864","0,56525567","14,23796987","39,80464172","4,21422935"
23/04/2011 7.00,"3,96973848","84,75129288","124,4025592","0,63986344","18,36179247","39,80464172","4,41335693"
23/04/2011 8.00,"4,33546693","113,07483872","149,4549216","0,81341232","28,33688025","39,80464172","4,88766234"
23/04/2011 9.00,"4,67591073","128,54010808","170,20000688","1,28650135","37,6956447","39,80464172","5,25111475"
23/04/2011 10.00,"4,96939761","146,48292792","195,9352592","1,28936492","38,0810787","39,80464172","5,84095339"
23/04/2011 11.00,"4,46550462","149,94816024","196,8625792","0,89771755","41,83094055","39,80464172","5,31884898"
23/04/2011 12.00,"4,65965704","157,33830792","187,48999344","0,65526823","53,995872","39,80464172","5,25452882"
23/04/2011 13.00,"5,26288347","140,24403368","158,6738208","0,60826747","71,37413745","39,80464172","4,87675806"
23/04/2011 14.00,"4,08532663","129,309516","141,5316892","0,41426002","76,0217892","39,80464172","3,94714684"
23/04/2011 15.00,"3,51912408","125,31511856","136,05585504","0,3318887","81,5098746","39,80464172","3,27806457"
23/04/2011 16.00,"3,61123377","151,44477824","163,06926024","0,37733069","83,06854815","39,80464172","3,63903855"
23/04/2011 17.00,"3,85415033","143,99681168","155,683644","0,40229198","84,0311556","39,80464172","4,13035939"
23/04/2011 18.00,"4,45557056","160,58465448","190,94057984","0,83855186","61,27955715","39,80464172","4,22353591"
23/04/2011 19.00,"3,97967152","113,8215512","124,96088232","0,51272466","68,17982325","39,80464172","5,12869642"
23/04/2011 20.00,"4,55309883","136,77228144","163,80205336","0,79725727","38,56105575","39,80464172","4,16378615"
23/04/2011 21.00,"5,3134538","179,55473456","241,6150424","1,13262349","15,31330479","39,80464172","5,56566573"
23/04/2011 22.00,"4,29121828","126,98635952","149,02171976","0,65042999","39,860499","39,80464172","5,17165043"
23/04/2011 23.00,"4,19910961","122,80236816","143,9797184","0,53575088","37,51946625","39,80464172","5,06520308"
24/04/2011 0.00,"3,99682932","88,20222344","105,07763104","0,32675571","46,5825717","39,80464172","3,91663887"
24/04/2011 1.00,"3,86859884","79,59405528","91,4957008","0,31099559","46,12218555","30,52503014","2,94302714"
24/04/2011 2.00,,"92,198552","113,03327184","0,35394797","24,80505195","30,52503014","3,39580063"
24/04/2011 3.00,"3,36289966",,,"0,23672218","45,60308655","30,52503014","2,75326105"
24/04/2011 4.00,"3,58053054","49,48948144","57,16025336",,"52,5911127","30,52503014","2,11529186"
24/04/2011 5.00,"3,36922032","53,5267268","61,4986196","0,23024478",,"30,52503014","2,0955224"
24/04/2011 6.00,"3,60581621","59,08974816","67,27471424","0,3690953","58,52809305","30,52503014","2,2103956"
24/04/2011 7.00,"3,70605275","66,90579384","80,34887464","0,37796212","48,7042143","30,52503014","2,90436894"
24/04/2011 8.00,"3,77107058","67,48950832","82,87730344","0,4156021","50,1191082","30,52503014","3,25978196"
24/04/2011 9.00,"3,89568969","89,58909264","115,0338548","0,53705452","40,33844115","30,52503014","3,68810474"
24/04/2011 10.00,"4,40409816","118,64759216","160,3949076","0,73141729","28,12760475","30,52503014","4,74420839"
24/04/2011 11.00,"4,84929398","137,03135744","175,99296536","0,81293817","41,56564545","30,52503014","4,90506321"
24/04/2011 12.00,"4,57206181","139,5466508","172,13642312","0,68745718","48,51115815","30,52503014","5,00154396"
24/04/2011 13.00,"4,19459413","140,68742648","168,20850592","0,53549458","55,1670567","30,52503014","4,16665002"
24/04/2011 14.00,"4,81588146","101,39303496","110,90882952","0,34458836","80,1800475","30,52503014","3,75066244"
24/04/2011 15.00,"4,792403","116,3199616","125,180074","0,30538728","81,99994635","30,52503014","2,16237591"
24/04/2011 16.00,"4,57115973","106,61583504","114,6058536","0,34164441","85,85105445","30,52503014","2,16160502"
24/04/2011 17.00,"4,31650293","103,73821768","115,63500672","0,32798012","83,95149525","30,52503014","2,60826532"
24/04/2011 18.00,"3,96341681","110,05888816","126,58082432","0,37574978","77,1038772","30,52503014","3,40681474"
24/04/2011 19.00,"3,86679265","105,97562096","124,4265548","0,5046081","72,7809117","30,52503014","3,5677794"
24/04/2011 20.00,"4,33095247","144,34288368","175,29518096","0,86153847","56,6811819","30,52503014","4,8561628"
24/04/2011 21.00,"4,57928658","138,26308696","172,05082288","0,88946236","49,75863165","30,52503014","4,74365819"
24/04/2011 22.00,"4,27767286","112,09641096","137,42159664","0,61741039","39,05246415","30,52503014","4,58093005"
24/04/2011 23.00,"3,94626002","78,30523344","93,9087404","0,48063357","29,4702597","30,52503014","4,29688704"
