,Regione Puglia,,,,,,
,Liceo Scientifico Via dei Mandorli,,,,,,
Parm,SO2,NO2,NOX,CO,O3,PM10,BENZENE


18/04/2007 1.00,,"29,91482208","25,09089088","1,6363373",,,
18/04/2007 2.00,"2,44716001",,,"1,5651569",,,
18/04/2007 3.00,"4,04722691","17,47850594","18,38013077",,,,
18/04/2007 4.00,"3,31734109","22,99567644","20,99510956","1,55746455",,,
18/04/2007 5.00,"4,27276421","28,36346733","24,44919014","1,5343461",,,
18/04/2007 6.00,"3,82524204","56,95805313","44,42747116","1,75752315",,,
18/04/2007 7.00,"3,99927807","83,20966533","93,5415802","1,8616131",,,
18/04/2007 8.00,"3,61391306","99,84165543","88,78781128","1,9001174",,,
18/04/2007 9.00,"3,02432108","55,98128745","41,69853973","1,7504518",,,
18/04/2007 10.00,"2,85738802","33,41588976","26,33901978","1,7039044",,,
18/04/2007 11.00,"2,81476688","35,97720984","28,2505703","1,6912383",,,
18/04/2007 12.00,"4,21593618","72,55963143","55,35680008","1,82726605",,,
18/04/2007 13.00,"3,51979089","64,66499919","47,3965416","1,79948665",,,
18/04/2007 14.00,"4,20883179","54,0443277","38,97502136","1,8091225",,,
18/04/2007 15.00,"3,59970593","53,4301812","38,9302597","1,75764045",,,
18/04/2007 16.00,"4,05610704","54,44654193","38,5022316","1,80084595",,,
18/04/2007 17.00,"3,55353308","58,47748731","40,80924988","1,8096262",,,
18/04/2007 18.00,"2,98169994","61,60188474","41,58322144","1,79898065",,,
18/04/2007 19.00,"2,39921188","26,10220437","19,70219994","1,57218915",,,
18/04/2007 20.00,"2,26779699","23,50130805","18,67181969","1,5988818",,,
18/04/2007 21.00,"2,9266479","21,57967845","18,09659004","1,6136869",,,
18/04/2007 22.00,"2,94440699","18,13351904","16,94816971","1,5917725",,,
18/04/2007 23.00,"1,96234596","19,30308534","17,72351074","1,61450225",,,
19/04/2007 0.00,"1,90906894","30,88393209","23,72879982","1,6190873",,,
19/04/2007 1.00,"2,61231709","17,96370236","17,06077957","1,5307328",,,
19/04/2007 2.00,"2,85383701","20,85060285","18,40862083","1,4994551",,,
19/04/2007 3.00,"3,43810105","22,55644413","19,8365097","1,489664",,,
19/04/2007 4.00,"2,49510908","21,16215288","19,49599075","1,491918",,,
19/04/2007 5.00,"1,914397","63,09195651","42,54850006","1,49374305",,,
19/04/2007 6.00,"2,79878402","77,76400104","53,08980179","1,5517916",,,
19/04/2007 7.00,"3,60503292","101,00225124","80,63423157","1,66645005",,,
19/04/2007 8.00,"2,87869906","117,39166758","99,24365997","1,7599324",,,
19/04/2007 9.00,"3,83767295","68,82746409","51,33903122","1,66975285",,,
19/04/2007 10.00,"3,83056998","64,54880982","48,92755127","1,6058761",,,
19/04/2007 11.00,"3,37416911","47,8644903","39,0591507","1,5416509",,,
19/04/2007 12.00,"3,59615397","53,38932588","39,77275085","1,60098055",,,
19/04/2007 13.00,"4,52849007","48,53991978","37,10826111","1,7051487",,,
19/04/2007 14.00,"2,50043702","51,10251894","38,70505142","1,7692957",,,
19/04/2007 15.00,"3,59970593","80,82199917","59,02590179","1,77473635",,,
19/04/2007 16.00,"3,08825302","73,23507972","51,1782608","1,84735425",,,
19/04/2007 17.00,"2,46847105","72,46259064","49,94437027","1,83060795",,,
19/04/2007 18.00,"2,1328299","65,59327269","43,70166016","1,83608655",,,
19/04/2007 19.00,"2,00674295","66,6159912","42,98534012","1,8405934",,,
19/04/2007 20.00,"3,07582211","79,15701321","49,31283951","1,7944738",,,
19/04/2007 21.00,"2,67092109","73,23891696","46,08736038","1,84121555",,,
19/04/2007 22.00,"3,42744493","64,28067327","43,05860138","2,27245635",,,
19/04/2007 23.00,"2,55548906","49,39158015","34,30606079","2,16922085",,,
20/04/2007 0.00,"1,82560301","35,18813034","26,25831032","1,8780098",,,
20/04/2007 1.00,,"25,41272382","21,1592598","1,85854375",,,
20/04/2007 2.00,"2,86093998",,,"1,7258188",,,
20/04/2007 3.00,"3,03497601","19,28265768","17,43386078",,,,
20/04/2007 4.00,"3,00833797","24,43595814","19,75715065","1,7548816",,,
20/04/2007 5.00,"2,12572598","22,71094947","19,08831978","1,68455565",,,
20/04/2007 6.00,"1,99253595","36,68328081","28,39097977","1,74373005",,,
20/04/2007 7.00,"2,67092109","59,33296611","49,77750015","1,89207545",,,
20/04/2007 8.00,"1,41004801","47,90278746","36,57238007","2,1809934",,,
20/04/2007 9.00,"1,70306695","47,21202783","37,78524017","1,92766565",,,
20/04/2007 10.00,"1,87355196","35,54819136","32,877491","1,8853537",,,
20/04/2007 11.00,"1,36032295","31,42020519","29,31759071","1,8770392",,,
20/04/2007 12.00,"1,96412206","33,03156384","29,7089901","1,85524095",,,
20/04/2007 13.00,"2,37967706","28,11575844","25,30050087","1,9108814",,,
20/04/2007 14.00,"1,40294397","25,29651564","21,84778023","1,8933186",,,
20/04/2007 15.00,"1,42070305","26,4201498","23,54903984","1,9299185",,,
20/04/2007 16.00,"1,29639101","38,02524264","31,54388046","1,9143383",,,
20/04/2007 17.00,"1,43846202","33,42354543","28,2648201","1,91631975",,,
20/04/2007 18.00,"1,90551805","29,37089331","24,62215996","1,90520845",,,
20/04/2007 19.00,"2,46491909","21,79162953","19,74967957","2,518247",,,
20/04/2007 20.00,"2,95861411","34,11430506","25,50535965","2,8721687",,,
20/04/2007 21.00,"1,67287803","32,02285878","24,17037964","2,9686031",,,
20/04/2007 22.00,"2,649611","35,94017295","26,62866974","2,18052765",,,
20/04/2007 23.00,"3,15040898","70,30476387","49,32098007","1,9053246",,,
21/04/2007 0.00,"3,29247904","53,06116662","37,79473114","1,785421",,,
21/04/2007 1.00,"1,87887895","50,90078169","38,69149017","1,713385",,,
21/04/2007 2.00,"2,10263991","50,16405042","39,24703979","1,7492857",,,
21/04/2007 3.00,"2,42407393","46,24929441","32,93582153","1,77151175",,,
21/04/2007 4.00,"2,9053371","39,51401652","28,70030975","1,7577566",,,
21/04/2007 5.00,"1,84336197","36,77906133","27,48472977","1,74699375",,,
21/04/2007 6.00,"1,73148203","49,4362539","38,37334061","1,789423",,,
21/04/2007 7.00,"2,25536609","71,16150294","54,0998497","2,02969595",,,
21/04/2007 8.00,"2,653162","59,33552427","44,91724014","2,0293084",,,
21/04/2007 9.00,"3,17349505","30,49067142","25,9978199","1,9021391",,,
21/04/2007 10.00,"3,18592596","24,15377052","20,69597054","1,7995637",,,
21/04/2007 11.00,"3,20368505","24,56234253","20,71903038","1,7845654",,,
21/04/2007 12.00,"3,1397531","22,08147282","18,96417999","1,77869925",,,
21/04/2007 13.00,"2,75438809","15,48154605","14,78089046","1,77217185",,,
21/04/2007 14.00,"2,11152005","9,30553084","11,07448006","1,76828715",,,
21/04/2007 15.00,"1,88598299","11,50677861","12,24732018","1,765411",,,
21/04/2007 16.00,"2,02627707","11,72767009","11,8701601","1,7141233",,,
21/04/2007 17.00,"2,69045591","13,79613055","13,2227602","1,70429425",,,
21/04/2007 18.00,"3,03497601","17,74792345","15,77600956","1,7805634",,,
21/04/2007 19.00,"2,10086393","20,65398192","17,61021996","1,7876359",,,
21/04/2007 20.00,"1,958794","16,66772534","15,39682007","1,7571356",,,
21/04/2007 21.00,"2,16124392","24,95688228","20,16617966","1,7925303",,,
21/04/2007 22.00,"3,12909794","56,83676625","37,01668167","1,9260338",,,
21/04/2007 23.00,"2,07067394","49,16046168","33,47306061","1,9720752",,,
22/04/2007 0.00,"1,74391305","33,62784084","24,93691063","1,89421215",,,
22/04/2007 1.00,,"28,47328011","22,47524071","1,8304136",,,
22/04/2007 2.00,"1,94458699",,,"1,78814075",,,
22/04/2007 3.00,"1,74213696","34,32627495","25,93135071",,,,
22/04/2007 4.00,"2,20919299","19,89808326","17,93445969","1,82590675",,,
22/04/2007 5.00,"2,21451998","15,6820155","15,69392967","1,80632455",,,
22/04/2007 6.00,"1,90374196","19,37715912","17,11096954","1,84486795",,,
22/04/2007 7.00,"1,86467195","40,57506981","29,76325989","2,11198995",,,
22/04/2007 8.00,"1,88243103","35,87888997","26,34513092","2,121819",,,
22/04/2007 9.00,"1,92682803","24,06566448","18,94790077","2,016019",,,
22/04/2007 10.00,"2,11862302","14,81504379","13,12440014","1,7697235",,,
22/04/2007 11.00,"2,05469108","13,08877109","12,41012001","1,820312",,,
22/04/2007 12.00,"1,52725601","10,89773527","11,04327011","1,7943565",,,
22/04/2007 13.00,"1,56810105","7,41965529","8,83394432","1,65918435",,,
22/04/2007 14.00,"2,01206994","6,441603","8,31434059","1,76949005",,,
22/04/2007 15.00,"2,179003","5,25032244","7,87884998","1,7467994",,,
22/04/2007 16.00,"3,22144389","5,20180205","7,23646688","1,68346775",,,
22/04/2007 17.00,"3,86253595","6,55396454","8,27567482","1,6939201",,,
22/04/2007 18.00,"3,2871511","8,98377074","9,62827301","1,70526485",,,
22/04/2007 19.00,"3,31911707","10,71642191","11,02291965","1,6378921",,,
22/04/2007 20.00,"3,29070306","27,61780131","20,42056084","1,61185955",,,
22/04/2007 21.00,"3,43454909","49,0813092","32,61429977","1,72045635",,,
22/04/2007 22.00,"4,02591705","82,78704225","55,30321121","1,7765223",,,
22/04/2007 23.00,"2,72774911","107,88178302","80,28623962","1,74819895",,,
23/04/2007 0.00,"3,56596398","48,64973256","34,34608078","1,50217485",,,
23/04/2007 1.00,"3,60503292","23,50130805","19,15615082","1,43386945",,,
23/04/2007 2.00,"3,73112106","20,53395531","17,10486984","1,3894208",,,
23/04/2007 3.00,"3,24808192","15,61688964","14,65200996","1,4344134",,,
23/04/2007 4.00,"3,26761699","16,79030258","15,56437016","1,4753258",,,
23/04/2007 5.00,"2,21984792","27,73782792","21,39397049","1,4329759",,,
23/04/2007 6.00,"2,80233598","52,3155006","34,7245903","1,58878135",,,
23/04/2007 7.00,"2,45071197","78,67820466","51,12263107","1,81351205",,,
23/04/2007 8.00,"3,40258288","83,42163522","58,60873032","1,90862625",,,
23/04/2007 9.00,"3,9300189","63,06385437","45,30252075","1,76082595",,,
23/04/2007 10.00,"2,62829995","61,32992976","47,09130096","1,74749975",,,
23/04/2007 11.00,"2,53062701","48,1773006","36,65919113","1,6402243",,,
23/04/2007 12.00,"2,81121612","56,79719001","46,76977158","1,6393687",,,
23/04/2007 13.00,"2,54305792","42,27325542","32,00786972","1,63225825",,,
23/04/2007 14.00,"2,77747393","34,90338456","27,10012054","1,5685379",,,
23/04/2007 15.00,"2,59278202","27,76974849","22,64344978","1,51017885",,,
23/04/2007 16.00,"2,36369395","28,43880138","24,93894958","1,5027188",,,
23/04/2007 17.00,"2,55904102","36,38196342","27,12182045","1,46949875",,,
23/04/2007 18.00,"2,22872806","36,8288514","26,62935066","1,51052845",,,
23/04/2007 19.00,"2,39921188","55,46290266","35,99036026","1,6216518",,,
23/04/2007 20.00,"2,31041789","47,57720517","30,66476059","1,63544375",,,
23/04/2007 21.00,"2,22695208","117,88450839","86,5900116","1,7531336",,,
23/04/2007 22.00,"2,47202301","114,48935982","76,61035156","1,7898899",,,
23/04/2007 23.00,"2,06357098","69,44544783","44,54212189","1,74427515",,,
24/04/2007 0.00,"2,03160501","38,26017954","26,21964073","1,5227288",,,
24/04/2007 1.00,,"31,71642507","22,71944046","1,55423995",,,
24/04/2007 2.00,"2,14348507",,,"1,57731815",,,
24/04/2007 3.00,"2,385005","33,5039958","24,04693985",,,,
24/04/2007 4.00,"2,68690395","34,07091039","24,39899063","1,5590573",,,
24/04/2007 5.00,"2,04225993","63,18643914","40,78686142","1,5192328",,,
24/04/2007 6.00,"1,98898399","93,37707225","66,7412796","1,59674625",,,
24/04/2007 7.00,"2,329952","111,59226243","110,44830322","1,79948665",,,
24/04/2007 8.00,"2,67447305","134,82923355","137,90240479","2,2671721",,,
24/04/2007 9.00,"4,127141","86,46432201","70,25708008","1,76121465",,,
24/04/2007 10.00,"3,48604894","61,15499676","45,9774704","1,6483824",,,
24/04/2007 11.00,"3,15218401","45,26869149","34,76054001","1,64640095",,,
24/04/2007 12.00,"2,8165431","44,34809247","31,22710037","1,67507505",,,
24/04/2007 13.00,"3,35108304","52,52747049","37,538311","1,73836875",,,
24/04/2007 14.00,"2,95683789","40,87766628","29,62149048","1,69077255",,,
24/04/2007 15.00,"2,56436801","46,71023346","32,20729065","1,7312974",,,
24/04/2007 16.00,"1,98187995","58,65497847","39,00284958","1,7253519",,,
24/04/2007 17.00,"2,26069307","64,97273079","46,37158966","1,7683642",,,
24/04/2007 18.00,"1,63913596","89,15842188","56,75551987","1,67328795",,,
24/04/2007 19.00,"1,88598299","114,12931761","70,20214081","1,79466815",,,
24/04/2007 20.00,"1,72082603","123,08120352","72,90190125","1,84886995",,,
24/04/2007 21.00,"1,34078801","110,26303497","65,51213074","1,88838395",,,
24/04/2007 22.00,"1,80074096","88,25699025","53,99742126","1,87606745",,,
24/04/2007 23.00,"2,30508995","56,845701","36,42314148","1,68630365",,,
25/04/2007 0.00,"2,10619211","98,80614612","66,23999023","1,7752412",,,
25/04/2007 1.00,"2,78990507","78,35773869","64,09442139","1,67989355",,,
25/04/2007 2.00,"2,81121612","34,40414835","24,09848976","1,49626845",,,
25/04/2007 3.00,"3,19480491","31,27209525","22,28326988","1,53294655",,,
25/04/2007 4.00,"2,48445392","30,88521117","21,85116959","1,53046025",,,
25/04/2007 5.00,"2,15769196","31,33721547","22,19981956","1,54289405",,,
25/04/2007 6.00,"2,10263991","42,2260047","28,04911041","1,66672145",,,
25/04/2007 7.00,"2,18432999","38,81176398","26,46043968","1,81005515",,,
25/04/2007 8.00,"1,80074096","35,94784743","25,08885956","1,83196725",,,
25/04/2007 9.00,"2,73130107","26,87851188","20,49179077","1,7950948",,,
25/04/2007 10.00,"2,20564103","17,27932873","15,16211987","1,5610767",,,
25/04/2007 11.00,"1,55034196","14,04511287","13,03892994","1,58866405",,,
25/04/2007 12.00,"2,18610597","12,02389561","11,67411995","1,59196685",,,
25/04/2007 13.00,"1,78475797","9,40895574","10,02645016","1,62530305",,,
25/04/2007 14.00,"1,51837599","6,62291259","8,05589485","1,6404566",,,
25/04/2007 15.00,"1,150769","6,60503745","8,15696621","1,6210285",,,
25/04/2007 16.00,"1,04066503","6,18113153","8,07421017","1,6637303",,,
25/04/2007 17.00,"2,16657209","7,55755328","9,01438141","1,6774843",,,
25/04/2007 18.00,"1,49351394","13,89062634","12,4562397","1,7410494",,,
25/04/2007 19.00,"1,98365605","15,41771055","13,09591007","1,79870925",,,
25/04/2007 20.00,"1,87","16,11613526","13,47577953","1,5812431",,,
25/04/2007 21.00,"1,71372294","15,87737052","14,20633984","1,63521145",,,
25/04/2007 22.00,"1,63380802","63,15705792","41,73382187","1,7326176",,,
25/04/2007 23.00,"2,34593606","45,05290317","29,96471977","1,71548375",,,
26/04/2007 0.00,"3,32799602","20,36667798","16,68972969","1,60475025",,,
26/04/2007 1.00,,"20,52755991","16,46520042","1,5518698",,,
26/04/2007 2.00,"2,5483861",,,"1,5193478",,,
26/04/2007 3.00,"2,42407393","19,0528371","15,92660046",,,,
26/04/2007 4.00,"2,32817698","25,7996079","19,24024963","1,4819705",,,
26/04/2007 5.00,"2,61586905","37,99841958","25,9896698","2,0815276",,,
26/04/2007 6.00,"3,16994309","54,8219331","38,10404968","2,3900289",,,
26/04/2007 7.00,"3,56596398","74,09309787","55,695961","2,1882591",,,
26/04/2007 8.00,"4,40595388","46,91836611","39,30334091","1,61582245",,,
26/04/2007 9.00,"4,03657198","66,19336812","53,94926071","1,64923685",,,
26/04/2007 10.00,"4,36866093","52,22485521","44,61199188","1,6038176",,,
26/04/2007 11.00,"4,20883179","46,51233345","33,63043976","1,70246805",,,
26/04/2007 12.00,"2,61942101","41,51991492","30,10853004","1,6803593",,,
26/04/2007 13.00,"2,55726504","47,31162678","39,6838913","1,70056365",,,
26/04/2007 14.00,"2,43828106","28,98912555","25,3825798","1,95051155",,,
26/04/2007 15.00,"2,7579391","51,00803631","36,28408051","1,8333668",,,
26/04/2007 16.00,"2,12395096","63,36263241","41,61579132","2,10670455",,,
26/04/2007 17.00,"2,54305792","54,66233025","35,50603104","1,8543865",,,
26/04/2007 18.00,"2,43295407","50,81141538","32,78863144","1,679",,,
26/04/2007 19.00,"2,36546993","49,72609719","32,38433075","1,6415445",,,
26/04/2007 20.00,"4,10405493","48,92042727","32,21136093","1,6077805",,,
26/04/2007 21.00,"5,38801479","55,98384561","36,66530991","1,70518665",,,
26/04/2007 22.00,"6,46952486","59,55896826","38,86853027","1,7679755",,,
26/04/2007 23.00,"5,650846","33,22434753","24,1853199","1,63008245",,,
27/04/2007 0.00,"4,00993299","24,16782159","18,73694038","1,6113547",,,
27/04/2007 1.00,"4,35445404","26,06262813","19,60181046","1,6096067",,,
27/04/2007 2.00,"4,64392185","18,52806255","15,7929697","1,6210676",,,
27/04/2007 3.00,"5,27791119","12,26138879","12,24866962","1,57269515",,,
27/04/2007 4.00,"5,23173809","12,92150505","12,77980995","1,52482755",,,
27/04/2007 5.00,"5,42530918","18,78597963","16,30035973","1,5888193",,,
27/04/2007 6.00,"5,81955385","35,99253999","25,59148979","1,68133105",,,
27/04/2007 7.00,"4,91740799","60,3454896","41,01004028","1,7313365",,,
27/04/2007 8.00,"5,57803392","94,74326136","65,62812042","1,79505685",,,
27/04/2007 9.00,"4,80907917","117,22945014","101,97389984","1,94845305",,,
27/04/2007 10.00,"4,53026581","96,88195836","81,41500092","1,899846",,,
27/04/2007 11.00,"4,38109207","81,56512584","66,64495087","1,82450835",,,
27/04/2007 12.00,"4,13069296","60,82941447","48,92279053","1,71497775",,,
27/04/2007 13.00,"3,90515709","47,9066247","37,50440979","1,74481795",,,
27/04/2007 14.00,"3,94067407","41,485455","30,11190987","1,72053455",,,
27/04/2007 15.00,"3,71513796","34,81911576","24,86840057","1,7413208",,,
27/04/2007 16.00,"3,85188103","33,84616851","24,94980049","1,6207962",,,
27/04/2007 17.00,"3,94067407","38,49765579","27,7269001","1,6357554",,,
27/04/2007 18.00,"3,85720801","42,06512277","30,0759697","1,71509505",,,
27/04/2007 19.00,"3,85720801","44,18211303","30,40360069","1,73898975",,,
27/04/2007 20.00,"4,16265917","47,26565514","32,02008057","1,7360768",,,
27/04/2007 21.00,"3,68849993","39,19227147","27,02618027","1,66458475",,,
27/04/2007 22.00,"4,00815821","46,9604817","30,85605049","1,7304809",,,
27/04/2007 23.00,"3,98151898","66,06056952","43,5259819","1,74881995",,,
28/04/2007 0.00,"4,35978222","48,67399746","33,52664185","1,65452225",,,
28/04/2007 1.00,,"26,44185654","20,78483009","1,59227735",,,
28/04/2007 2.00,"3,3386519",,,"1,56787665",,,
28/04/2007 3.00,"3,97264004","19,78445205","16,84844971",,,,
28/04/2007 4.00,"3,887398","16,17741635","14,68999958","1,52797395",,,
28/04/2007 5.00,"3,50735998","18,69022356","16,51675034","1,4743943",,,
28/04/2007 6.00,"3,67962003","31,33977363","23,97027969","1,58741975",,,
28/04/2007 7.00,"3,92646694","53,24121594","40,51010132","1,6594569",,,
28/04/2007 8.00,"3,91581202","57,11767479","40,66001129","1,6702577",,,
28/04/2007 9.00,"3,72224092","17,9726484","15,30591965","1,53605615",,,
28/04/2007 10.00,"3,41146302","15,01040069","12,86324024","1,5416509",,,
28/04/2007 11.00,"3,45230794","12,50782048","11,27865982","1,52696425",,,
28/04/2007 12.00,"3,08716512","15,53996615","13,07903957","1,56485445",,,
28/04/2007 13.00,"3,26406503","12,24095549","11,22099972","1,6058761",,,
28/04/2007 14.00,"3,44165301","9,52514699","9,44715786","1,6941133",,,
28/04/2007 15.00,"3,17882299","7,08001817","8,56057453","1,62899455",,,
28/04/2007 16.00,"2,4862299","8,34663278","9,58689499","1,60175795",,,
28/04/2007 17.00,"4,28874588","8,86630229","9,93013191","1,5492662",,,
28/04/2007 18.00,"2,22872806","11,57062163","11,8966198","1,55420085",,,
28/04/2007 19.00,"1,33013296","9,96437554","10,20553017","1,56006815",,,
28/04/2007 20.00,"1,370978","28,45667088","20,22179985","1,79793185",,,
28/04/2007 21.00,"1,76167095","40,88915919","27,73435974","1,84541075",,,
28/04/2007 22.00,"1,99786305","67,39741503","46,23591995","2,48102495",,,
28/04/2007 23.00,"2,37967706","67,55445972","57,50101089","1,81529915",,,
29/04/2007 0.00,"3,13797688","27,16963425","21,12940979","1,61850425",,,
29/04/2007 1.00,"4,0312438","21,60650151","17,83815002","1,56278675",,,
29/04/2007 2.00,"3,54110193","14,56351083","13,93840027","1,7685965",,,
29/04/2007 3.00,"5,3542738","14,26600623","13,85361004","2,2663947",,,
29/04/2007 4.00,"3,38127303","12,96747857","12,45963955","2,26515155",,,
29/04/2007 5.00,"3,17882299","13,40798243","13,14747047","2,3147683",,,
