 Lecce,,,,,,
,Surbo,,,,,,
22/04/2010 2.00,"0,60056189",,,,"214,4969025","25,39999962"
22/04/2010 3.00,"0,59772853","19,87871984","10,98648202","0,1893824","210,4900055","25,39999962"
22/04/2010 4.00,"0,57191504","20,35471224","11,97676226","0,15428328","217,9907074","25,39999962"
22/04/2010 5.00,"0,65761966","22,78524664","14,44920962","0,1347672","212,727005","25,39999962"
22/04/2010 6.00,"0,61039933","29,75517496","20,27404496","0,17952184","206,4620056","25,39999962"
22/04/2010 7.00,"0,62598282","35,59287424","26,7478284","0,23543019","209,6213074","25,39999962"
22/04/2010 8.00,"0,71995057","28,80969096","21,65238664","0,29907181","275,8705139","25,39999962"
22/04/2010 9.00,"1,08543495","25,19243552","17,09686882","0,36911977","215,6979065","25,39999962"
22/04/2010 10.00,"1,25448272","28,60606296","17,26299486","0,39307217","146,2642059","25,39999962"
22/04/2010 11.00,"1,05371879","29,78372112","16,55565619","0,42048578","181,7722015","25,39999962"
22/04/2010 12.00,"0,98107854","30,227286","16,34410104","0,36274838","162,3049927","25,39999962"
22/04/2010 13.00,"0,76709157","29,36738312","15,32786348","0,39625961","205,4933014","25,39999962"
22/04/2010 14.00,"0,81140023","29,69812088","13,11758574","0,39330866","219,3047028","25,39999962"
22/04/2010 15.00,"0,72294157","33,44118592","15,18510209","0,38221786","193,7321014","25,39999962"
22/04/2010 16.00,"0,71145049","35,73294736","18,14684936","0,37254137","167,3694","25,39999962"
22/04/2010 17.00,"0,6861099","38,71209192","20,11571224","0,34579763","174,7729034","25,39999962"
22/04/2010 18.00,"0,71168745","37,443652","20,65044128","0,32605205","172,2091065","25,39999962"
22/04/2010 19.00,"0,4445785","32,68116592","20,19356888","0,31637672","172,3323059","25,39999962"
22/04/2010 20.00,"0,6765084","29,4192748","20,37916672","0,29734179","169,758606","25,39999962"
22/04/2010 21.00,"0,56892506","28,01594328","20,26496296","0,33238615","166,1408997","25,39999962"
22/04/2010 22.00,"0,52910239","26,1029108","18,00927331","0,27338939","160,1228027","25,39999962"
22/04/2010 23.00,"0,49809406","24,90578848","17,07999542","0,2704","159,3757019","25,39999962"
23/04/2010 0.00,"0,53476911","25,0251164","16,86064887","0,25580837","167,1419067","25,39999962"
23/04/2010 1.00,"0,41262538","24,91877096","17,32269514","0,23783359","168,5908051","18,7999897"
23/04/2010 2.00,"0,49014518","24,48686928","16,57641669","0,19759915","166,4922028","18,7999897"
23/04/2010 3.00,"0,47322536","24,3156688","16,44402981","0,21836411","169,2384033","18,7999897"
23/04/2010 4.00,"0,49439523","24,7916612","17,1098513","0,22890503","169,1829071","18,7999897"
23/04/2010 5.00,"0,53114859","24,62176088","17,46545654","0,23070379","166,8648071","18,7999897"
23/04/2010 6.00,"0,56349428","25,16909","17,56410235","0,23519836","161,8014069","18,7999897"
23/04/2010 7.00,"0,47676655","26,53219304","18,4804035","0,18689979","148,5169067","18,7999897"
23/04/2010 8.00,"0,55303952","28,92251808","20,8697668","0,18259045","153,0579071","18,7999897"
23/04/2010 9.00,,"32,17792752","23,70042544","0,19020722","155,9454041","18,7999897"
23/04/2010 10.00,"0,82622504","35,47354632","27,05283064","0,0978169","162,8851013","18,7999897"
23/04/2010 11.00,"0,70625565","36,26081232","27,94057224","0,13021205","165,9922028","18,7999897"
23/04/2010 12.00,"0,60595199","34,81208992","25,78871184","0,11651748","155,2861023","18,7999897"
23/04/2010 13.00,"0,82056747","34,7498352","25,26696528","0,11676912","163,523407","18,7999897"
23/04/2010 14.00,"0,57703766","34,54488792","24,61023152","0,04007484","171,9037018","18,7999897"
23/04/2010 15.00,"0,53986123","32,36599184","23,3435124","0,1740976","159,9075012","18,7999897"
23/04/2010 16.00,"0,56024496","30,5502228","21,39151336","0,29509916","174,0897064","18,7999897"
23/04/2010 17.00,"0,65094","28,5658536","20,10402992","0,30516826","171,4647064","18,7999897"
23/04/2010 18.00,"0,61142955","25,99914656","18,41160974","0,26902413","149,8715057","18,7999897"
23/04/2010 19.00,"0,5550369","25,01993488","17,27207877","0,2714217","143,9140015","18,7999897"
23/04/2010 20.00,"0,73858201","21,7567436","15,89114059","0,19733469","144,9951019","18,7999897"
23/04/2010 21.00,"0,66898972","19,74642856","14,30903325","0,2200953","115,7129974","18,7999897"
23/04/2010 22.00,"0,73678701","18,57916212","12,46346378","0,23858152","91,66664886","18,7999897"
23/04/2010 23.00,"0,66126662","17,71018871","11,05007705","0,26634929","109,3059998","18,7999897"
24/04/2010 0.00,"0,74765162","16,59479101","9,54455104","0,21077413","203,8977051","18,7999897"
24/04/2010 1.00,,"18,21341564","11,60686292","0,17867605","148,4026032","14,5"
24/04/2010 2.00,"0,75616696",,,,"68,31999969","14,5"
24/04/2010 3.00,"0,61901942","16,79322984","10,19348575","0,18948259","59,78919983","14,5"
24/04/2010 4.00,"0,65919499","15,70895567","9,13961621","0,18819643","52,55245972","14,5"
24/04/2010 5.00,"0,60419258","15,34839836","8,67367902","0,19538099","51,60971069","14,5"
24/04/2010 6.00,"0,63850921","17,93456574","9,88589084","0,2213069","55,86148071","14,5"
24/04/2010 7.00,"0,61650845","19,06423078","10,92029431","0,19246266","60,39393997","14,5"
24/04/2010 8.00,"0,58864875","19,19651824","12,45307779","0,18425407","59,86679077","14,5"
24/04/2010 9.00,"0,66457594","20,0538208","13,25127278","0,23626084","68,43666077","14,5"
24/04/2010 10.00,"0,67091287","21,63611552","14,32590856","0,17913856","61,1365509","14,5"
24/04/2010 11.00,"0,69984957","22,93958328","14,18703235","0,17302697","54,11111069","14,5"
24/04/2010 12.00,"0,84142207","25,4349536","15,33176014","0,13497457","58,22687149","14,5"
24/04/2010 13.00,"0,80172449","25,9083648","13,64193262","0,22462598","41,3122406","14,5"
24/04/2010 14.00,"0,78689765","27,18976808","13,45762921","0,22946656","54,88434982","14,5"
24/04/2010 15.00,"0,89080454","29,35960128","13,48099385","0,23087271","42,71240997","14,5"
24/04/2010 16.00,"0,7161114","30,7421876","13,16950228","0,27495398","49,33126068","14,5"
24/04/2010 17.00,"0,45855513","30,10795808","12,82037299","0,27905362","36,17546082","14,5"
24/04/2010 18.00,"0,66003198","24,16781384","9,68212709","0,30310621","28,84667969","14,5"
24/04/2010 19.00,"0,52838438","20,85275","8,0701696","0,22950617","1,26324499","14,5"
24/04/2010 20.00,"0,59390969","17,43523164","7,38748809","0,19354611","349,3348999","14,5"
24/04/2010 21.00,"0,49299177","15,93852186","6,94231904","0,12353427","355,0421143","14,5"
24/04/2010 22.00,"0,45484817","14,79069855","6,28689309","0,15230744","336,7854004","14,5"
24/04/2010 23.00,"0,41706356","11,91141584","4,71516982","0,07706126","338,4533997","14,5"
25/04/2010 0.00,"0,52097147","11,77652998","4,45948762","0,14094869","334,318512","14,5"
25/04/2010 1.00,"0,53926527","12,08391266","4,4387233","0,09766661","334,350708","21,10000038"
25/04/2010 2.00,"0,46154409","12,0592708","4,55812578","0,08453939","329,3536072","21,10000038"
25/04/2010 3.00,"0,41634658","13,78683928","6,09870258","0,13451906","311,4605103","21,10000038"
25/04/2010 4.00,"0,53113435","13,29917794","5,40952982","0,12182871","313,0877075","21,10000038"
25/04/2010 5.00,"0,46154409","13,15261932","5,37838143","0,10477311","320,4002991","21,10000038"
25/04/2010 6.00,"0,47063201","14,24337517","5,64314754","0,15285732","332,8526001","21,10000038"
25/04/2010 7.00,"0,59845365","15,96316372","6,49065875","0,19452238","335,9129028","21,10000038"
25/04/2010 8.00,"0,62655234","15,08251755","5,8066809","0,16002207","336,682312","21,10000038"
25/04/2010 9.00,"0,54285223","15,05528111","6,12595814","0,07846741","324,718811","21,10000038"
25/04/2010 10.00,"0,51200357","14,89316072","6,49065875","0,09277128","325,5737","21,10000038"
25/04/2010 11.00,"0,69183866","16,99815035","8,82812655","0,0784045","330,7871094","21,10000038"
25/04/2010 12.00,"0,6487921","16,57403816","8,80606207","0,15766528","331,0645142","21,10000038"
25/04/2010 13.00,"0,6773698","18,28863946","9,61853014","0,11494356","329,1943054","21,10000038"
25/04/2010 14.00,"0,60969252","17,68554686","8,21033832","0,1066441","334,9483032","21,10000038"
25/04/2010 15.00,"0,62559535","18,84633926","7,9481687","0,13420218","335,3251038","21,10000038"
25/04/2010 16.00,"0,64747712","20,0862292","9,44202004","0,13745719","331,6080933","21,10000038"
25/04/2010 17.00,"0,69363163","18,99808514","8,64512712","0,12471558","328,4811096","21,10000038"
25/04/2010 18.00,"0,51391654","17,86971834","7,91572398","0,12306594","326,7578125","21,10000038"
25/04/2010 19.00,"0,61698644","16,92811379","8,32065881","0,13858025","332,4078064","21,10000038"
25/04/2010 20.00,"0,57920184","14,92558442","7,9079364","0,22724141","330,4360046","21,10000038"
25/04/2010 21.00,"0,52802538","12,51191386","6,51272323","0,1568824","327,9967041","21,10000038"
25/04/2010 22.00,"0,57382191","12,01647068","5,66521202","0,21412234","326,4960022","21,10000038"
25/04/2010 23.00,"0,64448816","12,74926189","6,20252991","0,18546334","330,7525024","21,10000038"
26/04/2010 0.00,"0,45520717","12,25770772","5,28363801","0,25929056","327,4348145","21,10000038"
26/04/2010 1.00,,"13,06831733","5,73789288","0,2279439","324,1264038","27,10000038"
26/04/2010 2.00,"0,53976055",,,,"327,470398","27,10000038"
26/04/2010 3.00,"0,52558458","11,89455391","5,6872765","0,16496284","330,6246033","27,10000038"
26/04/2010 4.00,"0,46977773","11,96848139","6,09350958","0,1751962","326,7304993","27,10000038"
26/04/2010 5.00,"0,5551925","11,03984785","5,30570058","0,1874054","331,0046997","27,10000038"
26/04/2010 6.00,"0,54155453","12,7336963","5,56008453","0,16835299","329,1773071","27,10000038"
26/04/2010 7.00,"0,54801452","13,41720188","6,14412596","0,23193286","331,3580017","27,10000038"
26/04/2010 8.00,"0,34345107","13,91005238","6,99423366","0,20993533","331,9476013","27,10000038"
26/04/2010 9.00,"0,04450189","15,71414675","7,39787025","0,24247961","329,8583069","27,10000038"
26/04/2010 10.00,0,"14,48331587","5,62497781","0,24408032","336,232605","27,10000038"
26/04/2010 11.00,"0,07339181","13,24989232","4,15968028","0,2570491","338,9713135","27,10000038"
26/04/2010 12.00,0,"13,47686393","3,90270174","0,261892","336,9494019","27,10000038"
26/04/2010 13.00,0,"14,44570301","3,60548899","0,32145729","337,1853943","27,10000038"
26/04/2010 14.00,"0,05508886","15,65578104","3,59770142","0,31915292","338,1947022","27,10000038"
26/04/2010 15.00,"0,30523018","14,77643312","3,54967962","0,31637905","347,061615","27,10000038"
26/04/2010 16.00,"0,60382036","15,03193559","3,82612806","0,30141929","337,7351074","27,10000038"
26/04/2010 17.00,"0,04952587","15,2524217","4,26350953","0,21810664","348,7979126","27,10000038"
26/04/2010 18.00,0,"15,01507558","4,71387157","0,16697829","336,3279114","27,10000038"
26/04/2010 19.00,0,"14,8698152","5,51725382","0,20053029","336,824707","27,10000038"
26/04/2010 20.00,"0,44734779","15,26668904","7,19540283","0,25036899","323,6882019","27,10000038"
26/04/2010 21.00,"0,65101424","14,04234366","7,07340385","0,29599039","322,2236023","27,10000038"
26/04/2010 22.00,"0,55752449","14,0656911","6,73076389","0,35836798","336,4699097","27,10000038"
26/04/2010 23.00,"0,52522558","14,04364191","6,49844633","0,2947019","321,8045044","27,10000038"
27/04/2010 0.00,"0,49005467","14,65970552","7,04744654","0,20619335","303,1014099","27,10000038"
27/04/2010 1.00,"0,50512763","15,67004838","7,46016894","0,24216739","311,3835144",30
27/04/2010 2.00,"0,60364137","15,23167076","6,37644543","0,22345749","331,1264038",30
27/04/2010 3.00,"0,48915768","16,0435767","7,18372242","0,16928965","14,10789013",30
27/04/2010 4.00,"0,54155453","15,88664357","7,03965705","0,18107828","334,0953064",30
27/04/2010 5.00,"0,60615336","16,03579486","7,35893428","0,19869425","338,8807068",30
27/04/2010 6.00,"0,57475145","18,61547865","9,33689254","0,2677904","336,3507996",30
27/04/2010 7.00,"0,43514582","19,1887364","10,31418458","0,21443456","356,0870972",30
27/04/2010 8.00,"0,24134834","15,59093174","7,41474365","0,18336751","11,12158012",30
27/04/2010 9.00,"0,01238096","18,64919868","8,73987054","0,1536903","63,99468994",30
27/04/2010 10.00,"0,02888992","22,26126304","9,36155161","0,2382227","76,28804016",30
27/04/2010 11.00,0,"24,81112536","10,27914335","0,23044865","16,30894089",30
27/04/2010 12.00,"0,73248001","22,83063752","7,97412602","0,17971174","27,86800957",30
27/04/2010 13.00,"0,1096387","23,09261976","7,07470018","0,24033135","20,37734985",30
27/04/2010 14.00,0,"25,33769016","7,43810638","0,30704507","15,34677029",30
27/04/2010 15.00,0,"25,23392592","6,2531482","0,29653794","8,94965553",30
27/04/2010 16.00,0,"26,12105568","5,92089231","0,31044338","13,52861977",30
27/04/2010 17.00,0,"29,412774","6,88002034","0,30450537","14,05000019",30
27/04/2010 18.00,0,"30,20004","6,56333961","0,30716157","15,22426987",30
27/04/2010 19.00,"0,02135395","29,23379168","7,2369353","0,33153454","11,17590046",30
27/04/2010 20.00,"0,03983589","26,66968496","9,44461462","0,25681377","352,4396057",30
27/04/2010 21.00,"0,00251199","26,0938288","12,47514036","0,19966353","330,8114014",30
27/04/2010 22.00,"0,08038978","25,16518952","13,18378301","0,16221227","348,9655151",30
27/04/2010 23.00,"0,17728853","25,92262832","14,8268908","0,16414967","338,2459106",30
28/04/2010 0.00,"0,02978691","27,0094856","16,07544401","0,17423507","337,8680115",30
28/04/2010 1.00,,"27,47379568","16,12606038","0,15127642","335,7687988","31,89999962"
28/04/2010 2.00,"4,61376491",,,,"325,0440979","31,89999962"
28/04/2010 3.00,"3,97970813","19,18743624","8,13117005","0,33091709","327,4237976","31,89999962"
28/04/2010 4.00,"0,80711866","15,79455782","6,25184995","0,29491043","331,0238953","31,89999962"
28/04/2010 5.00,"0,6107441","14,61301257","6,02472347","0,23007702","326,9122009","31,89999962"
28/04/2010 6.00,"1,80430648","16,09415866","6,97216918","0,19247315","325,8927002","31,89999962"
28/04/2010 7.00,"0,68009841","17,03316863","7,98710658","0,23916635","329,9248962","31,89999962"
28/04/2010 8.00,"0,34630782","15,87237622","7,56010536","0,25020589","330,0198059","31,89999962"
28/04/2010 9.00,"0,07113813","21,38191512","12,75937446","0,31550763","328,5949097","31,89999962"
28/04/2010 10.00,"3,64597958","19,24060896","8,78529584","0,31870672","338,4234009","31,89999962"
28/04/2010 11.00,"5,82018218","19,72048272","5,95593545","0,38541346","355,5523071","31,89999962"
28/04/2010 12.00,"5,9401292","21,61277","5,72231773","0,3837743","347,5509033","31,89999962"
28/04/2010 13.00,"5,90691296","23,99661336","7,83655188","0,3405528","338,7709961","31,89999962"
28/04/2010 14.00,"5,9161402","26,37915656","10,06499935","0,44505796","338,7478027","31,89999962"
28/04/2010 15.00,"6,03424136","26,02249208","9,35895702","0,41115879","338,6138001","31,89999962"
28/04/2010 16.00,"6,12281697","26,2494656","10,56727028","0,34831403","338,1235046","31,89999962"
28/04/2010 17.00,"5,85155358","20,40270344","7,06301978","0,36949606","329,7304993","31,89999962"
28/04/2010 18.00,"6,15049768","18,16542826","5,34204196","0,38330597","315,6285095","31,89999962"
28/04/2010 19.00,"5,91429536","16,18754266","5,12270114","0,301855","317,5436096","31,89999962"
28/04/2010 20.00,"5,75006003","14,42884299","5,89104217","0,25875","316,1520996","31,89999962"
28/04/2010 21.00,"5,82940942","13,59359153","5,91959406","0,26549768","318,4790955","31,89999962"
28/04/2010 22.00,"5,65410201","13,42109471","5,14087088","0,31164566","320,5804138","31,89999962"
28/04/2010 23.00,"5,60981471","13,2913961","4,68531776","0,23249672","325,1062012","31,89999962"
29/04/2010 0.00,"5,63195887","13,16040116","4,49323442","0,22467491","323,7684021","31,89999962"
29/04/2010 1.00,"5,92721228","13,45611108","4,30504199","0,22722976","321,269104",17
29/04/2010 2.00,"5,72053449","13,27453609","3,90010525","0,24590005","320,6741028",17
29/04/2010 3.00,"5,58582572","12,46392648","3,92476622","0,24919234","322,7398071",17
29/04/2010 4.00,"5,65041234","11,90622667","4,19342517","0,21821848","321,8081055",17
29/04/2010 5.00,"5,55260948","11,20975199","3,9611057","0,2039018","324,4984131",17
29/04/2010 6.00,"5,52492979","12,50153934","4,67753018","0,25258598","336,8656006",17
29/04/2010 7.00,"5,75744142","14,50536506","6,11427582","0,22762003","21,2513504",17
29/04/2010 8.00,"5,66332925","19,09017089","10,3128825","0,29015141","12,875",17
29/04/2010 9.00,"5,8644705","16,92162829","7,85601986","0,28589916","337,9804993",17
29/04/2010 10.00,"6,07852967","18,61028948","8,44914903","0,3303707","42,15690994",17
29/04/2010 11.00,"6,19663083","22,24699952","9,09938199","0,33302341","53,31914139",17
29/04/2010 12.00,"6,13573491","24,68531576","9,33819079","0,34359462","40,44141006",17
29/04/2010 13.00,"6,02870481","25,16909","9,77038118","0,38560801","40,96580124",17
29/04/2010 14.00,"5,9917989","23,25993888","8,73857421","0,33200869","34,59500122",17
29/04/2010 15.00,,"23,17043816","7,80929823","0,32643067","31,67914009",17
29/04/2010 16.00,,"23,08613808","9,2758921","0,4250852","10,96331978",17
29/04/2010 17.00,"0,90088504","17,03835589","6,38423301","0,44810094","11,54020023",17
29/04/2010 18.00,"0,74490674","12,82967296","4,90595682","0,37082416","350,4779053",17
29/04/2010 19.00,"0,56200844","10,5586701","4,28297751","0,33341252","349,1577148",17
29/04/2010 20.00,"0,56911218","8,76754866","4,78914892","0,37031622","338,9049988",17
29/04/2010 21.00,"0,54075721","8,9893311","6,68404226","0,34070775","337,2962952",17
29/04/2010 22.00,"0,59674916","10,35634226","7,40695607","0,24821723","334,8265991",17
29/04/2010 23.00,"0,63202787","10,45102259","7,15127578","0,26670695","328,290802",17
30/04/2010 0.00,"0,59871909","11,28238314","7,63408446","0,25913911","333,550415",17
