,Lecce,,,
,Arnesano,,,
Parm,SO2,NOX,NO2,PM10
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
16/01/2010 8.00,"0,24352065",,,"23,89999962"
16/01/2010 9.00,"0,41445394",,,"23,89999962"
16/01/2010 10.00,"0,45118188",,,"23,89999962"
16/01/2010 11.00,"0,39495907",,,"23,89999962"
16/01/2010 12.00,"0,35057109",,,"23,89999962"
16/01/2010 13.00,"0,3759849",,,"23,89999962"
16/01/2010 14.00,"0,44195667",,,"23,89999962"
16/01/2010 15.00,"0,39756971",,,"23,89999962"
16/01/2010 16.00,"0,49835441",,,"23,89999962"
16/01/2010 17.00,"0,30531357",,,"23,89999962"
16/01/2010 18.00,"0,35649003",,,"23,89999962"
16/01/2010 19.00,"0,43186091",,,"23,89999962"
16/01/2010 20.00,"0,39530688",,,"23,89999962"
16/01/2010 21.00,"0,32446165",,,"23,89999962"
16/01/2010 22.00,"0,38103329",,,"23,89999962"
16/01/2010 23.00,"0,38155501",,,"23,89999962"
17/01/2010 0.00,"0,39112905",,,"23,89999962"
17/01/2010 1.00,"0,35770839",,,"49,09999084"
17/01/2010 2.00,"0,21671355",,,"49,09999084"
17/01/2010 3.00,"0,30548849",,,"49,09999084"
17/01/2010 4.00,"0,30287684",,,"49,09999084"
17/01/2010 5.00,"0,33055348",,,"49,09999084"
17/01/2010 6.00,"0,37250371",,,"49,09999084"
17/01/2010 7.00,"0,30148457",,,"49,09999084"
17/01/2010 8.00,"0,54483029",,,"49,09999084"
17/01/2010 9.00,"0,51297582",,,"49,09999084"
17/01/2010 10.00,"0,42037187",,,"49,09999084"
17/01/2010 11.00,"0,43551601",,,"49,09999084"
17/01/2010 12.00,"0,38051055",,,"49,09999084"
17/01/2010 13.00,"0,47276669",,,"49,09999084"
17/01/2010 14.00,"0,51140964",,,"49,09999084"
17/01/2010 15.00,"0,38869232",,,"49,09999084"
17/01/2010 16.00,"0,3289873",,,"49,09999084"
17/01/2010 17.00,"0,39234741",,,"49,09999084"
17/01/2010 18.00,"0,45100797",,,"49,09999084"
17/01/2010 19.00,"0,43203482",,,"49,09999084"
17/01/2010 20.00,"0,64074153",,,"49,09999084"
17/01/2010 21.00,"0,55457824",,,"49,09999084"
17/01/2010 22.00,"0,69835763",,,"49,09999084"
17/01/2010 23.00,"0,56084499",,,"49,09999084"
18/01/2010 0.00,"0,54152301",,,"49,09999084"
18/01/2010 1.00,"0,43638656",,,44
18/01/2010 2.00,"0,46301874",,,44
18/01/2010 3.00,"0,36014513",,,44
18/01/2010 4.00,"0,39182569",,,44
18/01/2010 5.00,"0,45814528",,,44
18/01/2010 6.00,"0,37633373",,,44
18/01/2010 7.00,"0,41062494",,,44
18/01/2010 8.00,"0,47050386",,,44
18/01/2010 9.00,"0,298699",,,44
18/01/2010 10.00,"0,39896198",,,44
18/01/2010 11.00,"0,27989976",,,44
18/01/2010 12.00,"0,39635134",,,44
18/01/2010 13.00,"0,36763025",,,44
18/01/2010 14.00,"0,38259947",,,44
18/01/2010 15.00,"0,2335988",,,44
18/01/2010 16.00,"0,4389972",,,44
18/01/2010 17.00,"0,41079884",,,44
18/01/2010 18.00,"0,46667384",,,44
18/01/2010 19.00,"0,56275898",,,44
18/01/2010 20.00,"0,48147017",,,44
18/01/2010 21.00,"18,24727842",,,44
18/01/2010 22.00,"0,64909618",,,44
18/01/2010 23.00,"0,48634364",,,44
19/01/2010 0.00,"0,53943409",,,44
19/01/2010 1.00,"0,59722511",,,"26,70000076"
19/01/2010 2.00,"0,57111466",,,"26,70000076"
19/01/2010 3.00,"0,34534981",,,"26,70000076"
19/01/2010 4.00,"0,35492283",,,"26,70000076"
19/01/2010 5.00,"0,39373969",,,"26,70000076"
19/01/2010 6.00,"0,48965092",,,"26,70000076"
19/01/2010 7.00,"0,39722189",,,"26,70000076"
19/01/2010 8.00,"0,34900491",,,"26,70000076"
19/01/2010 9.00,"0,4389972",,,"26,70000076"
19/01/2010 10.00,"0,41445394",,,"26,70000076"
19/01/2010 11.00,"0,50514288",,,"26,70000076"
19/01/2010 12.00,"0,49939887",,,"26,70000076"
19/01/2010 13.00,"0,39060733",,,"26,70000076"
19/01/2010 14.00,"0,61376052",,,"26,70000076"
19/01/2010 15.00,,,,"26,70000076"
19/01/2010 16.00,,,,"26,70000076"
19/01/2010 17.00,"0,63547347","21,7178344","7,62499864","26,70000076"
19/01/2010 18.00,"0,69656466","13,55468233","8,4400613","26,70000076"
19/01/2010 19.00,"0,55503894","16,66742215","12,81259306","26,70000076"
19/01/2010 20.00,"0,59795532","20,89425952","16,80484524","26,70000076"
19/01/2010 21.00,"0,5973258","16,31205018","14,34407447","26,70000076"
19/01/2010 22.00,"0,73309428","14,80885682","13,5874215","26,70000076"
19/01/2010 23.00,"0,62089884","10,87902379","10,25318413","26,70000076"
20/01/2010 0.00,"0,4181009","8,79348876","8,19606333","26,70000076"
20/01/2010 1.00,,"7,54579786","6,88650967","43,70000076"
20/01/2010 2.00,"0,73046432",,,"43,70000076"
20/01/2010 3.00,"0,66980637","7,27213713","6,36346869","43,70000076"
20/01/2010 4.00,"0,67059353","6,42780558","5,52504139","43,70000076"
