,Comune Lecce,,,,,,,
,Piazza_Libertini,,,,,,,
Parm,O3,NOX,NO2,CO,Benzene,"PM2,5",PM10,BENZENE



16/01/2010 3.00,,"8,0944195","6,27216878",,,,,
16/01/2010 4.00,,,,"0,39167067",,,"9,27960968",
16/01/2010 5.00,,"8,52631162","7,50299774","0,38080355",,,,
16/01/2010 6.00,,"12,1759984","10,64427034","0,40230246",,,"14,65200996",
16/01/2010 7.00,,"34,94178088","22,19122648","0,44928691",,,,
16/01/2010 8.00,,"52,11373968","27,93552456","0,55416254",,,"27,35042",
16/01/2010 9.00,,"54,57150096","28,32591672","0,67795661",,,,
16/01/2010 10.00,,"44,2410988","23,35072064","0,6123275",,,"26,86202049",
16/01/2010 11.00,,"36,34123104","19,33399104","0,64985215",,,,
16/01/2010 12.00,,"35,267318","18,5817567","0,64844483",,,"36,14162064",
16/01/2010 13.00,,"40,510978","19,62321928","0,71079213",,,,
16/01/2010 14.00,,"31,9211268","17,32887855","0,65782657",,,"30,28083038",
16/01/2010 15.00,,"12,30439876","8,12165594","0,50405123",,,,
16/01/2010 16.00,,"17,3081257","12,3186661","0,53590816",,,"20,02441978",
16/01/2010 17.00,,"16,27443732","13,02292262","0,64039235",,,,
16/01/2010 18.00,,"18,01757139","15,05139019","0,57546573",,,"24,42000961",
16/01/2010 19.00,,"35,56822856","23,9447408","0,61975437",,,,
16/01/2010 20.00,,"47,13594328","29,77333896","0,76653272",,,"24,42000961",
16/01/2010 21.00,,"42,99726632","30,30898576","0,85882169",,,,
16/01/2010 22.00,,"27,03283112","21,80343464","0,8815322",,,"27,8388195",
16/01/2010 23.00,,"25,68269144","19,9007652","0,88094504",,,,
17/01/2010 0.00,,"27,59572392","21,62055184","0,7354179",,,"35,16482162",
17/01/2010 1.00,,"20,93574992","16,30815926","0,56893824",,,,
17/01/2010 2.00,,"27,23775928","20,35211192","0,59751219",,,"28,32722092",
17/01/2010 3.00,,"13,71161738","11,77782631","0,45726134",,,,
17/01/2010 4.00,,"10,65983402","9,24094456","0,43978867",,,"16,11721039",
17/01/2010 5.00,,"8,97506566","7,82075685","0,42251172",,,,
17/01/2010 6.00,,"7,4757613","6,58603696","0,39937132",,,"24,42000961",
17/01/2010 7.00,,"10,1630926","8,6196937","0,41531901",,,,
17/01/2010 8.00,,"17,46506075","13,03070446","0,45401681",,,"29,7924099",
17/01/2010 9.00,,"17,17583442","12,11893094","0,46386689",,,,
17/01/2010 10.00,,"20,28597584","13,53004047","0,52199223",,,"31,25761986",
17/01/2010 11.00,,"23,5556488","14,75438394","0,54900276",,,,
17/01/2010 12.00,,"28,643672","17,8100563","0,61115434",,,"30,76922989",
17/01/2010 13.00,,"23,789104","16,14344429","0,54259293",,,,
17/01/2010 14.00,,"27,15215904","18,57008203","0,60724577",,,"28,81562042",
17/01/2010 15.00,,"17,66738859","14,24337517","0,48212244",,,,
17/01/2010 16.00,,"25,86167376","19,6076556","0,62487455",,,"26,37360954",
17/01/2010 17.00,,"26,10809232","22,43764504","0,74577592",,,,
17/01/2010 18.00,,"30,97562368","27,81361544","0,83259288",,,"41,5140419",
17/01/2010 19.00,,"53,64934336","40,58489592","1,03057764",,,,
17/01/2010 20.00,,"41,09723544","36,31526608","0,84396794",,,"51,77045059",
17/01/2010 21.00,,"41,52649856","35,303646","1,01486412",,,,
17/01/2010 22.00,,"41,27361744","35,92487392","1,00817935",,,"60,56166077",
17/01/2010 23.00,,"35,75885496","31,67470824","0,85131676",,,,
18/01/2010 0.00,,"23,5076576","20,61799464","0,78435722",,,"50,30524063",
18/01/2010 1.00,,"17,06818691","15,1032704","0,61107629",,,,
18/01/2010 2.00,,"12,72980538","11,37446697","0,66830225",,,"47,86323166",
18/01/2010 3.00,,"9,76492242","8,71177944",,,,,
18/01/2010 4.00,,,,"0,49521937",,,"41,5140419",
18/01/2010 5.00,,"11,74929354","10,81806541","0,47751719",,,,
18/01/2010 6.00,,"21,23276","17,00593219","0,4701707",,,"37,6068306",
18/01/2010 7.00,,"20,17833024","18,13559724","0,44113657",,,,
18/01/2010 8.00,,"31,15980664","25,01993488","0,44977272",,,"40,04883957",
18/01/2010 9.00,,"58,09667448","35,97288424","0,55180225",,,,
18/01/2010 10.00,,"40,05446888","26,91740368","0,56665134",,,"27,8388195",
18/01/2010 11.00,,"44,53032704","30,3829228","0,55391207",,,,
18/01/2010 12.00,,"32,50606496","21,2807512","0,52351023",,,"21,97801971",
18/01/2010 13.00,,"29,3803656","21,35726944","0,54199412",,,,
18/01/2010 14.00,,"34,84449832","23,99143184","0,54937905",,,"26,86202049",
18/01/2010 15.00,,"24,31956928","16,17716432","0,44309144",,,,
18/01/2010 16.00,,"26,72056328","19,13292512","0,50141251",,,"19,53602028",
18/01/2010 17.00,,"31,9886204","25,66041664","0,73714094",,,,
18/01/2010 18.00,,"48,7465356","36,4372708","0,84923141",,,"17,58241081",
18/01/2010 19.00,,"57,96956472","39,70686728","0,95784902",,,,
18/01/2010 20.00,,"69,68643456","42,40068408","0,91107311",,,"21,48962021",
18/01/2010 21.00,,"55,13957528","45,97254864","0,77735324",,,,
18/01/2010 22.00,,"39,02722776","34,22845192","0,7662939",,,"26,86202049",
18/01/2010 23.00,,"26,05231928","22,63091","0,72459971",,,,
19/01/2010 0.00,,"20,15626576","18,01238414","0,58677555",,,"30,76922989",
19/01/2010 1.00,,"21,53367056","16,08118957","0,51346793",,,,
19/01/2010 2.00,,"7,24749336","5,58477227","0,38318598",,,"26,86202049",
19/01/2010 3.00,,"3,8286691","2,84815726","0,3291824",,,,
19/01/2010 4.00,,"3,50572274","2,45776702","0,31835839",,,"15,14041042",
19/01/2010 5.00,,"3,81959093","2,9856358","0,32328168",,,,
19/01/2010 6.00,,"10,47696078","7,50299774","0,32249996",,,"8,30280876",
19/01/2010 7.00,,"20,91370456","18,00590054","0,44469332",,,,
19/01/2010 8.00,,"54,332826","36,37492048","0,57759302",,,"12,21000957",
19/01/2010 9.00,,"50,5677156","30,73440576","0,5848999",,,,
19/01/2010 10.00,,"32,11437264","17,58957019","0,48193371",,,"26,86202049",
19/01/2010 11.00,,"34,26996144","19,00846157","0,47697081",,,,
19/01/2010 12.00,,"35,665492","19,57652824","0,51335026",,,"15,62880993",
19/01/2010 13.00,,"30,6786136","16,98129034","0,55918835",,,,
19/01/2010 14.00,,"29,08354672","16,42954832","0,55466",,,"20,51280975",
19/01/2010 15.00,,"21,23536032","13,20839045","0,41902021",,,,
19/01/2010 16.00,,"24,0731316","15,56758622","0,5093648",,,"11,72161007",
19/01/2010 17.00,,"41,10128888","27,85441752","0,7444851",,,,
19/01/2010 18.00,,"33,91717832","24,03682272","0,64464809",,,"9,27960968",
19/01/2010 19.00,,"31,0443792","25,52575448","0,56626107",,,,
19/01/2010 20.00,,"35,26211736","29,6643932","0,65723126",,,"18,55920982",
19/01/2010 21.00,,"51,57157296","35,42035448","0,90544616",,,,
19/01/2010 22.00,,"32,6578204","28,078198","0,69919922",,,"26,86202049",
19/01/2010 23.00,,"19,73086488","16,49232884","0,55797675",,,,
20/01/2010 0.00,,"12,69089618","11,0450351","0,41397926",,,"21,97801971",
20/01/2010 1.00,,"9,45753974","7,99325558","0,41112617",,,,
20/01/2010 2.00,,"8,51723153","7,43555577","0,37986456",,,"14,16361046",
20/01/2010 3.00,,"5,68334352","4,78064817",,,,,
20/01/2010 4.00,,,,"0,34171081",,,"9,27960968",
20/01/2010 5.00,,"10,26555477","9,35118857","0,33385289",,,,
20/01/2010 6.00,,"19,51297336","15,32764551","0,4081694",,,"9,27960968",
20/01/2010 7.00,,"27,41156008","23,38832968","0,62368858",,,,
20/01/2010 8.00,,"30,13260376","24,57637","0,40949867",,,"15,62880993",
20/01/2010 9.00,,"39,7574588","29,37516496","0,4918665",,,,
20/01/2010 10.00,,"30,53268976","22,3046272","0,42716356",,,"20,02441978",
20/01/2010 11.00,,"20,76844992","14,36399369","0,38139071",,,,
20/01/2010 12.00,,"26,2950668","16,70359146","0,41326977",,,"20,51280975",
20/01/2010 13.00,,"22,57901832","16,4910325","0,36027975",,,,"0,81721849"
20/01/2010 14.00,,"30,87445976","20,37935792","0,43596397",,,"18,07081032","0,94225762"
20/01/2010 15.00,,"19,03569801","12,78427826","0,31837237",,,,"0,74035871"
20/01/2010 16.00,,"19,5207552","14,62468724","0,36039741",,,"14,65200996","0,58226708"
20/01/2010 17.00,,"27,34540488","23,20416584","0,51829336",,,,"0,71604122"
20/01/2010 18.00,,"44,64963584","38,34116392","0,59139711",,,"20,02441978","0,96307561"
20/01/2010 19.00,,"49,04637544","41,69771816","0,64366483",,,,"1,2466386"
20/01/2010 20.00,,"58,61027592","47,77793552","0,75691681",,,"26,37360954","1,77025936"
20/01/2010 21.00,,"74,04298392","55,31335696","0,86715843",,,,"1,94615459"
20/01/2010 22.00,,"44,6301908","40,02204136","0,73682289",,,"38,58362961","2,3069567"
20/01/2010 23.00,,"46,33829512","37,63429752","0,74245217",,,,"1,92807233"
21/01/2010 0.00,,"77,04417384","50,1397144","1,0322867",,,"33,69963074","1,95116942"
21/01/2010 1.00,,"100,9629688","58,66344864","1,17939358",,,,"2,53017803"
21/01/2010 2.00,,"62,920096","44,55625376","1,09209896",,,"39,56044006","2,83053983"
21/01/2010 3.00,,"61,69100504","42,22569784","1,13079677",,,,"2,64297858"
21/01/2010 4.00,,"55,00208336","40,61474224","0,96668904",,,"33,21123123","2,83079509"
21/01/2010 5.00,,"24,79556168","22,4389452","0,55683971",,,,
21/01/2010 6.00,,"33,56051384","28,9731096","0,44425178",,,"27,35042","1,06523428"
21/01/2010 7.00,,"53,76867128","39,65629488","0,47353173",,,,"0,73950036"
21/01/2010 8.00,,"92,04366088","53,19669648","0,69862953",,,"30,28083038","1,02786156"
21/01/2010 9.00,,"98,481862","56,95534432","0,90324198",,,,"1,6884773"
21/01/2010 10.00,,"69,62417984","45,6379104","0,69288259",,,"25,39682007","1,57225251"
21/01/2010 11.00,,"56,83989776","39,37612952","0,6661039",,,,"1,40159482"
21/01/2010 12.00,,"63,51025392","42,95189456","0,68795697",,,"24,42000961","1,3369482"
21/01/2010 13.00,,"58,53505784","40,23085088","0,67443015",,,,"1,62190143"
21/01/2010 14.00,,"62,24829568","41,307326","0,68209236",,,"19,04759979","1,49035248"
21/01/2010 15.00,,"38,42286368","29,97048528","0,42955298",,,,"1,00553333"
21/01/2010 16.00,,"53,8516712","39,3735292","0,53764517",,,"10,7448101","0,84633723"
21/01/2010 17.00,,"88,16182288","56,34316016","0,94331215",,,,"1,44518853"
21/01/2010 18.00,,"102,5115741","62,68275944","1,18072284",,,"12,69841003","1,80036968"
21/01/2010 19.00,,"89,88032848","58,38198312","0,98869822",,,,"2,88316347"
21/01/2010 20.00,,"47,14502528","35,0338628","0,58334463",,,"16,11721039","1,45407101"
21/01/2010 21.00,,"36,96247808","27,04061296","0,58162392",,,,"1,18751937"
21/01/2010 22.00,,"18,07982611","14,21873331","0,42118711",,,"16,11721039","0,83766629"
21/01/2010 23.00,,"15,09419222","12,04370712","0,37638587",,,,"0,5788886"
22/01/2010 0.00,,"11,7479972","9,58983102","0,29433026",,,"12,69841003","0,45359014"
22/01/2010 1.00,,"10,43286433","8,1527833","0,27400218",,,,"0,39745275"
22/01/2010 2.00,,"5,0309653","3,89740933","0,23651248",,,"12,21000957","0,3314881"
22/01/2010 3.00,,"4,89897229","3,8280152",,,,,"0,30104522"
22/01/2010 4.00,,,,"0,2462146",,,"6,83760691","0,47147917"
22/01/2010 5.00,,"10,24869475","9,09049502","0,2578145",,,,
22/01/2010 6.00,,"9,75714058","8,65989923","0,27785134",,,"4,39560509","0,44395813"
22/01/2010 7.00,,"23,32997544","18,11095538","0,32757121",,,,"0,44276112"
22/01/2010 8.00,,,,,,,,
22/01/2010 9.00,,"26,06528264","18,6530896","0,4264634",,,,"0,82034678"
22/01/2010 10.00,,"22,09136272","14,72844383","0,40033361",,,"15,62880993","0,87778185"
22/01/2010 11.00,,"23,001838","15,82698152","0,42427553",,,,"0,85892057"
22/01/2010 12.00,,"19,40792808","13,53392948","0,43774992",,,"22,95482063","0,99492195"
22/01/2010 13.00,,"21,52458856","16,05395313","0,46770673",,,,"1,19090598"
22/01/2010 14.00,,"19,37938192","14,62338899","0,45052181",,,"18,55920982","0,99297948"
22/01/2010 15.00,,"13,19542135","9,85311725","0,44735884",,,,"1,02666353"
22/01/2010 16.00,,"20,41178544","14,94374268","0,48724727",,,"11,72161007","1,09472626"
22/01/2010 17.00,,"21,65557968","17,66738859","0,59675145",,,,"1,26358691"
22/01/2010 18.00,,"15,73749227","12,86469124","0,49000832",,,"15,62880993","1,30316244"
22/01/2010 19.00,,"16,01374568","12,89970952","0,5093415",,,,"1,21460412"
22/01/2010 20.00,,"19,76977408","15,6155755","0,56367011",,,"14,65200996","1,27285788"
22/01/2010 21.00,,"22,61662736","17,21863646","0,6132327",,,,"1,54089535"
22/01/2010 22.00,,"15,45604778","13,58191877","0,5237141",,,"20,51280975","1,3520476"
22/01/2010 23.00,,"21,06155952","18,95787961","0,56843496",,,,
23/01/2010 0.00,,"18,55841118","16,19143166","0,60089069",,,"25,88521957",
23/01/2010 1.00,,"25,00307104","19,53371856","0,68834025",,,,
23/01/2010 2.00,,"15,89053258","12,70386718","0,48633741",,,"16,60560989",
23/01/2010 3.00,,"7,89112036","6,76008632","0,40856783",,,,
23/01/2010 4.00,,"7,73256394","6,79614664","0,39314673",,,"9,27960968",
23/01/2010 5.00,,"6,07243552","4,9920561","0,37041641",,,,
23/01/2010 6.00,,"7,06591837","6,07373186","0,37315067",,,"17,09399986",
23/01/2010 7.00,,"19,71790152","15,52867893","0,36584612",,,,
23/01/2010 8.00,,"34,5941984","25,19631688","0,46735606",,,"25,39682007",
23/01/2010 9.00,,"57,25491648","33,68890464","0,66478861",,,,
23/01/2010 10.00,,"39,9338408","23,29884808","0,5419149",,,"22,95482063",
23/01/2010 11.00,,"38,85734656","21,66336152","0,56773246",,,,
23/01/2010 12.00,,"41,15688984","23,21842936","0,58081541",,,"28,32722092",
23/01/2010 13.00,,"47,76757248","27,27536832","0,64233091",,,,
23/01/2010 14.00,,"31,81086176","20,3741764","0,56859107",,,"26,86202049",
23/01/2010 15.00,,"14,03067282","9,78567336","0,3853354",,,,
23/01/2010 16.00,,"21,23666048","15,43529494","0,48536114",,,"22,95482063",
23/01/2010 17.00,,"28,55159008","21,79825312","0,61088989",,,,
23/01/2010 18.00,,"39,92345864","29,64234784","0,64506516",,,"24,42000961",
23/01/2010 19.00,,"68,75391392","43,97003456","0,83097586",,,,
23/01/2010 20.00,,"65,98355976","46,48615008","0,91779982",,,"25,88521957",
23/01/2010 21.00,,"73,8211728","51,97754792","1,24380759",,,,
23/01/2010 22.00,,"47,43683472","36,66414872","1,18186338",,,"52,2588501",
23/01/2010 23.00,,"30,89130448","26,43752992","0,83531083",,,,
24/01/2010 0.00,,"26,00562824","22,04337152","0,57956653",,,"43,9560318",
24/01/2010 1.00,,"21,38969696","17,01371403","0,53824398",,,,
24/01/2010 2.00,,"14,68564371","11,71557159","0,53836048",,,"39,07204056",
24/01/2010 3.00,,"10,56459348","8,81971758",,,,,
24/01/2010 4.00,,,,"0,37695206",,,"20,51280975",
24/01/2010 5.00,,"9,0347258","8,18391066","0,36453782",,,,
24/01/2010 6.00,,"7,54061061","6,68979546","0,35868253",,,"24,42000961",
24/01/2010 7.00,,"12,29791326","10,92052758","0,37941138",,,,
24/01/2010 8.00,,"19,1913176","17,00463586","0,41282824",,,"25,88521957",
24/01/2010 9.00,,"19,88132016","15,89442541","0,45998627",,,,
24/01/2010 10.00,,"20,26133016","16,13825703","0,52053365",,,"24,42000961",
24/01/2010 11.00,,"18,73350067","14,57929254","0,50968168",,,,
24/01/2010 12.00,,"17,92419122","12,02554886","0,50769069",,,"32,23442078",
24/01/2010 13.00,,"14,69731647","11,61440767","0,46572506",,,,
24/01/2010 14.00,,"12,11504002","9,3070902","0,41798103",,,"26,86202049",
24/01/2010 15.00,,"11,75318446","9,9944867","0,44300407",,,,
24/01/2010 16.00,,"17,08893785","14,30692814","0,47583493",,,"25,39682007",
24/01/2010 17.00,,"24,23136872","21,17828712","0,57991137",,,,
24/01/2010 18.00,,"37,0753052","32,32968296","0,6159821",,,"35,65322113",
24/01/2010 19.00,,"52,19543944","42,78715664","0,74648657",,,,
24/01/2010 20.00,,"61,31447488","47,17873384","0,84408211",,,"42,00244141",
24/01/2010 21.00,,"61,97721232","47,13076176","1,06640372",,,,
24/01/2010 22.00,,"56,98905288","44,37725232","1,09849365",,,"56,16604996",
24/01/2010 23.00,,"54,13958016","45,31629288","1,11746567",,,,
25/01/2010 0.00,,"55,72967584","45,1840016","0,95284185",,,"54,21244049",
25/01/2010 1.00,,"37,9974628","31,97948104","0,90267812",,,,
25/01/2010 2.00,,"48,07104512","36,65120448","0,9075583",,,"47,86323166",
25/01/2010 3.00,,"22,04862952","20,00728272","0,57869511",,,,
25/01/2010 4.00,,"14,3834502","13,46389483","0,52560956",,,"40,04883957",
25/01/2010 5.00,,"11,92827586","10,99964231","0,46326575",,,,
25/01/2010 6.00,,"21,0083868","19,09924906","0,45327121",,,"27,8388195",
25/01/2010 7.00,,"45,78060296","34,07151496","0,52596022",,,,
25/01/2010 8.00,,"61,72301192","42,63412016","0,59907912",,,"34,18803024",
25/01/2010 9.00,,"91,40168776","52,75311248","0,96322666",,,,
25/01/2010 10.00,,"242,1957168","72,42306104","1,74523757",,,"44,4444313",
25/01/2010 11.00,,"128,9841318","55,2614844","1,15904103",,,,
25/01/2010 12.00,,"50,5625532","32,56961984","0,70007064",,,"43,9560318",
25/01/2010 13.00,,"45,3007292","30,97302336","0,73297956",,,,
25/01/2010 14.00,,"48,1371812","32,26482792","0,66435057",,,"38,58362961",
25/01/2010 15.00,,"46,50039448","32,1156728","0,5469244",,,,
25/01/2010 16.00,,"56,33017768","39,27756592","0,60138232",,,"30,28083038",
25/01/2010 17.00,,"65,15998488","45,57957528","0,71314776",,,,
25/01/2010 18.00,,"76,14408072","54,61559168","0,93000436",,,"30,76922989",
25/01/2010 19.00,,"104,6373166","67,78248408","1,18656299",,,,
25/01/2010 20.00,,"101,9240165","69,35959728","1,01807486",,,"33,69963074",
25/01/2010 21.00,,"103,0537026","67,12360888","1,00527035",,,,
25/01/2010 22.00,,"81,99212392","62,594578","0,81687237",,,"37,11843109",
25/01/2010 23.00,,"55,70503016","46,9050884","0,67356339",,,,
26/01/2010 0.00,,"52,82704952","41,97010168","0,64553466",,,"35,16482162",
26/01/2010 1.00,,"48,6080112","40,54082432","0,73633709",,,,
26/01/2010 2.00,,"17,65960675","15,63243552","0,42297772",,,"26,37360954",
26/01/2010 3.00,,"8,57940594","7,45881907",,,,,
26/01/2010 4.00,,,,"0,30739108",,,"20,51280975",
26/01/2010 5.00,,"13,32900897","12,37573166","0,2934402",,,,
26/01/2010 6.00,,"31,42827056","25,9796824","0,40532214",,,"11,23320961",
26/01/2010 7.00,,"97,59601328","56,24069608","0,92686468",,,,
26/01/2010 8.00,,"141,5427023","68,40243096","1,14124915",,,"29,7924099",
26/01/2010 9.00,,"139,5635146","66,94722688","1,06090376",,,,
26/01/2010 10.00,,"63,6567896","38,37617264","0,63397087",,,"32,72283173",
26/01/2010 11.00,,"36,44497616","23,81503072","0,53432026",,,,
26/01/2010 12.00,,"34,75631688","22,63997288","0,55788472",,,"30,76922989",
26/01/2010 13.00,,"31,95355432","20,69193168","0,45565597",,,,
26/01/2010 14.00,,"28,02890664","19,0746053","0,35272239",,,"22,46640968",
26/01/2010 15.00,,"21,29501472","15,51441158","0,39191882",,,,
26/01/2010 16.00,,"32,46457456","24,01477736","0,51157713",,,"15,14041042",
26/01/2010 17.00,,"26,79159408","19,7451284","0,43103602",,,,
26/01/2010 18.00,,"22,38189112","16,38079041","0,4103631",,,"15,14041042",
26/01/2010 19.00,,"20,63355832","15,35877287","0,39008161",,,,
26/01/2010 20.00,,"18,74776993","14,10719297","0,3875023",,,"15,62880993",
26/01/2010 21.00,,"16,58311825","12,39129534","0,36112437",,,,
26/01/2010 22.00,,"9,4497579","7,34087544","0,29535546",,,"12,69841003",
26/01/2010 23.00,,"6,5808497","5,04393439","0,20649043",,,,
27/01/2010 0.00,,"6,827274","4,16977373","0,33591843",,,"18,55920982",
27/01/2010 1.00,,"4,24240487","2,90911374","0,30676664",,,,
27/01/2010 2.00,,"3,08679972","1,70552121","0,29043101",,,"16,11721039",
27/01/2010 3.00,,"1,90290653","0,98083879","0,28576984",,,,
27/01/2010 4.00,,"1,95843101","0,90658436","0,26116155",,,"9,76801014",
27/01/2010 5.00,,"2,0258749","1,13615055","0,25994995",,,,
27/01/2010 6.00,,"6,41354014","3,94410037","0,27851306",,,"6,83760691",
27/01/2010 7.00,,"8,4316332","5,88826594","0,3145034",,,,
27/01/2010 8.00,,"15,6998775","11,11377533","0,32396087",,,"12,69841003",
27/01/2010 9.00,,"22,99665648","16,20829168","0,3479156",,,,
27/01/2010 10.00,,"18,66865328","13,14743206","0,33834163",,,"15,62880993",
27/01/2010 11.00,,,,,,,,
27/01/2010 12.00,,"22,2989868","15,05804969","0,39843117",,,"9,76801014","0,44874006"
27/01/2010 13.00,,"24,58285168","14,98913547","0,32013152",,,,
27/01/2010 14.00,,"16,52994362","11,23309751","0,3503388",,,"7,81440783",
27/01/2010 15.00,,"19,685474","13,10722653","0,30496904",,,,"0,60874976"
27/01/2010 16.00,,"17,61810488","12,33552612","0,27640208",,,"5,37240601","0,54631308"
27/01/2010 17.00,,"21,7476616","15,93592728","0,3169266",,,,"0,6501264"
27/01/2010 18.00,,"28,20788896","20,61541344","0,42396331",,,"6,83760691","0,69927293"
27/01/2010 19.00,,"27,3207592","20,9694776","0,47574173",,,,"0,67887394"
27/01/2010 20.00,,"28,68","22,66851904","0,50165133",,,"8,30280876","0,99313711"
27/01/2010 21.00,,"28,58531776","22,32481792","0,48195584",,,,"0,93762518"
27/01/2010 22.00,,"20,51943104","17,94104933","0,53615747",,,"17,58241081","0,90659855"
27/01/2010 23.00,,"19,93189256","16,09026774","0,46737936",,,,"0,89904936"
28/01/2010 0.00,,"17,82821456","14,46256494","0,35123818",,,"10,7448101","0,63831802"
28/01/2010 1.00,,"9,61058196","6,49265488","0,31536317",,,,"0,56629509"
28/01/2010 2.00,,"5,04393439","3,9194566","0,29125233",,,"7,81440783","0,54745517"
28/01/2010 3.00,,"4,19109635","2,94904777",,,,,"0,49907038"
28/01/2010 4.00,,,,"0,32148758",,,"5,37240601","0,47386607"
28/01/2010 5.00,,"7,11909491","6,13079932","0,3355433",,,,
28/01/2010 6.00,,"10,70911965","8,97895467","0,42007337",,,"4,39560509","1,01339168"
28/01/2010 7.00,,"25,94467368","20,16276656","0,45216796",,,,"1,01649048"
28/01/2010 8.00,,"32,70837368","25,88630032","0,54228071",,,"4,39560509","1,10522272"
28/01/2010 9.00,,"48,6287564","35,72644656","0,66327877",,,,"1,44169615"
