,Comune di Barletta,
11/12/2010 5.00,"5,61563195","74,220783"
11/12/2010 6.00,"7,45504478","72,54735705"
11/12/2010 7.00,"8,29586399","71,55572235"
11/12/2010 8.00,"13,77059684","63,3748857"
11/12/2010 9.00,"33,28277672","31,64862015"
11/12/2010 10.00,"27,65027328","42,75709935"
11/12/2010 11.00,"23,21567608","48,32147355"
11/12/2010 12.00,"16,61704478","60,6868626"
11/12/2010 13.00,"14,6828369","66,6853089"
11/12/2010 14.00,"13,79007438","68,93588835"
11/12/2010 15.00,"15,89959354","66,15741195"
11/12/2010 16.00,"21,24706176","57,65795385"
11/12/2010 17.00,"21,65156448","52,8354603"
11/12/2010 18.00,"30,54412352","40,54296855"
11/12/2010 19.00,"38,48351232","32,47690425"
11/12/2010 20.00,"47,22284368","25,3471134"
11/12/2010 21.00,"38,39196576","31,74178665"
11/12/2010 22.00,"40,54174208","29,2819317"
11/12/2010 23.00,"32,44325576","35,6792982"
12/12/2010 0.00,"23,20529392","44,0261787"
12/12/2010 1.00,"17,76626767","49,1747151"
12/12/2010 2.00,"12,85445822","53,70964935"
12/12/2010 3.00,,"56,37672495"
12/12/2010 4.00,"8,2231449","59,0350425"
12/12/2010 5.00,"8,31729178",
12/12/2010 6.00,"8,62115446","60,73548075"
12/12/2010 7.00,"14,4439019","54,317865"
12/12/2010 8.00,"17,57407917","50,2446735"
12/12/2010 9.00,"20,01081992","49,02351405"
12/12/2010 10.00,"17,41956089","60,0773103"
12/12/2010 11.00,"10,77286382","74,1141303"
12/12/2010 12.00,"9,25874719","78,4789509"
12/12/2010 13.00,"10,07294562","79,7662446"
12/12/2010 14.00,"11,89352526","78,61395255"
12/12/2010 15.00,"8,9081361","82,3050816"
12/12/2010 16.00,"9,88270736","79,33151415"
12/12/2010 17.00,"17,93248548","68,25004725"
12/12/2010 18.00,"24,36750312","59,60950275"
12/12/2010 19.00,"35,72147536","42,50936025"
12/12/2010 20.00,"23,48578432","52,14828255"
12/12/2010 21.00,"28,53914296","48,4247547"
12/12/2010 22.00,"29,72861728","42,1522752"
12/12/2010 23.00,"22,86572272","48,7278351"
13/12/2010 0.00,"21,7041636","45,89132415"
13/12/2010 1.00,"11,13257029","56,71088745"
13/12/2010 2.00,"6,22335924","71,20603875"
13/12/2010 3.00,"3,80348806","76,3107051"
13/12/2010 4.00,"3,38275438","75,6592977"
13/12/2010 5.00,"4,23201506","74,7587946"
13/12/2010 6.00,"5,72406147","73,890012"
13/12/2010 7.00,"8,57050941","71,8635309"
13/12/2010 8.00,"12,99340708","66,5975289"
13/12/2010 9.00,"28,13008968","42,846216"
13/12/2010 10.00,"32,84515816","32,63419005"
13/12/2010 11.00,"22,49368576","54,7816227"
13/12/2010 12.00,"19,51088928","57,2029941"
13/12/2010 13.00,"19,09989723","60,201519"
13/12/2010 14.00,"24,4337348","49,8672993"
13/12/2010 15.00,"17,94872027","55,1279148"
13/12/2010 16.00,"20,83800848","49,7971152"
13/12/2010 17.00,"22,28460856","47,73486375"
13/12/2010 18.00,"34,42162128","26,81262045"
13/12/2010 19.00,"43,380412","22,3060551"
13/12/2010 20.00,"43,13043712","21,25299435"
13/12/2010 21.00,"41,50267504","19,66462124"
13/12/2010 22.00,"37,26872312","17,98782174"
13/12/2010 23.00,"23,17672864","31,4609505"
14/12/2010 0.00,"19,99265592","35,4781224"
14/12/2010 1.00,"10,15735278","43,5124662"
14/12/2010 2.00,"6,20907469","48,4585101"
14/12/2010 3.00,,"55,84210485"
14/12/2010 4.00,"4,13916643","58,4639538"
14/12/2010 5.00,"6,43892003",
14/12/2010 6.00,"8,19392762","53,299218"
14/12/2010 7.00,"11,21892003","55,05499755"
14/12/2010 8.00,"25,27260568","33,36998595"
14/12/2010 9.00,"27,2133048","35,0730975"
14/12/2010 10.00,"24,29674","43,03791555"
14/12/2010 11.00,"17,93768421","54,2429328"
14/12/2010 12.00,"15,7132462","60,7138749"
14/12/2010 13.00,"16,00023166","61,4834262"
14/12/2010 14.00,"16,12878498","56,7857997"
14/12/2010 15.00,"15,19966962","60,0583977"
14/12/2010 16.00,"16,63068307","59,6392083"
14/12/2010 17.00,"20,56466896","56,409822"
14/12/2010 18.00,"20,30951256","56,75002935"
14/12/2010 19.00,"25,717356","51,3834594"
14/12/2010 20.00,"25,06222832","53,0271798"
14/12/2010 21.00,"27,310052","50,81438565"
14/12/2010 22.00,"45,70027984","17,96216804"
14/12/2010 23.00,"36,85381912","20,84864775"
15/12/2010 0.00,"30,75838224","25,2310044"
15/12/2010 1.00,"18,74928614","32,46138315"
15/12/2010 2.00,"11,95520829","38,1499461"
15/12/2010 3.00,"8,06666682","45,46605"
15/12/2010 4.00,"7,54529501","49,13758815"
15/12/2010 5.00,"7,8050077","49,3171581"
15/12/2010 6.00,"11,91494922","44,0248221"
15/12/2010 7.00,"17,92405356","37,8508956"
15/12/2010 8.00,"26,95877936","29,6039247"
15/12/2010 9.00,"34,44110456","25,37614065"
15/12/2010 10.00,"28,36123136","33,81550935"
15/12/2010 11.00,"28,03529272","34,2063498"
15/12/2010 12.00,"26,51467912","39,941496"
15/12/2010 13.00,"34,81184136","30,00286485"
15/12/2010 14.00,"47,39945512","20,96068695"
15/12/2010 15.00,"41,21245256","25,81356435"
15/12/2010 16.00,"41,6195556","20,45036595"
15/12/2010 17.00,"41,97926016","16,44872513"
15/12/2010 18.00,"49,1635428","8,43531686"
15/12/2010 19.00,"47,4468536","7,0170534"
15/12/2010 20.00,"44,89062432","10,52050881"
15/12/2010 21.00,"48,25585904","12,43627739"
15/12/2010 22.00,"47,9110872","10,95186572"
15/12/2010 23.00,"37,76607256","12,41535981"
16/12/2010 0.00,"34,87547272","15,41253609"
16/12/2010 1.00,"18,91809662","31,72287405"
16/12/2010 2.00,"10,17682458","43,2006078"
16/12/2010 3.00,,"48,85880685"
16/12/2010 4.00,"5,06634112","52,1415195"
16/12/2010 5.00,"7,51607774",
16/12/2010 6.00,"10,09047866","48,56989095"
16/12/2010 7.00,"14,94060318","43,2235503"
16/12/2010 8.00,"27,31265232","33,9741318"
16/12/2010 9.00,"31,46804016","29,11385295"
16/12/2010 10.00,"31,17846776","31,7377368"
16/12/2010 11.00,"24,85252016","43,12094745"
16/12/2010 12.00,"21,5853328","49,4683791"
16/12/2010 13.00,"19,7900604","50,87583165"
16/12/2010 14.00,"20,07900184","47,0773716"
16/12/2010 15.00,"19,09989723","44,22126975"
16/12/2010 16.00,"21,82492552","38,1776367"
16/12/2010 17.00,"25,66605704","33,8533146"
16/12/2010 18.00,"31,11028584","32,78269785"
16/12/2010 19.00,"38,88803416","20,60697345"
16/12/2010 20.00,"38,384834","17,07111924"
16/12/2010 21.00,"40,35474848","13,66890809"
16/12/2010 22.00,"37,614776","14,98658165"
16/12/2010 23.00,"31,7413988","21,8774094"
17/12/2010 0.00,"24,15129416","30,24924735"
17/12/2010 1.00,"13,46608216","39,33667185"
17/12/2010 2.00,"9,66584641","41,7560283"
17/12/2010 3.00,"8,0153755","42,71795745"
17/12/2010 4.00,"7,48166556","42,63492555"
17/12/2010 5.00,"10,68001518","39,6127599"
17/12/2010 6.00,"10,78389988","38,88775695"
17/12/2010 7.00,"17,37864982","32,77256325"
17/12/2010 8.00,"26,21210512","25,40247465"
17/12/2010 9.00,"30,63567008","24,50735805"
17/12/2010 10.00,"23,02673224","37,7381781"
17/12/2010 11.00,"18,8895237","43,66167225"
17/12/2010 12.00,"19,59138448","45,0927456"
17/12/2010 13.00,"18,04287098","53,191887"
17/12/2010 14.00,"20,61206744","54,27263835"
17/12/2010 15.00,"20,60166616","55,6699563"
17/12/2010 16.00,"29,93444408","48,1662027"
17/12/2010 17.00,"69,07050288","9,49715561"
17/12/2010 18.00,"70,37490752","3,73162955"
17/12/2010 19.00,"60,49870096","7,47338172"
17/12/2010 20.00,"53,3578972","13,32801047"
17/12/2010 21.00,"42,31363072","23,4137988"
17/12/2010 22.00,"36,72267504","27,5949996"
17/12/2010 23.00,"29,388396","36,39145335"
18/12/2010 0.00,"18,71097922","51,4813341"
18/12/2010 1.00,"10,39368745","56,81821845"
18/12/2010 2.00,"7,78553016","60,7726077"
18/12/2010 3.00,,"62,44399875"
18/12/2010 4.00,"7,38492218","62,54526495"
18/12/2010 5.00,"5,4273401",
18/12/2010 6.00,"6,38113557","71,8324887"
18/12/2010 7.00,"29,58252136","41,90655105"
18/12/2010 8.00,"20,81722504","55,92581505"
18/12/2010 9.00,"18,96484694","61,3173624"
18/12/2010 10.00,"15,3444539","67,96787445"
18/12/2010 11.00,"14,22703713","68,16769365"
18/12/2010 12.00,"15,49119417","65,5033113"
18/12/2010 13.00,"16,89493868","66,540831"
18/12/2010 14.00,"18,58177582","66,32347575"
18/12/2010 15.00,"16,84559378","67,4919672"
18/12/2010 16.00,"19,4355756","62,99956635"
18/12/2010 17.00,"26,1692572","53,2776321"
18/12/2010 18.00,"34,06776744","42,5323227"
18/12/2010 19.00,"30,6564344","41,17817655"
18/12/2010 20.00,"40,35929904","33,62378985"
18/12/2010 21.00,"46,246978","27,9919248"
18/12/2010 22.00,"49,61609408","23,4056991"
18/12/2010 23.00,"50,10241128","21,71539545"
19/12/2010 0.00,"43,84592664","23,27744055"
19/12/2010 1.00,"54,30324736","7,48890881"
19/12/2010 2.00,"43,17393512","18,02629532"
19/12/2010 3.00,"24,46165","28,4880813"
19/12/2010 4.00,"20,31794448","29,83141455"
19/12/2010 5.00,"17,34293558","32,04554535"
19/12/2010 6.00,"25,88811672","25,14663585"
19/12/2010 7.00,"34,0502344","13,31923646"
19/12/2010 8.00,"40,52097776","5,11816253"
19/12/2010 9.00,"50,99841272","6,79294109"
19/12/2010 10.00,"54,12600496","16,50137717"
19/12/2010 11.00,"36,26039168","42,5221881"
19/12/2010 12.00,"27,5126284","53,3410731"
19/12/2010 13.00,"15,88595334","59,92203945"
19/12/2010 14.00,"19,92382392","53,51388"
19/12/2010 15.00,"17,61628466","54,90920295"
19/12/2010 16.00,"23,10659648","44,6553219"
19/12/2010 17.00,"30,88887624","37,2075879"
19/12/2010 18.00,"35,87665328","31,78970655"
19/12/2010 19.00,"54,3493648","14,39727461"
19/12/2010 20.00,"50,50431368","16,51893716"
19/12/2010 21.00,"51,93013032","14,09350992"
19/12/2010 22.00,"52,22230304","9,89475512"
19/12/2010 23.00,"56,845194","3,04443584"
20/12/2010 0.00,"58,30477656","1,88134086"
20/12/2010 1.00,"54,90319472","1,14419634"
20/12/2010 2.00,"47,50658448","2,53612979"
20/12/2010 3.00,,"11,13344862"
20/12/2010 4.00,"25,2940392","22,9000863"
20/12/2010 5.00,"22,33070688",
20/12/2010 6.00,"37,11807664","12,6367689"
20/12/2010 7.00,"41,97275936","5,26599801"
20/12/2010 8.00,"49,01616584","0,57581087"
20/12/2010 9.00,"57,2191812","2,37411983"
20/12/2010 10.00,"48,68049512","5,1735158"
20/12/2010 11.00,"33,28472696","28,58190615"
20/12/2010 12.00,"29,41176064","37,1745108"
20/12/2010 13.00,"28,0015268","41,2807794"
20/12/2010 14.00,"22,02295136","46,2666435"
20/12/2010 15.00,"25,38881704","40,39310415"
20/12/2010 16.00,"31,82321328","33,1303266"
20/12/2010 17.00,"50,99713168","14,57751687"
20/12/2010 18.00,"48,45128456","16,496657"
20/12/2010 19.00,"56,45042336","15,02911904"
20/12/2010 20.00,"60,35260504","1,29675399"
20/12/2010 21.00,"51,217222","3,19159502"
20/12/2010 22.00,"52,21517128","3,2645003"
20/12/2010 23.00,"52,72160272","2,99448303"
21/12/2010 0.00,"42,79541648","9,43167771"
21/12/2010 1.00,"31,85631","15,3801333"
21/12/2010 2.00,"29,38774592","11,72613918"
21/12/2010 3.00,"22,59236408","16,60263938"
21/12/2010 4.00,"23,01439984","11,16518109"
21/12/2010 5.00,"29,7558824","3,43393565"
21/12/2010 6.00,"29,05855688","0,86607938"
21/12/2010 7.00,"33,71844504","0,34494548"
21/12/2010 8.00,"37,06484656","1,13609465"
21/12/2010 9.00,"49,88620232","3,7525551"
21/12/2010 10.00,"50,43290048","8,45961795"
21/12/2010 11.00,"51,52757784","17,28915878"
21/12/2010 12.00,"39,5035452","25,1391945"
21/12/2010 13.00,"28,54174328","29,01258675"
21/12/2010 14.00,"32,38547512","25,72446765"
21/12/2010 15.00,"37,78165536","18,47317931"
21/12/2010 16.00,"43,5953208","13,90989611"
21/12/2010 17.00,"47,67021344","5,98964037"
21/12/2010 18.00,"54,4019448","0,59133596"
21/12/2010 19.00,"51,68665624","0,24368925"
21/12/2010 20.00,"55,45639368","0,65951508"
21/12/2010 21.00,"56,22773272","0,55758455"
21/12/2010 22.00,"54,43181024","0,33954501"
21/12/2010 23.00,"52,64238856","0,26191557"
22/12/2010 0.00,"47,36958968","0,31321899"
22/12/2010 1.00,"37,9764308","4,63955804"
22/12/2010 2.00,"38,96982952","0,66154001"
22/12/2010 3.00,,"0,14580857"
22/12/2010 4.00,"32,479622","0,69866696"
22/12/2010 5.00,"35,25724176",
22/12/2010 6.00,"34,94818608","0,35844564"
22/12/2010 7.00,"37,70179112","0,25179095"
22/12/2010 8.00,"51,73860528","1,81046051"
22/12/2010 9.00,"82,28986056","2,69679113"
22/12/2010 10.00,"96,35784032","3,53856542"
22/12/2010 11.00,"55,5180748","4,49914994"
22/12/2010 12.00,"54,473358","7,74339899"
22/12/2010 13.00,"58,8079576","14,77462686"
22/12/2010 14.00,"43,63296808","28,6312026"
22/12/2010 15.00,"36,37595296","24,3709998"
22/12/2010 16.00,"52,41644752","12,17571243"
22/12/2010 17.00,"66,60583928","2,59148306"
22/12/2010 18.00,"71,86502472","0,65074107"
22/12/2010 19.00,"69,02895512","0,71284343"
22/12/2010 20.00,"69,58798568","1,45133856"
22/12/2010 21.00,"80,91599296","2,7852215"
22/12/2010 22.00,"98,02324968","4,22440851"
22/12/2010 23.00,"72,27860944","1,5620451"
23/12/2010 0.00,"64,52164456","0,23761448"
23/12/2010 1.00,"64,14440696","0,64331369"
23/12/2010 2.00,"56,51407384","0,55555962"
23/12/2010 3.00,"43,6264864","0,19306214"
23/12/2010 4.00,"38,07772856","5,92348817"
23/12/2010 5.00,"29,84159736","15,85941809"
23/12/2010 6.00,"45,15878232","2,79669674"
23/12/2010 7.00,"45,13539856","0,38139812"
23/12/2010 8.00,"45,06463544","0,3962489"
23/12/2010 9.00,"56,8516948","1,06251506"
23/12/2010 10.00,"46,07166672","18,00334683"
23/12/2010 11.00,"28,8371664","42,74022165"
23/12/2010 12.00,"25,33816816","44,63371605"
23/12/2010 13.00,"21,3515908","48,9782874"
23/12/2010 14.00,"18,59410249","48,71029905"
23/12/2010 15.00,"12,83303808","54,66956355"
23/12/2010 16.00,"12,16881693","57,10781265"
23/12/2010 17.00,"10,79364534","62,97594555"
23/12/2010 18.00,"11,84223012","59,9544582"
23/12/2010 19.00,"12,44476824","64,878198"
23/12/2010 20.00,"10,88778458","69,8458278"
23/12/2010 21.00,"11,51499132","66,4982976"
23/12/2010 22.00,"11,68510578","66,3180693"
23/12/2010 23.00,"8,74776328","70,7989989"
24/12/2010 0.00,"8,77763063","69,47118675"
24/12/2010 1.00,"6,805764","68,09208315"
24/12/2010 2.00,"10,91830966","55,20418365"
24/12/2010 3.00,,"57,24618585"
24/12/2010 4.00,"9,074352","53,4565038"
24/12/2010 5.00,"8,01862208",
24/12/2010 6.00,"19,05055425","35,3654049"
24/12/2010 7.00,"25,38426648","26,9739561"
24/12/2010 8.00,"49,54273064","6,61405542"
24/12/2010 9.00,"48,68827696","10,99102158"
24/12/2010 10.00,"38,30887024","28,15326045"
24/12/2010 11.00,"23,45980024","46,0357821"
24/12/2010 12.00,"20,84190896","49,64116605"
24/12/2010 13.00,"33,59378264","41,0998728"
24/12/2010 14.00,"45,30485912","30,02109915"
24/12/2010 15.00,"21,6788296","57,7322277"
24/12/2010 16.00,"12,520732","71,9539842"
24/12/2010 17.00,"14,05563206","69,87014685"
24/12/2010 18.00,"19,38817712","60,04896135"
24/12/2010 19.00,"43,88944376","32,10966465"
24/12/2010 20.00,"41,01702704","33,67645785"
24/12/2010 21.00,"32,52051968","37,46611995"
24/12/2010 22.00,"39,29318696","29,8854192"
24/12/2010 23.00,"22,6449632","48,9877437"
25/12/2010 0.00,"13,56088294","57,01532445"
25/12/2010 1.00,"17,84678773","48,59351175"
25/12/2010 2.00,"17,50461812","46,6541124"
25/12/2010 3.00,"12,49151855","42,00713895"
25/12/2010 4.00,"13,00250055","34,3548576"
25/12/2010 5.00,"16,70989341","29,9853288"
25/12/2010 6.00,"21,43665568","26,25370125"
25/12/2010 7.00,"17,02479407","27,7603851"
25/12/2010 8.00,"16,88974186","30,7346109"
25/12/2010 9.00,"9,85803491","44,6377659"
25/12/2010 10.00,"7,70761425","52,0193457"
25/12/2010 11.00,"8,61985622","53,3505294"
25/12/2010 12.00,"10,82610346","52,60932705"
25/12/2010 13.00,"9,52105638","55,9197303"
25/12/2010 14.00,"12,13765898","57,59383455"
25/12/2010 15.00,"8,03290663","63,4086411"
25/12/2010 16.00,"6,58435822","62,66743875"
25/12/2010 17.00,"10,28850068","56,5076967"
25/12/2010 18.00,"20,63283176","42,4958541"
25/12/2010 19.00,"23,34683928","36,84914625"
25/12/2010 20.00,"19,5504868","36,29425695"
25/12/2010 21.00,"20,44388792","35,78257935"
25/12/2010 22.00,"18,42269742","39,35961435"
25/12/2010 23.00,"21,78597808","36,42588705"
26/12/2010 0.00,"25,74399016","30,9519861"
26/12/2010 1.00,"31,03887264","23,3395449"
26/12/2010 2.00,"18,28829721","40,6124943"
26/12/2010 3.00,,"51,64606125"
26/12/2010 4.00,"7,42972417","53,2850535"
26/12/2010 5.00,"9,83401063",
26/12/2010 6.00,"11,78509382","44,5560906"
26/12/2010 7.00,"12,56683032","39,3731205"
26/12/2010 8.00,"14,06212139","40,07178945"
26/12/2010 9.00,"19,54270496","31,33608345"
26/12/2010 10.00,"24,56877936","32,36753835"
26/12/2010 11.00,"35,0877812","24,34400745"
26/12/2010 12.00,"16,91441814","47,63427585"
26/12/2010 13.00,"16,48394281","54,01340805"
26/12/2010 14.00,"16,79949546","57,43790535"
26/12/2010 15.00,"11,07217977","62,29078275"
26/12/2010 16.00,"8,93216038","62,89020045"
26/12/2010 17.00,"14,34326187","55,55857545"
26/12/2010 18.00,"26,83216672","40,1163378"
26/12/2010 19.00,"50,9867304","11,15977863"
26/12/2010 20.00,"44,57313672","12,89666553"
26/12/2010 21.00,"43,1615836","6,78349077"
26/12/2010 22.00,"45,5990012","10,27546895"
26/12/2010 23.00,"26,6679068","24,37437135"
27/12/2010 0.00,"19,3167448","25,29310875"
27/12/2010 1.00,"13,39986195","31,1585484"
27/12/2010 2.00,"7,43816374","47,05440915"
27/12/2010 3.00,"5,27735518","54,7951089"
27/12/2010 4.00,"4,55730362","57,9698322"
27/12/2010 5.00,"4,85856982","59,21596905"
27/12/2010 6.00,"6,36685102","59,8207932"
27/12/2010 7.00,"8,79451168","57,8220027"
27/12/2010 8.00,"12,18310722","54,61083075"
27/12/2010 9.00,"16,62678642","48,9924519"
27/12/2010 10.00,"20,35949224","45,31145745"
27/12/2010 11.00,"22,9066204","44,02955025"
27/12/2010 12.00,"19,9433072","49,83288555"
27/12/2010 13.00,"21,12304944","48,7204137"
27/12/2010 14.00,"27,11525744","42,85026585"
27/12/2010 15.00,"20,72374736","51,7371729"
27/12/2010 16.00,"19,76474552","52,61607015"
27/12/2010 17.00,"25,54334488","44,85783435"
27/12/2010 18.00,"28,21125408","40,62464385"
27/12/2010 19.00,"32,07901976","34,90569705"
27/12/2010 20.00,"35,14038032","30,8277774"
27/12/2010 21.00,"34,4774708","32,15491125"
27/12/2010 22.00,"32,30107944","33,8762571"
27/12/2010 23.00,"22,25409304","44,30497995"
28/12/2010 0.00,"15,10227425","52,99073115"
28/12/2010 1.00,"10,86831659","57,6390612"
28/12/2010 2.00,"7,98485807","61,06828665"
28/12/2010 3.00,,"63,07449855"
28/12/2010 4.00,"5,41240738","63,5666052"
28/12/2010 5.00,"7,05833346",
28/12/2010 6.00,"9,47106332","60,32371275"
28/12/2010 7.00,"14,58284886","55,6065153"
28/12/2010 8.00,"20,59258416","48,23034195"
28/12/2010 9.00,"24,74604088","44,1578088"
28/12/2010 10.00,"21,47690328","48,10342005"
28/12/2010 11.00,"20,25041264","51,77633475"
28/12/2010 12.00,"18,78045174","57,36432975"
28/12/2010 13.00,"17,13842232","62,5236591"
28/12/2010 14.00,"19,64593384","61,41996525"
28/12/2010 15.00,"17,28905733","60,5174472"
28/12/2010 16.00,"23,9785832","51,99099675"
28/12/2010 17.00,"33,07046824","40,75020915"
28/12/2010 18.00,"43,11420424","28,4388048"
28/12/2010 19.00,"47,35853832","22,4619843"
28/12/2010 20.00,"49,74725728","17,99322221"
28/12/2010 21.00,"51,83858376","14,98050887"
28/12/2010 22.00,"48,627896","14,98658165"
28/12/2010 23.00,"37,21807424","23,17753095"
29/12/2010 0.00,"27,0886424","32,30274075"
29/12/2010 1.00,"18,55579557","41,917344"
29/12/2010 2.00,"13,41933185","48,17093085"
29/12/2010 3.00,"9,2068058","54,03974205"
29/12/2010 4.00,"7,09534405","56,86749495"
29/12/2010 5.00,"10,34044972","54,03503385"
29/12/2010 6.00,"16,40278414","48,45106875"
29/12/2010 7.00,"22,59301416","40,75559565"
29/12/2010 8.00,"28,01905984","35,12239395"
29/12/2010 9.00,"30,85122896","33,80740965"
29/12/2010 10.00,"27,534712","41,23690935"
29/12/2010 11.00,"20,81139344","51,35171895"
29/12/2010 12.00,"22,49823632","50,30406465"
29/12/2010 13.00,"21,35094072","54,1018464"
29/12/2010 14.00,"18,84083079","63,0441147"
29/12/2010 15.00,"13,58360706","72,8653002"
29/12/2010 16.00,"24,22920816","60,94136475"
29/12/2010 17.00,"43,25703064","34,44868245"
29/12/2010 18.00,"82,80411208","3,4467615"
29/12/2010 19.00,"75,56656112","1,99339802"
29/12/2010 20.00,"62,92376704","1,69705473"
29/12/2010 21.00,"56,16928288","2,02984866"
29/12/2010 22.00,"50,4913312","4,26828654"
29/12/2010 23.00,"37,60116256","13,78231386"
30/12/2010 0.00,"27,94309608","21,0632898"
30/12/2010 1.00,"22,55536688","23,00201085"
30/12/2010 2.00,"20,47442256","23,75671935"
30/12/2010 3.00,,"33,20527875"
30/12/2010 4.00,"10,52678559","35,9756355"
30/12/2010 5.00,"13,60048238",
30/12/2010 6.00,"22,89493808","22,9068294"
30/12/2010 7.00,"31,13560072","12,51390882"
30/12/2010 8.00,"38,6899892","8,47312011"
30/12/2010 9.00,"34,88390464","11,7511086"
30/12/2010 10.00,"40,94364448","2,08115208"
30/12/2010 11.00,"36,4934836","1,93601982"
30/12/2010 12.00,"27,31395248","7,02785633"
30/12/2010 13.00,"26,76530408","9,84682724"
30/12/2010 14.00,"22,68911128","16,0842087"
30/12/2010 15.00,"24,4772328","19,79288378"
30/12/2010 16.00,"32,64973264","12,84670475"
30/12/2010 17.00,"50,41989888","5,06483618"
30/12/2010 18.00,"82,79631112","2,32349271"
30/12/2010 19.00,"81,01597144","2,37276921"
30/12/2010 20.00,"78,26563592","3,14636837"
30/12/2010 21.00,"63,60485968","3,32457773"
30/12/2010 22.00,"61,49990064","2,02377389"
30/12/2010 23.00,"42,3863632","2,04537575"
31/12/2010 0.00,"27,20162248","5,86678428"
31/12/2010 1.00,"20,79451048",
