, Brindisi,,,,
,ITC Valzani,,,,
Parm,NO2,SO2,CO,O3,NOX



16/04/2010 17.00,"17,85285642","3,70366077","0,25264074","76,3006503","28,34344976"
16/04/2010 18.00,"18,77220146","4,29841355","0,2555812","78,1204095","27,68344648"
16/04/2010 19.00,"18,15455281","3,65325621","0,24142412","79,2174201","26,02033152"
16/04/2010 20.00,"20,5978804","3,5220744","0,23128512","77,93856525","29,22916464"
16/04/2010 21.00,"17,25615754","3,71092927","0,16496633","81,97301385","24,49101832"
16/04/2010 22.00,"11,80632276","3,20543348","0,1223483","87,58403115","18,17270151"
16/04/2010 23.00,"9,7238259","4,01456682","0,09899471","86,3407272","16,10161546"
17/04/2010 0.00,"8,86506257","3,18847094","0,11020085","84,3471636","15,1231227"
17/04/2010 1.00,"9,45298536","2,56819247","0,11974569","74,82093885","15,47199769"
17/04/2010 2.00,"8,45632668","2,50429741","0,09177987","75,40032675","14,38350756"
17/04/2010 3.00,"7,7172947","2,23854413","0,09168084","78,4832601","13,74814422"
17/04/2010 4.00,"7,17891757","2,63717456","0,09552301","78,44094615","13,51172925"
17/04/2010 5.00,"9,48023518","2,70898493","0,12919151","77,87935365","16,36347534"
17/04/2010 6.00,"11,86742646","2,53878998","0,29936306","77,8683612","18,22605778"
17/04/2010 7.00,"14,8763963","2,16616932","0,17051989","73,66982385","23,34999408"
17/04/2010 8.00,"20,45172712","2,63095561","0,27261233","72,0408066","41,78784984"
17/04/2010 9.00,"15,58918417","2,59081055","0,14776045","86,2442889","25,68951728"
17/04/2010 10.00,"14,16544014","2,75026191","0,18400593","90,38616825","22,59150368"
17/04/2010 11.00,"14,0217629","2,79888773","0,16174278","92,95824195","23,24492968"
17/04/2010 12.00,"16,48161973","2,39516924","0,19414609","94,2844581","25,63206168"
17/04/2010 13.00,"16,0695799","2,56762804","0,21006232","99,6628584","28,98863504"
17/04/2010 14.00,"11,95660596","2,55631696","0,20252593","108,0387861","22,69412072"
17/04/2010 15.00,"10,68745478","3,08499729","0,1889898","114,5819073","17,29189474"
17/04/2010 16.00,"13,40328826","3,18903538","0,23140861","113,9602254","20,04429904"
17/04/2010 17.00,"15,82351124","2,18313288","0,23530088","110,9305785","23,26873408"
17/04/2010 18.00,"17,05302666","2,72934019","0,2617289","108,8719181","26,69838408"
17/04/2010 19.00,"18,17271872","2,48507408","0,29403319","102,3931157","26,36181472"
17/04/2010 20.00,"19,2090036","2,77796804","0,28287715","92,53111245","27,67277752"
17/04/2010 21.00,"18,25199024","3,08443082","0,28158749","91,2649458","26,06220432"
17/04/2010 22.00,"19,3229588","3,08669365","0,21551685","81,28705305","25,8241412"
17/04/2010 23.00,"14,3925169","3,03354218","0,20200518","86,0049288","21,30272008"
18/04/2010 0.00,"11,75595303","2,35106501","0,15807419","88,97961345","17,77375315"
18/04/2010 1.00,"12,22084054","3,88904054","0,16340407","79,8382242","18,39762346"
18/04/2010 2.00,,"3,30608191","0,13972777","82,8450084",
18/04/2010 3.00,,"3,63629367",,"85,5151962",
18/04/2010 4.00,,,"0,1735151","83,716185",
18/04/2010 5.00,,"3,32134809","0,23394482",,
18/04/2010 6.00,,"4,23904211","0,26603474","71,46060075",
18/04/2010 7.00,,"4,34873777","0,77808603","73,4685084",
18/04/2010 8.00,,"4,00043154","0,26829484","78,67356315",
18/04/2010 9.00,,"3,76747243","0,25272229","83,26876635",
18/04/2010 10.00,,"4,64558888","0,24845023","86,95899765",
18/04/2010 11.00,,"5,3602958","0,24889643","98,28844305",
18/04/2010 12.00,,"4,45786593","0,24159421","109,3481046",
18/04/2010 13.00,,"4,31085248","0,24671089","113,9796767",
18/04/2010 14.00,,"3,65325621","0,23593114","113,5973948",
18/04/2010 15.00,,"3,86698893","0,24313434","114,3476145",
18/04/2010 16.00,,"3,58653389","0,23925955","103,0536602",
18/04/2010 17.00,,"3,78782769","0,23536029","97,55516085",
18/04/2010 18.00,,"4,00495515","0,23861414","82,9710525",
18/04/2010 19.00,,"3,743158","0,29201541","72,14400795",
18/04/2010 20.00,,"4,19550536","0,29859649","76,92530475",
18/04/2010 21.00,,"4,08863696","0,30329144","83,00742135",
18/04/2010 22.00,,"4,04396829","0,2615891","72,37235565",
18/04/2010 23.00,,"4,50931901","0,2255242","73,6376844",
19/04/2010 0.00,,"3,73298291","0,22790895","65,56198425",
19/04/2010 1.00,,"1,86422812","0,18757316","78,66933375",
19/04/2010 2.00,,"1,5781206","0,18667844","78,8038167",
19/04/2010 3.00,,"1,55154639","0,21424816","70,0853076",
19/04/2010 4.00,,"1,46786051","0,21802393","61,95466515",
19/04/2010 5.00,,"1,56172249","0,24412808","59,50863555",
19/04/2010 6.00,,"1,50800658","0,50320894","49,27109355",
19/04/2010 7.00,,"1,82351863","0,42243716","36,5824347",
19/04/2010 8.00,,"3,03354218","0,99188799","44,67333675",
19/04/2010 9.00,,"1,89758979","0,44002167","60,2766108",
19/04/2010 10.00,,"1,74605272","0,37919469","79,41446625",
19/04/2010 11.00,,"1,53853997","0,31305181","87,90797925",
19/04/2010 12.00,,"1,33668175","0,32544625","91,9940385",
19/04/2010 13.00,,"1,97618355","0,55377809","83,75849895",
19/04/2010 14.00,,"2,08474728","0,44312639","90,49357905",
19/04/2010 15.00,,"2,7983233","0,3760655","95,6842299",
19/04/2010 16.00,,"2,4064793","0,38098296","96,16380795",
19/04/2010 17.00,,"1,6131776","0,36009451","99,98682645",
19/04/2010 18.00,,"1,38926675","0,42333071","98,3434053",
19/04/2010 19.00,,"2,28321382","0,70444288","77,01831165",
19/04/2010 20.00,,"1,78450244","0,55313152","60,1869555",
19/04/2010 21.00,,"1,4295552","0,64125212","51,4757481",
19/04/2010 22.00,,"1,89589343","0,38706776","61,03105995",
19/04/2010 23.00,,"1,39605014","0,30552708","62,2371771",
20/04/2010 0.00,,"1,39209401","0,24467447","69,59391915",
20/04/2010 1.00,,"2,57837061","0,29397727","58,68733395",
20/04/2010 2.00,,"2,75817824","0,32380709","46,0604403",
20/04/2010 3.00,,"3,02788664","0,29082245","36,0428271",
20/04/2010 4.00,,,"0,27686342","32,86600905",
20/04/2010 5.00,,"2,19670373","0,24228971",,
20/04/2010 6.00,,"2,46132408","0,26548836","49,26263475",
20/04/2010 7.00,,"2,92554593","0,37926925","49,32268425",
20/04/2010 8.00,,"3,46666316","0,78921294","56,0806071",
20/04/2010 9.00,,"3,18055461","0,58010593","79,2402429",
20/04/2010 10.00,,"2,99056986","0,32706094","106,0325942",
20/04/2010 11.00,,"2,9888735","0,26106718","110,4747011",
20/04/2010 12.00,,"3,10570646","0,24959077","115,7889621",
20/04/2010 13.00,,"2,97264524","0,3461949","114,8056266",
20/04/2010 14.00,,"2,74291104","0,41498582","120,8957631",
20/04/2010 15.00,"18,2396043","2,82489751","0,55608829","128,3125946","18,34098237"
20/04/2010 16.00,"12,91528085","2,53200354","0,5661469","126,80621","12,83942607"
20/04/2010 17.00,"13,89625157","2,9549474","0,59384128","124,0345166","13,84418781"
20/04/2010 18.00,"16,14059158","2,44945264","0,60640813","118,0767483","16,2206432"
20/04/2010 19.00,"22,31210312","3,13871422","0,61902625","106,3971206","22,67276368"
20/04/2010 20.00,"23,27408768","3,01431884","0,72100918","100,1728802","24,07565544"
20/04/2010 21.00,"13,91193953","2,32675362","0,49106265","108,2621064","14,02560219"
20/04/2010 22.00,"9,92860683","2,83281282","0,44819298","110,5762067","9,87029466"
20/04/2010 23.00,"10,57515537","2,87691808","0,40405695","107,7174116","10,52699974"
21/04/2010 0.00,"9,20609071","2,83846836","0,38915427","108,1826057","9,15202126"
21/04/2010 1.00,"6,2615285","1,28861833","0,3606409","110,4019434","6,22475309"
21/04/2010 2.00,"5,33092942","1,45259432","0,32139787","117,0330242","5,2996185"
21/04/2010 3.00,"5,0262331","1,04887583",,"115,7042744","4,99671373"
21/04/2010 4.00,"4,83301211","1,11333533","0,20504117","112,7938686","4,80462656"
21/04/2010 5.00,"7,8543679","0,19620574","0,21915281","104,5135214","7,80823707"
21/04/2010 6.00,"17,70700523","1,23433799","0,78948322","91,65063915","18,2941919"
21/04/2010 7.00,"32,56768872","1,71778216","0,50646395","80,4996465","37,02343264"
21/04/2010 8.00,"37,97708088","2,43474987","0,72906399","80,108028","48,76206104"
21/04/2010 9.00,"19,21890776","1,35816791","0,39200037","105,4650366","19,85550816"
21/04/2010 10.00,"14,34132119","1,19814906","0,32076877","119,1077643","14,25708994"
21/04/2010 11.00,"13,53375549","0,98046021","0,35782276","126,5617826","14,13888437"
21/04/2010 12.00,"12,9177588","1,2575205","0,33728731","132,4485488","13,31143386"
21/04/2010 13.00,"19,87124392","1,0483114","0,47367502","130,7518611","22,674408"
21/04/2010 14.00,"13,90203154","1,43958994","0,45745356","134,1595805","14,85141029"
21/04/2010 15.00,"11,80549678","1,357037","0,46397756","139,3468598","11,73616001"
21/04/2010 16.00,"8,82790476","1,38361121","0,43302351","140,8430699","8,77605706"
21/04/2010 17.00,"9,3481179","0,59822788","0,43669443","143,4244602","9,2932129"
21/04/2010 18.00,"10,8129661","0,84419034","0,38215379","140,2239416","10,74945902"
21/04/2010 19.00,"24,4689156","0,73110299","0,39634116","121,3499847","24,33176784"
21/04/2010 20.00,"40,46004232","0,99742275","0,55921748","79,90419885","40,77405008"
21/04/2010 21.00,"35,40410248","1,66745795","0,44326736","63,98457765","35,54339168"
21/04/2010 22.00,"20,61770784","1,03247976","0,39185241","70,99879815","20,49662088"
21/04/2010 23.00,"10,78819423","1,0364369","0,29671036","86,22483765","10,74371346"
22/04/2010 0.00,"7,64875906","0,82270317","0,26726964","90,26096205","7,60383662"
22/04/2010 1.00,"4,73557468","1,9677038","0,25467017","85,83661065","4,70776273"
22/04/2010 2.00,,"2,00671796","0,26583087","69,9085506",
22/04/2010 3.00,,"2,31657447","0,29385844","63,4246809",
22/04/2010 4.00,,,"0,2889468","49,73628765",
22/04/2010 5.00,,"1,98466635","0,29006287",,
22/04/2010 6.00,,"1,81899501","0,31474106","35,3653251",
22/04/2010 7.00,,"1,86762287","0,54493225","36,58919775",
22/04/2010 8.00,,"4,09655634","1,11808895","55,06481295",
22/04/2010 9.00,,"3,47231768","0,51529348","95,98872675",
22/04/2010 10.00,,"7,29237511","0,37463954","109,9190337",
22/04/2010 11.00,,"2,68353959","0,39036354","127,0701086",
22/04/2010 12.00,,"2,4251382","0,41407479","136,528643",
22/04/2010 13.00,,"2,48733385","0,61916488","126,2234505",
22/04/2010 14.00,,"2,31148642","0,56229308","125,5772501",
22/04/2010 15.00,,"2,1921791","0,52642972","126,8104593",
22/04/2010 16.00,"16,9671511","2,1452476","0,51829452","126,0653069","17,32226686"
22/04/2010 17.00,"13,810376","2,08418285","0,5008335","121,0581761","14,24888173"
22/04/2010 18.00,"17,64672943","1,95978849","0,51931157","120,7037843","18,28598369"
22/04/2010 19.00,"21,00001224","1,895329","0,51921138","108,7543328","21,29696496"
22/04/2010 20.00,"19,52195976","2,6801479","0,52962881","110,397734","20,92265272"
22/04/2010 21.00,"12,74683174","2,39743207","0,36652881","118,7170037","12,67196546"
22/04/2010 22.00,"6,51089918","1,22642267","0,3000341","123,7106084","6,4726611"
22/04/2010 23.00,"4,76695251","2,0135044","0,29093079","118,0978953","4,73895701"
23/04/2010 0.00,"4,9040257","2,08192002","0,27860393","111,4710639","4,87522334"
23/04/2010 1.00,"3,68470698","3,96787432","0,27021243","112,6733108","3,66306505"
23/04/2010 2.00,"2,68528163","3,05163664","0,26744323","117,2047338","2,66951146"
23/04/2010 3.00,"2,62995791","3,02223416","0,27165936","119,5475621","2,61451086"
23/04/2010 4.00,"2,29801368","3,18733902","0,29621407","119,456231","2,28451687"
23/04/2010 5.00,"2,86859463","3,28063657","0,33498061","111,3594237","2,85174609"
23/04/2010 6.00,"3,46394746","3,80366136","0,33800611","100,9975533","3,44360378"
23/04/2010 7.00,"4,98164334","3,00809684","0,36833922","100,8114797","4,95238592"
23/04/2010 8.00,"11,19775802","3,06633636","0,39172776","91,07380485","11,13199095"
23/04/2010 9.00,"9,89557703","3,66286788","0,37687168","95,00930145","9,83745797"
23/04/2010 10.00,"7,81308017","3,21561264","0,42578187","107,1955395","7,76719217"
23/04/2010 11.00,"5,77352109","3,78669882","0,38959464","118,0716411","5,73961177"
23/04/2010 12.00,"5,05678494","3,2857236","0,3808152","123,3629597","5,02708585"
23/04/2010 13.00,"11,30427745","4,00608606","0,47985069","119,0832258","13,14233276"
23/04/2010 14.00,"12,76664962","3,59049308","0,44577211","119,837675","19,33506176"
23/04/2010 15.00,"7,95675741","3,43839259","0,39827622","122,894414","8,33360114"
23/04/2010 16.00,"12,14487295","2,76835434","0,43828232","121,7677976","12,96255887"
23/04/2010 17.00,"9,95915868","3,08839001","0,38423797","120,0550502","10,33491448"
23/04/2010 18.00,"9,20113672","2,87804898","0,34914235","117,662307","9,14709595"
23/04/2010 19.00,"12,22662051","3,64590534","0,37746699","112,5130923","12,15481153"
23/04/2010 20.00,"14,45692262","3,44800426","0,39314207","102,6933831","14,37201453"
23/04/2010 21.00,"12,32323005","3,37676036","0,34624033","105,7830795","12,2508532"
23/04/2010 22.00,"6,24996854","2,86334723","0,2950479","119,0291015","6,21326197"
23/04/2010 23.00,"4,02379444","3,6453409","0,25142098","111,0464681","4,00016212"
24/04/2010 0.00,"3,89415319","3,64251364","0,24179808","101,6437338","3,87128185"
24/04/2010 1.00,"4,30124094","2,94533573","0,2474029","106,9993313","4,27597768"
24/04/2010 2.00,,"2,99678882","0,25866379","104,9347257",
24/04/2010 3.00,"6,79825558","2,67845154",,"105,8803158","6,75832728"
24/04/2010 4.00,"9,45463542",,"0,18876845","94,61006205","9,39910711"
24/04/2010 5.00,"8,39852501","2,76213437","0,21437398",,"8,34919732"
24/04/2010 6.00,"7,99969519","2,99396156","0,22675444","94,26835845","7,95271162"
24/04/2010 7.00,"11,25886171","3,5458244","0,25464337","92,0413998","11,19273519"
24/04/2010 8.00,"9,28536032","3,03863023","0,29181153","95,61318795","9,23082626"
24/04/2010 9.00,"7,66032093","3,09686975","0,29084342","94,28104665","7,61532966"
24/04/2010 10.00,"5,35157137","3,19412546","0,30027176","97,2261255","5,32014191"
24/04/2010 11.00,"5,89738045","3,40390002","0,32126273","100,7353505","5,86274457"
24/04/2010 12.00,"5,82141286","3,08782252","0,31942669","101,89662","5,78722248"
24/04/2010 13.00,"5,16825837","3,32191253","0,34994503","107,5406147","5,13790537"
24/04/2010 14.00,"5,1013747","2,56366886","0,37550164","110,8037165","5,11902437"
24/04/2010 15.00,"3,91727501","2,87352536","0,35922542","114,0025394","3,89426791"
24/04/2010 16.00,"3,93544092","2,64226262","0,35004406","113,6151503","3,91232675"
24/04/2010 17.00,"6,66366034","3,02336303","0,40316689","108,9192794","6,62452361"
24/04/2010 18.00,"9,2019627","3,32869694","0,39614544","104,5380399","9,1479162"
24/04/2010 19.00,"14,53702013","3,61537195","0,44822443","92,00163945","14,45163977"
24/04/2010 20.00,"23,24766384","2,43588179","0,47680771","78,57289545","23,52977944"
24/04/2010 21.00,"28,62979088","2,9012315","0,4554451","67,6553577","29,20536024"
24/04/2010 22.00,"14,59729784","2,84695115","0,36582515","76,6808574","14,51156376"
24/04/2010 23.00,"9,52482302","2,76213437","0,30826133","87,8834607","9,46888173"
25/04/2010 0.00,"7,88244179","3,57409497","0,29047178","93,90550785","7,83614654"
25/04/2010 1.00,"5,62901786","2,08135559","0,26680131","95,44824135","5,59595747"
25/04/2010 2.00,"5,81563289","2,76156994","0,26166483","94,60499475","5,78147692"
25/04/2010 3.00,"6,05757354","2,65244177","0,25325353","93,92837055","6,02199505"
25/04/2010 4.00,"7,01542245","2,73951934","0,2658332","85,34181075","6,97421885"
25/04/2010 5.00,"6,32511014","1,9326468","0,27828938","87,5527296","6,2879619"
25/04/2010 6.00,"5,07908078","2,16673376","0,43549681","98,5151349","5,04924975"
25/04/2010 7.00,"5,82719475","2,4285299","0,33069108","96,4014723","5,79296995"
25/04/2010 8.00,"6,42172159","2,40591182","0,3242894","90,7819962","6,38400548"
25/04/2010 9.00,"7,63967706","2,04686302","0,37408733","93,85224135","7,59480625"
25/04/2010 10.00,"7,58765537","2,0423394","0,34614946","101,2791875","7,54309047"
25/04/2010 11.00,"6,82137548","2,33580085","0,35552771","105,6900128","6,78131143"
25/04/2010 12.00,"7,0459743","2,66318536","0,39274597","108,2147451","7,00459288"
25/04/2010 13.00,"5,10385265","2,37481399","0,39066178","108,1715933","5,07387631"
25/04/2010 14.00,"4,25169719","2,17691291","0,4019017","110,2048973","4,22672456"
25/04/2010 15.00,"4,5844655","2,01802802","0,42430582","111,1885719","4,55754071"
25/04/2010 16.00,"4,90154775","2,85882361","0,43636473","109,3700895","4,87276068"
25/04/2010 17.00,"4,26903712","2,24646045","0,43569486","108,9615534","4,24396315"
25/04/2010 18.00,"6,85935927","2,22666963","0,42006405","105,6925464","6,81907343"
25/04/2010 19.00,"10,46946192","2,51051738","0,40889869","100,5704238","10,407972"
25/04/2010 20.00,"10,81461807","2,49129405","0,42289151","99,86501175","10,75110143"
25/04/2010 21.00,"8,58348806","2,34541252","0,38158061","100,1872641","8,53307627"
25/04/2010 22.00,"5,95518212","2,22893246","0,3641126","99,83708175","5,9202059"
25/04/2010 23.00,"5,76196114","2,31827082","0,33605124","97,476498","5,72811874"
26/04/2010 0.00,"5,44157686","2,55462162","0,32094003","97,2557313","5,40961778"
26/04/2010 1.00,"4,09315606","4,64502444","0,32307431","99,37615695","4,06911649"
26/04/2010 2.00,,"4,13274222","0,34131122","89,17245015",
26/04/2010 3.00,,"3,43217262","0,33344514","85,47292215",
26/04/2010 4.00,,,"0,33022042","81,62368935",
26/04/2010 5.00,,"4,30766622","0,35039472","80,6702988",
26/04/2010 6.00,,"4,19324457","0,4302613","79,88644335",
26/04/2010 7.00,,"4,77450685","0,45298928","73,84658085",
26/04/2010 8.00,,"4,41376169","0,67957013","74,5993542",
26/04/2010 9.00,,"3,82118834","0,61084096","82,64457075",
26/04/2010 10.00,,"4,34647392","0,5204521","88,63368045",
26/04/2010 11.00,,"4,40980455","0,42323984","92,52265365",
26/04/2010 12.00,,"4,52119351","0,42155176","98,1877953",
26/04/2010 13.00,,"4,59639557","0,60759061","99,0835104",
26/04/2010 14.00,,"4,33290409","0,50137173","103,0951163",
26/04/2010 15.00,,"4,38040003","0,51040281","106,1865284",
26/04/2010 16.00,,"4,59583215","0,45388167","106,2550367",
26/04/2010 17.00,,"4,18363087","0,48065337","98,84752185",
26/04/2010 18.00,,"3,77878249","0,52573654","98,09983575",
26/04/2010 19.00,,"4,24469765","0,63463608","91,4882262",
26/04/2010 20.00,,"4,44768678","0,55119412","90,43269165",
26/04/2010 21.00,,"4,948662","0,47651063","85,18113345",
26/04/2010 22.00,,"4,46974043","0,40202519","84,7810761",
26/04/2010 23.00,,"3,84154359","0,37316931","86,12839935",
27/04/2010 0.00,,"4,05301552","0,35617312","82,868709",
27/04/2010 1.00,,"2,27360215","0,34795987","80,2475982",
27/04/2010 2.00,,"2,52408722","0,33565398","81,2904645",
27/04/2010 3.00,,"2,39064563",,"83,19012345",
