,Regione Puglia,,,,,,
16/03/2007 19.00,"3,49664688","24,58406808","31,07040977","1,42139655",,,
16/03/2007 20.00,"2,04428411","23,26253391","27,67399025","1,55970935",,,
16/03/2007 21.00,"1,74234402","50,45005647","41,67547989","1,6502868",,,
16/03/2007 22.00,"2,28302193","55,12580865","42,74520111","1,7553209",,,
16/03/2007 23.00,"1,82841098","28,74269574","28,16847992","1,768033",,,
17/03/2007 0.00,"1,79845202","29,37217239","27,60750961","1,7410908",,,
17/03/2007 1.00,,"22,80926934","23,50156021","1,8643018",,,
17/03/2007 2.00,"0,63845199",,,"1,766515",,,
17/03/2007 3.00,"0,65217602","33,99046002","28,23834991",,,,
17/03/2007 4.00,"0,59139103","23,78221659","21,65784073","1,55814995",,,
17/03/2007 5.00,"0,67547101","19,81893078","18,89228058","1,5175722",,,
17/03/2007 6.00,"0,44793901","18,71320186","17,70450974","1,640935",,,
17/03/2007 7.00,"0,48351401","28,50008436","22,78454971","1,6845844",,,
17/03/2007 8.00,"0,69275898","75,41461323","51,43059158","1,93999135",,,
17/03/2007 9.00,"1,16431701","93,86865279","68,74983215","1,83926975",,,
17/03/2007 10.00,"2,05392194","51,80732964","39,64522171","1,54908565",,,
17/03/2007 11.00,"2,98761392","26,10348345","27,68213081","1,41438615",,,
17/03/2007 12.00,"3,02866793","16,48641199","23,86717987","1,39815505",,,
17/03/2007 13.00,"2,7356081","10,54276988","21,84032059","1,37126805",,,
17/03/2007 14.00,"2,64725709","9,18678707","22,23102951","1,36140795",,,
17/03/2007 15.00,"2,54694891","8,19468936","22,81575966","1,3449503",,,
17/03/2007 16.00,"2,4118309","8,43856477","23,82715988","1,35526465",,,
17/03/2007 17.00,"1,797557","7,80270401","23,34690094","1,33622755",,,
17/03/2007 18.00,"1,48968399","8,58667659","23,67860031","1,326709",,,
17/03/2007 19.00,"0,96187502","12,23073789","24,75037003","1,37092765",,,
17/03/2007 20.00,"0,69458503","18,12075081","25,6389904","1,44510265",,,
17/03/2007 21.00,"0,80732","19,69890417","25,68984985","1,51021565",,,
17/03/2007 22.00,"0,66852099","27,37009242","29,65538979","1,5524241",,,
17/03/2007 23.00,"0,787265","30,59536788","31,80776024","1,61605705",,,
18/03/2007 0.00,"0,76582497","62,67824937","49,21855164","1,8875824",,,
18/03/2007 1.00,"0,68963701","48,50418078","40,00881958","1,60942155",,,
18/03/2007 2.00,"0,52595198","17,75175504","23,59650993","1,38681605",,,
18/03/2007 3.00,"0,65391397","12,74785677","21,14908981","1,38169625",,,
18/03/2007 4.00,"0,43939799","10,10354697","19,57534981","1,39807915",,,
18/03/2007 5.00,"0,61627603","8,96078868","18,49274063","1,39986165",,,
18/03/2007 6.00,"0,513318","11,33440754","19,51091957","1,4371389",,,
18/03/2007 7.00,"0,545802","13,90211361","20,90286064","1,4592097",,,
18/03/2007 8.00,"0,50436503","17,0035271","22,76828003","1,5327039",,,
18/03/2007 9.00,"0,57154101","25,60808448","27,95141983","1,6392284",,,
18/03/2007 10.00,"0,77754599","21,90272139","26,06701088","1,52527145",,,
18/03/2007 11.00,"0,70565802","14,1625832","22,22018051","1,40103695",,,
18/03/2007 12.00,"1,83098304","8,98760234","20,44634056","1,25564245",,,
18/03/2007 13.00,"2,32265592","9,16891005","21,85116959","1,2848053",,,
18/03/2007 14.00,"1,92946506","9,84435269","23,19832993","1,3261777",,,
18/03/2007 15.00,"1,47342706","9,88904337","24,17037964","1,3999755",,,
18/03/2007 16.00,"1,37076294","9,03101394","24,78088951","1,34400155",,,
18/03/2007 17.00,"1,34116602","9,02590702","25,06579018","1,3345589",,,
18/03/2007 18.00,"1,16093004","10,29890199","25,49043083","1,36630005",,,
18/03/2007 19.00,"0,90200299","13,29561526","26,32612991","1,443549",,,
18/03/2007 20.00,"0,62855703","16,13655915","25,36763954","1,4769197",,,
18/03/2007 21.00,"0,73496097","21,04596351","26,04257965","1,6128336",,,
18/03/2007 22.00,"0,63915902","24,92879895","27,06822968","1,6584173",,,
18/03/2007 23.00,"0,498092","17,3955181","22,42233086","1,514274",,,
19/03/2007 0.00,"0,62767398","15,86460229","21,82876968","1,47635045",,,
19/03/2007 1.00,,"14,22514715","21,39669037","1,4209837",,,
19/03/2007 2.00,"0,74306202",,,"1,31195795",,,
19/03/2007 3.00,"0,66619402","12,93682767","21,05413055",,,,
19/03/2007 4.00,"0,71504599","9,2416897","19,19481087","1,28606915",,,
19/03/2007 5.00,"0,57759398","8,96844812","18,50020027","1,2139147",,,
19/03/2007 6.00,"0,63111597","14,05277795","20,22385025","1,21673795",,,
19/03/2007 7.00,"0,62049299","13,95574092","19,66827965","1,25140355",,,
19/03/2007 8.00,"0,735533","30,31064091","28,34078979","1,3484003",,,
19/03/2007 9.00,"0,75140899","40,98364182","35,58539963","1,34102305",,,
19/03/2007 10.00,"0,89008701","23,98905135","27,64957047","1,2866338",,,
19/03/2007 11.00,"0,97150803","9,67964293","21,04257965","1,27571915",,,
19/03/2007 12.00,"0,92936802","7,68012864","20,52231026","1,2291591",,,
19/03/2007 13.00,"0,85734397","7,54350785","20,93811989","1,21692655",,,
19/03/2007 14.00,"0,97471899","7,07874097","21,58592987","1,2087581",,,
19/03/2007 15.00,"0,85080701","7,46562128","23,16238976","1,2187332",,,
19/03/2007 16.00,"0,85518402","7,48094391","24,1697197","1,22016265",,,
19/03/2007 17.00,"0,82354999","9,40129443","24,97422028","1,27884255",,,
19/03/2007 18.00,"0,923531","10,15079017","24,54619026","1,2460963",,,
19/03/2007 19.00,"0,89971799","11,27694863","23,79120064","1,235859",,,
19/03/2007 20.00,"0,74177802","12,46312792","22,65769958","1,28253175",,,
19/03/2007 21.00,"0,59306097","12,29331124","21,14842033","1,3117015",,,
19/03/2007 22.00,"0,72275102","16,12890348","22,60886955","1,33737295",,,
19/03/2007 23.00,"0,71924901","11,43272552","20,23945045","1,32265525",,,
20/03/2007 0.00,"0,78952199","8,3032193","18,47714043","1,289495",,,
20/03/2007 1.00,"0,71224499","6,85274258","18,13932991","1,2252445",,,
20/03/2007 2.00,"0,7367","5,88873572","17,76148987","1,23446635",,,
20/03/2007 3.00,"0,78648698","5,06518125","17,7248497","1,1774045",,,
20/03/2007 4.00,"0,57770997","5,03453788","18,32315063","1,16980185",,,
20/03/2007 5.00,"0,77726501","5,14434502","18,79392052","1,1947189",,,
20/03/2007 6.00,"0,565512","4,87365783","18,38554955","1,156854",,,
20/03/2007 7.00,"0,61413097","5,2298929","19,06591988","1,1614839",,,
20/03/2007 8.00,"0,65154397","10,17249503","21,65920067","1,20322545",,,
20/03/2007 9.00,"0,49786499","14,05916206","23,13458061","1,2299112",,,
20/03/2007 10.00,"0,57555097","13,36200891","22,02412987","1,24131575",,,
20/03/2007 11.00,"0,60864502","10,52361753","20,11054993","1,2353323",,,
20/03/2007 12.00,"0,55576497","16,21189132","21,27662086","1,38344195",,,
20/03/2007 13.00,"0,57473397","17,75175504","22,0098896","1,4550329",,,
20/03/2007 14.00,"0,67488998","12,54994924","20,57047081","1,35073365",,,
20/03/2007 15.00,"0,70413202","9,65921339","19,82633972","1,2493715",,,
20/03/2007 16.00,"0,55687398","7,02639274","18,40320015","1,2521936",,,
20/03/2007 17.00,"0,64588201","8,75138824","18,94042969","1,30778805",,,
20/03/2007 18.00,"0,60128999","10,88878923","19,29858971","1,3595047",,,
20/03/2007 19.00,"0,65037602","18,37356662","23,09725952","1,4063281",,,
20/03/2007 20.00,"0,62101799","28,87931277","27,90122986","1,46963675",,,
20/03/2007 21.00,"0,378681","10,92199264","17,07909012","1,3601441",,,
20/03/2007 22.00,"0,45058799","6,75314927","14,59164047","1,27097655",,,
20/03/2007 23.00,"0,45035499","5,30011815","13,81019974","1,27729925",,,
21/03/2007 0.00,"0,51117301","5,06901285","13,57752991","1,2824938",,,
21/03/2007 1.00,,"3,90709846","12,63871956","1,234617",,,
21/03/2007 2.00,"0,50778002",,,"1,2281425",,,
21/03/2007 3.00,"0,50128502","4,72682133","12,39519024",,,,
21/03/2007 4.00,"0,54715699","3,72578699","11,88916016","1,21195855",,,
21/03/2007 5.00,"0,54153103","3,93135772","12,05805969","1,2012256",,,
21/03/2007 6.00,"0,56693202","6,65994196","13,02672005","1,23153615",,,
21/03/2007 7.00,"0,59065098","13,51778769","15,83977032","1,26029765",,,
21/03/2007 8.00,"0,68633801","27,89998893","22,81303978","1,3163843",,,
21/03/2007 9.00,"0,692891","36,19937475","27,20388985","1,4190333",,,
21/03/2007 10.00,"0,64214802","15,39982976","16,67616081","1,337473",,,
21/03/2007 11.00,"0,89122403","11,14160315","16,23793983","1,2731857",,,
21/03/2007 12.00,"1,06665099","8,34408026","15,91981983","1,2401531",,,
21/03/2007 13.00,"1,08236694","8,53560368","16,77178955","1,20371995",,,
21/03/2007 14.00,"0,95315999","6,65611036","16,15789986","1,19204055",,,
21/03/2007 15.00,"0,93744397","8,94674326","17,99551964","1,20557145",,,
21/03/2007 16.00,"0,95072401","7,7899339","17,99213028","1,20016645",,,
21/03/2007 17.00,"0,93547201","9,6694291","18,79932976","1,240758",,,
21/03/2007 18.00,"0,89992303","10,65768957","18,73353958","1,24684265",,,
21/03/2007 19.00,"0,87400103","12,10177841","19,04759979","1,2703889",,,
21/03/2007 20.00,"0,89870501","24,33635919","24,84329987","1,2970712",,,
21/03/2007 21.00,"0,89023799","19,35161514","21,2033596","1,33323985",,,
21/03/2007 22.00,"1,01184797","48,71613186","36,01546097","1,52341995",,,
21/03/2007 23.00,"0,72838199","31,46489775","24,15208054","1,6194185",,,
22/03/2007 0.00,"0,57713801","24,28910847","19,36236","1,5818503",,,
22/03/2007 1.00,"0,53880602","21,08937699","17,17201996","1,4555044",,,
22/03/2007 2.00,"0,43186799","21,29878872","17,18152046","1,50305",,,
22/03/2007 3.00,"0,48609099","17,90113842","15,02169991","1,46382005",,,
22/03/2007 4.00,"0,53961802","9,71667041","10,55486965","1,3435956",,,
22/03/2007 5.00,"0,405076","8,20618227","9,62827301","1,30708655",,,
22/03/2007 6.00,"0,386112","7,33665992","8,96486282","1,27447025",,,
22/03/2007 7.00,"0,471535","14,04639383","12,76624012","1,3264744",,,
22/03/2007 8.00,"0,56026298","30,70645974","22,19441032","1,3501713",,,
22/03/2007 9.00,"0,67531902","33,60357594","25,08275032","1,38033235",,,
22/03/2007 10.00,"0,92503399","27,02791971","24,00827026","1,3099213",,,
22/03/2007 11.00,"1,05302298","13,78719392","19,04965019","1,24404585",,,
22/03/2007 12.00,"0,981866","12,02772721","19,16361046","1,2304402",,,
22/03/2007 13.00,"1,00367105","8,51134442","18,06945992","1,22367475",,,
22/03/2007 14.00,"1,08062696","8,91226829","19,11952019","1,17907775",,,
22/03/2007 15.00,"1,06033003","10,66152305","20,7353096","1,1880351",,,
22/03/2007 16.00,"1,01596606","9,07059394","20,29914093","1,20073455",,,
22/03/2007 17.00,"0,72235101","10,20313463","20,19194984","1,22821035",,,
22/03/2007 18.00,"0,93454498","10,96795488","18,9953804","1,37265955",,,
22/03/2007 19.00,"0,79971302","8,52028106","17,61090088","1,30916575",,,
22/03/2007 20.00,"0,81850201","18,67872689","21,97327042","1,53827335",,,
22/03/2007 21.00,"0,91552299","21,10342806","22,28598022","1,66155795",,,
22/03/2007 22.00,"0,76868701","15,86843389","18,81357956","1,37126115",,,
22/03/2007 23.00,"0,73870498","11,5450833","15,14651966","1,39295475",,,
23/03/2007 0.00,"0,72762799","9,56983579","13,12236977","1,34680755",,,
23/03/2007 1.00,,"7,54350785","11,4177103","1,2892098",,,
23/03/2007 2.00,"0,596937",,,"1,26706195",,,
23/03/2007 3.00,"0,46248901","4,87621035","9,34812164",,,,
23/03/2007 4.00,"0,49327701","4,50082294","8,73151588","1,25420725",,,
23/03/2007 5.00,"0,42672601","4,74086676","8,80409718","1,22563895",,,
23/03/2007 6.00,"0,56556398","5,58229637","9,30402946","1,2130729",,,
23/03/2007 7.00,"0,47855601","7,16556605","10,49518013","1,23375335",,,
23/03/2007 8.00,"0,48312199","12,77212355","13,65215015","1,26318875",,,
23/03/2007 9.00,"0,53439599","15,93099595","15,18247032","1,2285082",,,
23/03/2007 10.00,"0,59389299","11,23353891","12,17269993","1,31017085",,,
23/03/2007 11.00,"0,61291599","10,11758675","12,19779968","1,28013285",,,
23/03/2007 12.00,"1,04069602","8,55092631","13,26210022","1,28700065",,,
23/03/2007 13.00,"1,38837504","7,86271355","15,19806957","1,25383005",,,
23/03/2007 14.00,"1,60345101","7,04426788","16,11585999","1,2314131",,,
23/03/2007 15.00,"1,43558097","7,25366644","17,37145042","1,2442448",,,
23/03/2007 16.00,"1,373245","5,72402596","16,3586998","1,24375375",,,
23/03/2007 17.00,"1,25187898","5,74700801","16,34309959","1,2416021",,,
23/03/2007 18.00,"1,048715","6,65228065","16,75959969","1,24409415",,,
23/03/2007 19.00,"0,922521","9,39235592","16,95969963","1,30432195",,,
23/03/2007 20.00,"0,87104201","11,5412517","16,41362953","1,37655115",,,
23/03/2007 21.00,"0,56860799","10,72408699","13,1807003","1,43711935",,,
23/03/2007 22.00,"0,61259401","20,13048081","17,93040085","1,5893138",,,
23/03/2007 23.00,"0,53957599","24,97732875","20,7448101","1,53399075",,,
24/03/2007 0.00,"0,57923102","26,20306359","20,89879036","1,57663275",,,
24/03/2007 1.00,"0,45807001","25,43824899","19,66422081","1,66237215",,,
24/03/2007 2.00,"0,58350402","26,30649978","19,70355988","1,5898796",,,
24/03/2007 3.00,"0,387393","31,16100339","21,9074707","1,5689726",,,
24/03/2007 4.00,"0,60068297","18,54466238","14,44307995","1,43613725",,,
24/03/2007 5.00,"0,386105","10,87858292","10,29574966","1,3673431",,,
24/03/2007 6.00,"0,52614301","9,08336405","9,43630505","1,33115375",,,
24/03/2007 7.00,"0,46243101","12,76955975","11,79825974","1,3323992",,,
24/03/2007 8.00,"0,422629","24,29038755","18,20578957","1,34451215",,,
24/03/2007 9.00,"0,62359798","26,56186434","20,77668953","1,448931",,,
24/03/2007 10.00,"0,78143001","25,89790896","22,67329979","1,4641386",,,
24/03/2007 11.00,"0,92732","13,91105024","18,49884033","1,3211522",,,
24/03/2007 12.00,"0,98599797","7,64565368","16,45638084","1,25292385",,,
24/03/2007 13.00,"0,81031501","10,39465805","19,04557991","1,24605605",,,
24/03/2007 14.00,"0,953601","8,69265401","18,99468994","1,2337154",,,
24/03/2007 15.00,"0,93185598","8,01465697","19,28775024","1,1879408",,,
24/03/2007 16.00,"0,96826297","6,53864191","18,7172699","1,2043559",,,
24/03/2007 17.00,"0,87110001","7,32900049","19,15615082","1,18828005",,,
24/03/2007 18.00,"0,77335203","7,65459219","18,85090065","1,20790365",,,
24/03/2007 19.00,"0,77715701","10,11120264","19,46138954","1,21979005",,,
24/03/2007 20.00,"0,82014799","15,90417853","21,13281059","1,28416935",,,
24/03/2007 21.00,"0,62084699","30,02335578","27,82661057","1,3481726",,,
24/03/2007 22.00,"0,65798599","37,43406315","31,41431999","1,49768755",,,
24/03/2007 23.00,"0,70323098","25,94643876","25,03391075","1,401344",,,
25/03/2007 0.00,"0,74490601","18,81406296","20,83163071","1,32405825",,,
25/03/2007 1.00,,"17,26399858","19,87450027","1,2826985",,,
25/03/2007 2.00,"1,00860596",,,"1,2553009",,,
25/03/2007 3.00,"1,04527998","14,05405891","19,07271004",,,,
25/03/2007 4.00,"1,09570599","14,80482808","20,13904953","1,3279211",,,
25/03/2007 5.00,"0,87901503","9,29403981","18,22615051","1,3144132",,,
25/03/2007 6.00,"1,02244699","9,06038011","18,41880035","1,30508095",,,
25/03/2007 7.00,"0,95051098","10,82750625","19,64114952","1,2910843",,,
25/03/2007 8.00,"1,05268502","10,33848011","19,57534981","1,31572995",,,
25/03/2007 9.00,"0,97413701","11,22460228","20,74547958","1,32265295",,,
25/03/2007 10.00,"1,20405102","10,84410984","21,07514954","1,2578608",,,
25/03/2007 11.00,"1,09852695","7,66735853","19,69812965","1,26880995",,,
25/03/2007 12.00,"1,18968105","6,9561656","19,15275955","1,2270454",,,
25/03/2007 13.00,"1,37225497","6,2130521","18,92416","1,24920705",,,
25/03/2007 14.00,"1,17125595","5,46738232","19,69812965","1,24081665",,,
25/03/2007 15.00,"1,13317204","4,85322829","20,25098038","1,24533155",,,
25/03/2007 16.00,"1,01133895","5,50313448","20,94626999","1,2399507",,,
25/03/2007 17.00,"0,98207098","6,64461933","21,13755989","1,245105",,,
25/03/2007 18.00,"1,03857994","9,13954388","21,47739983","1,2648206",,,
25/03/2007 19.00,"0,92917699","11,46847017","21,42925072","1,35245175",,,
25/03/2007 20.00,"0,93279099","11,91408847","20,16617966","1,33420355",,,
25/03/2007 21.00,"1,11245501","10,32699096","17,76758957","1,33108015",,,
25/03/2007 22.00,"0,93093997","14,38986255","19,32571983","1,40479055",,,
25/03/2007 23.00,"0,87293202","9,53152923","17,32192993","1,33965915",,,
26/03/2007 0.00,"0,84965903","8,63519699","17,72282982","1,3327741",,,
26/03/2007 1.00,"1,097381","6,441603","17,08180046","1,2609083",,,
26/03/2007 2.00,"1,04986405","4,56211157","16,47944069","1,24028995",,,
26/03/2007 3.00,"0,87584198","4,35909524","16,05820084","1,2705775",,,
26/03/2007 4.00,"0,89761603","4,2020449","16,04055977","1,2738895",,,
26/03/2007 5.00,"1,01230896","4,27354736","15,66748047","1,2787816",,,
26/03/2007 6.00,"1,03108597","5,42269352","16,66259003","1,28555395",,,
26/03/2007 7.00,"1,07437205","9,03867525","18,50358963","1,31407395",,,
26/03/2007 8.00,"0,828237","15,31684193","21,33020973","1,3717545",,,
26/03/2007 9.00,"0,85732901","20,41137054","23,92077065","1,4385396",,,
26/03/2007 10.00,"0,80531597","15,99100737","22,30089951","1,37675815",,,
26/03/2007 11.00,"0,980308","13,402868","21,82471085","1,31328275",,,
26/03/2007 12.00,"1,016541","12,7133818","21,8111496","1,3203196",,,
26/03/2007 13.00,"0,87416703","14,61330466","22,62038994","1,3329627",,,
26/03/2007 14.00,"0,880867","12,02644625","21,22031975","1,31490195",,,
26/03/2007 15.00,"1,08089495","8,68244018","20,26589966","1,292853",,,
26/03/2007 16.00,"1,01001704","7,94570891","20,29302979","1,28495135",,,
26/03/2007 17.00,"1,01239705","9,6209087","21,60493088","1,28156575",,,
26/03/2007 18.00,"1,15970802","11,4569829","21,61306953","1,3197561",,,
26/03/2007 19.00,"0,91877401","13,55736393","21,62187958","1,33789045",,,
26/03/2007 20.00,"1,06246996","14,71417517","20,70071983","1,3609928",,,
26/03/2007 21.00,"0,96161902","12,62400985","18,41134071","1,37340935",,,
26/03/2007 22.00,"0,95491898","16,75199414","20,97204971","1,43835215",,,
26/03/2007 23.00,"0,86446899","14,47412947","20,39138985","1,3730333",,,
27/03/2007 0.00,"1,04915905","14,24174885","20,73599052","1,38733125",,,
27/03/2007 1.00,,"5,61549602","16,79622078","1,2951852",,,
27/03/2007 2.00,"0,85098702",,,"1,2347964",,,
27/03/2007 3.00,"0,66693503","9,75114538","19,26535988",,,,
27/03/2007 4.00,"0,78936201","5,75466933","17,11301041","1,1990613",,,
27/03/2007 5.00,"0,821468","4,40889095","16,27119064","1,1588274",,,
27/03/2007 6.00,"0,77089798","5,4175866","16,35326958","1,21859175",,,
27/03/2007 7.00,"0,78324598","7,71204921","17,64344978","1,2311578",,,
27/03/2007 8.00,"0,74855298","16,88861869","22,03701973","1,2802881",,,
27/03/2007 9.00,"0,79194897","20,81614293","22,64414024","1,26832695",,,
27/03/2007 10.00,"0,74455398","32,39443152","29,16768074","1,3797194",,,
27/03/2007 11.00,"0,90132099","25,54806177","26,76366043","1,3509924",,,
27/03/2007 12.00,"0,75760901","13,10792531","21,33089066","1,2691607",,,
27/03/2007 13.00,"0,78301102","11,10202691","20,9917202","1,2475476",,,
27/03/2007 14.00,"0,89990997","10,07162452","21,42856979","1,22105275",,,
27/03/2007 15.00,"0,84757602","8,66584036","21,20063972","1,24569265",,,
27/03/2007 16.00,"0,811589","11,11862862","21,35531044","1,27040845",,,
27/03/2007 17.00,"0,716447","17,04821966","23,19020081","1,34660055",,,
27/03/2007 18.00,"0,88462102","18,58297082","23,75930977","1,44815245",,,
27/03/2007 19.00,"0,74102598","9,76646613","18,90921974","1,3006132",,,
27/03/2007 20.00,"0,71632898","10,07034356","19,19820976","1,29493565",,,
27/03/2007 21.00,"0,71444798","8,82416601","18,76678085","1,30379295",,,
27/03/2007 22.00,"0,668464","7,72226304","18,64196968","1,30629075",,,
27/03/2007 23.00,"0,75361001","6,43011197","17,34703064","1,25121955",,,
28/03/2007 0.00,"0,61248499","6,9114768","17,36059952","1,2402796",,,
