Stat,TAMBURI-Via Orsini,,,,,,,,
,,,,,,,
Parm,H2S,BENZENE,PM10 giornaliero,PM2.5 giornaliero,PM10 biorario,IPA,IPA 2,NOX,NO2
Unit,ug/m3 293K,ug/m3 293K,ug/m3,ug/m3,ug/m3,ng/m3,ng/m3,ug/m3 293K,ug/m3 293K
,,,,,,,
,,,,,,,,
,,,,,,,,,
,,,,,,,
06/08/2014 18.00,"4,0","0,7","39,4","20,0","67,4","21,0",,"79,9","55,0"
06/08/2014 19.00,"13,6","1,8","39,4","20,0","67,4","22,2",,"72,4","58,5"
06/08/2014 20.00,"6,3","2,7","39,4","20,0","68,9","35,6",,"65,4","52,4"
06/08/2014 21.00,"1,8","0,9","39,4","20,0","68,9","18,4",,"40,1","34,1"
06/08/2014 22.00,"7,1","0,9","39,4","20,0","57,2","20,6",,"57,8","51,7"
06/08/2014 23.00,"3,2","2,2","39,4","20,0","57,2","7,9",,"19,8","18,0"
07/08/2014 0.00,"1,7","1,2","39,4","20,0","36,5","3,8",,"9,6","9,3"
07/08/2014 1.00,"2,0","0,3","25,8","12,6","36,5","2,5",,"7,9","7,9"
07/08/2014 2.00,"1,7","0,5","25,8","12,6","24,2","2,6",,"9,0","9,0"
07/08/2014 3.00,"1,8","2,0","25,8","12,6","24,2","2,5",,"11,2","11,3"
07/08/2014 4.00,"1,6","2,0","25,8","12,6","25,3","3,1",,"12,0","12,0"
07/08/2014 5.00,"1,7","0,8","25,8","12,6","25,3","10,3",,"20,6","18,3"
07/08/2014 6.00,"1,8","2,3","25,8","12,6","18,9","13,1",,"29,0","24,6"
07/08/2014 7.00,"1,9","1,2","25,8","12,6","18,9","16,9",,"34,6","27,7"
07/08/2014 8.00,"3,0","1,7","25,8","12,6","29,9","16,6",,"31,7","24,0"
07/08/2014 9.00,"8,6","2,7","25,8","12,6","29,9","26,7",,"69,2","49,0"
07/08/2014 10.00,"4,5","1,7","25,8","12,6","38,0","26,7",,"85,2","53,7"
07/08/2014 11.00,"2,7","0,8","25,8","12,6","38,0","19,6",,"40,2","31,2"
07/08/2014 12.00,"2,3","0,9","25,8","12,6","36,9","30,5",,"49,2","37,5"
07/08/2014 13.00,"1,8","0,5","25,8","12,6","36,9","25,3",,"53,1","41,2"
07/08/2014 14.00,"2,0","0,5","25,8","12,6","34,1","18,4",,"57,8","39,8"
07/08/2014 15.00,"2,4","0,7","25,8","12,6","34,1","22,8",,"44,8","32,9"
07/08/2014 16.00,"2,1","0,5","25,8","12,6","27,0","20,0",,"40,4","32,2"
07/08/2014 17.00,"1,5","0,5","25,8","12,6","27,0","20,3",,"35,2","29,2"
07/08/2014 18.00,"1,6","0,4","25,8","12,6","33,3","17,0",,"32,7","27,1"
07/08/2014 19.00,"1,2","0,5","25,8","12,6","33,3","34,6",,"41,9","33,3"
07/08/2014 20.00,"1,2","0,7","25,8","12,6","34,2","24,6",,"40,9","32,9"
07/08/2014 21.00,"1,3","0,6","25,8","12,6","34,2","17,6",,"18,3","16,6"
07/08/2014 22.00,"2,1","0,8","25,8","12,6","34,1","18,7",,"40,9","37,9"
07/08/2014 23.00,"2,5","0,5","25,8","12,6","34,1","14,1",,"32,2","29,7"
08/08/2014 0.00,"2,6","3,6","25,8","12,6","34,5","5,8",,"24,3","23,8"
08/08/2014 1.00,,"3,9","28,2","15,0","34,5","5,2",,"24,3","22,9"
08/08/2014 2.00,"2,9","3,5","28,2","15,0","38,3","3,4",,"17,1","16,6"
08/08/2014 3.00,"2,0","2,1","28,2","15,0","38,3","4,2",,"23,7","22,3"
08/08/2014 4.00,"1,9","3,9","28,2","15,0","44,7","4,1",,,
08/08/2014 5.00,"5,6","3,5","28,2","15,0","44,7","16,0",,"35,5","33,4"
08/08/2014 6.00,"7,9","2,7","28,2","15,0","44,8","17,8",,"28,9","25,2"
08/08/2014 7.00,"3,3","3,1","28,2","15,0","44,8","21,1",,"50,8","42,2"
08/08/2014 8.00,"2,4","0,8","28,2","15,0","49,1","13,1",,"37,5","30,3"
08/08/2014 9.00,"2,8","1,3","28,2","15,0","49,1","31,5",,"62,2","44,6"
08/08/2014 10.00,"5,5","1,4","28,2","15,0","39,9","27,7",,"66,8","44,5"
08/08/2014 11.00,"2,0","1,0","28,2","15,0","39,9","23,2",,"41,9","30,8"
08/08/2014 12.00,"1,7","0,8","28,2","15,0","26,8","16,5",,"39,3","31,2"
08/08/2014 13.00,"2,1","0,8","28,2","15,0","26,8","18,8",,"36,2","29,2"
08/08/2014 14.00,"1,8","0,7","28,2","15,0","26,7","22,1",,"46,2","37,1"
08/08/2014 15.00,"2,0","0,5","28,2","15,0","26,7","13,3",,"27,4","23,5"
08/08/2014 16.00,"1,6","0,7","28,2","15,0","21,9","8,9",,"16,5","14,5"
08/08/2014 17.00,"1,7","0,4","28,2","15,0","21,9","10,7",,"14,2","12,4"
08/08/2014 18.00,"2,0","0,5","28,2","15,0","33,8","14,2",,"14,2","12,4"
08/08/2014 19.00,"2,3","1,0","28,2","15,0","33,8","17,2",,"24,1","21,6"
08/08/2014 20.00,"2,2","1,3","28,2","15,0","40,5","23,3",,"29,8","26,8"
08/08/2014 21.00,"1,4","0,9","28,2","15,0","40,5","22,9",,"30,5","28,1"
08/08/2014 22.00,"1,8","0,8","28,2","15,0","34,5","31,3",,"44,3","36,9"
08/08/2014 23.00,"1,0","0,9","28,2","15,0","34,5","25,3",,"39,7","35,1"
09/08/2014 0.00,"0,5","0,5","28,2","15,0","26,5","11,5",,"21,1","18,8"
09/08/2014 1.00,"1,3","0,4","23,5","13,5","26,5","6,3",,"19,7","19,5"
09/08/2014 2.00,"1,5","0,3","23,5","13,5","21,2","4,1",,"15,1","14,7"
09/08/2014 3.00,"1,6","0,4","23,5","13,5","21,2","4,2",,"15,3","14,7"
09/08/2014 4.00,"1,5","0,3","23,5","13,5","18,2","8,9",,"18,3","18,2"
09/08/2014 5.00,"1,8","0,3","23,5","13,5","18,2","19,8",,"47,7","40,2"
09/08/2014 6.00,"1,9","0,7","23,5","13,5","20,2","62,2",,"107,0","66,4"
09/08/2014 7.00,"2,0","1,0","23,5","13,5","20,2","65,2",,"109,5","67,7"
09/08/2014 8.00,"3,4","2,1","23,5","13,5","34,4","39,0",,"123,7","77,9"
09/08/2014 9.00,"2,6","1,3","23,5","13,5","34,4","30,5",,"67,5","49,8"
09/08/2014 10.00,"1,9","1,2","23,5","13,5","24,2","23,0",,"41,4","32,6"
09/08/2014 11.00,"1,5","0,8","23,5","13,5","24,2","15,8",,"25,0","21,2"
09/08/2014 12.00,"1,7","0,8","23,5","13,5","24,5","16,8",,"30,3","23,3"
09/08/2014 13.00,"1,2","0,6","23,5","13,5","24,5","12,8",,"31,3","20,0"
09/08/2014 14.00,"1,5","0,4","23,5","13,5","24,3","7,2",,"13,5","11,5"
09/08/2014 15.00,"1,3","0,4","23,5","13,5","24,3","7,0",,"13,6","11,8"
09/08/2014 16.00,"1,3","0,2","23,5","13,5","22,0","5,2",,"11,2","10,1"
09/08/2014 17.00,"1,1","0,4","23,5","13,5","22,0","5,0",,"10,1","9,0"
09/08/2014 18.00,"1,6","0,3","23,5","13,5","18,9","8,9",,"12,3","11,1"
09/08/2014 19.00,"2,2","0,8","23,5","13,5","18,9","19,1",,"22,3","20,6"
09/08/2014 20.00,"2,8","2,2","23,5","13,5","33,6","24,7",,"48,3","45,8"
09/08/2014 21.00,"1,9","1,4","23,5","13,5","33,6","23,3",,"58,6","51,8"
09/08/2014 22.00,"2,4","1,2","23,5","13,5","31,9","28,6",,"83,5","78,2"
09/08/2014 23.00,"2,1","0,9","23,5","13,5","31,9","25,0",,"86,8","71,9"
10/08/2014 0.00,"2,0","1,1","23,5","13,5","34,0","12,2",,"47,5","42,3"
10/08/2014 1.00,,"0,9","25,4","16,2","34,0","17,7",,"57,9","47,6"
10/08/2014 2.00,"1,7","0,8","25,4","16,2","33,7","18,4",,"55,6","46,0"
10/08/2014 3.00,"1,8","0,7","25,4","16,2","33,7","11,1",,"38,4","35,4"
10/08/2014 4.00,"2,1","0,7","25,4","16,2","24,0","11,6",,,
10/08/2014 5.00,"2,0","0,6","25,4","16,2","24,0","15,6",,"43,5","34,4"
10/08/2014 6.00,"1,9","0,8","25,4","16,2","34,3","53,3",,"90,1","52,4"
10/08/2014 7.00,"1,6","0,6","25,4","16,2","34,3","15,8",,"32,0","25,8"
10/08/2014 8.00,"1,6","0,6","25,4","16,2","34,5","22,8",,"25,7","20,3"
10/08/2014 9.00,"2,2","1,1","25,4","16,2","34,5","29,5",,"39,5","30,0"
10/08/2014 10.00,"2,9","1,2","25,4","16,2","28,6","18,7",,"44,5","35,6"
10/08/2014 11.00,"2,6","1,1","25,4","16,2","28,6","15,7",,"29,3","24,5"
10/08/2014 12.00,"2,1","0,8","25,4","16,2","23,3","10,9",,"18,1","15,2"
10/08/2014 13.00,"1,6","0,5","25,4","16,2","23,3","7,0",,"11,7","10,6"
10/08/2014 14.00,"1,6","0,2","25,4","16,2","17,5","5,5",,"4,8","4,1"
10/08/2014 15.00,"1,8","0,3","25,4","16,2","17,5","3,1",,"5,2","4,9"
10/08/2014 16.00,"1,6","0,2","25,4","16,2","24,8","4,9",,"6,2","5,8"
10/08/2014 17.00,"1,8","0,2","25,4","16,2","24,8","15,1",,"6,0","5,2"
10/08/2014 18.00,"1,8","0,3","25,4","16,2","24,1","7,0",,"11,0","10,2"
10/08/2014 19.00,"2,1","0,5","25,4","16,2","24,1","11,8",,"19,9","19,0"
10/08/2014 20.00,"2,1","1,6","25,4","16,2","49,0","16,7",,"35,2","34,6"
10/08/2014 21.00,"2,7","1,7","25,4","16,2","49,0","27,4",,"60,4","55,6"
10/08/2014 22.00,"2,0","1,0","25,4","16,2","41,1","27,8",,"52,6","45,2"
10/08/2014 23.00,"1,8","0,7","25,4","16,2","41,1","18,6",,"52,7","46,7"
11/08/2014 0.00,"2,9","0,8","25,4","16,2","31,2","31,2",,"72,3","60,6"
11/08/2014 1.00,"1,8","0,6","25,8","17,2","31,2","11,8",,"29,0","26,2"
11/08/2014 2.00,"2,0","0,5","25,8","17,2","31,9","13,0",,"36,1","34,3"
11/08/2014 3.00,"2,3","0,5","25,8","17,2","31,9","9,1",,"44,3","41,5"
11/08/2014 4.00,"3,6","0,9","25,8","17,2","26,8","12,1",,"55,5","44,9"
11/08/2014 5.00,"3,2","1,0","25,8","17,2","26,8","46,8",,"97,4","59,8"
11/08/2014 6.00,"2,3","1,0","25,8","17,2","32,2","48,4",,"88,8","59,1"
11/08/2014 7.00,"2,8","1,0","25,8","17,2","32,2","51,1",,"130,3","65,4"
11/08/2014 8.00,"2,3","1,2","25,8","17,2","28,4","32,3",,"92,9","56,5"
11/08/2014 9.00,"2,5","1,6","25,8","17,2","28,4","31,6",,"52,5","38,0"
11/08/2014 10.00,"2,0","1,2","25,8","17,2","41,2","29,5",,"33,3","25,8"
11/08/2014 11.00,"1,6","1,3","25,8","17,2","41,2","12,4",,"18,9","15,6"
11/08/2014 12.00,"1,9","0,8","25,8","17,2","31,2","22,4",,"19,0","14,9"
11/08/2014 13.00,"1,5","0,6","25,8","17,2","31,2","12,3",,"16,2","12,8"
11/08/2014 14.00,"2,0","0,3","25,8","17,2","22,0","3,8",,"10,1","8,5"
11/08/2014 15.00,"2,1","0,4","25,8","17,2","22,0","9,0",,"15,8","13,6"
11/08/2014 16.00,"2,1","0,4","25,8","17,2","16,4","8,4",,"12,1","10,8"
11/08/2014 17.00,"1,6","0,5","25,8","17,2","16,4","10,3",,"21,3","18,2"
11/08/2014 18.00,"1,8","0,3","25,8","17,2","30,6","14,6",,"11,0","9,1"
11/08/2014 19.00,"1,6","0,6","25,8","17,2","30,6","13,8",,"13,5","12,5"
11/08/2014 20.00,"1,7","0,7","25,8","17,2","29,2","21,3",,"33,0","30,8"
11/08/2014 21.00,"2,3","1,0","25,8","17,2","29,2","40,4",,"61,2","53,1"
11/08/2014 22.00,"2,7","1,3","25,8","17,2","35,5","29,2",,"71,5","62,8"
11/08/2014 23.00,"2,8","1,4","25,8","17,2","35,5","30,9",,"68,0","54,9"
12/08/2014 0.00,"3,0","0,9","25,8","17,2","30,6","21,9",,"52,9","45,4"
12/08/2014 1.00,,"1,0","24,9","17,2","30,6","15,2",,"44,6","40,4"
12/08/2014 2.00,"3,9","0,9","24,9","17,2","25,5","7,3",,"38,6","35,6"
12/08/2014 3.00,"4,0","1,0","24,9","17,2","25,5","27,4",,"54,7","41,8"
12/08/2014 4.00,"4,0","1,4","24,9","17,2","35,0","35,1",,,
12/08/2014 5.00,"3,7","0,9","24,9","17,2","35,0","26,1",,"67,7","53,5"
12/08/2014 6.00,"2,9","1,2","24,9","17,2","32,8","44,7",,"91,1","58,2"
12/08/2014 7.00,"3,5","0,9","24,9","17,2","32,8","35,9",,"82,5","48,7"
12/08/2014 8.00,"2,9","1,1","24,9","17,2","46,2","29,4",,"68,3","44,3"
12/08/2014 9.00,"3,9","1,6","24,9","17,2","46,2","31,6",,"64,9","49,7"
12/08/2014 10.00,"2,5","7,1","24,9","17,2","32,1","31,7",,"51,4","40,7"
12/08/2014 11.00,"2,0","1,5","24,9","17,2","32,1","19,3",,"40,2","30,6"
12/08/2014 12.00,"1,9","1,0","24,9","17,2","19,3","17,1",,"39,7","28,5"
12/08/2014 13.00,"2,1","0,5","24,9","17,2","19,3","10,2",,"23,2","18,3"
12/08/2014 14.00,"2,3","0,3","24,9","17,2","17,0","8,8",,"19,7","16,3"
12/08/2014 15.00,"2,0","0,3","24,9","17,2","17,0","8,9",,"17,2","13,6"
12/08/2014 16.00,"1,8","0,3","24,9","17,2","19,4","8,3",,"17,2","14,5"
12/08/2014 17.00,"1,9","0,4","24,9","17,2","19,4","9,6",,"21,2","17,2"
12/08/2014 18.00,"2,1","0,5","24,9","17,2","29,8","9,0",,"14,4","11,6"
12/08/2014 19.00,"2,6","0,5","24,9","17,2","29,8","16,8",,"26,9","22,2"
12/08/2014 20.00,"2,4","0,7","24,9","17,2","35,4","15,7",,"33,4","31,4"
12/08/2014 21.00,"1,9","0,9","24,9","17,2","35,4","28,0",,"48,1","40,2"
12/08/2014 22.00,"2,8","1,0","24,9","17,2","37,8","20,8",,"65,5","54,9"
12/08/2014 23.00,"2,7","0,7","24,9","17,2","37,8","27,2",,"54,1","42,6"
13/08/2014 0.00,"2,7","0,7","24,9","17,2","30,7","10,2",,"36,0","32,8"
13/08/2014 1.00,"2,9","0,6","25,2","18,4","30,7","9,0",,"23,0","20,9"
13/08/2014 2.00,"2,5","0,6","25,2","18,4","26,2","12,4",,"27,5","23,5"
13/08/2014 3.00,"3,1","0,6","25,2","18,4","26,2","6,5",,"22,6","21,5"
13/08/2014 4.00,"2,8","0,7","25,2","18,4","28,8","13,8",,"36,5","30,0"
13/08/2014 5.00,"2,5","0,6","25,2","18,4","28,8","44,8",,"86,2","53,5"
13/08/2014 6.00,"2,8","1,1","25,2","18,4","27,7","74,6",,"107,7","66,7"
13/08/2014 7.00,"2,6","1,1","25,2","18,4","27,7","58,6",,"105,8","63,2"
13/08/2014 8.00,"2,6","1,0","25,2","18,4","49,0","35,1",,"45,4","34,5"
13/08/2014 9.00,"3,1","1,1","25,2","18,4","49,0","30,5",,"54,8","41,3"
13/08/2014 10.00,"4,7","1,6","25,2","18,4","25,5","27,3",,"48,9","37,9"
13/08/2014 11.00,"4,3","1,8","25,2","18,4","25,5","19,0",,"45,0","38,1"
13/08/2014 12.00,"1,1","1,2","25,2","18,4","28,1","17,0",,"23,4","19,7"
13/08/2014 13.00,"1,7","0,5","25,2","18,4","28,1","17,8",,"15,8","12,2"
13/08/2014 14.00,"2,1","0,3","25,2","18,4","24,1","10,5",,"13,9","10,5"
13/08/2014 15.00,"2,4","0,4","25,2","18,4","24,1","6,5",,"11,2","9,8"
13/08/2014 16.00,"2,5","0,3","25,2","18,4","30,1","16,9",,"16,3","13,4"
13/08/2014 17.00,"2,1","0,8","25,2","18,4","30,1","16,3",,"17,8","14,3"
13/08/2014 18.00,"2,4","0,7","25,2","18,4","37,5","16,3",,"18,6","15,0"
13/08/2014 19.00,"2,9","1,2","25,2","18,4","37,5","15,8",,"18,1","15,8"
13/08/2014 20.00,"2,8","1,1","25,2","18,4","55,6","32,7",,"23,5","19,7"
13/08/2014 21.00,"2,8","0,8","25,2","18,4","55,6","26,6",,"20,6","16,6"
13/08/2014 22.00,"3,3","0,6","25,2","18,4","54,9","25,8",,"27,5","23,0"
13/08/2014 23.00,"3,6","0,5","25,2","18,4","54,9","27,2",,"24,5","19,1"
14/08/2014 0.00,"3,7","0,5","25,2","18,4","40,8","14,0",,"18,8","15,7"
14/08/2014 1.00,,"0,3","34,9","18,8","40,8","15,8",,"12,4","10,6"
14/08/2014 2.00,"3,5","0,2","34,9","18,8","47,2","12,2",,"12,3","9,9"
14/08/2014 3.00,"3,8","0,4","34,9","18,8","47,2","21,1",,"14,3","12,3"
14/08/2014 4.00,"3,1","0,2","34,9","18,8","35,9","10,1",,,
14/08/2014 5.00,"3,4","0,3","34,9","18,8","35,9","30,4",,"30,2","21,9"
14/08/2014 6.00,"3,7","0,4","34,9","18,8","31,6","48,2",,"41,3","29,5"
14/08/2014 7.00,"3,9","0,7","34,9","18,8","31,6","61,5",,"67,3","37,0"
14/08/2014 8.00,"3,3","0,7","34,9","18,8","22,0","24,1",,"62,7","28,0"
14/08/2014 9.00,"3,3","0,9","34,9","18,8","22,0","21,0",,"23,2","15,3"
14/08/2014 10.00,"3,0","1,2","34,9","18,8","16,0","36,7",,"28,0","19,2"
14/08/2014 11.00,"2,9","0,8","34,9","18,8","16,0","23,0",,"21,8","14,1"
14/08/2014 12.00,"2,8","0,7","34,9","18,8","9,0","18,5",,"18,5","12,7"
14/08/2014 13.00,"2,9","0,4","34,9","18,8","9,0","16,4",,"17,6","12,6"
14/08/2014 14.00,"2,6","0,4","34,9","18,8","18,1","20,5",,"19,0","14,5"
14/08/2014 15.00,"2,8","0,3","34,9","18,8","18,1","8,5",,"19,8","17,8"
14/08/2014 16.00,"2,9","0,3","34,9","18,8","25,3","7,2",,"24,3","21,1"
14/08/2014 17.00,"3,1","0,6","34,9","18,8","25,3","13,1",,"18,7","16,5"
14/08/2014 18.00,"3,2","0,7","34,9","18,8","43,8","11,7",,"23,4","20,9"
14/08/2014 19.00,"3,0","0,9","34,9","18,8","43,8","14,6",,"27,8","25,3"
14/08/2014 20.00,"3,8","0,5","34,9","18,8","58,4","13,3",,"24,3","23,3"
14/08/2014 21.00,"3,3","0,8","34,9","18,8","58,4","12,8",,"21,8","20,1"
14/08/2014 22.00,"3,6","0,9","34,9","18,8","48,8","7,4",,"17,1","15,8"
14/08/2014 23.00,"3,3","1,7","34,9","18,8","48,8","6,6",,"23,1","21,4"
15/08/2014 0.00,"2,9","2,1","34,9","18,8","63,2","6,1",,"26,2","25,3"
15/08/2014 1.00,"2,9","2,1","37,0","16,7","63,2","6,0",,"17,6","16,7"
15/08/2014 2.00,"3,6","2,0","37,0","16,7","76,5","4,0",,"15,2","14,9"
15/08/2014 3.00,"4,9","2,1","37,0","16,7","76,5","3,0",,"14,8","14,3"
15/08/2014 4.00,"3,8","1,2","37,0","16,7","61,1","2,6",,"11,8","11,7"
15/08/2014 5.00,"4,3","1,9","37,0","16,7","61,1","6,1",,"17,0","15,5"
15/08/2014 6.00,"3,9","2,0","37,0","16,7","73,9","9,5",,"21,1","18,2"
15/08/2014 7.00,"3,0","2,4","37,0","16,7","73,9","12,5",,"21,1","17,0"
15/08/2014 8.00,"2,6","2,5","37,0","16,7","60,5","10,9",,"21,1","15,2"
15/08/2014 9.00,"2,6","0,6","37,0","16,7","60,5","9,3",,"14,9","11,1"
15/08/2014 10.00,"3,2","1,4","37,0","16,7","48,9","9,9",,"18,1","13,0"
15/08/2014 11.00,"3,2","0,6","37,0","16,7","48,9","11,3",,"24,0","17,7"
15/08/2014 12.00,"2,9","0,6","37,0","16,7","33,3","7,2",,"10,6","8,4"
15/08/2014 13.00,"2,7","0,3","37,0","16,7","33,3","6,8",,"7,7","5,8"
15/08/2014 14.00,"2,2","0,2","37,0","16,7","26,1","5,2",,"6,2","5,1"
15/08/2014 15.00,"2,7","0,1","37,0","16,7","26,1","3,2",,"5,6","4,9"
15/08/2014 16.00,"2,5","0,1","37,0","16,7","24,2","3,2",,"5,6","5,4"
15/08/2014 17.00,"2,5","0,1","37,0","16,7","24,2","3,3",,"6,8","6,5"
15/08/2014 18.00,"2,4","0,2","37,0","16,7","43,5","4,7",,"7,4","6,9"
15/08/2014 19.00,"2,4","0,2","37,0","16,7","43,5","4,9",,"10,9","10,0"
15/08/2014 20.00,"2,5","0,2","37,0","16,7","39,4","6,5",,"7,3","6,9"
15/08/2014 21.00,"3,1","0,4","37,0","16,7","39,4","9,1",,"17,7","15,5"
15/08/2014 22.00,"4,9","1,7","37,0","16,7","39,3","14,1",,"23,6","19,0"
15/08/2014 23.00,"3,0","1,5","37,0","16,7","39,3","5,6",,"15,9","14,4"
16/08/2014 0.00,"6,0","3,2","37,0","16,7","60,0","10,6",,"29,2","26,7"
16/08/2014 1.00,,"2,7","31,4","14,2","60,0","4,4",,"15,2","14,7"
16/08/2014 2.00,"2,7","2,7","31,4","14,2","51,6","3,4",,"11,0","10,9"
16/08/2014 3.00,"2,8","3,5","31,4","14,2","51,6","3,3",,"11,6","10,6"
16/08/2014 4.00,"2,8","2,9","31,4","14,2","51,3","3,0",,,
16/08/2014 5.00,"2,6","2,8","31,4","14,2","51,3","5,6",,"23,9","22,4"
16/08/2014 6.00,"2,0","3,9","31,4","14,2","42,8","9,4",,"28,0","26,0"
16/08/2014 7.00,"2,8","3,4","31,4","14,2","42,8","9,8",,"26,5","22,7"
16/08/2014 8.00,"2,5","1,0","31,4","14,2","43,1","10,7",,"22,0","17,5"
16/08/2014 9.00,"3,3","0,5","31,4","14,2","43,1","9,7",,"21,0","16,0"
16/08/2014 10.00,"3,5","0,7","31,4","14,2","38,0","10,2",,"23,3","17,0"
16/08/2014 11.00,"2,3","0,8","31,4","14,2","38,0","10,5",,"20,5","15,3"
16/08/2014 12.00,"2,5","0,5","31,4","14,2","25,1","9,9",,"13,9","10,6"
16/08/2014 13.00,"2,5","0,3","31,4","14,2","25,1","12,5",,"13,7","10,7"
16/08/2014 14.00,"2,7","0,3","31,4","14,2","22,7","4,9",,"11,0","8,5"
16/08/2014 15.00,"2,7","0,2","31,4","14,2","22,7","5,3",,"7,7","6,3"
16/08/2014 16.00,"2,3","0,2","31,4","14,2","18,0","4,4",,"8,9","6,7"
16/08/2014 17.00,"2,4","0,2","31,4","14,2","18,0","6,2",,"8,2","7,2"
16/08/2014 18.00,"2,8","0,2","31,4","14,2","23,3","7,4",,"15,0","12,3"
16/08/2014 19.00,"3,0","1,7","31,4","14,2","23,3","15,2",,"22,9","19,7"
16/08/2014 20.00,"3,1","3,5","31,4","14,2","45,3","21,7",,"24,9","21,2"
16/08/2014 21.00,"3,0","3,3","31,4","14,2","45,3","13,3",,"21,6","18,8"
16/08/2014 22.00,"6,5","2,8","31,4","14,2","51,9","9,3",,"25,3","22,0"
16/08/2014 23.00,"3,3","2,4","31,4","14,2","51,9","7,1",,"17,4","14,9"
17/08/2014 0.00,"2,9","3,8","31,4","14,2","44,9","5,7",,"17,0","15,9"
17/08/2014 1.00,"2,8","1,4","38,0","19,1","44,9","5,6",,"15,0","14,8"
17/08/2014 2.00,"3,1","3,1","38,0","19,1","45,3","5,4",,"14,8","14,0"
17/08/2014 3.00,"2,5","1,8","38,0","19,1","45,3","2,8",,"9,7","9,7"
17/08/2014 4.00,"2,8","0,3","38,0","19,1","38,1","3,9",,"8,3","8,2"
17/08/2014 5.00,"4,8","0,7","38,0","19,1","38,1","4,6",,"14,3","13,4"
17/08/2014 6.00,"6,8","1,8","38,0","19,1","38,8","11,7",,"33,2","28,1"
17/08/2014 7.00,"4,0","1,6","38,0","19,1","38,8","11,5",,"49,9","41,8"
17/08/2014 8.00,"7,2","1,6","38,0","19,1","43,2","18,2",,"51,5","39,2"
17/08/2014 9.00,"3,7","1,4","38,0","19,1","43,2","15,3",,"27,7","20,7"
17/08/2014 10.00,"3,1","1,7","38,0","19,1","35,5","20,4",,"28,7","20,3"
17/08/2014 11.00,"3,7","1,7","38,0","19,1","35,5","15,9",,"38,4","27,6"
17/08/2014 12.00,"4,9","1,7","38,0","19,1","33,6","14,7",,"44,5","32,9"
17/08/2014 13.00,"3,7","1,2","38,0","19,1","33,6","12,3",,"33,5","25,9"
17/08/2014 14.00,"3,4","1,4","38,0","19,1","42,6","9,7",,"27,4","21,5"
17/08/2014 15.00,"5,1","1,3","38,0","19,1","42,6","7,3",,"35,8","28,3"
17/08/2014 16.00,"3,3","0,7","38,0","19,1","65,8","5,6",,"19,7","15,9"
17/08/2014 17.00,"3,2","0,3","38,0","19,1","65,8","5,9",,"21,2","17,5"
17/08/2014 18.00,"2,5","0,2","38,0","19,1","64,8","9,0",,"12,8","11,1"
17/08/2014 19.00,"2,5","0,2","38,0","19,1","64,8","8,9",,"13,7","11,6"
17/08/2014 20.00,"2,8","0,3","38,0","19,1","74,6","16,6",,"25,9","21,9"
17/08/2014 21.00,"2,3","0,4","38,0","19,1","74,6","16,4",,"24,4","21,3"
17/08/2014 22.00,"2,6","0,3","38,0","19,1","50,5","11,5",,"33,3","28,2"
17/08/2014 23.00,"4,7","1,3","38,0","19,1","50,5","12,0",,"39,9","35,7"
18/08/2014 0.00,"2,8","1,9","38,0","19,1","37,7","7,8",,"28,4","27,4"
18/08/2014 1.00,,"1,2","20,6","12,0","37,7","6,0",,"21,9","21,7"
18/08/2014 2.00,"2,3","1,9","20,6","12,0","33,9","8,6",,"30,5","29,5"
18/08/2014 3.00,"3,6","2,4","20,6","12,0","33,9","4,8",,"30,3","29,8"
18/08/2014 4.00,"2,7","2,1","20,6","12,0","29,9","4,8",,,
18/08/2014 5.00,"3,4","1,9","20,6","12,0","29,9","12,3",,"35,7","34,6"
18/08/2014 6.00,"3,3","0,4","20,6","12,0","29,7","12,4",,"44,6","37,1"
18/08/2014 7.00,"3,0","0,5","20,6","12,0","29,7","17,6",,"44,6","36,1"
18/08/2014 8.00,"3,3","1,0","20,6","12,0","40,3","21,2",,"50,6","38,1"
18/08/2014 9.00,"3,7","1,2","20,6","12,0","40,3","20,5",,"45,1","31,5"
18/08/2014 10.00,"3,0","1,0","20,6","12,0","28,3","13,8",,"30,9","23,0"
18/08/2014 11.00,"3,3","1,5","20,6","12,0","28,3","8,0",,"25,4","19,9"
18/08/2014 12.00,"2,7","0,7","20,6","12,0","25,6","10,7",,"18,1","15,0"
18/08/2014 13.00,"2,6","0,5","20,6","12,0","25,6","12,6",,"18,8","14,3"
18/08/2014 14.00,"2,3","0,3","20,6","12,0","25,8","5,2",,"13,0","10,6"
18/08/2014 15.00,"2,4","0,4","20,6","12,0","25,8","9,0",,"18,5","15,3"
18/08/2014 16.00,"3,0","0,3","20,6","12,0","22,5","8,5",,"11,0","10,0"
18/08/2014 17.00,"2,8","0,5","20,6","12,0","22,5","11,5",,"12,8","11,9"
18/08/2014 18.00,"2,6","0,3","20,6","12,0","14,5","15,7",,"23,1","19,3"
18/08/2014 19.00,"2,7","1,4","20,6","12,0","14,5","34,8",,"45,6","35,4"
18/08/2014 20.00,"2,6","1,0","20,6","12,0","16,0","30,0",,"44,2","35,7"
18/08/2014 21.00,"2,5","1,2","20,6","12,0","16,0","22,7",,"39,3","31,0"
18/08/2014 22.00,"2,7","0,9","20,6","12,0","26,0","19,9",,"28,9","22,2"
18/08/2014 23.00,"3,0","0,7","20,6","12,0","26,0","22,9",,"45,1","36,9"
19/08/2014 0.00,"2,6","0,8","20,6","12,0","23,1","17,7",,"32,9","29,0"
