, Brindisi,,,,
,Via Taranto,,,,
Parm,SO2,NO2,CO,O3,BENZENE
,,,,,,,,
,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,
13/11/2008 2.00,,,"0,34984754","50,76351315","1,0282887"
13/11/2008 3.00,,"12,5763712",,"57,15409665","0,8652636"
13/11/2008 4.00,,"12,19999209","0,32282819",,"0,7941753"
13/11/2008 5.00,,"7,66523286","0,30622974","54,8439465","0,7783101"
13/11/2008 6.00,,"15,17212343","0,30545419","55,5523311","0,68520375"
13/11/2008 7.00,,"34,220976","0,34880568","44,08967955","0,67228785"
13/11/2008 8.00,,"40,98679832","0,3647115","41,8672296","0,7980399"
13/11/2008 9.00,,"25,5537844","0,37099067","55,55163285","0,7877682"
13/11/2008 10.00,,"17,52516447","0,33628589","65,65383405","0,7703775"
13/11/2008 11.00,,"13,26294937","0,39095179",,"0,33128775"
13/11/2008 12.00,,"13,81195531","0,32458136","69,65173425","0,5669775"
13/11/2008 13.00,,"18,53101796","0,37808627","63,4133094","0,5529429"
13/11/2008 14.00,,"16,3402063","0,36238602","64,1779929","0,6223023"
13/11/2008 15.00,,"18,16891002","0,32723155","57,2923302","0,70686585"
13/11/2008 16.00,,"22,24810848","0,33873285","53,75740965","0,56936745"
13/11/2008 17.00,,"17,81848057","0,34326002","54,2648778","0,78537825"
13/11/2008 18.00,,"31,59537936","0,42413","48,62914245","0,75344445"
13/11/2008 19.00,,"21,40319568","0,4677256","52,83978945","0,8350587"
13/11/2008 20.00,,"21,90547808","0,3402419","57,5502438","0,9771336"
13/11/2008 21.00,,"11,50303941","0,32657981","64,56727725","0,6703047"
13/11/2008 22.00,,"7,51078723","0,3086767","65,57040315","0,5435865"
13/11/2008 23.00,,"10,21165166","0,33261603","65,35629975","0,6662367"
14/11/2008 0.00,,"3,80665816","0,27539922","68,3823756","0,6182343"
14/11/2008 1.00,"4,27535511","3,78329734","0,26418408","69,769938","0,3331692"
14/11/2008 2.00,"3,63381728","3,497765","0,26181888","68,9280879","0,33128775"
14/11/2008 3.00,"3,97720529","2,68010585","0,2596172","69,3590877","0,25114815"
14/11/2008 4.00,"4,00931707","3,11489274","0,2606357","66,30659805","0,38905335"
14/11/2008 5.00,"3,2780066","3,58991384","0,26699779","67,0969971","0,2324862"
14/11/2008 6.00,"2,9683718","11,86384337","0,28335096","61,4508279","0,28409895"
14/11/2008 7.00,"2,85093983","20,99697216","0,31091926","46,06397145","0,26396235"
14/11/2008 8.00,"2,76421414","36,92314824","0,42604669","34,71533415","0,29538765"
14/11/2008 9.00,"2,72085129","53,8240428","0,57714267","24,42683985","0,7950906"
14/11/2008 10.00,"3,1497924","59,4723776","0,65597333","21,0705516","1,716696"
14/11/2008 11.00,"2,73350786","33,91857408","0,4366895","40,6520751","1,5616035"
14/11/2008 12.00,"3,54006005","23,1293684","0,35887968","52,57074375","0,81700695"
14/11/2008 13.00,"2,91539831","17,8249699","0,32874061","57,0782268","0,7771914"
14/11/2008 14.00,"2,47333078","12,74639389","0,35035562","61,1136729","0,6504732"
14/11/2008 15.00,"3,52904288","17,54851955","0,31238744","56,99828715","0,7493256"
14/11/2008 16.00,"2,97188757","12,5556107","0,31532379","60,94615275","0,55075635"
14/11/2008 17.00,"2,66694012","12,54652679","0,30786144","60,18841185","0,24036795"
14/11/2008 18.00,"2,11916053","18,44275622","0,33094346","62,5130457","0,4481919"
14/11/2008 19.00,"1,67099812","9,36155161","0,31434501","68,01531555","0,7897005"
14/11/2008 20.00,"0,84311639","11,18246393","0,35634979","65,9541414","0,47234565"
14/11/2008 21.00,"1,50199916","15,13837472","0,36772845","57,5516403","0,5893515"
14/11/2008 22.00,"1,76428753","12,81648781","0,33216635","59,9687424","0,66105"
14/11/2008 23.00,"0,99453549","6,74763729","0,29933738","66,5227962","0,6684741"
15/11/2008 0.00,"0,78803465","5,39006375","0,28037373","67,2555198","0,46553175"
15/11/2008 1.00,"1,28635652","7,27457302","0,29542341","62,0320113","0,29569275"
15/11/2008 2.00,"0,94578152",,"0,28616467","57,8741919","0,40593555"
15/11/2008 3.00,"1,44808901","7,47834059",,"51,07058355","0,34044075"
15/11/2008 4.00,"0,98234674","7,30312682","0,2579201",,"0,38254455"
15/11/2008 5.00,"0,83819411","7,78334092","0,25730923","52,01050785","0,3398814"
15/11/2008 6.00,"1,31565629","12,75418529","0,27970096","44,61743685","0,4113765"
15/11/2008 7.00,"1,56223913","31,814724","0,43762858","26,4969117","0,4432086"
15/11/2008 8.00,"1,00227079","56,54307888","0,82558678","15,84675383","1,1222595"
15/11/2008 9.00,"1,47926311","64,57302","1,07353216","17,08844981","2,4494445"
15/11/2008 10.00,"1,60419546","61,03631712","0,71724894","16,19217212","3,4898355"
15/11/2008 11.00,"1,32456317","20,64784096","0,45827064","46,4455152","2,149938"
15/11/2008 12.00,"2,10486253","10,00140241","0,32489438","59,4878277","1,1448369"
15/11/2008 13.00,"1,14665733","14,17535386","0,32228741","55,3198338","0,63465885"
15/11/2008 14.00,"0,77397056","14,68152526","0,31426675","58,34016405","0,5904702"
15/11/2008 15.00,"0,72498167","8,00787282","0,2745711","63,10358565","0,59580945"
15/11/2008 16.00,"0,55410838","8,93714879","0,28992096","64,6189677","0,3791376"
15/11/2008 17.00,"0,75264102","11,73276047","0,29647578","59,7071979","0,1926198"
15/11/2008 18.00,"0,68302534","11,9637817","0,32468998","60,6215862","0,4679217"
15/11/2008 19.00,"0,99008204","15,39276058","0,33861371","58,0246947","0,61635285"
15/11/2008 20.00,"0,55270187","20,29480928","0,3362123","56,58380595","0,62062425"
15/11/2008 21.00,"0,34971681","30,65702712","0,37619294","48,86343525","0,348831"
15/11/2008 22.00,"0,7678767","47,09586776","0,30229709","37,893429","0,73747755"
15/11/2008 23.00,"1,58567894","7,11104157","0,26459638","65,2206597","1,08285075"
16/11/2008 0.00,"1,45887125","6,96178702","0,26822069","62,63420205","0,36393345"
16/11/2008 1.00,"0,59325271","5,5821471","0,25885683","62,7887946","0,15819435"
16/11/2008 2.00,"0,45167818","5,0162754","0,27367642","61,44893265","0,47580345"
16/11/2008 3.00,"0,50863628","3,27712785","0,25563899","63,49356825","0,32274495"
16/11/2008 4.00,"0,9507038","5,7158284","0,26736454","60,05123565","0,2862855"
16/11/2008 5.00,"0,47980535","5,75087154","0,26011827","59,196039","0,3995793"
16/11/2008 6.00,"0,2472866","6,6684671","0,26158411","56,66181045","0,3099816"
16/11/2008 7.00,"0,62747375","6,94491362","0,2616647","56,1826713","0,14314275"
16/11/2008 8.00,"0,28033605","9,84565854","0,26459638","60,2998326","0,32569425"
16/11/2008 9.00,"0,12141658","10,44008213","0,28348878","60,22603755","0,3312369"
16/11/2008 10.00,"0,41628454","15,36031203","0,34663437","51,58569255","0,3758832"
16/11/2008 11.00,"0,06914685","11,34599538","0,32896486","61,1605953","0,57007935"
16/11/2008 12.00,"0,03375321","6,78397676","0,2934635","70,48967415","0,4503276"
16/11/2008 13.00,"0,06914685","7,58216984","0,31377853","73,16736315","0,39647745"
16/11/2008 14.00,"0,04359777","9,67044668","0,2974931","72,20772825","0,27403065"
16/11/2008 15.00,"0,13899542","5,37319035","0,27847923","70,8845445","0,37451025"
16/11/2008 16.00,"0,19993813","5,60421158","0,28100445","66,41640285","0,3652047"
16/11/2008 17.00,"0,13571458","14,49462726","0,35563147","57,19248045","0,51587325"
16/11/2008 18.00,"0,27119424","22,8814776","0,42020318","47,2240839","0,6404049"
16/11/2008 19.00,"0,09750793","44,40797816","0,64579654","26,68075095","0,98532045"
16/11/2008 20.00,"0,0168761","51,31006872","0,69579278","24,35266575","1,9104345"
16/11/2008 21.00,"0,06938076","71,82292248","1,40571253","16,87186662","2,3528295"
16/11/2008 22.00,"0,11180593","93,7154372","1,80649538","14,45184384","5,1444945"
16/11/2008 23.00,"0,12727653","81,1818948","1,46132802","14,16911045","6,3893025"
17/11/2008 0.00,"0,23345642","74,28500488","1,32432746","13,96227284","4,9888935"
17/11/2008 1.00,"0,123057","60,75988016","1,00855282","12,64536935","4,4814105"
17/11/2008 2.00,"0,19126617",,"0,82375536","14,96649798","3,20355"
17/11/2008 3.00,"0,03515871","25,86528744",,"27,6529344","2,904552"
17/11/2008 4.00,"0,01336033","19,1617772","0,38248379",,"1,40346"
17/11/2008 5.00,"0,06141155","17,60563482","0,32584747","38,73609705","0,9942192"
17/11/2008 6.00,"0,04594094","16,21950747","0,32800594","38,7479274","0,8067861"
17/11/2008 7.00,"0,09516374","35,41373896","0,36579074","24,54235035","0,74307105"
17/11/2008 8.00,,"48,46512744","0,56733381","22,0302264","0,68683095"
17/11/2008 9.00,,"39,52928072","0,65910707","35,0100555","1,4832945"
17/11/2008 10.00,,"38,6116928","0,48651288","36,0798144","1,8616185"
17/11/2008 11.00,,"34,05486144","0,49559291","50,19346185","1,5778755"
17/11/2008 12.00,,"20,46612448","0,38492725","68,5241403","1,401426"
17/11/2008 13.00,,"19,73436384",,"74,13805035",
17/11/2008 14.00,"0,46596601","15,47322902","0,38297202","73,26212565",
17/11/2008 15.00,"0,06321265","20,32855608","0,40149766","72,27523905",
17/11/2008 16.00,"0,08669111","22,72184472","0,30642714","70,32309165",
17/11/2008 17.00,"0,38830484","47,38010568","0,54538826","47,6486199",
17/11/2008 18.00,"0,33051076","60,580764","0,68907445","36,4823655",
17/11/2008 19.00,"0,26368573","32,179438","0,44978746","53,62210875",
17/11/2008 20.00,"0,30883748","29,4668836","0,46432322","53,85959355",
17/11/2008 21.00,"0,33412315","23,72248992","0,30817797","57,79038195",
17/11/2008 22.00,"0,12642429","17,85611638","0,29148491","59,19027345",
17/11/2008 23.00,"0,03250942","19,3850032","0,31514042","55,10068305",
18/11/2008 0.00,"0,01625471","29,99771216","0,31086437","46,7697027",
18/11/2008 1.00,"0,00361238","9,83267988","0,27511656","60,72941595",
18/11/2008 2.00,"0,01625471",,"0,26078403","67,8353466",
18/11/2008 3.00,0,,"0,22947462","72,91040715",
18/11/2008 4.00,"0,00180619",,"0,23493035","71,04320685",
18/11/2008 5.00,"0,01264233",,"0,22979933","68,99494035",
18/11/2008 6.00,"0,04695794",,"0,23236542","69,77985315",
18/11/2008 7.00,"0,00902994",,"0,24437597","69,25472925",
18/11/2008 8.00,"0,00180619","9,15908419","0,26457186","66,22097265",
18/11/2008 9.00,"0,02709085","18,19615984","0,30931794","59,7014523",
18/11/2008 10.00,"0,17699461","14,35835711","0,30093053","63,7095669",
18/11/2008 11.00,"0,00361238","11,4589028","0,27837411","66,6583365",
18/11/2008 12.00,"0,32003465",,,"70,5450753","0,709866"
18/11/2008 13.00,"0,44068034",,"0,26794971","73,8234588","0,6892209"
18/11/2008 14.00,"0,55988087","11,21361041","0,25186752","75,5868792","0,6612534"
18/11/2008 15.00,"0,55988087","11,17078543","0,25060491","76,82727045","0,54129825"
18/11/2008 16.00,"0,41720188","12,32718215","0,25048344","76,1482323","0,6627789"
18/11/2008 17.00,"1,12156896","13,71591173","0,28533656","75,400227","0,65825325"
18/11/2008 18.00,"0,93554339","15,68218002","0,29144403","72,67639365","0,73920645"
18/11/2008 19.00,"0,67727522","13,95731129","0,30984704","73,76706015","0,8718741"
18/11/2008 20.00,"0,60142126","18,95671902","0,32515602","68,37369735","0,9982872"
18/11/2008 21.00,"0,74410025","14,29994934","0,32975677","69,41560605","1,055646"
18/11/2008 22.00,"0,8434337","10,72690698","0,30850267","69,31809045","1,028187"
18/11/2008 23.00,"0,44609891","9,59646758","0,29689976","68,09511555","0,9229275"
19/11/2008 0.00,"0,75674258","8,14544504","0,2697823","68,49698835","0,8327196"
19/11/2008 1.00,"0,44609891","7,06042519","0,26884674","69,78751395","0,75456315"
19/11/2008 2.00,"0,88677925",,"0,22190131","77,0027706","0,7955991"
19/11/2008 3.00,"1,40512178","5,67170135",,"79,2495396","0,5736897"
19/11/2008 4.00,"0,78744581","7,04485004","0,19194211",,"0,4254111"
19/11/2008 5.00,"0,29258276","9,14350904","0,18248598","68,22219705","0,42698745"
19/11/2008 6.00,"0,50569918","11,10718275","0,19446966","67,4101722","0,46888785"
19/11/2008 7.00,"0,23478869","17,02418223","0,25817939","61,8328704","0,63923535"
19/11/2008 8.00,"0,40094717","23,16829672","0,30472653","56,8210314","0,67289805"
19/11/2008 9.00,"0,48041453","28,47270096","0,39758019","51,82253895","0,7872597"
19/11/2008 10.00,"0,33231695","24,55832072","0,37406134","57,2017572","0,9400131"
19/11/2008 11.00,"0,41900807","22,4985996","0,28911621","63,14009415","0,8299737"
19/11/2008 12.00,"0,33412315","20,49208944","0,29054234","66,61993275","0,62489565"
19/11/2008 13.00,"0,65379676","22,5323464","0,29461866","68,3380866","0,7264431"
19/11/2008 14.00,"0,40817193","21,90027744","0,3095784","70,68701955","0,744444"
19/11/2008 15.00,"0,97888894","18,09493091","0,2521455","74,76743295","0,94697955"
19/11/2008 16.00,"0,63031829","22,10923992","0,3103119","70,0478016","0,82199025"
19/11/2008 17.00,"0,78202724","25,07226632","0,36236266","70,89984615","0,9482508"
19/11/2008 18.00,"0,76216116","25,66800728","0,38584062","65,82057615","1,11041145"
19/11/2008 19.00,"0,75854877","48,0991324","0,68641141","38,5198989","1,2432825"
19/11/2008 20.00,"1,17936303","49,91874456","0,64825986","32,96998845","1,859076"
19/11/2008 21.00,"0,36843774","49,18803552","0,67622061","28,0578795","2,3335065"
19/11/2008 22.00,"0,38469245","40,42610432","0,63978018","27,99326145","2,6050455"
19/11/2008 23.00,"0,51111776","27,84065112","0,53225293","36,605058","2,1260385"
20/11/2008 0.00,"0,6104512","19,07872183","0,39374915","45,4261899","1,548891"
20/11/2008 1.00,"0,62309353","17,8249699","0,42554211","45,11291505","1,190907"
20/11/2008 2.00,"0,26549192","12,18571136","0,35694197","50,5061781","1,049544"
20/11/2008 3.00,"0,71159083","9,47835951","0,34993046","51,2065029","0,8721792"
20/11/2008 4.00,"0,87594312","8,74895637","0,28418374","50,8264953","0,7328502"
20/11/2008 5.00,"0,73145793","8,7074239","0,30366715","51,43479075","0,6893226"
20/11/2008 6.00,"0,49305686","15,20716466","0,32013478","43,87803","0,7162731"
20/11/2008 7.00,"0,76216116","25,3915512","0,40956387","37,6804827","0,7809543"
20/11/2008 8.00,"0,54723855","42,7168524","0,5281369","31,11136665","1,0634769"
20/11/2008 9.00,"1,03126546","67,59965864","1,08680298","22,2551028","1,589571"
20/11/2008 10.00,"1,97764498","52,4677656","0,89070395","30,4384332","3,4023735"
20/11/2008 11.00,"1,78800804","31,8978004","0,49997058","49,20246555","2,1392595"
20/11/2008 12.00,"1,8837291","27,67579848","0,4238707","60,3598821","1,2697245"
20/11/2008 13.00,"1,7229892","29,10346976","0,44490288","66,3825078","1,0510695"
20/11/2008 14.00,"2,34066415","32,26379544","0,48745779","64,072218","1,2239595"
20/11/2008 15.00,"1,06919244","31,59019784","0,41963086","68,4483702","1,0840203"
20/11/2008 16.00,"1,15768975","48,3223584","0,69171062","60,41045535","1,093275"
20/11/2008 17.00,"1,75188623","83,27796304","0,63762054","26,96280405","2,12553"
20/11/2008 18.00,"1,40873315","95,1547908","1,05574469","20,8228524","1,4059008"
20/11/2008 19.00,"1,53696464","65,75408152","0,74950794","27,7347693","4,032405"
20/11/2008 20.00,"0,83620994","49,83698744","0,57195442","36,2124021","2,880144"
20/11/2008 21.00,"1,61101343","44,77267304","0,58874792","41,54876775","2,2257045"
20/11/2008 22.00,"1,93610561","37,16973888","0,57134355","42,60735465","2,3874075"
20/11/2008 23.00,"1,82774121","39,19443216","0,63986194","36,42875985","2,194686"
21/11/2008 0.00,"1,28230886","27,31890456","0,48016246","42,10509345","2,6111475"
21/11/2008 1.00,"1,69770454","27,12680592","0,45077208","41,70050745","1,9785735"
21/11/2008 2.00,"1,3997032",,"0,4099715","47,92123665","1,1989413"
21/11/2008 3.00,"2,37678595","15,00988258",,"46,6301724","1,03810275"
21/11/2008 4.00,"1,03307165","15,4758236","0,49587557",,"1,2870135"
21/11/2008 5.00,"1,25702319","16,17408026","0,39125781","42,5205123","1,691271"
21/11/2008 6.00,"1,17575065","18,63614354","0,30921515","48,58924245","1,354644"
21/11/2008 7.00,"0,64837818","43,7058344","0,46825821","27,12491775","0,9271989"
21/11/2008 8.00,"1,16852588","49,16469","0,55188701","24,4229496","1,4314275"
21/11/2008 9.00,"2,61518702","62,24074328","0,62494074","27,47344425","1,7009325"
21/11/2008 10.00,"1,65255279","44,92842456","0,59122058","39,68037045","2,21706"
21/11/2008 11.00,"2,4418048","22,67769664","0,37380906","58,4111661","1,5961815"
21/11/2008 12.00,"1,93068704","22,34934888","0,35635914","64,658748","0,86795865"
21/11/2008 13.00,"1,8114865","20,38954888","0,32581126","67,5977421","1,050561"
21/11/2008 14.00,"0,55265712","28,58692384","0,39914998","61,26251985","0,5502987"
21/11/2008 15.00,"0,2889714","22,82046568","0,31527707","63,54444075","1,09129185"
21/11/2008 16.00,,"23,60438568","0,31205106",,0
21/11/2008 17.00,"1,57669781","36,00686048","0,40321696","52,64886795","0,9198765"
21/11/2008 18.00,"4,27496459","56,60797216","0,60057509","32,5653426","1,4812605"
21/11/2008 19.00,"5,0046153","69,18176216","0,80578334","24,9271659","2,310624"
21/11/2008 20.00,"4,53503793","43,00237136","0,55209024","43,1832114","2,7738675"
21/11/2008 21.00,"4,73189963","39,43324096","0,44653574","42,19722255","1,7507655"
21/11/2008 22.00,"3,02697032","22,68289728","0,35078661","54,89503845","1,184805"
21/11/2008 23.00,"5,86972229","19,0826051","0,31137128","60,114537","0,9321822"
22/11/2008 0.00,"5,51031449","10,32586116","0,26752339","69,6812004","0,7365114"
22/11/2008 1.00,"5,03531853","8,07406243","0,26618136","72,28992225","0,4812444"
22/11/2008 2.00,"4,21716949","7,28495709","0,24978848","71,6307144","0,243063"
22/11/2008 3.00,"1,28230886","5,57825426","0,24474506","67,8368628","0,39861315"
22/11/2008 4.00,"0,50750537","5,85859553","0,2370164","65,77796295","0,3767985"
22/11/2008 5.00,"0,44609891","4,65287112","0,24336214","69,38316735","0,3436443"
22/11/2008 6.00,"3,08476542","6,02212698","0,24092102","70,4848662","0,32986395"
22/11/2008 7.00,"1,50445522","12,61530908","0,3010812","60,9525567","0,33088095"
22/11/2008 8.00,"1,73563152","11,3434027","0,28086429","62,09140245","0,22145175"
22/11/2008 9.00,"0,94276815","10,99427533","0,34614848","67,98834315","0,4865328"
22/11/2008 10.00,"0,3774687","12,15846154","0,29148141","71,7303048","0,9902529"
22/11/2008 11.00,"1,08725334","12,77494578","0,31954728","71,8972065","0,3862566"
22/11/2008 12.00,"0,92290106","14,17925051","0,28009224","71,7548433","0,73391805"
22/11/2008 13.00,"0,71159083","14,21298966","0,2864777","71,15456775","0,7950906"
22/11/2008 14.00,"1,00778598","17,84574186","0,29847773","67,94066265","0,52706025"
22/11/2008 15.00,"0,74771264","13,25127278","0,24978848","72,20226195","0,78486975"
22/11/2008 16.00,"0,69533612","13,46411854","0,26870307","73,48416915","0,72313785"
22/11/2008 17.00,"0,56891183","15,59911701","0,27838346","70,64404725","0,4303944"
22/11/2008 18.00,"0,31606224","18,22731588","0,30380498","68,1201927","0,7372233"
22/11/2008 19.00,"0,19505552","22,71404376","0,36392427","62,7884754","0,8372961"
22/11/2008 20.00,"0,4497113","34,1262364","0,45971546","48,46303875","0,97169265"
22/11/2008 21.00,"0,54904474","40,75967184","0,56762814","38,1481107","1,604826"
22/11/2008 22.00,"0,92831963","34,817998","0,51971211","41,33957205","1,970946"
22/11/2008 23.00,"2,03363286","33,75764104","0,51592896","40,1425122","1,760427"
23/11/2008 0.00,"2,07517223","32,14567208","0,51031555","40,30871565","1,6572015"
23/11/2008 1.00,"1,05655011","20,62965784","0,37637165","53,30737755","1,456344"
23/11/2008 2.00,"1,19742292",,"0,25922592","71,8789722","0,95613255"
23/11/2008 3.00,"0,42081426","4,54644538",,"74,73663015","0,52889085"
23/11/2008 4.00,"0,81995523","3,98057368","0,18488856",,"0,51068655"
23/11/2008 5.00,"0,24201346","3,99614883","0,18921016","71,9312412","0,36840825"
23/11/2008 6.00,"0,25284959","5,15644603","0,19365323","70,34739075","0,37552725"
23/11/2008 7.00,"1,19019917","6,67755293","0,19699722","68,98165365","0,39037545"
