,Provincia di TARANTO,,,,
16/01/2006 12.00,"3,632044","59,201694","17,660413","32,14567","39,362091"
16/01/2006 13.00,"3,610221","53,938571","18,431869","25,695253","39,362091"
16/01/2006 14.00,"4,833685","58,397564","19,87072","27,949672","39,362091"
16/01/2006 15.00,"7,76658","58,074628","19,858873","27,644671","39,362091"
16/01/2006 16.00,"3,18461","54,500164","18,843815","25,625178","39,362091"
16/01/2006 17.00,"2,213678","77,898856","20,881551","45,913505","39,362091"
16/01/2006 18.00,"1,93012","100,813812","21,157312","68,421202","39,362091"
16/01/2006 19.00,"2,447475","255,848734","74,391504","141,884642","39,362091"
16/01/2006 20.00,"2,298401","218,893972","46,076289","148,349355","39,362091"
16/01/2006 21.00,"1,819609","129,01266","21,082878","96,753758","39,362091"
16/01/2006 22.00,"1,753593","115,9145","19,571278","85,96585","39,362091"
16/01/2006 23.00,"1,776476","89,486052","17,952248","62,003234","39,362091"
17/01/2006 0.00,"1,258758","65,783851","16,450798","40,588337","39,362091"
17/01/2006 1.00,"1,699169","45,488774","15,357902","21,956088","29,45516"
17/01/2006 2.00,"1,730135","43,289114","16,059987","18,677675","29,45516"
17/01/2006 3.00,"1,525669","42,204836","16,976084","16,187058","29,45516"
17/01/2006 4.00,"1,530481","42,216499","17,431177","15,50048","29,45516"
17/01/2006 5.00,"1,589535","40,600477","17,16473","14,292167","29,45516"
17/01/2006 6.00,"1,735038","47,143704","16,690184","21,568028","29,45516"
17/01/2006 7.00,"1,482021","78,408576","19,757368","48,14844","29,45516"
17/01/2006 8.00,"1,598163","99,322301","19,243916","69,864443","29,45516"
17/01/2006 9.00,"1,902999","125,312361","26,313831","85,024882","29,45516"
17/01/2006 10.00,"3,673634","62,59716","17,557211","35,701857","29,45516"
17/01/2006 11.00,"4,251858","65,080884","20,370643","33,870561","29,45516"
17/01/2006 12.00,"10,115833","96,566245","26,972785","55,247812","29,45516"
17/01/2006 13.00,"9,78893","63,556945","21,73844","30,246903","29,45516"
17/01/2006 14.00,"7,335341","52,288819","20,795272","20,418114","29,45516"
17/01/2006 15.00,"8,917188","68,236431","22,233286","34,170365","29,45516"
17/01/2006 16.00,"9,149653","74,57993","22,108936","40,709041","29,45516"
17/01/2006 17.00,"4,485594","58,065547","19,823346","27,69008","29,45516"
17/01/2006 18.00,"2,270402","73,321854","20,866324","41,356674","29,45516"
17/01/2006 19.00,"1,947282","89,255199","20,344406","58,101815","29,45516"
17/01/2006 20.00,"1,769575","101,931797","20,326648","70,814477","29,45516"
17/01/2006 21.00,"1,56638","73,629247","17,943781","46,148431","29,45516"
17/01/2006 22.00,"1,30958","64,933011","17,328823","38,389746","29,45516"
17/01/2006 23.00,"1,817914","55,832158","17,500547","29,019111","29,45516"
18/01/2006 0.00,"1,518464","52,736266","18,366726","24,592068","29,45516"
18/01/2006 1.00,,"52,436655","19,96462","21,840585","14,58662"
18/01/2006 2.00,"1,357022",,,,"14,58662"
18/01/2006 3.00,"1,423857","51,967163","22,409226","17,619906","14,58662"
18/01/2006 4.00,"1,324489","52,199318","21,696988","18,945033","14,58662"
18/01/2006 5.00,"1,209916","58,304182","21,145465","25,900315","14,58662"
18/01/2006 6.00,"1,619763","57,336633","20,117714","26,509018","14,58662"
18/01/2006 7.00,"1,465937","79,836552","22,049717","46,060174","14,58662"
18/01/2006 8.00,"1,275335","53,061824","18,497001","24,717953","14,58662"
18/01/2006 9.00,"0,985189","82,591324","21,120089","50,24321","14,58662"
18/01/2006 10.00,"1,005876","75,58765","20,440001","44,278191","14,58662"
18/01/2006 11.00,"1,085264","51,974946","18,566358","23,523909","14,58662"
18/01/2006 12.00,"0,957783","56,127848","20,544886","24,643977","14,58662"
18/01/2006 13.00,"1,320776","39,604402","18,831969","10,737292","14,58662"
18/01/2006 14.00,"1,474424","39,607002","19,250674","10,097446","14,58662"
18/01/2006 15.00,"1,222822","41,437036","19,862265","10,990378","14,58662"
18/01/2006 16.00,"1,093928","42,517412","20,668388","10,834636","14,58662"
18/01/2006 17.00,"1,088446","42,032337","20,728456","10,257081","14,58662"
18/01/2006 18.00,"1,502714","41,691236","19,932471","11,137036","14,58662"
18/01/2006 19.00,"1,335982","39,241256","18,440324","10,974805","14,58662"
18/01/2006 20.00,"1,062986","35,040362","16,968477","9,029295","14,58662"
18/01/2006 21.00,"0,908454","33,97423","16,391577","8,847594","14,58662"
18/01/2006 22.00,"1,199837","37,787352","17,851578","10,423206","14,58662"
18/01/2006 23.00,"1,11267","45,198244","20,298727","14,084499","14,58662"
19/01/2006 0.00,"1,286298","46,898566","21,561651","13,848288","14,58662"
19/01/2006 1.00,"1,324312","57,330152","23,200122","21,77309","13,27838"
19/01/2006 2.00,"1,164298","58,956575","25,47894","19,904149","13,27838"
19/01/2006 3.00,"1,252881","53,64676","27,072594","12,145483","13,27838"
19/01/2006 4.00,"1,389556","49,148837","26,123514","9,10068","13,27838"
19/01/2006 5.00,"1,143081","56,793205","27,908334","14,011822","13,27838"
19/01/2006 6.00,"1,064754","55,83994","28,561351","12,055928","13,27838"
19/01/2006 7.00,"1,054853","52,217483","26,251244","11,97546","13,27838"
19/01/2006 8.00,"0,882993","55,685583","24,626292","17,939178","13,27838"
19/01/2006 9.00,"1,080844","59,424768","23,488566","23,426589","13,27838"
19/01/2006 10.00,"1,193119","68,242893","24,578071","30,579151","13,27838"
19/01/2006 11.00,"1,075363","70,411427","25,956029","30,634963","13,27838"
19/01/2006 12.00,"1,057682","49,142357","22,743346","14,280481","13,27838"
19/01/2006 13.00,"1,444721","47,627499","23,061394","12,276565","13,27838"
19/01/2006 14.00,"1,220701","51,872462","25,646425","12,558205","13,27838"
19/01/2006 15.00,"1,503775","56,441721","28,446326","12,834655","13,27838"
19/01/2006 16.00,"1,48185","56,363905","28,920849","12,028679","13,27838"
19/01/2006 17.00,"1,291071","55,63371","27,180022","13,968999","13,27838"
19/01/2006 18.00,"1,322367","63,393508","25,750475","23,927551","13,27838"
19/01/2006 19.00,"0,825706","63,088734","21,724897","29,799132","13,27838"
19/01/2006 20.00,"0,705652","54,038414","18,390406","25,858786","13,27838"
19/01/2006 21.00,"0,589664","56,192722","15,630285","32,249511","13,27838"
19/01/2006 22.00,"0,863544","48,789553","13,349771","28,340331","13,27838"
19/01/2006 23.00,"0,865488","43,617251","12,047116","25,163124","13,27838"
20/01/2006 0.00,"0,866549","45,302008","12,349944","26,384433","13,27838"
20/01/2006 1.00,,"44,281287","12,912448","24,499908","26,093611"
20/01/2006 2.00,"0,952572",,,,"26,093611"
20/01/2006 3.00,"1,03608","36,63692","13,386146","16,123464","26,093611"
20/01/2006 4.00,"1,201278","33,604604","12,707753","14,129926","26,093611"
20/01/2006 5.00,"0,855162","30,388104","12,039504","11,936522","26,093611"
20/01/2006 6.00,"0,573015","29,939357","10,962689","13,139658","26,093611"
20/01/2006 7.00,"0,722039","32,819918","10,157408","17,257797","26,093611"
20/01/2006 8.00,"0,724765","44,992037","10,202238","29,369524","26,093611"
20/01/2006 9.00,"0,96911","53,392542","11,848328","35,250205","26,093611"
20/01/2006 10.00,"0,891236","48,94263","13,015649","29,00613","26,093611"
20/01/2006 11.00,"1,145031","49,515885","16,42289","24,351957","26,093611"
20/01/2006 12.00,"1,142033","46,119103","18,593431","17,622499","26,093611"
20/01/2006 13.00,"1,662072","45,397971","19,992526","14,754202","26,093611"
20/01/2006 14.00,"1,890605","53,921707","22,068321","20,098829","26,093611"
20/01/2006 15.00,"2,106327","49,089164","21,816251","15,649742","26,093611"
20/01/2006 16.00,"1,789833","48,98412","21,52019","15,99887","26,093611"
20/01/2006 17.00,"1,428177","60,773625","21,515963","27,803003","26,093611"
20/01/2006 18.00,"1,242078","81,797594","23,268646","46,152333","26,093611"
20/01/2006 19.00,"1,461798","92,299196","23,074937","56,958403","26,093611"
20/01/2006 20.00,"1,247167","97,618077","21,37893","64,883203","26,093611"
20/01/2006 21.00,"1,362116","96,58569","19,298896","67,041562","26,093611"
20/01/2006 22.00,"1,258889","103,170428","17,904027","75,771064","26,093611"
20/01/2006 23.00,"1,115317","85,396686","15,4002","61,826719","26,093611"
21/01/2006 0.00,"1,307595","67,406356","13,755807","46,347013","26,093611"
21/01/2006 1.00,"1,086512","58,00459","13,006335","38,088644","35,42572"
21/01/2006 2.00,"1,113773","41,474624","12,164693","22,838647","35,42572"
21/01/2006 3.00,"1,189284","34,077976","12,404083","15,069592","35,42572"
21/01/2006 4.00,"0,960841","33,581239","13,028331","13,614673","35,42572"
21/01/2006 5.00,"0,986193","34,289406","13,721962","13,259054","35,42572"
21/01/2006 6.00,"1,172927","42,564102","14,581395","20,220834","35,42572"
21/01/2006 7.00,"1,239988","71,295992","15,884049","46,973881","35,42572"
21/01/2006 8.00,"1,435265","118,54218","22,607162","83,937274","35,42572"
21/01/2006 9.00,"1,826998","237,162184","79,570856","115,237995","35,42572"
21/01/2006 10.00,"1,552758","141,81506","31,612473","93,409152","35,42572"
21/01/2006 11.00,"1,467977","58,00199","15,902655","33,642137","35,42572"
21/01/2006 12.00,"1,404279","48,777891","16,744317","23,120286","35,42572"
21/01/2006 13.00,"1,233809","55,677801","19,07981","26,441544","35,42572"
21/01/2006 14.00,"1,579927","52,91525","20,90946","20,869766","35,42572"
21/01/2006 15.00,"1,38347","52,782957","20,983057","20,624477","35,42572"
21/01/2006 16.00,"1,403279","64,467418","22,75265","29,60185","35,42572"
21/01/2006 17.00,"1,60637","78,72117","24,743022","40,811583","35,42572"
21/01/2006 18.00,"1,199734","109,111855","25,198952","70,523757","35,42572"
21/01/2006 19.00,"1,269702","131,065764","24,007941","94,320237","35,42572"
21/01/2006 20.00,"1,209365","121,130933","21,106561","88,830254","35,42572"
21/01/2006 21.00,"1,1543","100,608902","18,710162","71,970893","35,42572"
21/01/2006 22.00,"1,071155","102,385765","18,87933","73,489398","35,42572"
21/01/2006 23.00,"1,021178","85,104879","16,364518","60,055134","35,42572"
22/01/2006 0.00,"1,050619","67,986111","15,76647","43,842101","35,42572"
22/01/2006 1.00,,"59,81776","16,033776","35,257987","29,53492"
22/01/2006 2.00,"1,364757",,,,"29,53492"
22/01/2006 3.00,"1,607241","40,346277","17,531834","13,474504","29,53492"
22/01/2006 4.00,"1,360901","37,551277","16,662264","12,011803","29,53492"
22/01/2006 5.00,"1,364637","32,685047","13,884372","11,404401","29,53492"
22/01/2006 6.00,"1,128299","30,844631","11,82042","12,729528","29,53492"
22/01/2006 7.00,"0,857433","29,965284","10,412857","14,009227","29,53492"
22/01/2006 8.00,"1,14493","30,117039","9,74377","15,187696","29,53492"
22/01/2006 9.00,"1,352585","32,809536","10,960149","16,015736","29,53492"
22/01/2006 10.00,"1,574761","37,788654","13,094323","17,723739","29,53492"
22/01/2006 11.00,"1,407602","45,025763","17,101282","18,817843","29,53492"
22/01/2006 12.00,"1,703295","54,317281","22,290798","20,15334","29,53492"
22/01/2006 13.00,"2,166088","55,902195","23,18829","20,362303","29,53492"
22/01/2006 14.00,"2,120472","50,799869","21,57517","17,731519","29,53492"
22/01/2006 15.00,"1,810618","47,628797","21,290104","14,995611","29,53492"
22/01/2006 16.00,"2,033819","53,514431","22,847396","18,495974","29,53492"
22/01/2006 17.00,"1,582475","55,291311","24,166973","18,24938","29,53492"
22/01/2006 18.00,"1,979404","63,96548","24,171199","26,923043","29,53492"
22/01/2006 19.00,"1,607241","60,913679","21,88223","27,381197","29,53492"
22/01/2006 20.00,"1,494316","55,860665","19,734522","25,619996","29,53492"
22/01/2006 21.00,"1,617426","52,142267","18,790519","23,347412","29,53492"
22/01/2006 22.00,"1,402661","54,181108","18,929247","25,174825","29,53492"
22/01/2006 23.00,"1,389464","43,946689","19,879175","13,475806","29,53492"
23/01/2006 0.00,"1,765785","43,058258","21,373006","10,294716","29,53492"
23/01/2006 1.00,"1,412242","40,329414","21,32057","7,644466","18,885361"
23/01/2006 2.00,"1,373796","37,477359","19,934155","6,917658","18,885361"
23/01/2006 3.00,"1,748851","36,442393","19,792047","6,099999","18,885361"
23/01/2006 4.00,"1,734269","38,645937","21,132771","6,247957","18,885361"
23/01/2006 5.00,"1,707031","41,364398","22,3314","7,129211","18,885361"
23/01/2006 6.00,"1,598142","38,500661","20,648088","6,846275","18,885361"
23/01/2006 7.00,"1,63701","40,666613","19,377569","10,963117","18,885361"
23/01/2006 8.00,"1,198863","36,71862","16,772224","11,009846","18,885361"
23/01/2006 9.00,"1,491242","36,648604","13,518116","15,932672","18,885361"
23/01/2006 10.00,"0,991932","29,041845","10,520292","12,920311","18,885361"
23/01/2006 11.00,"1,389524","30,569686","9,432483","16,118268","18,885361"
23/01/2006 12.00,"1,316429","30,411449","9,09582","16,476478","18,885361"
23/01/2006 13.00,"1,044839","32,695429","9,664256","17,889866","18,885361"
23/01/2006 14.00,"1,334929","40,036284","11,641093","22,202678","18,885361"
23/01/2006 15.00,"13,69305","44,228116","13,900446","22,999581","18,885361"
23/01/2006 16.00,"0,005725","42,046618","12,465824","22,94897","18,885361"
23/01/2006 17.00,"0,003133","41,342353","12,165536","22,704961","18,885361"
23/01/2006 18.00,"0,004701","47,378459","12,278042","28,572639","18,885361"
23/01/2006 19.00,"0,004157","41,769034","10,97961","24,95158","18,885361"
23/01/2006 20.00,"0,003133","37,273751","10,440775","21,27989","18,885361"
23/01/2006 21.00,"0,011991","34,887307","9,771684","19,918432","18,885361"
23/01/2006 22.00,"0,004701","33,725231","9,618579","18,990458","18,885361"
23/01/2006 23.00,"0,020006","32,960012","10,066052","17,538143","18,885361"
24/01/2006 0.00,"0,005484","27,943306","10,59811","11,701614","18,885361"
24/01/2006 1.00,,"26,990039","11,209691","9,809317","29,84466"
24/01/2006 2.00,"1,72078",,,,"29,84466"
24/01/2006 3.00,"1,789676","28,996455","13,205132","8,755445","29,84466"
24/01/2006 4.00,"1,791704","27,770805","12,685756","8,32585","29,84466"
24/01/2006 5.00,"2,084899","26,408983","12,20191","7,705467","29,84466"
24/01/2006 6.00,"1,540067","26,545175","11,735832","8,556871","29,84466"
24/01/2006 7.00,"1,694869","30,590431","11,279899","13,304482","29,84466"
24/01/2006 8.00,"1,541303","34,330914","10,528746","18,200056","29,84466"
24/01/2006 9.00,"1,627335","35,889844","10,095659","20,424595","29,84466"
24/01/2006 10.00,"1,505603","30,569686","9,280224","16,351883","29,84466"
24/01/2006 11.00,"1,759743","30,353094","9,39188","15,963816","29,84466"
24/01/2006 12.00,"2,162885","29,857638","9,105125","15,908014","29,84466"
24/01/2006 13.00,"2,025442","29,589174","9,127964","15,604315","29,84466"
24/01/2006 14.00,"1,917363","32,803074","9,362275","18,460922","29,84466"
24/01/2006 15.00,"1,635413","31,55666","9,248927","17,387589","29,84466"
24/01/2006 16.00,"1,828099","28,679999","8,836134","15,142269","29,84466"
24/01/2006 17.00,"1,839661","29,847276","8,497779","16,829504","29,84466"
24/01/2006 18.00,"1,548399","33,267383","7,859981","21,230579","29,84466"
24/01/2006 19.00,"1,542633","32,285553","6,471034","22,379195","29,84466"
24/01/2006 20.00,"2,002351","31,214279","6,641057","21,33052","29,84466"
24/01/2006 21.00,"1,632118","42,202236","6,045553","32,955556","29,84466"
24/01/2006 22.00,"1,355173","30,696795","5,076168","22,929487","29,84466"
24/01/2006 23.00,"1,483842","23,911013","4,728508","16,672459","29,84466"
25/01/2006 0.00,"1,345417","16,493627","4,297951","9,910551","29,84466"
25/01/2006 1.00,"2,019266","14,304333","4,621926","7,222658","25,49165"
25/01/2006 2.00,"1,515581","15,299112","5,896677","6,262234","25,49165"
25/01/2006 3.00,"1,647608","16,813979","7,085148","5,954637","25,49165"
25/01/2006 4.00,"2,080116","18,304203","7,900582","6,194744","25,49165"
25/01/2006 5.00,"1,935767","18,003305","7,8659","5,946849","25,49165"
25/01/2006 6.00,"1,874791","18,708859","7,472564","7,256403","25,49165"
25/01/2006 7.00,"1,875709","21,987598","6,795007","11,577018","25,49165"
25/01/2006 8.00,"1,732057","24,565987","6,586921","14,476461","25,49165"
25/01/2006 9.00,"1,726767","31,238925","6,850837","20,749062","25,49165"
25/01/2006 10.00,"2,109353","25,097753","6,85845","14,591972","25,49165"
25/01/2006 11.00,"2,991092","22,684083","7,666271","10,93716","25,49165"
25/01/2006 12.00,"3,005949","24,141886","9,116121","10,171422","25,49165"
25/01/2006 13.00,"3,024321","26,0588","10,495757","9,972849","25,49165"
25/01/2006 14.00,"3,320082","30,54244","11,375481","13,109804","25,49165"
25/01/2006 15.00,"2,151989","35,975483","12,459909","16,882711","25,49165"
25/01/2006 16.00,"2,267607","32,806936","11,701146","14,876205","25,49165"
25/01/2006 17.00,"2,152939","29,803165","10,666628","13,457629","25,49165"
25/01/2006 18.00,"1,819516","32,77713","9,189714","18,699736","25,49165"
25/01/2006 19.00,"1,700951","29,987348","7,025089","19,22927","25,49165"
25/01/2006 20.00,"1,407883","30,452959","5,683513","21,753627","25,49165"
25/01/2006 21.00,"1,273987","35,516338","5,000036","27,869197","25,49165"
25/01/2006 22.00,"1,735668","33,089701","4,411299","26,344186","25,49165"
25/01/2006 23.00,"1,436645","23,828012","3,784498","18,037826","25,49165"
26/01/2006 0.00,"1,320171","17,45209","3,110326","12,691882","25,49165"
26/01/2006 1.00,,"15,788073","3,125552","11,003357","41,29277"
26/01/2006 2.00,"1,570326",,,,"41,29277"
26/01/2006 3.00,"1,364462","14,178525","3,606015","8,655509","41,29277"
26/01/2006 4.00,"1,371286","12,408157","3,693141","6,750234","41,29277"
26/01/2006 5.00,"1,651079","18,654386","4,045876","12,459567","41,29277"
26/01/2006 6.00,"1,580942","19,410509","4,504347","12,512776","41,29277"
26/01/2006 7.00,"1,621128","34,215488","4,701438","27,025565","41,29277"
26/01/2006 8.00,"1,707189","74,806903","8,368359","62,018799","41,29277"
26/01/2006 9.00,"2,261845","181,19381","41,127843","118,215284","41,29277"
26/01/2006 10.00,"4,314415","54,055299","7,583375","42,457279","41,29277"
26/01/2006 11.00,"10,735228","61,497321","11,333182","44,151004","41,29277"
26/01/2006 12.00,"13,437997","43,219077","10,04406","27,838051","41,29277"
26/01/2006 13.00,"5,358519","28,593098","10,602337","12,345359","41,29277"
26/01/2006 14.00,"6,152022","28,429679","11,874557","10,229819","41,29277"
26/01/2006 15.00,"5,82029","32,618911","14,215962","10,829439","41,29277"
26/01/2006 16.00,"7,393269","49,532748","17,570753","22,607621","41,29277"
26/01/2006 17.00,"6,303292","69,026258","20,397702","37,777141","41,29277"
26/01/2006 18.00,"3,11525","124,41617","25,003559","86,138462","41,29277"
