"NetC","SIMAGE Brindisi","","",""
"Stat","S. Pancrazio S.","","",""
"Parm","SO2","NOX","NO2","PM10"
"PtId","1","2","4","6"
"Unit","ug/m3 293K","ug/m3 293K","ug/m3 293K","ug/m3"
"Field","Aver","Aver","Aver","Aver"
"2013-01-16 11:00:00","0.22470717","18.9189685","11.96897086","20.2999897"
"2013-01-16 12:00:00","0.46015385","16.64018571","10.7359909","20.2999897"
"2013-01-16 13:00:00","0.82376898","15.75435038","10.88913827","20.2999897"
"2013-01-16 14:00:00","0.61145396","15.79326149","11.03320174","20.2999897"
"2013-01-16 15:00:00","0.46227837","16.01893485","11.19933924","20.2999897"
"2013-01-16 16:00:00","0.37187622","15.21480883","10.4348834","20.2999897"
"2013-01-16 17:00:00","0.24358981","14.76086753","10.15325345","20.2999897"
"2013-01-16 18:00:00","0.31416452","15.3237565","10.63606213","20.2999897"
"2013-01-16 19:00:00","0.37848469","16.65315481","11.28109827","20.2999897"
"2013-01-16 20:00:00","0.47407964","18.01757139","12.69577942","20.2999897"
"2013-01-16 21:00:00","0.28029334","17.03057596","12.15327428","20.2999897"
"2013-01-16 22:00:00","0.37435465","20.98634144","16.76721134","20.2999897"
"2013-01-16 23:00:00","0.77207691","22.26386336","18.49856941","20.2999897"
"2013-01-17 00:00:00","0.69312211","17.60772846","14.40118974","20.2999897"
"2013-01-17 01:00:00","0.55303443","14.44440667","11.6458008","24.20000076"
"2013-01-17 02:00:00","0.66916464","15.54813162","12.21297266","24.20000076"
"2013-01-17 03:00:00","0.89469761","16.69206401","12.94886322","24.20000076"
"2013-01-17 04:00:00","0.82247027","14.39252646","10.25708078","24.20000076"
"2013-01-17 05:00:00","0.64827546","14.08773837","9.11884998","24.20000076"
"2013-01-17 06:00:00","0.74811842","14.81015315","8.94493637","24.20000076"
"2013-01-17 07:00:00","0.71589986","15.68950298","8.93585054","24.20000076"
"2013-01-17 08:00:00","0.75236745","16.38468133","9.69510574","24.20000076"
"2013-01-17 09:00:00","0.88419404","17.6544195","11.02152515","24.20000076"
"2013-01-17 10:00:00","1.15894167","20.5505584","14.02480106","24.20000076"
"2013-01-17 11:00:00","0.94308546","18.6919988","12.55430863","24.20000076"
"2013-01-17 12:00:00","0.73643513","17.12265979","11.80155041","24.20000076"
"2013-01-17 13:00:00","1.02758697","16.86845174","11.75092638","24.20000076"
"2013-01-17 14:00:00","0.99253505","18.19655562","13.39013943","24.20000076"
"2013-01-17 15:00:00","0.81538992","19.889102","14.58807626","24.20000076"
"2013-01-17 16:00:00","0.63057254","18.19785196","12.94886322","24.20000076"
"2013-01-17 17:00:00","0.75106976","18.4261199","13.30317976","24.20000076"
"2013-01-17 18:00:00","0.74988902","18.9643632","13.39403609","24.20000076"
"2013-01-17 19:00:00","0.86837969","25.4142084","19.06833585","24.20000076"
"2013-01-17 20:00:00","1.08636042","27.75524208","21.36944888","24.20000076"
"2013-01-17 21:00:00","0.90779759","27.4193228","21.00345384","24.20000076"
"2013-01-17 22:00:00","0.65346827","24.62824256","18.40512041","24.20000076"
"2013-01-17 23:00:00","0.52943088","22.90845592","16.35188288","24.20000076"
"2013-01-18 00:00:00","0.4023252","18.93972134","12.48033909","24.20000076"
"2013-01-18 01:00:00","","16.79193159","10.22981949","18.70000076"
"2013-01-18 02:00:00","0.04512226","","","18.70000076"
"2013-01-18 03:00:00","0.23614435","22.11052096","10.4406519","18.70000076"
"2013-01-18 04:00:00","0.39413225","15.2135125","7.85731811","18.70000076"
"2013-01-18 05:00:00","0.33200779","15.48717514","7.7859355","18.70000076"
"2013-01-18 06:00:00","0.24493937","16.58052558","8.4089129","18.70000076"
"2013-01-18 07:00:00","0.1891976","17.77503802","9.43033963","18.70000076"
"2013-01-18 08:00:00","0.23620334","22.27682672","13.90150766","18.70000076"
"2013-01-18 09:00:00","0.31100572","37.38139728","27.16055272","18.70000076"
"2013-01-18 10:00:00","0.24302741","52.5858316","42.83495664","18.70000076"
"2013-01-18 11:00:00","0.27082405","31.74084432","24.82697584","18.70000076"
"2013-01-18 12:00:00","0.41325185","21.24962384","14.58548359","18.70000076"
"2013-01-18 13:00:00","0.41837041","18.38850704","12.56469462","18.70000076"
"2013-01-18 14:00:00","0.15071737","18.87876296","13.10590725","18.70000076"
"2013-01-18 15:00:00","0.52838235","18.06426434","12.65424696","18.70000076"
"2013-01-18 16:00:00","0.20149313","16.02541844","11.31095415","18.70000076"
"2013-01-18 17:00:00","0.85353657","15.50662974","10.79309469","18.70000076"
"2013-01-18 18:00:00","0.67954618","17.01371403","11.5796131","18.70000076"
"2013-01-18 19:00:00","0.7312586","18.96955046","12.7437993","18.70000076"
"2013-01-18 20:00:00","0.94795892","22.64775472","15.46284494","18.70000076"
"2013-01-18 21:00:00","0.67419269","25.11979864","17.77305145","18.70000076"
"2013-01-18 22:00:00","0.51308667","23.06927424","16.75811787","18.70000076"
"2013-01-18 23:00:00","0.38713122","19.85797464","14.28567817","18.70000076"
"2013-01-19 00:00:00","0.48125966","17.78411619","12.8774787","18.70000076"
"2013-01-19 01:00:00","0.50252716","16.26406281","11.49135135","21.7999897"
"2013-01-19 02:00:00","0.48128915","15.37433846","10.51145709","21.7999897"
"2013-01-19 03:00:00","0.24476241","15.04360835","10.23891296","21.7999897"
"2013-01-19 04:00:00","0.30029874","15.21869975","10.06759394","21.7999897"
"2013-01-19 05:00:00","0.8010014","15.52348976","10.21685039","21.7999897"
"2013-01-19 06:00:00","0.57388802","17.34703682","11.94431371","21.7999897"
"2013-01-19 07:00:00","0.57015156","16.94886664","11.88590785","21.7999897"
"2013-01-19 08:00:00","0.93201643","16.4287797","11.67694728","21.7999897"
"2013-01-19 09:00:00","0.49026112","18.30809406","13.92746688","21.7999897"
"2013-01-19 10:00:00","0.67269262","22.18214448","18.37007727","21.7999897"
"2013-01-19 11:00:00","1.30291023","24.82018824","20.67898744","21.7999897"
"2013-01-19 12:00:00","0.77499875","26.41806576","21.51481824","21.7999897"
"2013-01-19 13:00:00","0.92477946","24.17949616","17.8249699","21.7999897"
"2013-01-19 14:00:00","1.03596908","21.78268944","15.27854153","21.7999897"
"2013-01-19 15:00:00","0.96516656","20.09273","15.06180103","21.7999897"
"2013-01-19 16:00:00","1.0805625","18.04221516","13.42389006","21.7999897"
"2013-01-19 17:00:00","0.9444879","17.85415275","13.14873987","21.7999897"
"2013-01-19 18:00:00","1.36712361","18.99289598","13.83790306","21.7999897"
"2013-01-19 19:00:00","1.34879828","20.57000344","15.06829036","21.7999897"
"2013-01-19 20:00:00","0.95790111","20.02527464","14.30125141","21.7999897"
"2013-01-19 21:00:00","1.21748935","19.3858636","13.62246464","21.7999897"
"2013-01-19 22:00:00","0.85200701","19.42997344","13.60169267","21.7999897"
"2013-01-19 23:00:00","1.31473489","18.55581851","12.31680573","21.7999897"
"2013-01-20 00:00:00","1.10874154","16.98129034","11.88424823","21.7999897"
"2013-01-20 01:00:00","","","","41.90000153"
"2013-01-20 02:00:00","0.55019192","","","41.90000153"
"2013-01-20 03:00:00","1.06254126","","","41.90000153"
"2013-01-20 04:00:00","0.77401531","16.43915421","9.65616786","41.90000153"
"2013-01-20 05:00:00","0.62753985","15.38082206","9.03319046","41.90000153"
"2013-01-20 06:00:00","0.49943853","16.0500603","9.38621258","41.90000153"
"2013-01-20 07:00:00","0.57001935","16.37171223","9.50561698","41.90000153"
"2013-01-20 08:00:00","0.42111021","16.27443923","9.36025336","41.90000153"
"2013-01-20 09:00:00","0.49130558","16.22385727","9.57959418","41.90000153"
"2013-01-20 10:00:00","0.29603548","15.9203636","9.55493511","41.90000153"
"2013-01-20 11:00:00","0.42523618","15.71803576","9.79114742","41.90000153"
"2013-01-20 12:00:00","0.36082855","14.97227546","9.63669988","41.90000153"
"2013-01-20 13:00:00","0.35937424","14.40809206","9.60036041","41.90000153"
"2013-01-20 14:00:00","0.18960033","14.33805358","9.57570134","41.90000153"
"2013-01-20 15:00:00","0.29603548","14.9735737","9.80542432","41.90000153"
"2013-01-20 16:00:00","0.26929346","15.52738068","9.71457182","41.90000153"
"2013-01-20 17:00:00","0.26068558","16.19661892","9.84046746","41.90000153"
"2013-01-20 18:00:00","0.20313558","17.7711471","10.5283324","41.90000153"
"2013-01-20 19:00:00","0.42826379","18.30809406","10.67239586","41.90000153"
"2013-01-20 20:00:00","0.22126971","18.26140302","10.45175871","41.90000153"
"2013-01-20 21:00:00","0.43069747","19.11481274","10.52573973","41.90000153"
"2013-01-20 22:00:00","0.60150974","18.66346602","10.68018726","41.90000153"
"2013-01-20 23:00:00","0.7187495","19.03051075","10.59712425","41.90000153"
"2013-01-21 00:00:00","0.48596328","19.1316632","10.40763358","41.90000153"
"2013-01-21 01:00:00","0.3527851","19.15370856","10.2830381","45.29999161"
"2013-01-21 02:00:00","0.42627453","18.34311234","9.24733829","45.29999161"
"2013-01-21 03:00:00","0.51433758","18.71923524","9.16167878","45.29999161"
"2013-01-21 04:00:00","0.4042514","17.79319628","8.57114802","45.29999161"
"2013-01-21 05:00:00","0.36988188","17.72964331","8.73727596","45.29999161"
"2013-01-21 06:00:00","0.37750938","17.6090267","8.94104162","45.29999161"
"2013-01-21 07:00:00","0.48260921","17.51564271","8.71780798","45.29999161"
"2013-01-21 08:00:00","0.70960768","17.55844474","9.16557352","45.29999161"
"2013-01-21 09:00:00","0.49255242","19.04477618","10.31677916","45.29999161"
"2013-01-21 10:00:00","0.31618937","19.78533776","10.71133374","45.29999161"
"2013-01-21 11:00:00","0.19725834","20.16406672","11.33301672","45.29999161"
"2013-01-21 12:00:00","0.26920397","18.72831342","10.86967985","45.29999161"
"2013-01-21 13:00:00","0.17606609","16.688175","10.24279814","45.29999161"
"2013-01-21 14:00:00","0.17879674","15.49625332","9.28627426","45.29999161"
"2013-01-21 15:00:00","0.19138109","15.08900306","9.81320998","45.29999161"
"2013-01-21 16:00:00","0.28659772","13.74533741","9.09938199","45.29999161"
"2013-01-21 17:00:00","0.34500911","13.54949316","9.01242423","45.29999161"
"2013-01-21 18:00:00","0.34376227","14.78032404","9.75610619","45.29999161"
"2013-01-21 19:00:00","0.45595568","17.56233375","12.17662745","45.29999161"
"2013-01-21 20:00:00","0.25483884","19.28599984","13.36807686","45.29999161"
"2013-01-21 21:00:00","0.24685438","19.56096456","13.68346509","45.29999161"
"2013-01-21 22:00:00","0.43823649","18.75166085","12.82426965","45.29999161"
"2013-01-21 23:00:00","0.30108183","17.95142766","12.18182618","45.29999161"
"2013-01-22 00:00:00","0.55841334","17.4793281","11.4498208","45.29999161"
"2013-01-22 01:00:00","","16.48843983","10.13508371","18.70000076"
"2013-01-22 02:00:00","0.07476476","","","18.70000076"
"2013-01-22 03:00:00","0.11645769","22.68840384","10.9569225","18.70000076"
"2013-01-22 04:00:00","0.10771759","15.14996144","7.80799998","18.70000076"
"2013-01-22 05:00:00","0.08078845","14.31211539","7.48872275","18.70000076"
"2013-01-22 06:00:00","0.0764184","15.07084479","8.00138158","18.70000076"
"2013-01-22 07:00:00","0.11480405","15.09808123","8.10261624","18.70000076"
"2013-01-22 08:00:00","0.12118165","15.9657583","9.12144647","18.70000076"
"2013-01-22 09:00:00","0.08574836","19.2302268","12.17662745","18.70000076"
"2013-01-22 10:00:00","0.12259935","26.86553112","19.84185648","18.70000076"
"2013-01-22 11:00:00","0.09885952","24.64640656","17.88467783","18.70000076"
"2013-01-22 12:00:00","0.0548041","21.09398704","14.52318107","18.70000076"
"2013-01-22 13:00:00","0.09649703","18.09668804","11.78467701","18.70000076"
"2013-01-22 14:00:00","0.13464673","16.42748145","10.36999777","18.70000076"
"2013-01-22 15:00:00","0.10783556","14.8244205","9.63669988","18.70000076"
"2013-01-22 16:00:00","0.08043351","12.84653298","8.77102085","18.70000076"
"2013-01-22 17:00:00","0.10653584","12.2538168","8.38814667","18.70000076"
"2013-01-22 18:00:00","0.13429282","12.55601222","8.59710533","18.70000076"
"2013-01-22 19:00:00","0.10937123","14.49887955","9.6769341","18.70000076"
"2013-01-22 20:00:00","0.11929207","17.06040507","11.61075958","18.70000076"
"2013-01-22 21:00:00","0.08775693","18.00071138","11.88201119","18.70000076"
"2013-01-22 22:00:00","0.05799239","17.37168058","10.88784576","18.70000076"
"2013-01-22 23:00:00","0.06826816","16.87493916","10.78401078","18.70000076"
"2013-01-23 00:00:00","0.24826902","16.26665739","10.03904204","18.70000076"
"2013-01-23 01:00:00","0.30118353","15.87756539","9.5692101","19.70000076"
"2013-01-23 02:00:00","0.23988386","15.09029939","8.49716891","19.70000076"
"2013-01-23 03:00:00","0.13133945","14.8633297","7.98061726","19.70000076"
"2013-01-23 04:00:00","0.22795445","15.04231202","7.77684968","19.70000076"
"2013-01-23 05:00:00","0.06141765","14.7855113","7.58606267","19.70000076"
"2013-01-23 06:00:00","0.17315137","15.65059378","7.57568051","19.70000076"
"2013-01-23 07:00:00","0.25783594","16.31464477","8.48159567","19.70000076"
"2013-01-23 08:00:00","0.38468737","18.2380575","9.99491308","19.70000076"
"2013-01-23 09:00:00","0.27531716","25.64636344","17.00730692","19.70000076"
"2013-01-23 10:00:00","0.32078926","44.2229348","35.05810696","19.70000076"
"2013-01-23 11:00:00","0.18602456","36.03772016","27.991202","19.70000076"
"2013-01-23 12:00:00","0.21590707","25.92520952","18.59720566","19.70000076"
"2013-01-23 13:00:00","0.16051311","20.73472224","14.19352168","19.70000076"
"2013-01-23 14:00:00","0.11811133","17.90473662","11.9637817","19.70000076"
"2013-01-23 15:00:00","0.18248133","15.95149287","11.33042214","19.70000076"
"2013-01-23 16:00:00","0.12519779","14.4975813","10.64643855","19.70000076"
"2013-01-23 17:00:00","0.15968629","14.53519417","10.71263582","19.70000076"
"2013-01-23 18:00:00","0.12236341","15.41065308","11.05656638","19.70000076"
"2013-01-23 19:00:00","0.30886087","16.52605078","11.40959041","19.70000076"
"2013-01-23 20:00:00","0.2539388","18.0889062","12.24152646","19.70000076"
"2013-01-23 21:00:00","0.17728446","19.0421816","12.6698202","19.70000076"
"2013-01-23 22:00:00","0.33945121","19.88650168","13.09423066","19.70000076"
"2013-01-23 23:00:00","0.36543556","18.72701708","11.89239718","19.70000076"
"2013-01-24 00:00:00","0.24165547","17.17972534","10.29861134","19.70000076"
"2013-01-24 01:00:00","","15.76472871","8.90340199","21.20000076"
"2013-01-24 02:00:00","0.12079214","","","21.20000076"
"2013-01-24 03:00:00","0.1025492","22.9924692","10.38874493","21.20000076"
"2013-01-24 04:00:00","0.08714063","16.09675325","7.46536002","21.20000076"
"2013-01-24 05:00:00","0.06128137","15.09419031","7.27716951","21.20000076"
"2013-01-24 06:00:00","0.04835225","15.89572366","7.5497232","21.20000076"
"2013-01-24 07:00:00","0.11140523","16.01893485","8.06108378","21.20000076"
"2013-01-24 08:00:00","0.02975539","17.76336526","10.24150754","21.20000076"
"2013-01-24 09:00:00","0.01115852","19.67899232","11.78467701","21.20000076"
"2013-01-24 10:00:00","0.02231603","20.17961128","12.65814362","21.20000076"
"2013-01-24 11:00:00","0.06694911","18.17191186","11.27460894","21.20000076"
"2013-01-24 12:00:00","0.04835225","17.11358162","10.2739561","21.20000076"
"2013-01-24 13:00:00","0.04959197","16.38857225","9.92223222","21.20000076"
"2013-01-24 14:00:00","0.08111795","16.02023118","9.8248923","21.20000076"
"2013-01-24 15:00:00","0.08111795","15.72452126","9.9326163","21.20000076"
"2013-01-24 16:00:00","0.03967317","14.87111154","9.21229706","21.20000076"
"2013-01-24 17:00:00","0.05083169","16.06951681","10.41671749","21.20000076"
"2013-01-24 18:00:00","0.03223483","17.29904944","10.90472107","21.20000076"
"2013-01-24 19:00:00","0.02603622","20.2898572","13.10331458","21.20000076"
"2013-01-24 20:00:00","0.10042367","25.14832568","17.03716089","21.20000076"
"2013-01-24 21:00:00","0.14505674","24.77869784","16.64390646","21.20000076"
"2013-01-24 22:00:00","0.11530136","21.90069808","14.13901056","21.20000076"
"2013-01-24 23:00:00","0.09298533","20.66988632","13.16950228","21.20000076"
"2013-01-25 00:00:00","0.08802542","20.50646768","12.85541613","21.20000076"
"2013-01-25 01:00:00","0.02603622","18.74258267","10.95013872","9.89999962"
"2013-01-25 02:00:00","0.02231603","18.35219242","10.12859438","9.89999962"
"2013-01-25 03:00:00","0.11902053","17.97736777","9.60684974","9.89999962"
"2013-01-25 04:00:00","0.05703133","18.65827686","9.85993544","9.89999962"
"2013-01-25 05:00:00","0.01363797","17.74001974","8.98387042","9.89999962"
"2013-01-25 06:00:00","0.067481","17.4858136","8.78270126","9.89999962"
"2013-01-25 07:00:00","0.09475592","17.88528011","9.23435963","9.89999962"
"2013-01-25 08:00:00","0.01239825","18.41703982","10.09874233","9.89999962"
"2013-01-25 09:00:00","0.06322994","18.80224281","11.08642034","9.89999962"
"2013-01-25 10:00:00","0.05703133","20.67376768","13.71720424","9.89999962"
"2013-01-25 11:00:00","0.04711253","19.45850048","15.72241998","9.89999962"
"2013-01-25 12:00:00","0.04339336","20.07716632","15.15135146","9.89999962"
"2013-01-25 13:00:00","1.492896","20.56870328","13.54329637","9.89999962"
"2013-01-25 14:00:00","1.85491749","","","9.89999962"
"2013-01-25 15:00:00","0.07686791","","","9.89999962"
"2013-01-25 16:00:00","0.07066828","10.42508249","4.93580888","9.89999962"
"2013-01-25 17:00:00","0.071908","10.86994562","4.7346378","9.89999962"
"2013-01-25 18:00:00","0.06942856","9.95039025","3.8391048","9.89999962"
"2013-01-25 19:00:00","0.0099188","10.35504593","3.99095775","9.89999962"
"2013-01-25 20:00:00","0.08147289","10.1890327","3.8417013","9.89999962"
"2013-01-25 21:00:00","0.02727594","14.55724335","7.37970242","9.89999962"
"2013-01-25 22:00:00","0.04215363","10.40173697","4.46078586","9.89999962"
"2013-01-25 23:00:00","0.05827105","10.72079241","4.83197772","9.89999962"
"2013-01-26 00:00:00","0.04215363","11.15138819","4.80472216","9.89999962"
"2013-01-26 01:00:00","","9.99189212","4.0324883","16.70000076"
"2013-01-26 02:00:00","0.7493195","","","16.70000076"
"2013-01-26 03:00:00","0.88405573","10.50693521","4.40555583","16.70000076"
"2013-01-26 04:00:00","0.53391992","9.35118857","3.67038227","16.70000076"
"2013-01-26 05:00:00","0.73691006","9.82588081","3.72099865","16.70000076"
"2013-01-26 06:00:00","1.08940938","9.23705364","3.6028925","16.70000076"
"2013-01-26 07:00:00","1.20493957","11.06967887","4.39589258","16.70000076"
"2013-01-26 08:00:00","1.16180046","10.29538388","4.0208079","16.70000076"
"2013-01-26 09:00:00","1.13757145","10.31094947","3.93385014","16.70000076"
"2013-01-26 10:00:00","0.95142384","10.30835489","4.38940326","16.70000076"
"2013-01-26 11:00:00","1.06518038","10.39265879","4.95787145","16.70000076"
"2013-01-26 12:00:00","1.02292809","9.67283668","4.65416937","16.70000076"
"2013-01-26 13:00:00","0.79304948","10.69225963","5.54710587","16.70000076"
"2013-01-26 14:00:00","1.21262198","12.41334452","6.66067953","16.70000076"
"2013-01-26 15:00:00","1.00726833","12.98141884","7.35244686","16.70000076"
"2013-01-26 16:00:00","1.31219645","11.75188812","6.40499924","16.70000076"
"2013-01-26 17:00:00","1.47588871","10.35374959","4.55942403","16.70000076"
"2013-01-26 18:00:00","1.51016364","10.23183282","5.00589324","16.70000076"
"2013-01-26 19:00:00","1.75688377","10.15660901","5.16163902","16.70000076"
"2013-01-26 20:00:00","1.44752254","14.74271118","8.91508431","16.70000076"
"2013-01-26 21:00:00","1.55477943","13.89059778","8.45953119","16.70000076"
"2013-01-26 22:00:00","1.41502126","11.9814524","7.16814727","16.70000076"
"2013-01-26 23:00:00","1.2921046","9.33173206","5.28104151","16.70000076"
"2013-01-27 00:00:00","1.64637655","9.9166683","5.5250433","16.70000076"
"2013-01-27 01:00:00","1.35444874","8.78051775","4.43353222","32.20000076"
"2013-01-27 02:00:00","1.55921152","8.58597175","4.09089417","32.20000076"
"2013-01-27 03:00:00","1.41206585","8.49258967","3.84429779","32.20000076"
"2013-01-27 04:00:00","1.59732766","8.71437211","3.59251034","32.20000076"
