"NetC","SIMAGE Brindisi","","","",""
"Stat","P.za San Giusto Casale","","","",""
"Parm","SO2","NOX","NO","NO2","PM10"
"PtId","1","2","3","4","5"
"Unit","ug/m3 293K","ug/m3 293K","ug/m3 293K","ug/m3 293K","ug/m3"
"Arch","2","2","2","2","4"
"Field","Aver","Aver","Aver","Aver","Aver"
"2013-01-16 04:00:00","2.165695","4.856522","0.608142","4.858696","7.081807"
"2013-01-16 05:00:00","1.999659","4.927207","0.608142","4.929413",""
"2013-01-16 06:00:00","2.06463","6.140525","0.608142","6.143275","4.884005"
"2013-01-16 07:00:00","2.591616","12.438634","0.928263","11.95242",""
"2013-01-16 08:00:00","2.09892","16.245255","1.541896","14.818072","4.151404"
"2013-01-16 09:00:00","2.681853","25.632749","3.676307","20.930854",""
"2013-01-16 10:00:00","2.429189","19.983134","3.04367","16.250572","3.174603"
"2013-01-16 11:00:00","2.829842","19.562264","2.878964","16.082543",""
"2013-01-16 12:00:00","2.689072","12.244736","1.892421","10.27728","12.45421"
"2013-01-16 13:00:00","3.156501","12.6682","2.156372","10.295448",""
"2013-01-16 14:00:00","3.248543","18.184879","2.905994","14.663022","7.570208"
"2013-01-16 15:00:00","3.232301","15.439186","1.976042","13.3447",""
"2013-01-16 16:00:00","3.248543","20.300295","2.026997","18.129706","10.25641"
"2013-01-16 17:00:00","3.244934","32.441189","3.00735","28.770034",""
"2013-01-16 18:00:00","3.216058","33.629249","2.067686","31.402114","5.860806"
"2013-01-16 19:00:00","3.170939","32.983356","2.18129","30.581407",""
"2013-01-16 20:00:00","3.136649","25.310444","2.139479","22.969314","2.930403"
"2013-01-16 21:00:00","2.788333","22.062185","1.7066","20.384578",""
"2013-01-16 22:00:00","3.019341","19.033751","1.327778","17.936748","1.221001"
"2013-01-16 23:00:00","2.811794","15.659023","0.926996","15.176201",""
"2013-01-17 00:00:00","2.620492","15.285493","0.664312","15.206045","6.593407"
"2013-01-17 01:00:00","2.391288","8.668331","0.603497","8.679345",""
"2013-01-17 02:00:00","2.116967","7.63983","0.66769","7.551771","3.418803"
"2013-01-17 03:00:00","2.423774","5.361693","0.595895","5.382909",""
"2013-01-17 04:00:00","2.340756","8.645633","0.676136","8.545051","4.151404"
"2013-01-17 05:00:00","2.407532","8.570408","0.604342","8.580085",""
"2013-01-17 06:00:00","3.037388","20.534345","0.915592","20.07122","10.98901"
"2013-01-17 07:00:00","2.597029","18.86255","1.063827","18.170954",""
"2013-01-17 08:00:00","2.873156","31.773272","3.019175","28.083628","6.837607"
"2013-01-17 09:00:00","3.248543","52.214252","7.389777","41.81955",""
"2013-01-17 10:00:00","3.216058","30.720124","4.332173","25.012956","16.36141"
"2013-01-17 11:00:00","3.275614","16.378195","2.232391","13.89033",""
"2013-01-17 12:00:00","3.066264","14.786807","1.952813","12.727717","14.40781"
"2013-01-17 13:00:00","3.248543","21.542733","2.258997","19.016316",""
"2013-01-17 14:00:00","3.253957","29.122264","3.573684","24.579562","8.058608"
"2013-01-17 15:00:00","3.346","28.692313","3.201618","24.721013",""
"2013-01-17 16:00:00","3.477746","37.747123","3.151361","33.857083","7.326007"
"2013-01-17 17:00:00","3.392924","30.871858","2.57616","27.86239",""
"2013-01-17 18:00:00","3.295466","24.634723","1.487415","23.295005","3.418803"
"2013-01-17 19:00:00","3.225082","52.703838","4.16451","47.264083",""
"2013-01-17 20:00:00","3.098749","40.151733","2.640353","37.047789","1.709402"
"2013-01-17 21:00:00","3.217862","30.956808","1.835408","29.085343",""
"2013-01-17 22:00:00","2.959784","28.456907","1.332002","27.35764","2.197802"
"2013-01-17 23:00:00","2.862327","21.683456","0.835773","21.343464",""
"2013-01-18 00:00:00","2.822623","10.259719","0.311674","10.719746","10.01221"
"2013-01-18 01:00:00","3.031974","6.800686","0.312518","7.257875",""
"2013-01-18 02:00:00","","3.639958","0.311251","4.09768","14.40781"
"2013-01-18 03:00:00","3.219667","","","",""
"2013-01-18 04:00:00","2.506793","3.974579","0.31674","4.424014","7.570208"
"2013-01-18 05:00:00","2.62771","4.045264","0.296471","4.525872",""
"2013-01-18 06:00:00","2.447235","13.483997","0.365309","13.863078","4.884005"
"2013-01-18 07:00:00","2.683657","35.770556","2.73622","32.517365",""
"2013-01-18 08:00:00","3.248543","77.900176","14.439573","56.686936","5.860806"
"2013-01-18 09:00:00","3.239519","72.225896","13.493999","52.462734",""
"2013-01-18 10:00:00","3.105968","28.321384","4.607103","22.190766","12.94261"
"2013-01-18 11:00:00","3.632955","14.729739","2.577849","11.710432",""
"2013-01-18 12:00:00","3.087921","12.317368","2.205785","9.868556","10.01221"
"2013-01-18 13:00:00","3.179963","13.421094","1.99378","11.298462",""
"2013-01-18 14:00:00","3.192596","19.606354","3.46937","15.219666","18.80341"
"2013-01-18 15:00:00","2.896617","13.222007","1.433358","11.960212",""
"2013-01-18 16:00:00","2.160281","14.386043","1.470522","13.067673","11.47741"
"2013-01-18 17:00:00","2.227057","8.543819","0.618702","8.531426",""
"2013-01-18 18:00:00","2.463479","12.762879","0.749198","12.551897","5.616606"
"2013-01-18 19:00:00","2.200384","16.727941","1.404081","15.512686",""
"2013-01-18 20:00:00","2.070043","22.328048","2.074443","20.085483","2.442003"
"2013-01-18 21:00:00","2.45265","19.505191","1.852301","17.602632",""
"2013-01-18 22:00:00","2.037558","17.600594","1.282168","16.573019","0.976801"
"2013-01-18 23:00:00","2.066434","8.569111","0.759756","8.340037",""
"2013-01-19 00:00:00","2.024925","7.509483","0.535926","7.623786","0.976801"
"2013-01-19 01:00:00","1.99605","6.984209","1.178698","6.112782",""
"2013-01-19 02:00:00","1.952736","6.242988","0.507209","6.40084","6.105006"
"2013-01-19 03:00:00","1.949126","4.759249","0.322654","5.199952",""
"2013-01-19 04:00:00","1.941907","5.670372","0.329411","6.101104","3.174603"
"2013-01-19 05:00:00","1.938297","5.715767","0.320964","6.159494",""
"2013-01-19 06:00:00","1.961759","13.120844","1.145336","12.301468","3.418803"
"2013-01-19 07:00:00","1.95093","19.0986","1.704067","17.423567",""
"2013-01-19 08:00:00","2.080872","33.561163","5.455968","26.128856","10.50061"
"2013-01-19 09:00:00","2.609664","60.088823","16.920293","35.056692",""
"2013-01-19 10:00:00","3.120406","45.837676","11.700411","28.818045","6.837607"
"2013-01-19 11:00:00","4.46043","37.081766","8.604374","24.814432",""
"2013-01-19 12:00:00","4.116626","19.091466","3.237938","15.06007","14.16361"
"2013-01-19 13:00:00","3.253957","18.341814","3.216399","14.343168",""
"2013-01-19 14:00:00","3.221473","18.817807","2.08838","16.552259","13.91941"
"2013-01-19 15:00:00","3.199815","17.002689","2.532661","14.053821",""
"2013-01-19 16:00:00","2.416556","18.84958","1.723071","17.145246","12.94261"
"2013-01-19 17:00:00","2.075458","18.145324","0.859002","17.768068",""
"2013-01-19 18:00:00","2.858718","25.308511","1.650853","23.717996","6.349206"
"2013-01-19 19:00:00","2.790137","36.72059","2.321077","34.105586",""
"2013-01-19 20:00:00","2.403922","38.429343","2.825752","35.039826","6.105006"
"2013-01-19 21:00:00","1.949126","33.576078","2.224789","31.107569",""
"2013-01-19 22:00:00","1.949126","22.789778","1.078609","22.077232","16.36141"
"2013-01-19 23:00:00","1.949126","17.321745","0.720902","17.156273",""
"2013-01-20 00:00:00","2.019511","11.006125","0.318007","11.456758","25.39682"
"2013-01-20 01:00:00","1.95093","8.43682","0.312095","8.89539",""
"2013-01-20 02:00:00","","7.516617","0.312518","7.974126","21.48962"
"2013-01-20 03:00:00","1.95093","","","",""
"2013-01-20 04:00:00","1.949126","4.939528","0.317163","5.388746","26.12941"
"2013-01-20 05:00:00","1.990635","3.584837","0.315474","4.036046",""
"2013-01-20 06:00:00","2.015901","3.997277","0.2365","4.56999","28.571421"
"2013-01-20 07:00:00","2.05741","9.947148","0.323075","10.389517",""
"2013-01-20 08:00:00","2.005073","10.735708","0.517344","10.879993","33.699631"
"2013-01-20 09:00:00","1.949126","8.910216","0.915592","8.441894",""
"2013-01-20 10:00:00","1.949126","9.266884","0.757222","9.042014","43.711842"
"2013-01-20 11:00:00","1.943712","12.740181","1.454052","11.446381",""
"2013-01-20 12:00:00","1.949126","8.883627","1.200659","7.977371","27.83882"
"2013-01-20 13:00:00","1.938297","10.572937","1.597219","9.058233",""
"2013-01-20 14:00:00","1.952736","8.406341","1.375922","7.230627","33.943821"
"2013-01-20 15:00:00","1.99244","6.478387","1.185878","5.59376",""
"2013-01-20 16:00:00","2.021316","7.069809","0.489047","7.255929","17.3382"
"2013-01-20 17:00:00","1.979806","7.203397","0.592094","7.231276",""
"2013-01-20 18:00:00","1.949126","8.889465","0.72386","8.715678","22.46641"
"2013-01-20 19:00:00","1.98883","10.813526","0.901656","10.367464",""
"2013-01-20 20:00:00","1.956345","12.504779","0.701476","12.366993","40.293041"
"2013-01-20 21:00:00","1.976197","11.380304","0.701899","11.241368",""
"2013-01-20 22:00:00","2.024237","12.161274","0.857726","11.783294","41.514042"
"2013-01-20 23:00:00","1.981611","13.622772","0.573935","13.681418",""
"2013-01-21 00:00:00","1.949126","7.570441","0.332789","7.996833","43.711842"
"2013-01-21 01:00:00","1.949126","5.78775","0.256348","6.330772",""
"2013-01-21 02:00:00","1.949126","4.224895","0.363196","4.603077","60.805851"
"2013-01-21 03:00:00","1.981611","4.241107","0.353483","4.634219",""
"2013-01-21 04:00:00","1.990635","3.641905","0.331944","4.067835","47.37484"
"2013-01-21 05:00:00","1.95815","5.625628","0.3311","6.053744",""
"2013-01-21 06:00:00","2.153062","7.723483","0.380089","8.07728","61.29425"
"2013-01-21 07:00:00","2.105237","8.399207","0.336167","8.82078",""
"2013-01-21 08:00:00","2.501379","14.769299","1.001746","14.171244","64.224663"
"2013-01-21 09:00:00","3.024755","19.129062","1.887354","17.172486",""
"2013-01-21 10:00:00","2.73419","12.723322","1.549075","11.28354","63.24786"
"2013-01-21 11:00:00","2.813599","14.038454","1.320176","12.950899",""
"2013-01-21 12:00:00","2.923689","15.183033","2.081622","12.926242","39.56044"
"2013-01-21 13:00:00","3.050022","15.558507","2.626838","12.464309",""
"2013-01-21 14:00:00","2.674634","19.647865","3.023398","15.946304","46.88644"
"2013-01-21 15:00:00","2.52484","17.1058","2.784364","13.770302",""
"2013-01-21 16:00:00","2.257738","11.659154","1.577792","10.174778","23.19902"
"2013-01-21 17:00:00","2.586201","18.981871","1.368743","17.821918",""
"2013-01-21 18:00:00","2.180134","24.277408","1.325667","23.186001","11.96581"
"2013-01-21 19:00:00","2.210814","27.822047","1.806268","25.993908",""
"2013-01-21 20:00:00","2.577177","34.267361","2.532239","31.326858","13.18681"
"2013-01-21 21:00:00","2.09892","38.843082","2.828286","35.449837",""
"2013-01-21 22:00:00","1.949126","20.547957","1.140268","19.739698","12.69841"
"2013-01-21 23:00:00","1.949126","11.33945","0.632215","11.307537",""
"2013-01-22 00:00:00","1.949126","8.130086","0.299426","8.60798","16.36141"
"2013-01-22 01:00:00","1.949126","7.603513","0.286334","8.101287",""
"2013-01-22 02:00:00","","7.234524","0.323921","7.674391","19.53602"
"2013-01-22 03:00:00","2.09892","","","",""
"2013-01-22 04:00:00","2.032144","3.462274","0.292247","3.94911","20.26862"
"2013-01-22 05:00:00","1.949126","2.92792","0.300693","3.401542",""
"2013-01-22 06:00:00","1.949126","5.900587","0.317585","6.349587","16.36141"
"2013-01-22 07:00:00","1.949126","11.712979","0.610676","11.714328",""
"2013-01-22 08:00:00","1.949126","25.742344","2.4161","22.976445","17.826611"
"2013-01-22 09:00:00","1.976197","36.073398","4.68861","29.821042",""
"2013-01-22 10:00:00","1.999659","21.772306","3.365901","17.545541","23.19902"
"2013-01-22 11:00:00","2.010487","13.758954","2.361621","11.071386",""
"2013-01-22 12:00:00","1.949126","10.52884","1.737853","8.798073","11.47741"
"2013-01-22 13:00:00","1.940102","7.259816","1.247536","6.280816",""
"2013-01-22 14:00:00","2.010487","8.38494","1.427023","7.130716","5.616606"
"2013-01-22 15:00:00","1.949126","11.13323","1.563434","9.67068",""
"2013-01-22 16:00:00","1.949126","9.572321","1.075652","8.85841","2.686203"
"2013-01-22 17:00:00","1.837232","11.589117","0.818458","11.271213",""
"2013-01-22 18:00:00","1.92386","31.080039","1.516134","29.699077","0.976801"
"2013-01-22 19:00:00","1.943712","36.130471","2.027565","33.966087",""
"2013-01-22 20:00:00","1.698266","40.213966","3.06014","36.465186",""
"2013-01-22 21:00:00","1.830013","36.626559","2.66907","33.476902",""
"2013-01-22 22:00:00","1.737971","16.6765","1.291458","15.634239","5.860806"
"2013-01-22 23:00:00","1.84445","9.557405","0.359395","9.943814",""
"2013-01-23 00:00:00","1.797527","10.525598","0.317163","10.977317","13.67521"
"2013-01-23 01:00:00","1.417717","11.937939","0.426227","12.222737",""
"2013-01-23 02:00:00","1.658562","9.382313","0.408808","9.692739","15.87301"
"2013-01-23 03:00:00","1.871522","8.910864","0.31843","9.359914",""
"2013-01-23 04:00:00","1.914836","8.370026","0.316319","8.822079","8.058608"
"2013-01-23 05:00:00","1.718119","5.768944","0.319697","6.21464",""
"2013-01-23 06:00:00","1.240763","11.712979","0.495805","11.890788","6.837607"
"2013-01-23 07:00:00","1.223618","21.562848","1.043556","20.903608",""
"2013-01-23 08:00:00","1.839036","49.347915","6.884682","39.727877","6.837607"
"2013-01-23 09:00:00","6.393313","89.590469","22.460715","56.060221",""
"2013-01-23 10:00:00","9.025536","56.103873","12.108373","38.462118","14.65201"
"2013-01-23 11:00:00","4.889959","21.002555","3.794979","16.116284",""
"2013-01-23 12:00:00","2.903837","18.579161","3.620138","13.960393","22.46641"
"2013-01-23 13:00:00","1.949126","13.784894","2.533506","10.833285",""
"2013-01-23 14:00:00","1.835427","12.159138","2.049947","9.949654","15.87301"
"2013-01-23 15:00:00","1.914836","11.565772","1.740808","9.830926",""
"2013-01-23 16:00:00","1.949126","13.075449","1.381834","11.892743","8.302809"
"2013-01-23 17:00:00","1.949126","17.281538","1.379302","16.104605",""
"2013-01-23 18:00:00","1.880546","28.893991","1.58835","27.4011","4.151404"
"2013-01-23 19:00:00","1.839036","23.972617","1.52289","22.5781",""
"2013-01-23 20:00:00","1.781285","20.112825","1.578636","18.630946","1.953602"
"2013-01-23 21:00:00","1.326488","21.134846","1.315109","20.058256",""
"2013-01-23 22:00:00","1.709095","13.71421","0.55493","13.802089","10.01221"
"2013-01-23 23:00:00","1.92025","9.672188","0.32012","10.118984",""
"2013-01-24 00:00:00","1.779479","7.154111","0.312941","7.610811","13.43101"
"2013-01-24 01:00:00","1.806551","5.231995","0.321808","5.67421",""
"2013-01-24 02:00:00","","3.852015","0.307872","4.31502","13.67521"
"2013-01-24 03:00:00","1.846256","","","",""
"2013-01-24 04:00:00","1.949126","3.490807","0.317163","3.939378","13.67521"
"2013-01-24 05:00:00","1.949126","3.882494","0.317163","4.33124",""
"2013-01-24 06:00:00","1.949126","4.643818","0.409652","4.950824","13.91941"
"2013-01-24 07:00:00","1.936493","11.488602","0.740329","11.290671",""
"2013-01-24 08:00:00","1.949126","28.498417","2.093446","26.229427","20.51281"
"2013-01-24 09:00:00","1.949126","34.104591","3.876486","29.098957",""
"2013-01-24 10:00:00","2.118772","21.752843","2.011938","19.60605","12.94261"
"2013-01-24 11:00:00","1.983416","11.991826","1.812603","10.146883",""
"2013-01-24 12:00:00","1.968978","11.272655","1.662679","9.657705","11.23321"
"2013-01-24 13:00:00","1.949126","12.19221","1.875529","10.250681",""
"2013-01-24 14:00:00","1.949126","14.812747","1.968017","12.730312","5.372406"
"2013-01-24 15:00:00","1.949126","15.411949","1.769527","13.634711",""
"2013-01-24 16:00:00","2.001463","17.201774","1.759391","15.440903","2.442003"
"2013-01-24 17:00:00","1.949126","18.573973","1.663101","16.961635",""
"2013-01-24 18:00:00","1.95815","46.546474","3.809338","41.649574","1.465201"
"2013-01-24 19:00:00","1.965369","36.748466","2.590518","33.719553",""
"2013-01-24 20:00:00","1.949126","36.352892","2.391184","33.630033","0.732601"
"2013-01-24 21:00:00","1.949126","35.713483","1.57568","34.243116",""
"2013-01-24 22:00:00","1.949126","47.661856","2.010249","45.529251","2.197802"
"2013-01-24 23:00:00","1.949126","21.06611","1.105636","20.31127",""
"2013-01-25 00:00:00","1.909421","10.805744","0.322231","11.249801","6.349206"
"2013-01-25 01:00:00","1.871522","10.380338","0.470888","10.595833",""
"2013-01-25 02:00:00","1.934688","11.678606","0.419788","11.97319","14.89621"
"2013-01-25 03:00:00","1.858889","13.277779","0.324765","13.719045",""
"2013-01-25 04:00:00","1.949126","22.245049","0.507079","22.410264","9.76801"
"2013-01-25 05:00:00","1.949126","30.339462","0.967116","29.801597",""
"2013-01-25 06:00:00","2.044777","44.50698","4.393409","38.711901","9.76801"
"2013-01-25 07:00:00","2.835257","75.943685","17.683008","49.746968",""
"2013-01-25 08:00:00","2.989562","78.018852","22.553642","44.340695","10.50061"
"2013-01-25 09:00:00","2.974221","65.628845","13.564941","45.753736",""
"2013-01-25 10:00:00","2.044777","14.851656","1.720114","13.150074","12.45421"
"2013-01-25 11:00:00","1.949126","19.973401","1.442227","18.701009",""
"2013-01-25 12:00:00","1.978002","34.231683","3.241739","30.201224","15.62881"
"2013-01-25 13:00:00","2.743214","53.280365","8.615777","41.002725",""
"2013-01-25 14:00:00","2.320904","30.220153","4.158598","24.779404","10.74481"
"2013-01-25 15:00:00","2.328122","15.160336","1.611578","13.625626",""
"2013-01-25 16:00:00","2.04568","6.76956","0.924884","6.286006","7.326007"
"2013-01-25 17:00:00","1.949126","7.306507","1.452363","6.012871",""
"2013-01-25 18:00:00","1.949126","6.528321","0.732727","6.339855","3.663004"
"2013-01-25 19:00:00","1.949126","6.887584","1.179121","6.013519",""
"2013-01-25 20:00:00","1.949126","9.061962","1.745455","7.318861","1.709402"
"2013-01-25 21:00:00","1.949126","9.266234","1.60102","7.745106",""
"2013-01-25 22:00:00","1.949126","5.377905","0.606876","5.382259","2.442003"
"2013-01-25 23:00:00","1.949126","5.92069","0.858157","5.539265",""
"2013-01-26 00:00:00","1.961759","4.261859","0.328989","4.692608","3.418803"
"2013-01-26 01:00:00","2.145843","4.603612","0.796498","4.316317",""
"2013-01-26 02:00:00","","2.801464","0.310828","3.259459","11.47741"
"2013-01-26 03:00:00","3.145672","","","",""
"2013-01-26 04:00:00","3.730411","3.344248","0.315896","3.7947","7.326007"
"2013-01-26 05:00:00","4.502842","3.725561","0.315052","4.177479",""
"2013-01-26 06:00:00","4.118431","4.050452","0.319276","4.496028","9.035409"
"2013-01-26 07:00:00","3.809819","5.842223","0.51481","5.988217",""
"2013-01-26 08:00:00","3.636564","6.001751","0.555774","6.084886","9.76801"
"2013-01-26 09:00:00","3.248543","5.068576","0.435414","5.336197",""
"2013-01-26 10:00:00","3.557155","7.654746","0.758066","7.427854","13.67521"
"2013-01-26 11:00:00","5.115554","7.097045","0.618702","7.084002",""
"2013-01-26 12:00:00","6.072069","6.80328","0.537615","6.914673","18.07081"
"2013-01-26 13:00:00","4.805137","5.868161","0.753844","5.64696",""
"2013-01-26 14:00:00","4.894472","5.393469","0.611521","5.390693","9.27961"
"2013-01-26 15:00:00","5.557716","5.582828","0.576891","5.633335",""
"2013-01-26 16:00:00","5.622687","6.53351","0.551129","6.624019","12.69841"
"2013-01-26 17:00:00","6.41497","4.599071","0.323075","5.039057",""
"2013-01-26 18:00:00","6.066655","5.793585","0.328566","6.225671","7.326007"
"2013-01-26 19:00:00","3.660927","10.952302","1.386059","9.762157",""
"2013-01-26 20:00:00","2.723362","12.154599","0.920239","11.680589","10.50061"
"2013-01-26 21:00:00","2.028535","9.96725","0.683738","9.855581",""
"2013-01-26 22:00:00","2.032144","7.78509","0.551975","7.874862","16.60561"
"2013-01-26 23:00:00","1.949126","6.779934","0.429078","7.058052",""
"2013-01-27 00:00:00","1.949126","5.32408","0.288869","5.81694","24.42001"
"2013-01-27 01:00:00","2.003268","4.657437","0.318853","5.103933",""
"2013-01-27 02:00:00","1.721728","4.346161","0.317163","4.795114","19.0476"
"2013-01-27 03:00:00","1.595395","3.787165","0.311251","4.244952",""
"2013-01-27 04:00:00","1.229032","4.067311","0.366576","4.440234","26.12941"
