,,Lecce,,,
,,SURBO,,,
Parm,SO2,NO2,NOX,CO,PM10
Unit,ug/m3 293K,ug/m3 293K,,mg/m3 293K,ug/m3
,,,,,

27/03/2009 2.00,"0,5",,,"0,8",
27/03/2009 3.00,"0,5","11,7","22,4",,
27/03/2009 4.00,"0,4","9,2","19,5","0,4",
27/03/2009 5.00,"0,3","9,1","19,0","0,4",
27/03/2009 6.00,"0,5","12,4","21,9","0,3",
27/03/2009 7.00,"0,4","22,8","32,5","0,2",
27/03/2009 8.00,"0,4","17,6","27,8","0,3",
27/03/2009 9.00,"0,7","15,0","27,4","0,6",
27/03/2009 10.00,"1,0","12,3","28,9","0,6",
27/03/2009 11.00,"1,0","10,5","27,6","0,4",
27/03/2009 12.00,"0,9","9,3","26,6","0,3",
27/03/2009 13.00,"0,8","9,1","26,6","0,2",
27/03/2009 14.00,"0,5","9,2","27,1","0,2",
27/03/2009 15.00,"0,5","9,2","27,3","0,2",
27/03/2009 16.00,"0,5","9,2","27,8","0,1",
27/03/2009 17.00,"0,4","12,6","31,3","0,1",
27/03/2009 18.00,"0,4","12,2","31,6","0,1",
27/03/2009 19.00,"0,6","12,3","32,8","0,2",
27/03/2009 20.00,"0,4","13,2","33,7","0,2",
27/03/2009 21.00,"0,5","12,5","32,5","0,3",
27/03/2009 22.00,"0,5","11,3","30,3","0,3",
27/03/2009 23.00,"0,6","10,6","29,2","0,3",
28/03/2009 0.00,"0,5","10,4","28,9","0,3",
28/03/2009 1.00,"0,4",,,"0,3",
28/03/2009 2.00,"0,5",,,"0,3",
28/03/2009 3.00,"0,6",,,"0,3",
28/03/2009 4.00,"0,4",,,"0,3",
28/03/2009 5.00,"0,4",,,"0,3",
28/03/2009 6.00,"0,3",,,"0,1",
28/03/2009 7.00,"0,4",,,"0,1",
28/03/2009 8.00,"0,7",,,"0,2",
28/03/2009 9.00,"0,5",,,"0,3",
28/03/2009 10.00,"0,4",,,"0,2",
28/03/2009 11.00,"0,3",,,"0,2",
28/03/2009 12.00,"0,3",,,"0,1",
28/03/2009 13.00,"0,3",,,"0,1",
28/03/2009 14.00,"0,3",,,"0,1",
28/03/2009 15.00,"0,3",,,"0,1",
28/03/2009 16.00,"0,4",,,"0,1",
28/03/2009 17.00,"0,5",,,"0,2",
28/03/2009 18.00,"0,3",,,"0,2",
28/03/2009 19.00,"0,4",,,"0,3",
28/03/2009 20.00,"0,3",,,"0,3",
28/03/2009 21.00,"0,4",,,"0,5",
28/03/2009 22.00,"0,3",,,"0,4",
28/03/2009 23.00,"0,3",,,"0,4",
29/03/2009 0.00,"0,4",,,"0,4",
29/03/2009 1.00,,,,"0,4",
29/03/2009 2.00,"1,0",,,"0,3",
29/03/2009 3.00,"1,0",,,,
29/03/2009 4.00,"1,1",,,,
29/03/2009 5.00,"1,0",,,,
29/03/2009 6.00,"0,9",,,,
29/03/2009 7.00,"1,1",,,,
29/03/2009 8.00,"1,2",,,,
29/03/2009 9.00,"1,0",,,,
29/03/2009 10.00,"0,8",,,,
29/03/2009 11.00,"1,1",,,,
29/03/2009 12.00,"0,9",,,,
29/03/2009 13.00,"0,8",,,,
29/03/2009 14.00,"0,9",,,,
29/03/2009 15.00,"0,8",,,,
29/03/2009 16.00,"1,0",,,,
29/03/2009 17.00,"0,9",,,,
29/03/2009 18.00,"0,9",,,,
29/03/2009 19.00,"1,2",,,,
29/03/2009 20.00,"0,8",,,,
29/03/2009 21.00,"1,1",,,,
29/03/2009 22.00,"1,2",,,,
29/03/2009 23.00,"1,1",,,,
30/03/2009 0.00,"1,1",,,,
30/03/2009 1.00,"1,0",,,,
30/03/2009 2.00,"1,0",,,,
30/03/2009 3.00,"1,1",,,,
30/03/2009 4.00,"1,1",,,,
30/03/2009 5.00,"1,1",,,,
30/03/2009 6.00,"1,2",,,,
30/03/2009 7.00,"1,2",,,,
30/03/2009 8.00,"1,2",,,,
30/03/2009 9.00,"1,2",,,,
30/03/2009 10.00,"1,0",,,,
30/03/2009 11.00,"0,7",,,,
30/03/2009 12.00,"0,8",,,,
30/03/2009 13.00,"0,7",,,,
30/03/2009 14.00,"0,7",,,,
30/03/2009 15.00,"0,7",,,,
30/03/2009 16.00,"0,7",,,,
30/03/2009 17.00,"0,8",,,,
30/03/2009 18.00,"0,8",,,,
30/03/2009 19.00,"0,8",,,,
30/03/2009 20.00,"0,8",,,,
30/03/2009 21.00,"0,9",,,,
30/03/2009 22.00,"1,0",,,,
30/03/2009 23.00,"0,8",,,,
31/03/2009 0.00,"0,9",,,,
31/03/2009 1.00,,,,,
31/03/2009 2.00,"0,7",,,,
31/03/2009 3.00,"0,6",,,,
31/03/2009 4.00,"0,7",,,"0,2",
31/03/2009 5.00,"0,8",,,"0,1",
31/03/2009 6.00,"0,6",,,"0,1",
31/03/2009 7.00,"0,6",,,"0,1",
31/03/2009 8.00,"0,6",,,"0,1",
31/03/2009 9.00,"0,6",,,"0,1",
31/03/2009 10.00,"0,4",,,,
31/03/2009 11.00,"0,6",,,"0,3",
31/03/2009 12.00,"0,4","9,4","16,8","0,3",
31/03/2009 13.00,"0,6","8,3","15,7","0,3",
31/03/2009 14.00,"0,5","8,5","16,0","0,4",
31/03/2009 15.00,"0,4","7,9","15,3","0,3",
31/03/2009 16.00,"0,5","7,6","15,1","0,3",
31/03/2009 17.00,"0,6","7,6","15,0","0,4",
31/03/2009 18.00,"0,5","8,0","15,6","0,4",
31/03/2009 19.00,"0,5","8,4","16,6","0,5",
31/03/2009 20.00,"0,5","9,3","17,7","0,5",
31/03/2009 21.00,"0,6","11,5","20,9","0,6",
31/03/2009 22.00,"0,7","12,4","23,6","0,6",
31/03/2009 23.00,"0,6","11,1","23,4","0,6",
01/04/2009 0.00,"0,6","9,3","22,4","0,7",
01/04/2009 1.00,"0,5","7,6","21,1","0,7",
01/04/2009 2.00,"0,5","7,1","20,2","0,7",
01/04/2009 3.00,"0,8","6,7","19,9","0,8",
01/04/2009 4.00,"0,6","6,7","19,2","0,7",
01/04/2009 5.00,"0,5","6,7","18,7","0,7",
01/04/2009 6.00,"0,5","8,3","20,7","0,7",
01/04/2009 7.00,"0,6","13,6","26,3","0,7",
01/04/2009 8.00,"0,7","21,7","32,6","0,7",
01/04/2009 9.00,"0,7","17,1","25,3","0,7",
01/04/2009 10.00,"0,7","10,3","17,4","0,6",
01/04/2009 11.00,"0,4","7,5","14,2","0,5",
01/04/2009 12.00,"0,5","6,5","13,3","0,4",
01/04/2009 13.00,"0,4","6,5","13,7","0,3",
01/04/2009 14.00,,,,,
01/04/2009 15.00,,,,,
01/04/2009 16.00,,,,,
01/04/2009 17.00,,,,,
01/04/2009 18.00,,"15,7","24,1","0,4",
01/04/2009 19.00,,"14,5","22,8","0,5",
01/04/2009 20.00,,"17,3","25,7","0,8",
01/04/2009 21.00,,"20,2","29,1","0,9",
01/04/2009 22.00,,"15,1","24,3","0,9",
01/04/2009 23.00,,"12,7","21,9","0,9",
02/04/2009 0.00,,"11,4","20,9","0,9",
02/04/2009 1.00,,"10,5","20,4","0,9",
02/04/2009 2.00,"0,7",,,"1,0",
02/04/2009 3.00,"0,8","8,9","19,2",,
02/04/2009 4.00,"0,6","8,5","18,8","0,3",
02/04/2009 5.00,"0,8","8,7","19,4","0,3",
02/04/2009 6.00,"0,5","10,4","21,5","0,2",
02/04/2009 7.00,"0,7","21,2","33,4","0,3",
02/04/2009 8.00,"0,7","22,1","32,7","0,3",
02/04/2009 9.00,"0,7","13,3","22,3","0,2",
02/04/2009 10.00,"0,5","15,8","23,6","0,0",
02/04/2009 11.00,"0,5","12,6","20,0","0,1",
02/04/2009 12.00,"0,6","10,0","17,2","0,0",
02/04/2009 13.00,"0,5","9,8","17,2","0,0",
02/04/2009 14.00,"0,7","9,1","16,6","0,0",
02/04/2009 15.00,"0,6","8,5","16,0","0,0",
02/04/2009 16.00,"0,7","8,2","15,6","0,0",
02/04/2009 17.00,"0,6","7,7","15,1","0,0",
02/04/2009 18.00,"0,6","9,5","17,6","0,0",
02/04/2009 19.00,"0,6","10,2","18,8","0,1",
02/04/2009 20.00,"0,8","11,1","19,5","0,2",
02/04/2009 21.00,"0,8","10,8","19,4","0,1",
02/04/2009 22.00,"0,9","9,3","18,0","0,1",
02/04/2009 23.00,"0,6","7,4","16,4","0,1",
03/04/2009 0.00,"0,8","6,4","15,4","0,1",
03/04/2009 1.00,"0,8","6,0","15,1","0,2",
03/04/2009 2.00,"0,9","6,6","16,0","0,1",
03/04/2009 3.00,"0,6","6,8","16,5","0,1",
03/04/2009 4.00,"0,7","7,1","16,9","0,1",
03/04/2009 5.00,"0,7","7,9","17,6","0,2",
03/04/2009 6.00,"0,7","8,1","17,8","0,1",
03/04/2009 7.00,"0,8","8,8","18,2","0,1",
03/04/2009 8.00,"0,7","8,2","17,1","0,1",
03/04/2009 9.00,"0,8","7,0","15,4","0,1",
03/04/2009 10.00,"0,7","7,4","15,7","0,1",
03/04/2009 11.00,"0,7","7,5","15,0","0,1",
03/04/2009 12.00,"0,6","6,1","12,9","0,1",
03/04/2009 13.00,"0,6","5,7","12,4","0,0",
03/04/2009 14.00,"0,4","6,0","12,7","0,0",
03/04/2009 15.00,"0,6","5,8","12,3","0,0",
03/04/2009 16.00,"0,5","6,4","13,0","0,0",
03/04/2009 17.00,"0,5","7,3","14,1","0,0",
03/04/2009 18.00,"0,7","6,7","14,2","0,0",
03/04/2009 19.00,"0,7","6,6","14,7","0,1",
03/04/2009 20.00,"0,6","6,7","15,0","0,2",
03/04/2009 21.00,"0,7","6,8","15,3","0,1",
03/04/2009 22.00,"0,7","6,5","15,2","0,1",
03/04/2009 23.00,"0,8","6,4","15,5","0,1",
04/04/2009 0.00,"0,6","6,4","15,8","0,1",
04/04/2009 1.00,,"6,5","16,2","0,1",
04/04/2009 2.00,"0,7",,,"0,2",
04/04/2009 3.00,"0,7","6,4","16,3",,
04/04/2009 4.00,"0,8","6,5","16,4","0,1",
04/04/2009 5.00,"0,8","6,8","16,5","0,1",
04/04/2009 6.00,"0,6","6,9","16,7","0,1",
04/04/2009 7.00,"0,7","7,1","17,0","0,0",
04/04/2009 8.00,"0,7","8,3","17,7","0,0",
04/04/2009 9.00,"0,8","8,1","16,4","0,0",
04/04/2009 10.00,"0,8","6,7","14,2","0,0",
04/04/2009 11.00,"0,8","5,7","13,1","0,0",
04/04/2009 12.00,"0,7","5,2","12,4","0,0",
04/04/2009 13.00,"0,8","5,7","12,4","0,0",
04/04/2009 14.00,"0,7","5,3","12,6","0,0",
04/04/2009 15.00,"0,6","5,0","12,3","0,0",
04/04/2009 16.00,"0,5","5,2","12,1","0,1",
04/04/2009 17.00,"0,5","5,2","12,1","0,0",
04/04/2009 18.00,"0,6","6,6","14,3","0,0",
04/04/2009 19.00,"0,9","8,1","16,6","0,1",
04/04/2009 20.00,"0,8","7,7","16,8","0,2",
04/04/2009 21.00,"0,7","7,6","16,9","0,2",
04/04/2009 22.00,"0,8","7,0","16,0","0,2",
04/04/2009 23.00,"0,8","6,6","15,9","0,2",
05/04/2009 0.00,"0,8","6,5","15,9","0,2",
05/04/2009 1.00,"0,7","8,3","18,0","0,3",
05/04/2009 2.00,"0,7","9,9","19,7","0,2",
05/04/2009 3.00,"0,8","8,4","18,4","0,1",
05/04/2009 4.00,"0,8","7,7","17,5","0,2",
05/04/2009 5.00,"0,9","8,3","17,9","0,2",
05/04/2009 6.00,"0,8","6,2","16,5","0,1",
05/04/2009 7.00,"0,9","7,3","17,6","0,1",
05/04/2009 8.00,"0,9","7,3","17,3","0,1",
05/04/2009 9.00,"0,8","7,2","16,8","0,1",
05/04/2009 10.00,"0,7","5,6","14,2","0,0",
05/04/2009 11.00,"0,7","6,2","14,5","0,1",
05/04/2009 12.00,"0,6","5,6","13,1","0,0",
05/04/2009 13.00,"0,7","6,5","13,8","0,0",
05/04/2009 14.00,"0,8","6,4","13,9","0,1",
05/04/2009 15.00,"0,6","8,4","16,2","0,0",
05/04/2009 16.00,"0,9","11,1","19,2","0,0",
05/04/2009 17.00,"1,2","11,1","19,0","0,0",
05/04/2009 18.00,"1,0","7,3","16,0","0,1",
05/04/2009 19.00,"0,9","7,3","16,6","0,1",
05/04/2009 20.00,"1,0","8,6","18,1","0,3",
05/04/2009 21.00,"1,0","8,9","18,2","0,4",
05/04/2009 22.00,"0,8","11,4","21,2","0,4",
05/04/2009 23.00,"0,8","12,1","22,2","0,3",
06/04/2009 0.00,"0,7","10,6","20,5","0,4",
06/04/2009 1.00,,"9,4","19,0","0,3",
06/04/2009 2.00,,,,,
06/04/2009 3.00,,,,,
06/04/2009 4.00,,,,,
06/04/2009 5.00,,,,,
06/04/2009 6.00,,,,,
06/04/2009 7.00,,,,,
06/04/2009 8.00,,,,,
06/04/2009 9.00,,,,,
06/04/2009 10.00,,,,,
06/04/2009 11.00,,,,,
06/04/2009 12.00,,,,,
06/04/2009 13.00,,,,,
06/04/2009 14.00,,,,,
06/04/2009 15.00,,,,,
06/04/2009 16.00,,,,,
06/04/2009 17.00,,"8,3","15,8",,
06/04/2009 18.00,,"8,9","16,7",,
06/04/2009 19.00,,"9,7","18,5",,
06/04/2009 20.00,,"10,6","19,8",,
06/04/2009 21.00,,"13,4","23,2",,
06/04/2009 22.00,,"16,0","26,2",,
06/04/2009 23.00,,"15,1","25,4",,
07/04/2009 0.00,,"13,8","24,0",,
07/04/2009 1.00,"2,8","17,6","28,6",,"46,8"
07/04/2009 2.00,"3,0","16,2","28,3",,"46,8"
07/04/2009 3.00,"2,8","14,0","26,2",,"46,8"
07/04/2009 4.00,"2,7","12,5","24,9",,"46,8"
07/04/2009 5.00,"2,9","11,9","24,2",,"46,8"
07/04/2009 6.00,"2,8","15,6","28,5",,"46,8"
07/04/2009 7.00,"2,7","31,9","45,2",,"46,8"
07/04/2009 8.00,"3,0","34,0","46,0",,"46,8"
07/04/2009 9.00,"3,1","22,1","31,6",,"46,8"
07/04/2009 10.00,"3,0","14,2","22,4",,"46,8"
07/04/2009 11.00,"3,6","28,0","35,6",,"46,8"
07/04/2009 12.00,"3,5","23,8","31,3",,"46,8"
07/04/2009 13.00,"3,5","16,1","23,5",,"46,8"
07/04/2009 14.00,"3,5","13,3","20,8",,"46,8"
07/04/2009 15.00,"3,2","11,1","18,7",,"46,8"
07/04/2009 16.00,"3,2","11,4","19,8",,"46,8"
07/04/2009 17.00,"3,2","11,0","19,5",,"46,8"
07/04/2009 18.00,"2,7","10,2","18,6",,"46,8"
07/04/2009 19.00,"2,4","12,0","20,6",,"46,8"
07/04/2009 20.00,"2,4","19,5","29,0",,"46,8"
07/04/2009 21.00,"2,5","36,1","46,1",,"46,8"
07/04/2009 22.00,"2,2","26,9","37,1",,"46,8"
07/04/2009 23.00,"2,4","26,7","37,3",,"46,8"
08/04/2009 0.00,"2,4","24,7","35,9",,"46,8"
08/04/2009 1.00,,"19,3","30,5",,"32,9"
08/04/2009 2.00,"0,5",,,,"32,9"
08/04/2009 3.00,"0,6","13,9","25,5",,"32,9"
08/04/2009 4.00,"0,5","12,5","24,4","1,4","32,9"
08/04/2009 5.00,"0,6","12,7","24,7","1,4","32,9"
08/04/2009 6.00,"0,6","23,6","35,9","0,7","32,9"
08/04/2009 7.00,"0,6","40,7","53,2","0,1","32,9"
08/04/2009 8.00,"0,7","28,4","38,7","0,1","32,9"
08/04/2009 9.00,,,,,"32,9"
08/04/2009 10.00,"1,7","17,6","24,2","1,4","32,9"
08/04/2009 11.00,"2,3","14,6","22,1","1,3","32,9"
08/04/2009 12.00,"2,2","12,7","21,1","1,2","32,9"
08/04/2009 13.00,"1,6","10,7","18,7","1,2","32,9"
08/04/2009 14.00,"1,5","9,4","17,2","1,2","32,9"
08/04/2009 15.00,"1,3","8,6","16,2","1,2","32,9"
08/04/2009 16.00,"1,4","8,4","15,8","1,3","32,9"
08/04/2009 17.00,"1,1","8,5","15,5","1,3","32,9"
08/04/2009 18.00,"1,4","9,1","15,8","1,3","32,9"
08/04/2009 19.00,"1,1","10,5","17,2","1,3","32,9"
08/04/2009 20.00,"1,2","14,8","21,9","1,5","32,9"
08/04/2009 21.00,"1,3","24,8","32,6","1,6","32,9"
08/04/2009 22.00,"1,1","25,5","33,9","1,6","32,9"
08/04/2009 23.00,"1,2","28,3","37,6","1,6","32,9"
09/04/2009 0.00,"1,3","52,4","62,1","1,7","32,9"
09/04/2009 1.00,"1,4","44,3","54,5","1,7","29,5"
09/04/2009 2.00,"1,4","29,4","39,7","1,7","29,5"
09/04/2009 3.00,"1,4","18,1","28,0","1,6","29,5"
09/04/2009 4.00,"1,5","12,8","22,7","1,6","29,5"
09/04/2009 5.00,"1,5","13,0","23,1","1,6","29,5"
09/04/2009 6.00,"1,5","14,0","24,2","1,4","29,5"
09/04/2009 7.00,"1,3","13,6","23,7","1,3","29,5"
09/04/2009 8.00,"1,3","11,5","20,7","1,2","29,5"
09/04/2009 9.00,"1,4","14,6","22,3","1,1","29,5"
09/04/2009 10.00,"1,8","18,6","25,0","1,2","29,5"
09/04/2009 11.00,"1,7","15,1","21,2","1,2","29,5"
09/04/2009 12.00,"1,9","10,3","17,0","1,2","29,5"
09/04/2009 13.00,"2,1","8,7","16,2","1,2","29,5"
09/04/2009 14.00,"1,4","8,0","15,5","1,6","29,5"
09/04/2009 15.00,"1,5","7,5","14,9","1,6","29,5"
09/04/2009 16.00,"1,2","7,4","14,9","1,6","29,5"
09/04/2009 17.00,"1,3","7,5","14,6","1,5","29,5"
09/04/2009 18.00,"1,2","8,3","15,3","1,6","29,5"
09/04/2009 19.00,"1,2","10,4","17,5","1,8","29,5"
09/04/2009 20.00,"1,3","14,9","22,3","1,9","29,5"
09/04/2009 21.00,"1,1","24,7","33,1","1,9","29,5"
09/04/2009 22.00,"1,1","31,7","40,9","2,0","29,5"
09/04/2009 23.00,"1,3","25,5","35,0","1,9","29,5"
10/04/2009 0.00,"1,3","23,8","33,9","1,9","29,5"
10/04/2009 1.00,,"18,5","29,7","1,9","37,8"
10/04/2009 2.00,"0,9",,,"2,0","37,8"
10/04/2009 3.00,"0,9","26,8","38,8",,"37,8"
10/04/2009 4.00,"1,0","24,9","37,0","1,4","37,8"
10/04/2009 5.00,"0,9","21,2","33,4","1,4","37,8"
10/04/2009 6.00,"1,1","18,7","30,8","1,3","37,8"
10/04/2009 7.00,"1,0","17,0","28,5","1,2","37,8"
10/04/2009 8.00,"1,1","14,8","25,4","1,1","37,8"
10/04/2009 9.00,"1,0","13,7","22,2","1,1","37,8"
10/04/2009 10.00,"1,1","13,6","20,5","1,2","37,8"
10/04/2009 11.00,"1,8","11,9","19,0","1,2","37,8"
10/04/2009 12.00,"1,4","9,6","17,9","1,2","37,8"
10/04/2009 13.00,"1,2","8,7","17,3","1,2","37,8"
10/04/2009 14.00,"1,4","8,2","16,6","1,2","37,8"
10/04/2009 15.00,"1,7","7,9","16,4","1,2","37,8"
10/04/2009 16.00,"1,1","7,0","14,8","1,1","37,8"
10/04/2009 17.00,"1,0","6,9","13,9","1,2","37,8"
10/04/2009 18.00,"0,9","7,8","14,8","1,1","37,8"
10/04/2009 19.00,"0,9","10,7","18,2","1,1","37,8"
10/04/2009 20.00,"0,9","11,1","18,9","1,1","37,8"
10/04/2009 21.00,"0,8","12,0","20,6","1,1","37,8"
10/04/2009 22.00,"1,0","17,5","26,4","1,1","37,8"
10/04/2009 23.00,"1,0","16,6","26,0","1,1","37,8"
11/04/2009 0.00,"0,9","15,2","24,5","1,1","37,8"
11/04/2009 1.00,"1,1","13,2","22,1","1,1","29,9"
11/04/2009 2.00,"0,8","11,0","20,2","1,2","29,9"
11/04/2009 3.00,"0,8","8,9","18,3","1,2","29,9"
11/04/2009 4.00,"0,9","8,2","17,6","1,2","29,9"
11/04/2009 5.00,"0,8","7,9","17,2","1,2","29,9"
11/04/2009 6.00,"0,8","9,3","18,9","1,1","29,9"
11/04/2009 7.00,"0,8","15,0","24,5","1,2","29,9"
11/04/2009 8.00,"0,8","12,8","21,3","1,1","29,9"
11/04/2009 9.00,"0,9","10,4","18,1","1,3","29,9"
11/04/2009 10.00,"0,8","8,9","16,4","0,7","29,9"
11/04/2009 11.00,"1,0","7,7","14,9","0,4","29,9"
11/04/2009 12.00,"1,3","6,5","13,1","0,4","29,9"
11/04/2009 13.00,"1,2","5,9","12,7","0,4","29,9"
11/04/2009 14.00,"1,4","5,7","13,0","0,5","29,9"
11/04/2009 15.00,"1,2","5,5","13,2","0,5","29,9"
11/04/2009 16.00,"1,1","5,7","14,0","0,6","29,9"
11/04/2009 17.00,"1,2","6,1","13,9","0,7","29,9"
11/04/2009 18.00,"0,9","6,1","13,2","0,8","29,9"
11/04/2009 19.00,"0,8","9,7","16,6","0,8","29,9"
11/04/2009 20.00,"0,9","22,3","29,8","0,9","29,9"
11/04/2009 21.00,"0,9","34,2","42,6","1,0","29,9"
11/04/2009 22.00,"0,9","38,8","47,5","1,1","29,9"
11/04/2009 23.00,"1,0","41,7","51,7","1,6","29,9"
12/04/2009 0.00,"1,0","30,1","40,0","1,7","29,9"
12/04/2009 1.00,,"19,1","29,1","1,7","26,6"
12/04/2009 2.00,"0,7",,,"1,6","26,6"
12/04/2009 3.00,"0,7","18,1","28,7",,"26,6"
12/04/2009 4.00,"0,6","16,5","27,2","1,5","26,6"
12/04/2009 5.00,"0,5","12,1","22,8","1,4","26,6"
12/04/2009 6.00,"0,7","10,0","21,5","1,3","26,6"
12/04/2009 7.00,"0,7","9,9","21,4","1,2","26,6"
12/04/2009 8.00,"0,6","9,5","20,4","1,2","26,6"
12/04/2009 9.00,"0,7","9,1","18,0","1,1","26,6"
12/04/2009 10.00,"0,7","7,5","15,1","1,0","26,6"
12/04/2009 11.00,"0,6","6,8","14,3","0,7","26,6"
12/04/2009 12.00,"0,5","6,2","13,6","0,8","26,6"
12/04/2009 13.00,"0,5","5,6","12,3","0,8","26,6"
12/04/2009 14.00,"0,6","5,2","12,1","0,8","26,6"
12/04/2009 15.00,"0,6","5,2","12,5","0,9","26,6"
12/04/2009 16.00,"0,5","5,6","13,1","0,9","26,6"
12/04/2009 17.00,"0,6","6,2","13,9","0,9","26,6"
12/04/2009 18.00,"0,6","7,3","15,5","1,0","26,6"
12/04/2009 19.00,"0,6","8,4","16,6","1,1","26,6"
12/04/2009 20.00,"0,6","8,2","16,5","1,1","26,6"
12/04/2009 21.00,"0,5","9,4","17,8","1,1","26,6"
12/04/2009 22.00,"0,6","9,3","17,8","1,1","26,6"
12/04/2009 23.00,"0,5","8,4","17,2","1,1","26,6"
13/04/2009 0.00,"0,6","7,1","15,4","1,1","26,6"
13/04/2009 1.00,"0,5","5,8","14,2","1,1","14,6"
13/04/2009 2.00,"0,6","5,5","13,9","1,1","14,6"
13/04/2009 3.00,"0,6","5,4","14,2","1,0","14,6"
13/04/2009 4.00,"0,7","5,6","14,9","1,1","14,6"
13/04/2009 5.00,"0,7","5,6","15,0","1,1","14,6"
13/04/2009 6.00,"0,6","5,6","15,6","0,9","14,6"
13/04/2009 7.00,"0,7","6,3","16,8","0,9","14,6"
13/04/2009 8.00,"0,7","6,4","16,7","1,0","14,6"
13/04/2009 9.00,"0,6","6,3","15,4","1,0","14,6"
13/04/2009 10.00,"0,7","6,4","15,1","1,0","14,6"
13/04/2009 11.00,"0,8","6,3","15,7","1,0","14,6"
13/04/2009 12.00,"0,8","6,4","16,5","1,0","14,6"
13/04/2009 13.00,"0,8","6,4","16,7","1,0","14,6"
13/04/2009 14.00,"0,8","5,9","16,2","1,0","14,6"
13/04/2009 15.00,"0,7","5,7","16,1","1,0","14,6"
13/04/2009 16.00,"0,7","5,5","15,7","1,1","14,6"
13/04/2009 17.00,"0,7","5,5","15,5","1,0","14,6"
13/04/2009 18.00,"0,7","5,6","15,6","1,0","14,6"
13/04/2009 19.00,"0,6","5,7","15,6","1,0","14,6"
13/04/2009 20.00,"0,8","6,0","15,3","1,1","14,6"
13/04/2009 21.00,"0,6","6,6","15,3","1,1","14,6"
13/04/2009 22.00,"0,7","6,6","15,8","1,1","14,6"
13/04/2009 23.00,"0,7","6,4","15,7","1,1","14,6"
14/04/2009 0.00,"0,7","6,3","15,7","1,1","14,6"
14/04/2009 1.00,,"6,0","16,1","1,2","15,6"
14/04/2009 2.00,"0,3",,,"1,2","15,6"
14/04/2009 3.00,"0,4","5,7","15,6",,"15,6"
14/04/2009 4.00,"0,4","5,4","15,3","1,1","15,6"
14/04/2009 5.00,"0,5","5,5","15,6","1,1","15,6"
14/04/2009 6.00,"0,3","5,8","16,1","0,9","15,6"
14/04/2009 7.00,"0,4","6,4","16,6","1,0","15,6"
14/04/2009 8.00,"0,4","6,0","16,0","1,0","15,6"
14/04/2009 9.00,"0,3","6,4","15,7","1,0","15,6"
14/04/2009 10.00,"0,5","6,4","15,7","1,0","15,6"
14/04/2009 11.00,"0,3","5,7","14,2","0,5","15,6"
14/04/2009 12.00,"0,5","5,9","13,0","0,2","15,6"
14/04/2009 13.00,"0,5","5,9","13,0","0,2","15,6"
14/04/2009 14.00,"0,5","6,7","14,1","0,2","15,6"
14/04/2009 15.00,"0,3","7,6","15,2","0,2","15,6"
14/04/2009 16.00,"0,3","11,0","18,4","0,2","15,6"
14/04/2009 17.00,"0,4","10,8","17,9","0,3","15,6"
14/04/2009 18.00,"0,3","9,0","16,2","0,3","15,6"
14/04/2009 19.00,"0,3","9,5","17,8","0,5","15,6"
14/04/2009 20.00,"0,3","12,5","21,5","0,6","15,6"
14/04/2009 21.00,"0,4","22,5","31,9","0,7","15,6"
14/04/2009 22.00,"0,5","21,1","31,3","0,7","15,6"
14/04/2009 23.00,"0,4","16,2","26,5","0,7","15,6"
15/04/2009 0.00,"0,4","12,4","22,7","0,7","15,6"
15/04/2009 1.00,"0,5","10,7","21,2","0,8","28,1"
15/04/2009 2.00,"0,3","10,2","20,9","0,9","28,1"
15/04/2009 3.00,"0,4","10,4","21,3","0,9","28,1"
15/04/2009 4.00,"0,3","10,6","21,9","0,9","28,1"
15/04/2009 5.00,"0,4","10,4","21,8","0,8","28,1"
15/04/2009 6.00,"0,5","15,1","27,0","0,8","28,1"
15/04/2009 7.00,"0,6","24,6","36,6","0,7","28,1"
15/04/2009 8.00,"0,6","28,5","38,5","0,8","28,1"
15/04/2009 9.00,"0,3","18,3","26,2","1,3","28,1"
15/04/2009 10.00,"0,4","11,7","18,0","1,2","28,1"
15/04/2009 11.00,"0,4","7,7","13,2","1,0","28,1"
15/04/2009 12.00,"0,2","6,4","12,2","0,8","28,1"
15/04/2009 13.00,"0,3","6,0","12,1","0,7","28,1"
15/04/2009 14.00,"0,3","5,6","11,7","0,7","28,1"
15/04/2009 15.00,"0,4","5,7","11,7","0,7","28,1"
15/04/2009 16.00,"0,2","5,3","11,6","0,8","28,1"
15/04/2009 17.00,"0,3","5,6","11,9","0,8","28,1"
15/04/2009 18.00,"0,2","6,1","12,9","0,9","28,1"
15/04/2009 19.00,"0,4","7,5","15,2","1,0","28,1"
15/04/2009 20.00,"0,3","9,7","18,3","1,1","28,1"
15/04/2009 21.00,"0,3","11,5","20,7","1,2","28,1"
15/04/2009 22.00,"0,4","11,4","21,3","1,1","28,1"
15/04/2009 23.00,"0,5","17,5","28,2","1,0","28,1"
16/04/2009 0.00,"0,4","17,2","28,4","1,1","28,1"
16/04/2009 1.00,,"15,7","26,9","1,1","27,2"
16/04/2009 2.00,"1,1",,,"1,1","27,2"
16/04/2009 3.00,"1,0","10,7","21,4",,"27,2"
16/04/2009 4.00,"1,1","10,8","21,5","1,3","27,2"
16/04/2009 5.00,"1,3","10,8","22,0","1,3","27,2"
16/04/2009 6.00,"1,0","21,5","33,4","1,4","27,2"
16/04/2009 7.00,"1,4","47,9","61,5","1,4","27,2"
