,Provincia di TARANTO,,,,
,STATTE sc.elementare,,,,
Parm,SO2,NOX,NO2,PM10,O3
Unit,ug/m3 293K,ug/m3 293K,ug/m3 293K,ug/m3,ug/m3 293K
,,,,,
,,,,,
11/12/2009 9.00,"2,938473","13,963229","10,049423","2,8","53,105684"
11/12/2009 10.00,"2,701878","10,150123","7,364127","2,8","59,353564"
11/12/2009 11.00,"2,761478","12,133198","8,808658","2,8","57,769255"
11/12/2009 12.00,"3,077541","13,958041","10,454353","2,8","48,144196"
11/12/2009 13.00,"2,259391","16,40673","11,55755","2,8","42,857748"
11/12/2009 14.00,"2,414714","10,099541","7,360232","2,8","62,99073"
11/12/2009 15.00,"2,620606","11,75448","7,71715","2,8","73,115437"
11/12/2009 16.00,"2,990849","13,899677","8,804763","2,8","67,073397"
11/12/2009 17.00,"2,943891","16,11102","10,986482","2,8","64,260889"
11/12/2009 18.00,"2,676593","12,951589","9,89368","2,8","73,967176"
11/12/2009 19.00,"2,70549","11,430238","9,174659","2,8","74,28945"
11/12/2009 20.00,"2,385817","11,920494","9,675638","2,8","71,644879"
11/12/2009 21.00,"2,344276","11,351121","9,370635","2,8","57,371151"
11/12/2009 22.00,"2,230494","10,972406","8,943638","2,8","50,465161"
11/12/2009 23.00,"2,387622","6,652183","4,777467","2,8","73,57991"
12/12/2009 0.00,"2,261198","5,268311","3,413404","2,8","74,213621"
12/12/2009 1.00,"2,407489","5,230699","3,370573",,"67,17087"
12/12/2009 2.00,"2,15464",,,,"74,526436"
12/12/2009 3.00,"2,317186","5,130831","3,265446",,"63,711123"
12/12/2009 4.00,"2,364144","5,132129","3,271935",,"63,654247"
12/12/2009 5.00,"2,279259","5,304626","3,432872",,"57,453746"
12/12/2009 6.00,"2,389428","5,605525","3,73917",,"56,807824"
12/12/2009 7.00,"1,894566","7,055542","5,174616",,"55,961507"
12/12/2009 8.00,"1,990287","9,722122","7,506892",,"50,588373"
12/12/2009 9.00,"2,037245","11,357606","8,297298",,"52,60061"
12/12/2009 10.00,"1,806069","9,884244","6,698317",,"54,803748"
12/12/2009 11.00,"2,472508","8,220225","5,357615",,"66,575066"
12/12/2009 12.00,"2,409295","7,920625","4,432234",,"74,224474"
12/12/2009 13.00,"2,887903","10,435459","5,317383",,"76,877188"
12/12/2009 14.00,"3,030583","14,03067","8,268744",,"74,97737"
12/12/2009 15.00,"2,510435","9,419927","4,865722",,"82,137921"
12/12/2009 16.00,"2,226882","7,397943","4,924127",,"87,868516"
12/12/2009 17.00,"2,076978","9,482181","7,474446",,"73,357825"
12/12/2009 18.00,"2,277452","16,928113","13,936548",,"56,750967"
12/12/2009 19.00,"1,880118","15,035826","12,527058",,"42,049334"
12/12/2009 20.00,"1,760917","15,828277","13,541994",,"37,265242"
12/12/2009 21.00,"1,867474","20,786594","18,196159",,"39,158298"
12/12/2009 22.00,"2,143803","18,535065","16,079328",,"32,739784"
12/12/2009 23.00,"1,946942","9,198144","7,229148",,"63,803193"
13/12/2009 0.00,"2,134772","8,18002","6,237573",,"58,344751"
13/12/2009 1.00,"2,161863","10,764888","8,841105","17,4","39,217868"
13/12/2009 2.00,"2,1131","8,977658","7,065614","17,4","40,683018"
13/12/2009 3.00,"2,237718","8,192989","6,244062","17,4","42,372963"
13/12/2009 4.00,"2,243137","6,54194","4,599658","17,4","43,322202"
13/12/2009 5.00,"1,997512","5,49139","3,514636","17,4",
13/12/2009 6.00,"1,768141","5,70539","3,695041","17,4","54,402932"
13/12/2009 7.00,"1,771753","5,685936","3,645723","17,4","53,6094"
13/12/2009 8.00,"1,58934","10,093055","7,426424","17,4","48,841572"
13/12/2009 9.00,"1,64894","10,720792","7,360232","17,4","49,467182"
13/12/2009 10.00,"1,517097","14,61431","9,701595","17,4","34,45004"
13/12/2009 11.00,"1,807874","9,48348","6,044191","17,4","43,534792"
13/12/2009 12.00,"2,087816","9,189064","5,518552","17,4","59,345443"
13/12/2009 13.00,"2,544751","9,860897","4,787851","17,4","60,258119"
13/12/2009 14.00,"2,90777","10,353749","4,401085","17,4","70,634708"
13/12/2009 15.00,"2,961952","32,282993","25,182587","17,4","73,452627"
13/12/2009 16.00,"2,739806","58,244527","49,709781","17,4","57,509267"
13/12/2009 17.00,"2,580871","65,903161","57,350363","17,4","42,611284"
13/12/2009 18.00,"2,694654","63,403887","55,435989","17,4","47,620172"
13/12/2009 19.00,"2,259391","59,885176","52,966145","17,4","49,039277"
13/12/2009 20.00,"2,252167","55,055273","50,77534","17,4","56,508575"
13/12/2009 21.00,"2,057112","54,336745","50,522267","17,4","56,233682"
13/12/2009 22.00,"1,916238","49,833639","46,265236","17,4","57,155851"
13/12/2009 23.00,"1,843996","15,196652","12,816488","17,4","65,467399"
14/12/2009 0.00,"2,279259","11,719462","9,832679","17,4","63,249359"
14/12/2009 1.00,"2,584484","10,118996","8,257061","16,9","65,451143"
14/12/2009 2.00,"2,326217",,,"16,9","65,742276"
14/12/2009 3.00,"2,55378","7,080184","5,209659","16,9","66,374648"
14/12/2009 4.00,"3,402633","5,403197","3,578233","16,9","83,802108"
14/12/2009 5.00,"2,875261","5,40579","3,393936","16,9","68,260942"
14/12/2009 6.00,"2,761478","6,043901","3,932552","16,9","67,386174"
14/12/2009 7.00,"2,886097","8,488698","6,388127","16,9","63,406448"
14/12/2009 8.00,"2,201598","17,1058","14,607545","16,9","60,650811"
14/12/2009 9.00,"2,727163","57,472824","50,684479","16,9","46,704784"
14/12/2009 10.00,"1,482782","44,37465","41,152913","16,9","77,960471"
14/12/2009 11.00,"1,403316","20,492185","17,452486","16,9","84,904364"
14/12/2009 12.00,"2,394847","31,389379","27,386397","16,9","78,660537"
14/12/2009 13.00,"2,234107","21,197751","17,962544","16,9","85,462269"
14/12/2009 14.00,"2,611575","12,589734","8,913786","16,9","86,930133"
14/12/2009 15.00,"2,842752","14,111083","9,266806","16,9","86,070265"
14/12/2009 16.00,"3,460427","11,807657","7,114936","16,9","89,539514"
14/12/2009 17.00,"3,989604","13,981387","9,181148","16,9","90,040517"
14/12/2009 18.00,"3,11908","11,910118","7,978021","16,9","88,690476"
14/12/2009 19.00,"3,792744","11,231799","7,51468","16,9","87,446036"
14/12/2009 20.00,"3,807192","9,185176","5,50817","16,9","94,867956"
14/12/2009 21.00,"4,972641","25,464799","13,358992","16,9",
14/12/2009 22.00,"3,426111","9,619659","5,055211","16,9","87,111578"
14/12/2009 23.00,"3,222026","5,634058","3,318658","16,9","92,399404"
15/12/2009 0.00,"3,175068","4,784539","2,944872","16,9","93,616751"
15/12/2009 1.00,"3,120886","29,028882","26,383132","9,2","73,509484"
15/12/2009 2.00,"3,749398","24,451859","20,890549","9,2","74,149999"
15/12/2009 3.00,"3,52364","9,868681","6,059764","9,2","68,03076"
15/12/2009 4.00,"3,343033","7,174864","3,282319","9,2","76,787812"
15/12/2009 5.00,"3,74398","5,75338","2,225851","9,2","85,609856"
15/12/2009 6.00,"4,081714","9,92445","5,375787","9,2","83,068192"
15/12/2009 7.00,"4,110611","14,135725","10,883949","9,2","83,53943"
15/12/2009 8.00,"3,420694","9,322654","7,454977","9,2","78,661892"
15/12/2009 9.00,"3,724112","13,20839","10,772334","9,2","72,381512"
15/12/2009 10.00,"3,633809","14,711584","12,141586","9,2","55,132804"
15/12/2009 11.00,"3,823447","13,118899","9,378425","9,2","37,659297"
15/12/2009 12.00,"4,038369","11,766153","8,076659","9,2","38,000521"
15/12/2009 13.00,"3,729531","12,247331","8,13117","9,2","37,341075"
15/12/2009 14.00,"4,132284","14,387338","10,367393","9,2","30,208949"
15/12/2009 15.00,"4,211752","14,085143","10,641249","9,2","37,587517"
15/12/2009 16.00,"4,110611","38,110269","34,202811","9,2","20,766694"
15/12/2009 17.00,"3,792744","15,650592","12,524464","9,2","31,947629"
15/12/2009 18.00,"3,494742","34,017041","30,220937","9,2","32,478442"
15/12/2009 19.00,"3,146171","32,329683","28,707628","9,2","34,176506"
15/12/2009 20.00,"3,11005","37,813259","33,925056","9,2","37,049942"
15/12/2009 21.00,"2,94931","12,906195","9,604253","9,2","41,894962"
15/12/2009 22.00,"2,739806","10,977592","8,541296","9,2","41,410196"
15/12/2009 23.00,"2,981818","11,926979","9,400489","9,2","42,792729"
16/12/2009 0.00,"2,611575","7,684574","5,820956","9,2","50,008824"
16/12/2009 1.00,"2,765091","5,53419","3,728786","22,700001","55,176133"
16/12/2009 2.00,"2,732581",,,"22,700001","51,422521"
16/12/2009 3.00,"2,884291","5,416166","3,611978","22,700001","48,188888"
16/12/2009 4.00,"2,770509","5,23848","3,440659","22,700001","49,410306"
16/12/2009 5.00,"2,831915","5,469343","3,728786","22,700001","47,866614"
16/12/2009 6.00,"2,548362","5,689827","3,852085","22,700001","51,182841"
16/12/2009 7.00,"2,564617","7,128173","5,274552","22,700001","45,093386"
16/12/2009 8.00,"2,564617","9,528872","7,60034","22,700001","42,014121"
16/12/2009 9.00,"2,53572","9,406958","7,08768","22,700001","46,599149"
16/12/2009 10.00,"2,141997","9,751951","7,806702","22,700001","48,455656"
16/12/2009 11.00,"2,467089","9,001003","6,359574","22,700001","48,660127"
16/12/2009 12.00,"2,739806","7,945266","5,10583","22,700001","54,798322"
16/12/2009 13.00,"2,976401","8,63007","5,968914","22,700001","54,565405"
16/12/2009 14.00,"3,111856","11,880288","8,519233","22,700001","56,184946"
16/12/2009 15.00,"2,878873","9,425114","7,039657","22,700001","56,748254"
16/12/2009 16.00,"2,954728","12,633831","10,120807","22,700001","49,954661"
16/12/2009 17.00,"2,656726","13,619531","11,384933","22,700001","36,458187"
16/12/2009 18.00,"2,647696","27,495859","24,773765","22,700001","36,058729"
16/12/2009 19.00,"2,624217","35,897645","33,22291","22,700001","35,943615"
16/12/2009 20.00,"2,541138","35,142809","32,093779","22,700001","24,133036"
16/12/2009 21.00,"2,793988","65,294874","59,987642","22,700001","14,17488"
16/12/2009 22.00,"2,999879","63,184697","56,236794","22,700001","19,163437"
16/12/2009 23.00,"3,214802","38,4903","35,644747","22,700001","31,040384"
17/12/2009 0.00,"3,209383","44,622388","42,401467","22,700001","32,167001"
17/12/2009 1.00,"2,716327","20,516831","18,649122","13,1","37,204295"
17/12/2009 2.00,"2,815661","28,25588","26,337704","13,1","36,390478"
17/12/2009 3.00,"3,164232","11,812846","9,954678","13,1","39,079756"
17/12/2009 4.00,"3,306911","37,35935","35,516261","13,1","35,740503"
17/12/2009 5.00,"3,225638","54,336745","52,484648","13,1","29,293562"
17/12/2009 6.00,"3,220219","52,828367","50,860997","13,1","35,488636"
17/12/2009 7.00,"2,647696","54,789392","51,686443","13,1","41,285607"
17/12/2009 8.00,"2,951115","55,88403","51,572242","13,1","38,367479"
17/12/2009 9.00,"2,754255","60,887754","47,376205","13,1","26,654398"
17/12/2009 10.00,"2,609768","59,107011","46,173077","13,1","26,755963"
17/12/2009 11.00,"2,86623","52,587132","45,25159","13,1","39,227366"
17/12/2009 12.00,"3,418887","11,941244","9,187638","13,1","83,645046"
17/12/2009 13.00,"3,830671","16,017636","13,111094","13,1","83,854939"
17/12/2009 14.00,"3,418887","12,181185","9,814508","13,1","78,347761"
17/12/2009 15.00,"3,214802","9,231866","7,121424","13,1","80,948999"
17/12/2009 16.00,"3,438755","8,66379","6,671063","13,1","80,886716"
17/12/2009 17.00,"3,606718","12,977527","10,793095","13,1","70,105258"
17/12/2009 18.00,"3,568791","31,031415","27,244909","13,1","61,619008"
17/12/2009 19.00,"3,348451","16,077297","13,914488","13,1","66,017184"
17/12/2009 20.00,"3,539894","12,828376","10,80997","13,1","69,834414"
17/12/2009 21.00,"3,382766","9,243537","7,344659","13,1","83,100688"
17/12/2009 22.00,"3,426111","9,552218","7,648361","13,1","76,567083"
17/12/2009 23.00,"3,21119","10,154014","8,24019","13,1","65,420002"
18/12/2009 0.00,"3,397214","7,906357","6,033807","13,1","71,107286"
18/12/2009 1.00,"3,485711","6,942705","5,086359",,"65,570306"
18/12/2009 2.00,"3,122692",,,,"77,268526"
18/12/2009 3.00,"3,198547","5,060794","3,238192",,"83,161616"
18/12/2009 4.00,"2,963759","4,823448","2,973426",,"83,984931"
18/12/2009 5.00,"2,859007","5,095813","3,236893",,"69,395694"
18/12/2009 6.00,"2,429161","6,941409","5,035745",,"62,0442"
18/12/2009 7.00,"2,566423","11,179921","9,200614",,"54,767181"
18/12/2009 8.00,"2,086009","18,533766","15,129288",,"55,868078"
18/12/2009 9.00,"1,972226","17,518235","13,805465",,"56,287868"
18/12/2009 10.00,"2,044469","10,90626","7,595148",,"57,442913"
18/12/2009 11.00,"1,898178","8,661197","5,467935",,"70,797203"
18/12/2009 12.00,"1,946942","7,89598","4,900766",,"77,680153"
18/12/2009 13.00,"2,291901","8,264321","5,225234",,"79,035635"
18/12/2009 14.00,"2,541138","11,412079","8,338828",,"82,104063"
18/12/2009 15.00,"2,682012","9,130702","6,711296",,"84,216475"
18/12/2009 16.00,"2,761478","11,275898","8,097423",,"81,681584"
18/12/2009 17.00,"2,49418","15,469015","12,21816",,"81,965951"
18/12/2009 18.00,"2,136579","34,045548","30,109315",,"68,478955"
18/12/2009 19.00,"1,468333","20,598549","17,224058",,"68,71728"
18/12/2009 20.00,"1,448467","24,482987","21,691334",,"59,402323"
18/12/2009 21.00,"1,025847","43,114011","40,335246",,"51,68658"
18/12/2009 22.00,"1,119763","58,437774","54,496338",,"38,693844"
18/12/2009 23.00,"0,939156","57,6129","53,942144",,"37,614586"
19/12/2009 0.00,"0,894004","50,377049","48,048502",,"52,939121"
19/12/2009 1.00,"1,246187","12,240845","10,059806","15,5","62,2595"
19/12/2009 2.00,"1,280503","9,937419","7,795019","15,5","65,005658"
19/12/2009 3.00,"1,526127","8,92578","6,777489","15,5","69,634019"
19/12/2009 4.00,"1,441242","7,633993","5,566574","15,5","72,0985"
19/12/2009 5.00,"1,869281","7,833726","5,804084","15,5","73,533867"
19/12/2009 6.00,"2,22327","7,482247","5,447169","15,5","71,342894"
19/12/2009 7.00,"2,364144","27,999079","24,519391","15,5","63,541847"
19/12/2009 8.00,"2,497792","60,53499","57,223176","15,5","52,691321"
19/12/2009 9.00,"2,70549","45,925857","42,753199","15,5","62,125437"
19/12/2009 10.00,"2,662145","52,740168","49,528084","15,5","59,46327"
19/12/2009 11.00,"3,05045","66,616507","61,485388","15,5","49,464469"
19/12/2009 12.00,"3,185905","46,154131","43,00369","15,5","66,986716"
19/12/2009 13.00,"3,404439","45,872664","41,787582","15,5","64,149847"
19/12/2009 14.00,"3,767459","50,539206","47,282766","15,5","58,133504"
19/12/2009 15.00,"3,930004","51,042406","47,589068","15,5","62,637314"
19/12/2009 16.00,"4,415837","22,009643","19,474561","15,5","60,634575"
19/12/2009 17.00,"4,574771","12,683116","10,466041","15,5","51,683867"
19/12/2009 18.00,"4,394165","11,631269","8,960509","15,5","70,218994"
19/12/2009 19.00,"3,888465","13,41331","10,463435","15,5","66,756534"
19/12/2009 20.00,"3,464039","24,006994","21,521299","15,5","63,633916"
19/12/2009 21.00,"3,287045","11,747997","9,689912","15,5","62,577722"
19/12/2009 22.00,"3,043225","14,56762","12,438797","15,5","59,864064"
19/12/2009 23.00,"3,245505","11,234395","9,340785","15,5","64,684723"
20/12/2009 0.00,"3,061286","9,775299","7,904041","15,5","64,809289"
20/12/2009 1.00,"3,052256","8,074965","6,190851","5,4","68,855392"
20/12/2009 2.00,"2,871649",,,"5,4","77,371448"
20/12/2009 3.00,"2,855394","7,003663","5,139572","5,4","75,753265"
20/12/2009 4.00,"2,454447","5,652216","3,789786","5,4","75,831804"
20/12/2009 5.00,"2,318992","5,287766","3,400425","5,4","75,437757"
20/12/2009 6.00,"2,017378","5,586071","3,701532","5,4","76,021369"
20/12/2009 7.00,"2,010154","6,123017","4,220681","5,4","75,397117"
20/12/2009 8.00,"1,289533","7,700138","5,673","5,4","71,272491"
20/12/2009 9.00,"1,486394","8,762361","6,567232","5,4","69,532452"
20/12/2009 10.00,"1,211872","9,68451","6,92804","5,4","65,063869"
20/12/2009 11.00,"1,27689","9,211113","6,655488","5,4","65,526995"
20/12/2009 12.00,"1,164914","10,248695","7,035764","5,4","68,843223"
20/12/2009 13.00,"1,311206","11,762263","8,4167","5,4","69,811416"
20/12/2009 14.00,"1,121569","9,493854","7,378404","5,4","73,931986"
20/12/2009 15.00,"1,562249","8,617099","6,594488","5,4","74,286741"
20/12/2009 16.00,"1,887341","9,641709","7,595148","5,4","77,283427"
20/12/2009 17.00,"1,748274","11,28757","9,120148","5,4","71,957678"
20/12/2009 18.00,"1,161302","11,693524","9,470573","5,4","65,191152"
20/12/2009 19.00,"1,280503","11,190297","8,93585","5,4","65,028664"
20/12/2009 20.00,"0,949992","10,784343","8,527018","5,4","62,591249"
20/12/2009 21.00,"0,762161","10,30576","7,968934","5,4","65,502612"
20/12/2009 22.00,"0,590584","8,991925","6,660679","5,4","61,609529"
20/12/2009 23.00,"0,599615","8,462758","6,173978","5,4","64,96909"
21/12/2009 0.00,"0,536402","7,90117","5,887149","5,4","67,478259"
21/12/2009 1.00,"0,8037","6,832463","5,011084","29,1","64,432852"
21/12/2009 2.00,"0,648378","5,89864","4,151893","29,1","63,130201"
21/12/2009 3.00,"0,857882","5,499172","3,744361","29,1","56,067142"
21/12/2009 4.00,"0,765773","5,021885","3,397828","29,1","65,669156"
21/12/2009 5.00,"0,610451","4,932394","3,370573","29,1","65,425428"
21/12/2009 6.00,"0,484026","11,348526","9,384914","29,1","57,319702"
21/12/2009 7.00,"0,619481","52,1176","48,798674","29,1","41,058116"
21/12/2009 8.00,"0,474996","68,102839","49,015417","29,1","29,328775"
21/12/2009 9.00,"0,879555","95,861979","45,319083","29,1","26,783035"
21/12/2009 10.00,"0,857882","71,979478","46,054973","29,1","38,427072"
21/12/2009 11.00,"1,025847","61,101743","30,265066","29,1","47,029771"
21/12/2009 12.00,"1,983064","60,756762","37,980923","29,1","58,320394"
21/12/2009 13.00,"2,775927","67,71763","20,5492","29,1","47,341212"
21/12/2009 14.00,"1,189584","38,194588","25,59013","29,1","66,791724"
21/12/2009 15.00,"0,344959","20,510348","16,015736","29,1","78,611801"
21/12/2009 16.00,"0,47319","18,717938","15,000798","29,1","75,88054"
21/12/2009 17.00,"0,567106","28,574935","23,950917","29,1","63,340093"
21/12/2009 18.00,"0,332317","26,475139","22,880178","29,1","59,597315"
21/12/2009 19.00,"0,397335","27,11713","23,320146","29,1","56,593882"
21/12/2009 20.00,"0,386499","30,254512","26,188453","29,1","54,856556"
21/12/2009 21.00,"0,408172","24,016077","20,425895","29,1","60,098336"
21/12/2009 22.00,"0,408172","26,232601","23,362975","29,1","62,872903"
21/12/2009 23.00,"0,193249","21,332624","19,212387","29,1","71,444461"
22/12/2009 0.00,"0,348572","26,521829","24,307828","29,1","64,971784"
22/12/2009 1.00,"0,38108","23,973266","21,908079","50,5","67,708448"
22/12/2009 2.00,"0,745906",,,"50,5","57,861343"
22/12/2009 3.00,"0,794671","31,753827","29,390307","50,5","56,256707"
22/12/2009 4.00,"1,063774","30,909487","28,758239","50,5","53,704202"
22/12/2009 5.00,"1,06558","15,558507","13,686057","50,5","70,197328"
22/12/2009 6.00,"1,011398","21,086204","18,251972","50,5","61,667763"
22/12/2009 7.00,"1,172138","24,200241","20,620574","50,5","60,294686"
22/12/2009 8.00,"1,251606","27,223494","22,94507","50,5","56,21068"
22/12/2009 9.00,"1,166721","33,821194","27,713445","50,5","49,784026"
22/12/2009 10.00,"1,159496","24,198941","19,352555","50,5","57,051575"
22/12/2009 11.00,"1,405122","32,219435","26,485655","50,5","48,033158"
22/12/2009 12.00,"1,219096","31,284295","25,696571","50,5","47,606626"
22/12/2009 13.00,"1,358164","27,110648","22,35713","50,5","50,27829"
22/12/2009 14.00,"1,571279","24,520597","20,64914","50,5","49,350714"
22/12/2009 15.00,"1,596565","18,069451","14,456991","50,5","56,908033"
22/12/2009 16.00,"1,708541","17,488406","13,808058","50,5","61,684004"
22/12/2009 17.00,"1,61282","14,498879","10,796991","50,5","71,365938"
22/12/2009 18.00,"1,831353","13,590997","9,945595","50,5","74,152693"
22/12/2009 19.00,"1,979451","12,463926","9,083809","50,5","77,019372"
22/12/2009 20.00,"2,143803","11,825815","8,395936","50,5","80,079679"
22/12/2009 21.00,"2,441805","10,01005","6,735957","50,5","82,748611"
