,Provincia di TARANTO,,,,
,STATTE sc.elementare,,,,
Parm,SO2,NOX,NO,NO2,PM10



10/11/2008 16.00,"3,80358","18,385912","8,917338","5,331658","12,50454"
10/11/2008 17.00,"3,223832","22,694445","7,262783","11,566632","12,50454"
10/11/2008 18.00,"3,492936","26,718976","5,730037","17,945668","12,50454"
10/11/2008 19.00,"3,151589","27,101567","6,045553","17,844439","12,50454"
10/11/2008 20.00,"3,306911","20,633557","5,768102","11,797655","12,50454"
10/11/2008 21.00,"3,476681","17,711487","5,768948","8,872253","12,50454"
10/11/2008 22.00,"3,32136","16,881422","6,141984","7,469254","12,50454"
10/11/2008 23.00,"3,082959","15,428811","6,784012","5,030552","12,50454"
11/11/2008 0.00,"3,359287","15,877563","6,90159","5,299213","12,50454"
11/11/2008 1.00,"19,750328","6,80685","9,320019","16,042601",
11/11/2008 2.00,"3,227444","16,042601",,,
11/11/2008 3.00,"3,436948","16,104532","7,300848","4,913744","16,042601"
11/11/2008 4.00,"3,11908","14,898348","7,365983","3,606787","16,042601"
11/11/2008 5.00,"3,343033","13,64936","6,828844","3,181084","16,042601"
11/11/2008 6.00,"3,088377","12,53915","6,52771","2,532148","16,042601"
11/11/2008 7.00,"3,02697","14,745303","6,300166","5,088956","16,042601"
11/11/2008 8.00,"3,229251","18,097984","6,29678","8,449149","16,042601"
11/11/2008 9.00,"3,626585","22,831937","7,360062","11,554955","16,042601"
11/11/2008 10.00,"3,426111","20,667285","7,569841","9,066935","16,042601"
11/11/2008 11.00,"3,37193","21,851425","7,301694","10,663311","16,042601"
11/11/2008 12.00,"3,346645","12,707758","5,285947","4,606148","16,042601"
11/11/2008 13.00,"3,312329","13,942477","5,429748","5,621085","16,042601"
11/11/2008 14.00,"3,268984","12,987904","5,082934","5,197978","16,042601"
11/11/2008 15.00,"3,08657","11,854348","4,529723","4,912446","16,042601"
11/11/2008 16.00,"3,43153","15,515708","4,248043","9,008531","16,042601"
11/11/2008 17.00,"3,194935","20,571304","4,370698","13,879435","16,042601"
11/11/2008 18.00,"3,254535","25,283217","4,713281","18,068972","16,042601"
11/11/2008 19.00,"3,570597","25,328607","5,722424","16,56603","16,042601"
11/11/2008 20.00,"29,373863","6,318775","19,699086","16,042601",
11/11/2008 21.00,"3,216608","30,642322","6,789932","20,245498","16,042601"
11/11/2008 22.00,"3,52364","28,5088","6,622448","18,367485","16,042601"
11/11/2008 23.00,"3,122692","25,571145","6,017638","16,35578","16,042601"
12/11/2008 0.00,"3,449591","23,995313","6,038786","14,746422","16,042601"
12/11/2008 1.00,"3,451397","22,514181","6,100535","13,169502","21,15778"
12/11/2008 2.00,"3,438755","22,63091","6,07093","13,331743","21,15778"
12/11/2008 3.00,"3,272596","17,698515","6,072622","8,393339","21,15778"
12/11/2008 4.00,"3,568791","13,081286","5,932204","3,988361","21,15778"
12/11/2008 5.00,"3,4225","12,818","5,798554","3,929957","21,15778"
12/11/2008 6.00,"3,59227","13,747932","5,785019","4,881298","21,15778"
12/11/2008 7.00,"3,509191","27,045794","7,096145","16,176674","21,15778"
12/11/2008 8.00,"3,799968","55,518284","15,028008","32,498704","21,15778"
12/11/2008 9.00,"4,036562","57,476727","18,128188","29,701792","21,15778"
12/11/2008 10.00,"3,557955","31,442554","7,040315","20,662103","21,15778"
12/11/2008 11.00,"7,915998","51,851737","12,910752","32,483139","21,15778"
12/11/2008 12.00,"3,601301","33,519005","8,244858","20,891831","21,15778"
12/11/2008 13.00,"3,622973","18,020166","5,459353","9,656167","21,15778"
12/11/2008 14.00,"3,525446","17,70111","5,299481","9,582191","21,15778"
12/11/2008 15.00,"3,630198","18,461138","5,150604","10,571165","21,15778"
12/11/2008 16.00,"3,287045","17,13563","4,69721","9,940404","21,15778"
12/11/2008 17.00,"3,496549","21,289832","4,373234","14,594567","21,15778"
12/11/2008 18.00,"3,641034","73,53068","17,665489","46,476779","21,15778"
12/11/2008 19.00,"3,577821","67,869383","13,304094","47,503389","21,15778"
12/11/2008 20.00,"3,527252","46,988067","7,566457","35,411137","21,15778"
12/11/2008 21.00,"3,471264","36,575966","7,862517","24,537556","21,15778"
12/11/2008 22.00,"3,713276","29,178037","8,338751","16,403801","21,15778"
12/11/2008 23.00,"3,45862","22,034289","8,777767","8,58153","21,15778"
13/11/2008 0.00,"3,509191","21,335224","9,388497","6,944913","21,15778"
13/11/2008 1.00,"21,611488","10,138799","6,070148","12,31556",
13/11/2008 2.00,"3,296074","12,31556",,,
13/11/2008 3.00,"3,26176","19,681572","10,46784","3,634041","12,31556"
13/11/2008 4.00,"3,359287","18,850229","10,46784","2,802105","12,31556"
13/11/2008 5.00,"3,243699","18,69978","10,360415","2,816382","12,31556"
13/11/2008 6.00,"3,097408","19,188735","10,271601","3,441957","12,31556"
13/11/2008 7.00,"3,048644","23,938258","10,469537","7,891062","12,31556"
13/11/2008 8.00,"3,20216","25,879818","10,768138","9,375828","12,31556"
13/11/2008 9.00,"3,335809","23,90453","8,894499","10,273955","12,31556"
13/11/2008 10.00,"3,05948","23,064092","8,196643","10,503677","12,31556"
13/11/2008 11.00,"3,532669","22,160098","7,028472","11,391424","12,31556"
13/11/2008 12.00,"3,153395","24,429814","5,267337","16,364862","12,31556"
13/11/2008 13.00,"3,16965","39,037627","6,756944","28,697227","12,31556"
13/11/2008 14.00,"37,836624","7,721254","26,017138","12,31556",
13/11/2008 15.00,"3,440561","21,062859","5,268182","12,99429","12,31556"
13/11/2008 16.00,"3,075734","22,689263","5,519412","14,236354","12,31556"
13/11/2008 17.00,"2,831915","26,148301","5,587083","17,593947","12,31556"
13/11/2008 18.00,"3,016134","27,302613","5,462737","18,939845","12,31556"
13/11/2008 19.00,"3,003492","27,083423","5,656445","18,423287","12,31556"
13/11/2008 20.00,"3,054062","18,075935","5,303709","9,950788","12,31556"
13/11/2008 21.00,"3,00891","16,981289","5,465274","8,607487","12,31556"
13/11/2008 22.00,"18,924156","7,5783","7,343361","12,31556",
13/11/2008 23.00,"2,683817","13,651955","6,51079","3,671681","12,31556"
14/11/2008 0.00,"2,989043","15,378229","7,304231","4,181743","12,31556"
14/11/2008 1.00,"2,89874","13,94507","6,964187","3,26934","9,72826"
14/11/2008 2.00,"2,954728","13,650656","7,466642","2,203786","9,72826"
14/11/2008 3.00,"2,920413","14,684347","7,899736","2,57368","9,72826"
14/11/2008 4.00,"2,624217","14,345837","7,769469","2,434808","9,72826"
14/11/2008 5.00,"2,678399","13,428874","7,468333","1,979254","9,72826"
14/11/2008 6.00,"2,65492","14,828311","7,528392","3,28751","9,72826"
14/11/2008 7.00,"2,799406","17,592164","7,503014","6,092211","9,72826"
14/11/2008 8.00,"2,461671","20,599829","7,83545","8,591914","9,72826"
14/11/2008 9.00,"2,689236","19,844991","7,015785","9,09419","9,72826"
14/11/2008 10.00,"2,770509","19,096654","6,229956","9,55104","9,72826"
14/11/2008 11.00,"2,523077","17,053922","5,528716","8,582828","9,72826"
14/11/2008 12.00,"2,459865","26,943349","6,709574","16,667272","9,72826"
14/11/2008 13.00,"2,411102","15,270579","5,504184","6,835893","9,72826"
14/11/2008 14.00,"19,155007","4,893455","11,663966","9,72826",
14/11/2008 15.00,"1,12518","32,27909","7,093607","21,417477","9,72826"
14/11/2008 16.00,"1,210066","15,063062","4,126236","8,742467","9,72826"
14/11/2008 17.00,"1,226321","19,885202","4,21167","13,436868","9,72826"
14/11/2008 18.00,"1,358164","31,202617","4,903605","23,700425","9,72826"
14/11/2008 19.00,"1,141435","20,152384","4,631229","13,060479","9,72826"
14/11/2008 20.00,"1,201035","16,245904","4,703977","9,03968","9,72826"
14/11/2008 21.00,"1,10712","16,266656","4,640535","9,157788","9,72826"
14/11/2008 22.00,"1,110732","16,431372","5,150604","8,539999","9,72826"
14/11/2008 23.00,"1,08906","18,196555","6,604685","8,07536","9,72826"
15/11/2008 0.00,"1,058356","17,443012","6,51925","7,452383","9,72826"
15/11/2008 1.00,"15,742679","6,932042","5,11751","9,927011",
15/11/2008 2.00,"1,325654","9,927011",,,
15/11/2008 3.00,"1,401509","18,433901","9,221012","4,298553","9,927011"
15/11/2008 4.00,"1,302175","17,468952","9,275995","3,248574","9,927011"
15/11/2008 5.00,"1,229932","17,422263","9,048451","3,550978","9,927011"
15/11/2008 6.00,"1,080029","19,328809","8,749008","5,918298","9,927011"
15/11/2008 7.00,"1,255218","20,798276","8,391196","7,937787","9,927011"
15/11/2008 8.00,"1,238963","27,58146","9,593202","12,881375","9,927011"
15/11/2008 9.00,"1,343715","26,10549","8,631428","12,880081","9,927011"
15/11/2008 10.00,"1,424988","19,284698","6,735796","8,963106","9,927011"
15/11/2008 11.00,"1,527934","23,676258","7,488636","12,202586","9,927011"
15/11/2008 12.00,"1,228126","18,485779","6,506562","8,515338","9,927011"
15/11/2008 13.00,"1,401509","18,714047","5,105773","10,893035","9,927011"
15/11/2008 14.00,"1,35997","26,298737","5,435668","17,976825","9,927011"
15/11/2008 15.00,"1,4286","18,299015","5,519412","9,843064","9,927011"
15/11/2008 16.00,"19,860554","6,416052","10,029956","9,927011",
15/11/2008 17.00,"1,137824","16,98907","7,0437","6,193446","9,927011"
15/11/2008 18.00,"1,244381","17,138222","7,287314","5,968914","9,927011"
15/11/2008 19.00,"1,298564","26,0627","6,765403","15,700357","9,927011"
15/11/2008 20.00,"1,493619","18,021462","5,435668","9,693807","9,927011"
15/11/2008 21.00,"1,406927","12,077429","3,803107","6,250554","9,927011"
15/11/2008 22.00,"1,388867","10,247396","2,811728","5,94036","9,927011"
15/11/2008 23.00,"1,296757","9,622254","2,633245","5,588638","9,927011"
16/11/2008 0.00,"1,381642","9,386204","2,978367","4,822892","9,927011"
16/11/2008 1.00,"1,166721","8,67287","3,589098","3,172","9,828382"
16/11/2008 2.00,"1,571279","10,44324","5,092238","2,637277","9,828382"
16/11/2008 3.00,"1,372612","11,965888","5,907672","2,909831","9,828382"
16/11/2008 4.00,"1,388867","11,62608","5,752031","2,808596","9,828382"
16/11/2008 5.00,"1,211872","11,019096","5,889909","1,989639","9,828382"
16/11/2008 6.00,"1,524321","11,037255","6,084463","1,709297","9,828382"
16/11/2008 7.00,"1,4882","13,470378","6,416052","3,635339","9,828382"
16/11/2008 8.00,"1,614625","13,994356","7,005633","3,255063","9,828382"
16/11/2008 9.00,"1,4286","18,966958","7,82276","6,97736","9,828382"
16/11/2008 10.00,"1,596565","18,528579","7,680652","6,756723","9,828382"
16/11/2008 11.00,"1,564055","14,908724","6,868601","4,380319","9,828382"
16/11/2008 12.00,"1,535158","15,091597","5,83662","6,146722","9,828382"
16/11/2008 13.00,"1,511679","17,616806","5,743571","8,816446","9,828382"
16/11/2008 14.00,"1,490007","13,297881","5,115076","5,45885","9,828382"
16/11/2008 15.00,"1,614625","14,483315","5,195436","6,521807","9,828382"
16/11/2008 16.00,"1,836771","15,308191","5,582852","6,75283","9,828382"
16/11/2008 17.00,"1,641717","18,449464","5,825622","9,523786","9,828382"
16/11/2008 18.00,"1,430406","25,655445","6,607221","15,535523","9,828382"
16/11/2008 19.00,"1,64894","31,864072","7,520778","20,346738","9,828382"
16/11/2008 20.00,"1,724795","36,88592","8,526538","23,828929","9,828382"
16/11/2008 21.00,"2,118519","40,451303","9,237083","26,306558","9,828382"
16/11/2008 22.00,"1,614625","28,538625","7,216261","17,486227","9,828382"
16/11/2008 23.00,"2,004736","26,868111","6,524325","16,876222","9,828382"
17/11/2008 0.00,"1,661583","18,955284","5,402679","10,730801","9,828382"
17/11/2008 1.00,"15,614277","5,24196","7,58217","6,513092",
17/11/2008 2.00,"1,688674","6,513092",,,
17/11/2008 3.00,"1,735631","9,381018","4,157533","3,008469","6,513092"
17/11/2008 4.00,"1,695898","8,023085","3,784498","2,221958","6,513092"
17/11/2008 5.00,"1,845802","8,314906","3,69737","2,647659","6,513092"
17/11/2008 6.00,"1,685062","8,676761","3,893616","2,70866","6,513092"
17/11/2008 7.00,"1,872893","11,03466","4,298795","4,446509","6,513092"
17/11/2008 8.00,"1,975839","17,686844","4,703977","10,481613","6,513092"
17/11/2008 9.00,"1,769947","16,428777","4,935749","8,867063","6,513092"
17/11/2008 10.00,"1,843996","15,020262","5,884834","6,001361","6,513092"
17/11/2008 11.00,"1,69048","15,66486","5,872147","6,665871","6,513092"
17/11/2008 12.00,"1,91082","14,266721","5,395912","5,997468","6,513092"
17/11/2008 13.00,"1,786202","12,818","4,816479","5,436787","6,513092"
17/11/2008 14.00,"2,031827","13,070909","4,32079","6,450424","6,513092"
17/11/2008 15.00,"1,881923","12,268082","3,940985","6,229785","6,513092"
17/11/2008 16.00,"1,898178","11,279788","4,176142","4,879999","6,513092"
17/11/2008 17.00,"1,966809","18,30939","5,87553","9,307042","6,513092"
17/11/2008 18.00,"2,069755","16,842514","6,180895","7,370616","6,513092"
17/11/2008 19.00,"2,033633","13,20839","5,664057","4,526977","6,513092"
17/11/2008 20.00,"1,990287","12,797249","4,780952","5,470532","6,513092"
17/11/2008 21.00,"1,894566","13,299177","4,217592","6,83719","6,513092"
17/11/2008 22.00,"1,820517","12,107258","3,785343","6,307659","6,513092"
17/11/2008 23.00,"1,937912","13,034595","3,85809","7,12402","6,513092"
18/11/2008 0.00,"1,874699","11,601438","4,240431","5,103233","6,513092"
18/11/2008 1.00,"1,83316","11,22791","5,400986","2,948765","8,511464"
18/11/2008 2.00,"1,925268","9,348594","5,038947","1,623638","8,511464"
18/11/2008 3.00,"1,757305","7,584707","3,900383","1,605468","8,511464"
18/11/2008 4.00,"1,923463","6,835056","3,478287","1,502935","8,511464"
18/11/2008 5.00,"2,132966","7,251386","3,498587","1,888404","8,511464"
18/11/2008 6.00,"1,802456","7,290295","3,227058","2,343957","8,511464"
18/11/2008 7.00,"1,854832","7,112609","2,419236","3,405616","8,511464"
18/11/2008 8.00,"1,945136","7,70792","1,772978","4,992914","8,511464"
18/11/2008 9.00,"1,798844","11,773937","1,693465","9,183743","8,511464"
18/11/2008 10.00,"1,867474","7,286402","1,100499","5,602913","8,511464"
18/11/2008 11.00,"2,194373","9,6028","2,980905","5,035745","8,511464"
18/11/2008 12.00,"2,114906","11,77134","4,703977","4,56202","8,511464"
18/11/2008 13.00,"2,315379","14,968384","6,627523","4,809915","8,511464"
18/11/2008 14.00,"2,562812","16,680391","7,298311","5,493893","8,511464"
18/11/2008 15.00,"2,541138","16,682984","7,288161","5,512063","8,511464"
18/11/2008 16.00,"2,331634","15,466422","6,740026","5,135682","8,511464"
18/11/2008 17.00,"2,591709","15,817902","6,39575","6,015638","8,511464"
18/11/2008 18.00,"2,338859","14,264128","4,333478","7,624999","8,511464"
18/11/2008 19.00,"2,235913","11,349825","1,794126","8,604892","8,511464"
18/11/2008 20.00,"2,331634","7,895982","0,037219","8,443956","8,511464"
18/11/2008 21.00,"2,219658","5,66778",0,"8,24668","8,511464"
18/11/2008 22.00,"2,384011","4,159397",0,"7,51468","8,511464"
18/11/2008 23.00,"2,452641","4,765084",0,"8,504956","8,511464"
19/11/2008 0.00,"2,506823","0,180279",0,"4,048063","8,511464"
19/11/2008 1.00,0,0,"2,049341","12,40849",
19/11/2008 2.00,"2,160058","12,40849",,,
19/11/2008 3.00,"2,42555",0,0,"1,907872","12,40849"
19/11/2008 4.00,"2,132966",0,0,"1,428958","12,40849"
19/11/2008 5.00,"2,420131",0,0,"1,347191","12,40849"
19/11/2008 6.00,"2,149221",0,0,"1,940319","12,40849"
19/11/2008 7.00,"2,174507","0,456536",0,"4,216786","12,40849"
19/11/2008 8.00,"2,331634","1,33718",0,"6,048084","12,40849"
19/11/2008 9.00,"2,163669","1,485035",0,"5,680787","12,40849"
19/11/2008 10.00,"2,467089","0,302195",0,"4,042872","12,40849"
19/11/2008 11.00,"2,694654","2,735319","0,082051","4,106467","12,40849"
19/11/2008 12.00,"3,003492","7,387568","2,230604","3,970191","12,40849"
19/11/2008 13.00,"3,140753","11,785608","5,318936","3,636637","12,40849"
19/11/2008 14.00,"2,812049","14,066987","5,999874","4,870914","12,40849"
19/11/2008 15.00,"3,140753","16,149928","6,658821","5,944255","12,40849"
19/11/2008 16.00,"2,895127","16,107128","6,560698","6,051979","12,40849"
19/11/2008 17.00,"2,989043","20,484403","6,256179","10,899524","12,40849"
19/11/2008 18.00,"3,588658","24,401268","5,337545","16,22859","12,40849"
19/11/2008 19.00,"3,153395","21,498641","3,057881","16,821721","12,40849"
19/11/2008 20.00,"2,786763","20,789194","1,791588","18,055991","12,40849"
19/11/2008 21.00,"2,846363","16,353553","0,32482","16,002756","12,40849"
19/11/2008 22.00,"2,394847","8,989331",0,"10,177912","12,40849"
19/11/2008 23.00,"2,477926","6,728704",0,"8,763233","12,40849"
20/11/2008 0.00,"2,613381","3,964851",0,"6,586702","12,40849"
20/11/2008 1.00,"2,533914","3,203527",0,"6,090915","26,46221"
20/11/2008 2.00,"2,633248","1,325507",0,"4,18953","26,46221"
20/11/2008 3.00,"2,465283","0,491554",0,"3,304381","26,46221"
20/11/2008 4.00,"2,387622","0,168606",0,"3,179786","26,46221"
20/11/2008 5.00,"2,588096","0,105055",0,"3,454936","26,46221"
20/11/2008 6.00,"2,304543","0,359263",0,"3,944234","26,46221"
20/11/2008 7.00,"2,438192","3,219091",0,"6,926743","26,46221"
20/11/2008 8.00,"2,772314","15,065657","0,180174","16,177976","26,46221"
20/11/2008 9.00,"2,640472","21,807316","2,477602","18,698434","26,46221"
20/11/2008 10.00,"2,689236","11,709088","1,008298","11,251244","26,46221"
20/11/2008 11.00,"2,873455","19,851492","4,476432","12,996885","26,46221"
20/11/2008 12.00,"2,775927","20,544076","5,82393","11,622436","26,46221"
20/11/2008 13.00,"3,175068","15,631138","5,314706","7,487424","26,46221"
20/11/2008 14.00,"3,052256","13,999545","5,094777","6,192147","26,46221"
20/11/2008 15.00,"3,019746","16,130474","4,846086","8,706125","26,46221"
20/11/2008 16.00,"2,777733","17,149896","4,968739","9,538061","26,46221"
20/11/2008 17.00,"2,846363","39,282765","7,164662","28,316968","26,46221"
20/11/2008 18.00,"3,904719","106,178117","29,701608","60,679402","26,46221"
20/11/2008 19.00,"3,267177","69,510049","12,197682","50,842832","26,46221"
20/11/2008 20.00,"3,160619","61,138073","7,939494","48,998554","26,46221"
20/11/2008 21.00,"3,557955","82,951888","17,73315","55,800703","26,46221"
20/11/2008 22.00,"3,581434","62,997934","13,834467","41,814828","26,46221"
20/11/2008 23.00,"3,122692","40,888407","7,16297","29,926318","26,46221"
21/11/2008 0.00,"2,710909","24,79036","4,433292","18,005378","26,46221"
21/11/2008 1.00,"17,772444","4,401995","11,030607","12,59503",
21/11/2008 2.00,"2,559199","12,59503",,,
21/11/2008 3.00,"2,64589","12,59503",,,
21/11/2008 4.00,"2,492374","12,59503",,,
21/11/2008 5.00,"2,665757","12,59503",,,
21/11/2008 6.00,"2,53572","12,59503",,,
21/11/2008 7.00,"2,530302","12,59503",,,
21/11/2008 8.00,"2,868037","12,59503",,,
21/11/2008 9.00,"3,18771","12,59503",,,
21/11/2008 10.00,"2,893321","12,59503",,,
21/11/2008 11.00,"2,647696","12,59503",,,
21/11/2008 12.00,"2,508629","12,59503",,,
21/11/2008 13.00,"2,653115","12,59503",,,
21/11/2008 14.00,"2,564617","12,59503",,,
21/11/2008 15.00,"2,398459","12,59503",,,
21/11/2008 16.00,"2,355114","12,59503",,,
21/11/2008 17.00,"2,37498","12,59503",,,
21/11/2008 18.00,"2,391234","12,59503",,,
21/11/2008 19.00,"2,400264","12,59503",,,
21/11/2008 20.00,"2,176313","12,59503",,,
21/11/2008 21.00,"2,512241","12,59503",,,
