,Provincia di TARANTO,,,,
29/09/2008 14.00,"1,887341","8,928374","2,635783","4,890381","11,72161"
29/09/2008 15.00,"1,480976","8,574299","2,506363","4,734638",
29/09/2008 16.00,"9,301252","16,101941","2,752515","11,889802","20,02442"
29/09/2008 17.00,"2,367756","16,01634","3,016432","11,399204",
29/09/2008 18.00,"1,040295","16,2472","3,07226","11,544569","18,07081"
29/09/2008 19.00,"0,962634","22,925318","3,24313","17,965137",
29/09/2008 20.00,"0,081274","18,371646","3,09087","13,641932","24,42001"
29/09/2008 21.00,"0,001806","14,574103","2,305042","11,047483",
29/09/2008 22.00,"0,010836","32,22852","3,997661","26,117058","24,42001"
29/09/2008 23.00,"0,012642","29,856356","3,364937","24,714071",
30/09/2008 0.00,"0,018061","19,261353","2,588413","15,303208","27,83882"
30/09/2008 1.00,"0,00903","15,847733","1,888019","12,961844",
30/09/2008 2.00,"0,00903","23,44322",,,
30/09/2008 3.00,"0,012642","12,53915","2,100337","9,325212",
30/09/2008 4.00,"0,010836","12,259004","2,097798","9,048765","19,0476"
30/09/2008 5.00,"0,157128","19,123881","3,133165","14,329803",
30/09/2008 6.00,"1,090866","44,988135","10,505066","28,901007","18,07081"
30/09/2008 7.00,"1,027653","69,655289","17,103814","43,460524",
30/09/2008 8.00,"1,804263","53,191513","14,011267","31,730367","22,954821"
30/09/2008 9.00,"1,471946","36,486484","9,145728","22,479135",
30/09/2008 10.00,"13,652065","29,593056","6,959957","18,934656","22,954821"
30/09/2008 11.00,"11,79362","19,20688","4,286107","12,64386",
30/09/2008 12.00,"4,592832","17,847668","3,660997","12,242826","21,48962"
30/09/2008 13.00,"4,02392","9,8168","2,513976","5,966318",
30/09/2008 14.00,"1,58934","24,149668","7,036085","13,378461","15,62881"
30/09/2008 15.00,"0,951798","39,948103","13,98165","18,56735",
30/09/2008 16.00,"0,140874","13,841314","4,955205","6,247957","11,23321"
30/09/2008 17.00,"0,066825","11,482116","3,856397","5,573063",
30/09/2008 18.00,"0,036122","9,846631","3,131473","5,048722","12,69841"
30/09/2008 19.00,"0,010836","10,836223","2,370174","7,207085",
30/09/2008 20.00,"0,007225","15,961867","2,92","11,492653","15,14041"
30/09/2008 21.00,"0,019867","33,093604","3,09087","28,374059",
30/09/2008 22.00,"0,010836","22,982373","2,74321","18,78929","16,60561"
30/09/2008 23.00,"0,012642","18,776302","3,009666","14,171457",
01/10/2008 0.00,"0,014449","19,472763","2,681462","15,371989","16,11721"
01/10/2008 1.00,"0,007225","9,447163","1,924393","6,501041",
01/10/2008 2.00,"0,005419","11,624784","2,116408","8,385552","8,791209"
01/10/2008 3.00,"0,012642","9,103466","1,963303","6,097404",
01/10/2008 4.00,"0,014449","12,262895","2,239907","8,834616","10,25641"
01/10/2008 5.00,"0,021673","15,614277","2,400627","11,941719",
01/10/2008 6.00,"0,021673","31,59559","5,938971","22,505081","11,72161"
01/10/2008 7.00,"0,065019","53,911343","11,59541","36,15741",
01/10/2008 8.00,"0,06863","56,741332","14,739564","34,165165","13,18681"
01/10/2008 9.00,"0,334123","39,974051","9,651568","25,19299",
01/10/2008 10.00,"0,00903","12,421126","3,483362","7,085084","17,094"
01/10/2008 11.00,"0,037927","10,591096","2,984288","6,01953",
01/10/2008 12.00,"0,019867","8,071072","2,870094","3,672979","18,07081"
01/10/2008 13.00,"0,06863","7,897278","2,831183","3,558765",
01/10/2008 14.00,"0,014449","7,934891","2,975829","3,377062","13,18681"
01/10/2008 15.00,"0,446099","7,142438","2,657776","3,069467",
01/10/2008 16.00,"0,657409","6,776692","2,672156","2,681404","15,14041"
01/10/2008 17.00,"0,218534","6,399273","2,550348","2,491915",
01/10/2008 18.00,"0,048764","6,225477","2,484369","2,417936","17,094"
01/10/2008 19.00,"0,041539","7,426475","2,425158","3,710616",
01/10/2008 20.00,"0,012642","8,45887","2,496212","4,634701","13,67521"
01/10/2008 21.00,"0,072243","6,967347","2,131634","3,701532",
01/10/2008 22.00,"0,003612","7,532829","2,557116","3,614573","9,76801"
01/10/2008 23.00,"0,007225","5,951817","2,096107","2,739808",
02/10/2008 0.00,"0,010836","7,007554","2,295736","3,489979","11,72161"
02/10/2008 1.00,"0,010836","6,252714","2,090186","3,049999",
02/10/2008 2.00,"0,012642","7,326007",,,
02/10/2008 3.00,"0,005419","8,183911","2,146861","4,895574",
02/10/2008 4.00,"0,007225","8,96858","1,961611","5,965021","7,814408"
02/10/2008 5.00,"0,010836","13,426281","2,601101","9,444614",
02/10/2008 6.00,"0,018061","25,245607","4,903605","17,739313","7,326007"
02/10/2008 7.00,"0,00903","36,59283","7,337222","25,360404",
02/10/2008 8.00,"0,007225","35,294543","6,84576","24,815311","11,23321"
02/10/2008 9.00,"0,005419","18,400179","3,644081","12,821674",
02/10/2008 10.00,"0,007225","11,952917","3,13401","7,152574","9,76801"
02/10/2008 11.00,"0,003612","9,964655","3,128089","5,172021",
02/10/2008 12.00,"0,007225","7,903764","2,5089","4,059744","7,814408"
02/10/2008 13.00,"0,003612","8,907622","3,063802","4,221977",
02/10/2008 14.00,0,"8,024383","2,623941","4,003936","17,094"
02/10/2008 15.00,0,"7,426475","2,69838","3,291405",
02/10/2008 16.00,0,"6,478387","2,474219","2,686595","11,72161"
02/10/2008 17.00,0,"6,871372","2,521589","3,007169",
02/10/2008 18.00,0,"8,598942","2,78635","4,329701","15,62881"
02/10/2008 19.00,0,"22,935683","5,526179","14,472566",
02/10/2008 20.00,0,"57,306787","9,037454","43,479987","13,18681"
02/10/2008 21.00,0,"25,245607","2,581647","21,301954",
02/10/2008 22.00,0,"31,386779","3,588251","25,902915","12,21001"
02/10/2008 23.00,0,"23,326074","3,490129","17,987211",
03/10/2008 0.00,0,"15,554616","2,869247","11,162994","14,65201"
03/10/2008 1.00,0,"8,762361","1,877023","5,888445",
03/10/2008 2.00,"0,007254","9,262994","2,255135","5,818361","6,349206"
03/10/2008 3.00,0,"9,986705","2,10372","6,765807",
03/10/2008 4.00,0,"10,999642","2,165469","7,684701","4,395605"
03/10/2008 5.00,0,"13,916537","2,410778","10,227227",
03/10/2008 6.00,0,"38,496799","9,967929","23,229309","3,907204"
03/10/2008 7.00,0,"80,512291","26,540537","39,845962",
03/10/2008 8.00,"0,005419","85,687216","32,265489","36,240467","10,25641"
03/10/2008 9.00,0,"47,218942","12,578327","27,952254",
03/10/2008 10.00,"0,305225","26,329865","5,854382","17,365529","12,21001"
03/10/2008 11.00,"0,758549","17,506563","4,231126","11,026722",
03/10/2008 12.00,"0,135455","12,469113","3,198298","7,570487","11,72161"
03/10/2008 13.00,0,"8,545766","2,762666","4,31283",
03/10/2008 14.00,0,"7,251386","2,582492","3,293999","12,21001"
03/10/2008 15.00,0,"6,517297","2,453072","2,757978",
03/10/2008 16.00,0,"6,548424","2,115563","3,306978","9,27961"
03/10/2008 17.00,0,"6,513408","2,156165","3,209638",
03/10/2008 18.00,0,"6,702764","2,059735","3,547085","16,60561"
03/10/2008 19.00,0,"8,639148","2,036896","5,51985",
03/10/2008 20.00,0,"11,483414","1,99883","8,424488","16,11721"
03/10/2008 21.00,0,"12,580654","2,019978","9,490041",
03/10/2008 22.00,0,"11,757075","1,978529","8,729488","17,582411"
03/10/2008 23.00,0,"7,705327","1,882944","4,821595",
04/10/2008 0.00,0,"10,993156","2,452226","7,238231","16,11721"
04/10/2008 1.00,0,"9,532763","1,967533","6,520508",
04/10/2008 2.00,0,"11,72161",,,
04/10/2008 3.00,0,"11,94773","2,10795","8,721701",
04/10/2008 4.00,0,"11,55734","2,146861","8,27134","12,69841"
04/10/2008 5.00,0,"7,228038","1,970916","4,209",
04/10/2008 6.00,0,"7,540611","1,970916","4,521786","16,11721"
04/10/2008 7.00,0,"8,170939","1,875331","5,299213",
04/10/2008 8.00,0,"8,744203","2,047892","5,608106","15,62881"
04/10/2008 9.00,0,"7,692356","1,981913","4,656766",
04/10/2008 10.00,0,"9,325248","2,372712","5,691169","9,27961"
04/10/2008 11.00,0,"8,938749","2,306733","5,405637",
04/10/2008 12.00,0,"12,292725","2,503825","8,459531","16,60561"
04/10/2008 13.00,0,"8,039946","2,226374","4,62951",
04/10/2008 14.00,0,"7,365519","2,094415","4,157084","13,18681"
04/10/2008 15.00,0,"7,453714","2,437","3,719702",
04/10/2008 16.00,0,"9,191659","2,573188","5,249893","11,23321"
04/10/2008 17.00,"3,848731","19,448117","3,470674","14,136416",
04/10/2008 18.00,"15,008428","29,054808","3,37678","23,893823","12,69841"
04/10/2008 19.00,"0,070436","8,300638","2,283894","4,802128",
04/10/2008 20.00,"1,381642","10,980187","2,06058","7,826168","13,67521"
04/10/2008 21.00,"4,612699","16,018933","2,444612","12,27916",
04/10/2008 22.00,"1,726601","12,406859","1,937926","9,44202","13,67521"
04/10/2008 23.00,"0,301614","13,517069","2,134172","10,251891",
05/10/2008 0.00,"12,398653","25,350653","2,418391","21,657567","8,791209"
05/10/2008 1.00,"19,133481","25,983582","2,579954","22,043047",
05/10/2008 2.00,"24,688946","20,108292","2,472527","16,328529","7,326007"
05/10/2008 3.00,"17,634444","16,810088","2,278819","13,325253",
05/10/2008 4.00,"12,154838","11,251256","2,248367","7,809298","7,814408"
05/10/2008 5.00,"16,695295","13,794622","2,20269","10,424508",
05/10/2008 6.00,"17,601941","17,850261","2,271206","14,377825","8,302809"
05/10/2008 7.00,"25,088088","22,396155","2,789735","18,131274",
05/10/2008 8.00,"12,306544","15,666157","3,72444","9,962466","11,23321"
05/10/2008 9.00,"18,940231","24,188558","6,308624","14,525783",
05/10/2008 10.00,"20,842011","26,999102","7,66035","15,26427","10,25641"
05/10/2008 11.00,"6,395288","16,205697","4,704822","8,998147",
05/10/2008 12.00,"2,862618","13,195421","3,903767","7,214872","11,72161"
05/10/2008 13.00,"4,204527","14,659705","3,94606","8,615275",
05/10/2008 14.00,"4,162988","12,963262","3,867394","7,03836","14,16361"
05/10/2008 15.00,"6,792623","14,386043","3,778576","8,598404",
05/10/2008 16.00,"3,113662","10,62741","2,988518","6,049382","11,72161"
05/10/2008 17.00,"1,000562","10,384876","2,415853","6,68534",
05/10/2008 18.00,0,"12,873771","2,889549","8,449147","10,25641"
05/10/2008 19.00,0,"25,995246","3,659305","20,398649",
05/10/2008 20.00,0,"30,676012","5,960964","21,551145","8,302809"
05/10/2008 21.00,0,"37,69137","4,912064","30,180709",
05/10/2008 22.00,0,"18,843743","3,055343","14,168864","13,67521"
05/10/2008 23.00,0,"17,245872","2,174774","13,920977",
06/10/2008 0.00,0,"21,427305","3,077337","16,720479","8,302809"
06/10/2008 1.00,0,"20,13942","2,257672","16,689335",
06/10/2008 2.00,0,"5,860806",,,
06/10/2008 3.00,0,"16,736161","2,486907","12,93199",
06/10/2008 4.00,0,"15,563695","2,752515","11,351182","9,27961"
06/10/2008 5.00,0,"26,938148","2,980059","22,384396",
06/10/2008 6.00,0,"42,3034","6,234186","32,767356","7,326007"
06/10/2008 7.00,"0,135455","106,695583","38,9996","46,931034",
06/10/2008 8.00,"0,005419","81,772949","30,259888","35,400754","11,23321"
06/10/2008 9.00,"0,124619","52,297904","14,933274","29,421453",
06/10/2008 10.00,"1,042102","58,315845","15,624361","34,383206","14,16361"
06/10/2008 11.00,"0,810924","23,488193","5,691973","14,771077",
06/10/2008 12.00,0,"11,867317","3,166154","7,017594","9,76801"
06/10/2008 13.00,"1,182974","14,356212","3,57218","8,885234",
06/10/2008 14.00,"4,215363","10,523652","2,764357","6,28949","9,76801"
06/10/2008 15.00,"2,662145","7,295482","2,593488","3,321255",
06/10/2008 16.00,0,"10,750623","3,299804","5,695062","9,27961"
06/10/2008 17.00,0,"13,183748","2,832875","8,846296",
06/10/2008 18.00,0,"13,539118","2,824416","9,214891","18,55921"
06/10/2008 19.00,0,"46,783158","6,686734","36,55585",
06/10/2008 20.00,0,"54,890555","9,160954","40,872573","24,908421"
06/10/2008 21.00,0,"46,870059","6,71042","36,606461",
06/10/2008 22.00,0,"24,232669","3,334485","19,133212","22,954821"
06/10/2008 23.00,0,"23,383148","3,91984","17,384996",
07/10/2008 0.00,0,"15,443077","2,325342","11,885907","17,094"
07/10/2008 1.00,0,"13,444438","2,274589","9,963764",
07/10/2008 2.00,0,"13,383482","2,29066","9,878104","12,69841"
07/10/2008 3.00,0,"11,054115","2,049583","7,91702",
07/10/2008 4.00,0,"17,672575","2,524972","13,810653","9,27961"
07/10/2008 5.00,0,"30,350494","4,380001","23,651114",
07/10/2008 6.00,"0,301614","72,325775","14,697267","49,825284","14,16361"
07/10/2008 7.00,0,"75,08833","20,837556","43,168524",
07/10/2008 8.00,0,"98,749045","35,733632","43,990072","19,53602"
07/10/2008 9.00,0,"46,930994","13,206815","26,699818",
07/10/2008 10.00,"0,007225","26,31172","7,122368","15,401844","17,094"
07/10/2008 11.00,0,"21,738578","5,473734","13,355097",
07/10/2008 12.00,0,"19,557063","5,104926","11,737947","17,094"
07/10/2008 13.00,"0,005419","22,274226","5,978728","13,116291",
07/10/2008 14.00,"25,314345","5,029642","17,614718","14,16361",
07/10/2008 15.00,"17,737426","3,473212","12,420631",,
07/10/2008 16.00,"12,46367","11,81025","2,934382","7,316105","23,44322"
07/10/2008 17.00,"12,794185","15,099379","3,183071","10,225934",
07/10/2008 18.00,"12,183731","24,034222","3,263431","19,043678","16,11721"
07/10/2008 19.00,"12,550369","25,934291","2,723756","21,77309",
07/10/2008 20.00,"13,014528","18,50653","3,413999","13,281116","19,0476"
07/10/2008 21.00,"12,012153","13,502804","2,277127","10,018276",
07/10/2008 22.00,"11,878508","40,962344","5,260569","32,919208","19,53602"
07/10/2008 23.00,"11,575087","33,940523","3,798031","28,136551",
08/10/2008 0.00,"11,298758","21,514206","2,901391","17,0774","18,55921"
08/10/2008 1.00,"16,269251","2,403163","12,593246",,
08/10/2008 2.00,"12,884485","12,21001",,,
08/10/2008 3.00,"12,700265","13,706428","2,116408","10,468633",
08/10/2008 4.00,"12,693045","12,050192","2,153628","8,754147","12,21001"
08/10/2008 5.00,"12,687624","15,943709","2,8278","11,615956",
08/10/2008 6.00,"13,31614","36,101274","7,163816","25,134578","13,18681"
08/10/2008 7.00,"16,583314","55,904755","11,900779","37,683701",
08/10/2008 8.00,"20,917879","87,331785","28,701775","43,354101","19,0476"
08/10/2008 9.00,"16,821708","42,946712","10,460228","26,926944",
08/10/2008 10.00,"15,804902","26,031572","7,648508","14,319417","22,46641"
08/10/2008 11.00,"16,588733","13,299177","3,324335","8,207744",
08/10/2008 12.00,"15,936745","10,325215","2,703455","6,18436","14,65201"
08/10/2008 13.00,"15,328102","7,823351","2,49452","4,00134",
08/10/2008 14.00,"14,64902","7,414805","2,151937","4,118148","13,67521"
08/10/2008 15.00,"16,3702","7,378488","2,233141","3,961106",
08/10/2008 16.00,"14,309474","7,431664","2,413315","3,733977","16,60561"
08/10/2008 17.00,"14,385332","6,781881","2,156165","3,478297",
08/10/2008 18.00,"13,922973","9,182581","2,024208","6,083125","12,69841"
08/10/2008 19.00,"12,907967","12,637721","2,776201","8,38685",
08/10/2008 20.00,"12,801406","27,910878","5,357847","19,709469","18,55921"
08/10/2008 21.00,"12,814047","37,764008","4,822401","30,390952",
08/10/2008 22.00,"12,786964","24,79036","3,512122","19,418749","23,44322"
08/10/2008 23.00,"12,799606","21,100469","2,687382","16,991732",
09/10/2008 0.00,"12,725558","19,087575","2,706838","14,947591","23,44322"
09/10/2008 1.00,"12,604545","11,628675","1,983605","8,593212",
09/10/2008 2.00,"11,761116","11,070975","2,265285","7,602936","16,60561"
09/10/2008 3.00,"12,375181","11,082647","2,250904","7,636679",
09/10/2008 4.00,"12,741809","13,369214","2,497904","9,545849","19,0476"
09/10/2008 5.00,"12,759872","16,487141","2,745748","12,285651",
09/10/2008 6.00,"12,730968","45,794865","7,847291","33,786206","21,001221"
09/10/2008 7.00,"12,74361","75,031257","18,118036","47,284064",
09/10/2008 8.00,"13,142752","65,175549","17,812671","37,890065","22,954821"
09/10/2008 9.00,"13,061483","33,228475","7,297465","22,054728",
09/10/2008 10.00,"14,258909","15,925552","3,726977","10,218142","22,954821"
09/10/2008 11.00,"18,044808","4,165991","11,665268",,
09/10/2008 12.00,"14,316006","3,03335","9,671743","20,02442",
09/10/2008 13.00,"8,275405","14,583183","3,018124","9,962466",
09/10/2008 14.00,"7,946702","12,8608","2,7043","8,720403","21,48962"
09/10/2008 15.00,"7,596324","12,609186","2,686537","8,495872",
09/10/2008 16.00,"17,815244","2,828645","13,487483","20,02442",
09/10/2008 17.00,"25,881118","3,315031","20,812654",,
09/10/2008 18.00,"4,23523","27,958869","4,057718","21,752327","20,02442"
09/10/2008 19.00,"3,303299","46,172274","5,629377","37,5669",
09/10/2008 20.00,"3,082959","42,293017","3,460522","37,012706","25,39682"
09/10/2008 21.00,"2,398459","54,020289","10,781665","37,514987",
09/10/2008 22.00,"1,704928","36,154427","4,129619","29,843261","22,954821"
09/10/2008 23.00,"2,219658","33,703167","6,602145","23,596603",
10/10/2008 0.00,"2,58629","13,227844","2,057196","10,080572","23,93162"
10/10/2008 1.00,"15,74138","2,222991","12,341463",,
10/10/2008 2.00,"2,862618","19,53602",,,
10/10/2008 3.00,"2,022797","16,222558","2,033512","13,113699",
10/10/2008 4.00,"2,542944","15,618168","2,45984","11,854761","19,53602"
10/10/2008 5.00,"3,476681","25,716399","2,557116","21,810719",
10/10/2008 6.00,"7,571039","48,103489","3,326027","43,033536","30,76923"
10/10/2008 7.00,"8,688995","47,204679","3,456294","41,934233",
10/10/2008 8.00,"12,102462","50,277206","7,958948","38,100328","22,954821"
10/10/2008 9.00,"19,474827","54,384715","10,960149","37,605826",
10/10/2008 10.00,"22,144198","43,136078","9,158415","29,11385","24,908421"
10/10/2008 11.00,"10,968253","24,287142","5,672517","15,600419",
10/10/2008 12.00,"5,634933","14,930771","4,317406","8,316764","21,001221"
10/10/2008 13.00,"3,348451","12,833563","3,583176","7,344659",
10/10/2008 14.00,"4,265933","13,973605","3,259202","8,982574","14,16361"
10/10/2008 15.00,"4,432092","12,889333","3,140778","8,079255",
10/10/2008 16.00,"4,814978","13,116304","3,430072","7,862509","21,001221"
10/10/2008 17.00,"4,224394","18,235463","3,46729","12,928102",
10/10/2008 18.00,"3,344839","20,960395","3,146699","16,146819","21,48962"
10/10/2008 19.00,"3,245505","21,276869","2,915771","16,817825",
10/10/2008 20.00,"3,263566","30,909487","3,157694","26,085912","34,18803"
10/10/2008 21.00,"3,288851","32,629254","2,48014","28,846496",
10/10/2008 22.00,"3,285238","12,533963","2,066502","9,371933","32,722832"
10/10/2008 23.00,"2,768703","24,497251","2,117255","21,265628",
11/10/2008 0.00,"3,124498","20,319702","2,153628","17,029379","28,81562"
11/10/2008 1.00,"3,301493","20,436412","2,010673","17,365529",
11/10/2008 2.00,"5,019064","31,583906","2,05212","28,457136","33,211231"
11/10/2008 3.00,"5,075053","24,309187","2,092724","21,115056",
11/10/2008 4.00,"6,429603","17,759474","2,204381","14,389501","35,164822"
11/10/2008 5.00,"6,444053","26,801975","2,914079","22,349347",
11/10/2008 6.00,"5,401951","23,938258","2,238217","20,520634","36,630032"
11/10/2008 7.00,"5,793867","37,69265","3,646618","32,123625",
11/10/2008 8.00,"7,27665","44,811755","6,416052","34,998394","37,118431"
11/10/2008 9.00,"6,778175","19,082388","4,315715","12,47385",
11/10/2008 10.00,"6,978649","16,293893","3,957904","10,232423","32,234421"
11/10/2008 11.00,"6,478367","30,231167","9,446863","15,757461",
11/10/2008 12.00,"7,661342","26,578883","8,540919","13,492672","31,25762"
