"NetC","","","","","",""
"Stat","TA V.Archimede","","","","",""
"Parm","SO2","NOX","NO","NO2","CO","PM10"
"PtId","1","2","3","4","6","8"
"Unit","ug/m3 293K","ug/m3 293K","ug/m3 293K","ug/m3 293K","mg/m3 293K","ug/m3"
"Arch","2","2","2","2","2","4"
"Field","Aver","Aver","Aver","Aver","Aver","Aver"
"2013-01-07 07:00:00","2.168556","48.979281","25.491634","54.60276","1.283784",""
"2013-01-07 08:00:00","2.672899","39.330892","15.071154","52.130316","1.247202","26.86202"
"2013-01-07 09:00:00","3.392526","28.276338","12.399845","35.077589","0.947645",""
"2013-01-07 10:00:00","2.879112","14.756794","1.52598","25.893833","0.776024","37.118431"
"2013-01-07 11:00:00","2.265917","13.253641","2.239907","21.922341","1.187654",""
"2013-01-07 12:00:00","1.884938","9.610406","1.899862","15.517354","0.848279","31.25762"
"2013-01-07 13:00:00","2.835571","11.095913","2.55627","17.308423","0.973729",""
"2013-01-07 14:00:00","1.679935","7.852884","2.274589","11.535488","0.69493","33.699631"
"2013-01-07 15:00:00","0.715998","7.707725","1.404172","12.593246","0.603219",""
"2013-01-07 16:00:00","0.413029","6.249341","1.577578","9.536765","0.549747","21.001221"
"2013-01-07 17:00:00","0.361628","6.445375","2.334648","8.750254","0.530924",""
"2013-01-07 18:00:00","0.065311","8.218498","0.431402","15.063101","0.671133","20.51281"
"2013-01-07 19:00:00","0.093128","6.740442","0.049907","12.820372","0.74698",""
"2013-01-07 20:00:00","0.259429","1.969834","","3.76902","0.697218","27.35042"
"2013-01-07 21:00:00","0.332601","0.828904","","1.586","0.574056",""
"2013-01-07 22:00:00","","0.373075","","0.71383","0.547064","20.51281"
"2013-01-07 23:00:00","0.010885","0.050196","","0.096042","0.564073",""
"2013-01-08 00:00:00","0.007256","0.025776","","0.04932","0.569045","14.65201"
"2013-01-08 01:00:00","","1.491622","0.056674","2.767064","0.596116",""
"2013-01-08 02:00:00","","5.638176","4.196444","4.349169","0.619832","24.42001"
"2013-01-08 03:00:00","","3.726","2.716987","2.973426","0.603495",""
"2013-01-08 04:00:00","1.114139","2.667144","1.394021","2.966934","0.590788","14.16361"
"2013-01-08 05:00:00","1.465293","7.130475","4.65999","6.493255","0.666595",""
"2013-01-08 06:00:00","1.662015","9.845782","6.050629","9.554935","0.679499","19.0476"
"2013-01-08 07:00:00","1.685915","22.376327","9.054372","28.921771","0.707202",""
"2013-01-08 08:00:00","2.724675","49.51447","23.586692","58.549608","0.682379","15.14041"
"2013-01-08 09:00:00","3.193496","38.626109","15.570229","50.016084","0.899856",""
"2013-01-08 10:00:00","3.193496","9.668741","0.233465","18.14165","1.072503","30.76923"
"2013-01-08 11:00:00","2.884625","3.337323","","6.385531","0.682893",""
"2013-01-08 12:00:00","3.004128","0.505347","","0.966916","0.592525","29.79241"
"2013-01-08 13:00:00","1.74107","2.151623","","4.11036","0.608665",""
"2013-01-08 14:00:00","1.899183","0.287607","","0.550298","0.585539","23.44322"
"2013-01-08 15:00:00","1.974562","0.229949","","0.439978","0.587513",""
"2013-01-08 16:00:00","2.042587","3.998684","0.239385","7.283658","0.591815","23.93162"
"2013-01-08 17:00:00","1.307182","7.992619","0.137034","15.08257","0.646431",""
"2013-01-08 18:00:00","1.588475","17.710194","0.14803","33.659","0.642326","15.14041"
"2013-01-08 19:00:00","1.660176","8.987709","0.147185","16.970972","0.647377",""
