"2013-03-27 09:00:00,""7.65773033"",""50.8167536"",""32.21446584"",""0.52431757"",""81.4335858"",""1.0754775"",""1005.73382"",""330.108492"",""3.65174362"",""153.80580139"",""0.53574699"",""10.11211967"",""90.59490204"",""0"",""1001.875"",""57.09096146"",""15.10000038"""
"2013-03-27 10:00:00,""7.36334137"",""90.92699552"",""52.65596376"",""0.81216694"",""73.1085705"",""1.8117855"",""1007.42726"",""383.322296"",""3.87111647"",""888"",""0.278761"",""11.2028904"",""84.90116119"",""0"",""1002.24499512"",""88.35572052"",""15.10000038"""
"2013-03-27 11:00:00,""7.59993625"",""76.610972"",""45.4813176"",""0.7714863"",""71.4530397"",""2.106207"",""1011.72162"",""403.194344"",""3.82417693"",""292.19830322"",""0.54322797"",""11.13681984"",""85.35720062"",""0"",""1002.60699463"",""46.96580124"",""15.10000038"""
"2013-03-27 12:00:00,""7.48073571"",""59.90336152"",""37.81867168"",""0.63467103"",""75.11955045"",""1.9053495"",""1014.24855"",""386.629796"",""3.75424514"",""150.87980652"",""0.54004598"",""10.74847031"",""86.25376129"",""0"",""1002.875"",""40.32357025"",""15.10000038"""
"2013-03-27 13:00:00,""7.38501364"",""43.77548856"",""30.6700096"",""0.60398144"",""77.43865815"",""1.7182215"",""1012.93339"",""364.034524"",""3.70155825"",""158.42660522"",""0.26638299"",""10.88799953"",""87.42768097"",""0"",""1003.20599365"",""54.19210052"",""15.10000038"""
"2013-03-27 14:00:00,""7.94670071"",""81.23470424"",""47.5021104"",""0.67408764"",""72.9126216"",""1.6907625"",""1012.46887"",""391.119764"",""3.88836136"",""313.54040527"",""0.81541902"",""12.11470032"",""82.56755066"",""0"",""1003.23400879"",""152.67900085"",""15.10000038"""
"2013-03-27 15:00:00,""7.7353915"",""52.79334096"",""35.35792768"",""0.73159554"",""85.1541411"",""2.383848"",""1012.24592"",""444.784956"",""3.72933854"",""320.14349365"",""0.77826399"",""11.11647034"",""84.28632355"",""0"",""1003.23901367"",""64.53296661"",""15.10000038"""
"2013-03-27 16:00:00,""7.80221552"",""34.43466112"",""25.55898504"",""0.57100145"",""88.5963141"",""1.441089"",""1013.78354"",""376.149088"",""3.66898709"",""322.29980469"",""0.89760101"",""10.51165962"",""89.76210022"",""0"",""1003.43902588"",""31.87524986"",""15.10000038"""
"2013-03-27 17:00:00,""7.76067615"",""42.68599272"",""29.39678968"",""0.61247312"","""",""1.0750707"",""1012.62469"",""379.602804"",""3.88836136"",""317.67041016"",""0.93340302"",""9.62148952"",""93.10887146"",""0.2"",""1003.66802979"",""26.35633087"",""15.10000038"""
"2013-03-27 18:00:00,""7.56020206"",""62.50249608"",""41.09970192"",""0.69652205"",""80.03750475"",""1.601775"",""1011.4286"",""395.79554"",""3.78106754"",""317.36639404"",""0.83608198"",""9.65845966"",""99.97557068"",""0"",""1003.809021"",""15.02544022"",""15.10000038"""
"2013-03-27 19:00:00,""7.36153518"",""72.7771252"",""46.2899024"",""0.69983997"",""78.2292567"",""2.0934945"",""1015.64701"",""409.304448"",""3.78202685"",""316.95220947"",""0.85789299"",""9.73253345"",""92.89057159"",""0"",""1004.07299805"",""0.28694001"",""15.10000038"""
"2013-03-27 20:00:00,""8.04061659"",""73.86530176"",""49.64748912"",""0.75608267"",""66.04720815"",""2.361474"",""1018.23078"",""448.73024"",""3.81172433"",""305.76190186"",""0.36827701"",""9.58764172"",""95.58791351"",""0"",""1004.26300049"",""0"",""15.10000038"""
"2013-03-27 21:00:00,""7.73900286"",""59.25616864"",""43.15034104"",""0.62760065"",""68.3487399"",""2.3202855"",""1016.6863"",""415.932972"",""3.77819528"",""300.60690308"",""0.16996101"",""9.53561306"",""95.64211273"",""0"",""1004.60101318"",""0"",""15.10000038"""
"2013-03-27 22:00:00,""7.49518423"",""77.86904888"",""53.87335328"",""0.72697398"",""71.4652092"",""2.0792565"",""1020.77731"",""407.77702"",""3.78394263"",""312.87930298"",""0.77181"",""9.75064564"",""95.97766876"",""0"",""1004.85400391"",""0"",""15.10000038"""
"2013-03-27 23:00:00,""7.57645779"",""54.3185816"",""40.96083336"",""0.64304272"",""83.88781485"",""1.973997"",""1021.37903"",""391.863584"",""3.7475399"",""312.09689331"",""0.85578299"",""9.93176079"",""94.97116089"",""0"",""1004.96002197"",""0"",""15.10000038"""
"2013-03-28 00:00:00,""7.21163141"",""33.1934672"",""26.3195404"",""0.56207639"",""92.18174805"",""1.8575505"",""1019.15982"",""370.331024"",""3.63162647"",""309.61300659"",""0.84046"",""10.00312042"",""94.6009903"",""0"",""1004.95300293"",""0"",""15.10000038"""
"2013-03-28 01:00:00,""7.32721956"",""19.92152952"",""16.88401351"",""0.49880174"",""99.91345035"",""1.4243085"",""1015.72982"",""341.57214"",""3.7992689"",""311.94171143"",""0.90169197"",""10.11870956"",""93.58995056"",""0"",""1005.02801514"",""0"",""21.10000038"""
"2013-03-28 02:00:00,""7.33624951"",""13.05923724"",""11.6743527"",""0.4622289"",""103.70829945"",""1.1802285"",""1013.47484"",""351.694168"",""3.58181325"",""312.81680298"",""0.90437001"",""10.23917961"",""93.71440887"",""0"",""1005.04101563"",""0"",""21.10000038"""
"2013-03-28 03:00:00,""7.16647966"",""8.2500563"",""7.97282777"",""0.41550308"",""108.1491894"",""1.1487015"",""1010.05807"",""338.211524"",""3.52433548"",""316.10519409"",""0.950867"",""10.4634304"",""91.46228027"",""0"",""1004.95599365"",""0"",""21.10000038"""
"2013-03-28 04:00:00,""7.29109776"",""5.98553894"",""5.91699948"",""0.40713022"",""110.7602454"",""0.9503865"",""1009.60923"",""329.789796"",""3.5731908"",""320.5"",""0.86246598"",""10.45549965"",""91.36196136"",""0"",""1004.94702148"",""0"",""21.10000038"""
"2013-03-28 05:00:00,""7.84014351"",""5.39671178"",""5.35242412"",""0.38706543"",""111.8589717"",""1.188873"",""1007.87316"",""347.284168"",""3.69676879"",""321.88769531"",""0.67363101"",""10.30673981"",""93.85511017"",""0"",""1005.07702637"",""0"",""21.10000038"""
"2013-03-28 06:00:00,""7.22427374"",""5.2644205"",""5.21355174"",""0.39366282"",""111.1413303"",""0.9645228"",""1008.99183"",""327.013456"",""3.53487229"",""317.36669922"",""0.58521003"",""10.08831978"",""96.82199097"",""0"",""1005.10699463"",""0"",""21.10000038"""
"2013-03-28 07:00:00,""7.17912199"",""11.84397195"",""10.20516234"",""0.44026865"",""105.68011755"",""0.9385893"",""1009.42646"",""339.539816"",""3.53104072"",""313.59359741"",""0.83791202"",""10.12549019"",""99.1424408"",""0"",""1005.19000244"",""0"",""21.10000038"""
"2013-03-28 08:00:00,""6.48920444"",""25.6684088"",""20.17410472"",""0.43576476"",""100.4621352"",""1.313964"",""1010.53239"",""361.829524"",""3.62396333"",""315.17120361"",""0.88330299"",""10.08708954"",""97.73896027"",""0"",""1005.43701172"",""3.11863995"",""21.10000038"""
"2013-03-28 09:00:00,""6.70954461"",""45.26830168"",""32.95555704"",""0.59706949"",""91.79926665"",""1.264131"",""1013.7806"",""388.409868"",""3.68431478"",""313.08670044"",""0.86419201"",""10.24337959"",""99.97557068"",""0"",""1005.64202881"",""23.83902931"",""21.10000038"""
"2013-03-28 10:00:00,""7.81305165"",""51.7778204"",""35.37739184"",""0.64841454"",""92.2574184"",""1.7680545"",""1014.89976"",""432.099052"",""3.73508589"",""313.70159912"",""0.83364302"",""11.31643963"",""99.97557068"",""0"",""1005.77001953"",""66.26779938"",""21.10000038"""
"2013-03-28 11:00:00,""7.2477522"",""62.27032192"",""40.87517576"",""0.70789711"",""85.0622514"",""1.7273745"",""1018.10779"",""507.815224"",""3.7475399"",""319.9822998"",""0.94317001"",""11.80375004"",""99.97557068"",""0"",""1006.11401367"",""59.26026917"",""21.10000038"""
"2013-03-28 12:00:00,""6.71676836"",""66.07306048"",""40.975116"",""0.72792113"",""78.0103254"",""2.08485"",""1037.68427"",""502.581436"",""3.70060036"",""318.17160034"",""0.95998102"",""12.20396996"",""97.58099365"",""0"",""1006.14300537"",""105.57180023"",""21.10000038"""
"2013-03-28 13:00:00,""7.35431041"",""69.63844336"",""44.5014176"",""0.64150376"",""83.4986103"",""2.116377"",""1022.32228"",""510.670944"",""3.76286759"",""319.39801025"",""0.77523297"",""12.41024971"",""95.25138092"",""0"",""1006.125"",""60.6542511"",""21.10000038"""
"2013-03-28 14:00:00,""7.67398504"",""66.17034304"",""43.50465376"",""0.68257933"",""87.68138715"",""1.8900945"",""1018.66541"",""504.693532"",""3.69102002"",""319.22000122"",""0.863814"",""12.50928974"",""94.11054993"",""0"",""1006.06500244"",""48.65486145"",""21.10000038"""
"2013-03-28 15:00:00,""7.91599849"",""50.30705264"",""35.4578488"",""0.57937547"",""93.9994524"",""1.5626205"",""1017.29733"",""451.333904"",""3.78298474"",""314.9960022"",""0.920654"",""12.04510975"",""92.25234222"",""0"",""1005.92102051"",""39.23279953"",""21.10000038"""
"2013-03-28 16:00:00,""7.72997292"",""37.60058896"",""28.4441548"",""0.51910303"",""99.35664585"",""1.0684602"",""1014.12948"",""432.311712"",""3.64312259"",""314.08880615"",""0.85172403"",""12.30904961"",""96.99308014"",""0"",""1005.88800049"",""36.19861984"",""21.10000038"""
"2013-03-28 17:00:00,""8.05325891"",""44.79619064"",""33.43707512"",""0.57953275"",""98.80794105"",""1.1792115"",""1007.8859"",""465.09526"",""3.52529337"",""315.52310181"",""0.86881697"",""12.45081997"",""82.09529114"",""0"",""1005.71801758"",""28.74440002"",""21.10000038"""
"2013-03-28 18:00:00,""7.65773033"",""60.81123648"",""43.01277264"",""0.61085377"",""92.90206275"",""1.2473505"",""1003.21718"",""451.17436"",""3.72071751"",""317.07580566"",""0.833884"",""12.34743977"",""95.55277252"",""0"",""1005.68499756"",""14.5736599"",""21.10000038"""
"2013-03-28 19:00:00,""6.56867079"",""70.77977352"",""49.01932064"",""0.59718716"",""89.15852505"",""1.5646545"",""1000.45064"",""485.167032"",""3.75232936"",""314.42370605"",""0.89333802"",""12.26231003"",""99.97557068"",""0"",""1005.67901611"",""4.1575098"",""21.10000038"""
"2013-03-28 20:00:00,""7.06714622"",""92.41720832"",""61.30757256"",""0.7296197"",""81.44034885"",""1.5321105"",""1001.33068"",""568.095808"",""3.71017928"",""311.91351318"",""0.92831302"",""12.36534977"",""99.97557068"",""0"",""1005.67901611"",""0"",""21.10000038"""
"2013-03-28 21:00:00,""6.44947025"",""85.21770616"",""60.3082084"",""0.6389361"",""78.67523895"",""1.7944965"",""1002.88153"",""604.65216"",""3.78394263"",""316.93139648"",""0.99581599"",""12.51383018"",""99.97557068"",""0"",""1005.71600342"",""0"",""21.10000038"""
"2013-03-28 22:00:00,""6.84861123"",""93.68306704"",""63.10512024"",""0.69197971"",""74.8763001"",""1.7873775"",""1010.70536"",""637.595252"",""3.86345192"",""315.290802"",""0.81464201"",""12.5001297"",""99.97557068"",""0"",""1005.88201904"",""0"",""21.10000038"""
"2013-03-28 23:00:00,""6.21829395"",""77.19462912"",""60.71055056"",""0.72369567"",""64.2146211"",""1.776699"",""1016.75931"",""643.53268"",""3.69964105"",""312.45150757"",""0.288183"",""11.76515961"",""99.97557068"",""0"",""1005.67901611"",""0"",""21.10000038"""
"2013-03-29 00:00:00,""5.58436327"",""48.04641856"",""39.03478016"",""0.53008316"",""68.9636388"",""1.5026175"",""1018.15385"",""522.400564"",""3.72838064"",""170.54389954"",""0.027238"",""11.35007954"",""99.97557068"",""0"",""1005.50201416"",""0"",""21.10000038"""
"2013-03-29 01:00:00,""5.50309073"",""26.44789296"",""24.17674288"",""0.49508889"",""62.0658066"",""1.238706"",""1035.42243"",""471.830016"",""3.69485159"",""139.17390442"",""0.012807"",""10.2126503"",""99.97557068"",""0"",""1005.22601318"",""0"",""14.30000019"""
"2013-03-29 02:00:00,""4.83845683"","""","""",""0.43007839"",""57.6803178"",""0.8618058"",""1083.93439"",""434.304248"",""3.70060036"",""149.3132019"",""0.033536"",""9.73802853"",""99.97557068"",""0"",""1005.19000244"",""0"",""14.30000019"""
"2013-03-29 03:00:00,""5.885977"",""28.48025336"",""27.71734624"","""",""60.05347005"",""0.90558765"",""1076.46581"",""438.94004"",""3.66323974"",""156.05740356"",""0.147158"",""10.01179981"",""99.97557068"",""0"",""1004.94500732"",""0"",""14.30000019"""
"2013-03-29 04:00:00,""6.64271958"",""10.1241834"",""9.9274233"",""0.33986778"",""67.76490315"",""0.68337315"",""1050.62615"",""401.533832"",""3.58851849"",""146.11650085"",""0.47192201"",""10.31400013"",""99.97557068"",""0"",""1004.85400391"",""0"",""14.30000019"""
"2013-03-29 05:00:00,""6.76733869"",""6.84802685"",""6.82421289"",""0.33374687"","""",""0.54190845"",""1024.80266"",""435.977892"",""3.70922139"",""139.85310364"",""0.64699799"",""11.33570004"",""99.97557068"",""0"",""1004.7210083"",""0"",""14.30000019"""
"2013-03-29 06:00:00,""6.63188344"",""7.42647759"",""7.14997754"",""0.38596101"",""71.74496805"",""0.5165343"",""1016.02872"",""413.95396"",""3.56744345"",""126.76049805"",""0.502689"",""11.4442997"",""99.97557068"",""0"",""1004.76300049"",""0"",""14.30000019"""
"2013-03-29 07:00:00,""7.15744972"",""15.30429999"",""13.47190994"",""0.4035362"",""61.9698471"",""0.7451559"",""1021.87638"",""426.360564"",""3.64503837"",""121.46340179"",""0.14678501"",""11.06206036"",""99.97557068"",""0"",""1004.72601318"",""0.63186997"",""14.30000019"""
"2013-03-29 08:00:00,""7.27484406"",""52.9567596"",""29.85624328"",""0.51558823"",""54.04488915"",""0.8611956"",""1028.70159"",""469.266336"",""3.73125432"",""155.68530273"",""0.29080799"",""11.14136028"",""99.97557068"",""0"",""1004.70001221"",""28.79121017"",""14.30000019"""
"2013-03-29 09:00:00,""7.37056512"",""155.2439796"",""64.48216176"",""0.76852371"",""48.63768105"",""1.2900645"",""1028.24001"",""694.461712"",""4.10198545"",""115.70179749"",""0.38960499"",""15.06247044"",""92.78591156"",""0"",""1004.69799805"",""140.67050171"",""14.30000019"""
"2013-03-29 10:00:00,""6.76733869"",""108.12098056"",""57.72934104"",""0.85644393"",""60.5332476"",""2.05434"",""1013.89967"",""702.392264"",""4.11060789"",""117.07180023"",""0.48374599"",""16.94498062"",""76.9077301"",""0"",""1004.63702393"",""226.04899597"",""14.30000019"""
"2013-03-29 11:00:00,""4.78066275"",""87.79219504"",""46.11078624"",""0.72744697"",""67.35676605"",""2.15604"",""1007.74037"",""738.64266"",""4.26962788"",""120.14890289"",""0.64914399"",""18.34980965"",""75.08586121"",""0"",""1004.88500977"",""320.70700073"",""14.30000019"""
"2013-03-29 12:00:00,""5.22495649"",""37.43847048"",""25.28252896"",""0.43398813"",""83.08506675"",""1.2636225"",""992.92228"",""686.411992"",""3.73029643"",""121.92140198"",""0.90016598"",""20.01472092"",""68.64584351"",""0"",""1004.71502686"",""367.43481445"",""14.30000019"""
"2013-03-29 13:00:00,""6.51990767"",""68.29476624"",""40.99718048"",""0.59059209"",""78.5954988"",""1.10258055"",""988.34274"",""743.743756"",""3.82226114"",""121.58260345"",""0.77727503"",""21.1233902"",""65.39981079"",""0"",""1004.63800049"",""394.86871338"",""14.30000019"""
"2013-03-29 14:00:00,""7.13758262"",""51.47821"",""33.8627628"",""0.47893616"",""86.2042293"",""1.1071062"",""983.98272"",""723.95148"",""3.71975962"",""126.40000153"",""0.768417"",""22.59707069"",""59.35361099"",""0"",""1004.29101563"",""397.3453064"",""14.30000019"""
"2013-03-29 15:00:00,""6.25802712"",""33.10394736"",""24.70108976"",""0.42344255"",""97.21321785"",""1.01359305"",""981.33917"",""687.820056"",""3.68910424"",""117.15589905"",""0.68899399"",""22.75592995"",""56.47679138"",""0"",""1003.78900146"",""385.59820557"",""14.30000019"""
"2013-03-29 16:00:00,""7.2134376"",""27.272768"",""21.14750392"",""0.4354106"",""101.88790185"",""0.7262397"",""979.25373"",""664.733412"",""3.64791205"",""125.36489868"",""0.69116801"",""22.5678997"",""57.20478058"",""0"",""1003.72802734"",""332.29031372"",""14.30000019"""
"2013-03-29 17:00:00,""7.72455434"",""22.95254664"",""18.67896852"",""0.44137423"",""105.46788945"",""0.731223"",""976.23533"",""618.83864"",""3.75137147"",""125.40850067"",""0.72892898"",""22.67967987"",""56.47957993"",""0"",""1003.48101807"",""242.2303009"",""14.30000019"""
"2013-03-29 18:00:00,""6.92988478"",""19.65952816"",""16.39471742"",""0.3965462"",""101.53789905"",""0.6110136"",""979.32674"",""610.629572"",""3.70443193"",""131.53210449"",""0.63745898"",""20.73558044"",""62.5429306"",""0"",""1003.16400146"",""84.02725983"",""14.30000019"""
"2013-03-29 19:00:00,""7.66314788"",""20.28207536"",""16.42845848"",""0.38923815"",""94.74005625"",""0.6693894"",""981.40238"",""617.59012"",""3.66994498"",""152.51100159"",""0.66684097"",""18.26527977"",""72.50289917"",""0"",""1003.03302002"",""15.27165985"",""14.30000019"""
"2013-03-29 20:00:00,""6.494622"",""25.327308"",""19.75489872"",""0.39062101"",""91.7263095"",""0.85565295"",""985.0323"",""503.591032"",""3.61246721"",""152.07020569"",""0.489997"",""16.82518959"",""77.43859863"",""0"",""1003.49700928"",""0"",""14.30000019"""
"2013-03-29 21:00:00,""6.14785653"",""26.716376"",""21.806838"",""0.38833062"",""88.78821315"",""0.74337615"",""986.23084"",""449.792756"",""3.65940817"",""149.85020447"",""0.76658601"",""16.06125069"",""78.92179108"",""0"",""1003.72399902"",""0"",""14.30000019"""
"2013-03-29 22:00:00,""5.73607323"",""23.6931216"",""19.3240104"",""0.37952205"",""88.34899395"",""0.71012025"",""984.18852"",""486.9865"",""3.61917387"",""141.03520203"",""0.87044799"",""15.75098038"",""81.26013184"",""0"",""1003.6920166"",""0"",""14.30000019"""
"2013-03-29 23:00:00,""5.76497027"",""17.21474554"",""14.84116197"",""0.35866855"",""87.0853809"",""0.6005385"",""984.65696"",""419.745564"",""3.57510659"",""150.21130371"",""0.90215099"",""14.91899967"",""83.24066162"",""0"",""1003.72302246"",""0"",""14.30000019"""
"2013-03-30 00:00:00,""4.8077536"",""15.8360597"",""14.29086542"",""0.3092178"",""85.72852155"",""0.61309845"",""994.57309"",""413.43554"",""3.55019998"",""148.97390747"",""0.89862198"",""14.77620983"",""83.4704895"",""0"",""1003.70300293"",""0"",""14.30000019"""
"2013-03-30 01:00:00,""6.14605034"",""11.63645686"",""10.80348067"",""0.33603726"",""82.80261465"",""0.5385015"",""999.34765"",""406.14336"",""3.65749097"",""144.28140259"",""0.82812297"",""14.13735962"",""85.98200989"",""0"",""1003.53900146"",""0"",""13"""
"2013-03-30 02:00:00,""6.15146891"",""8.74939039"",""8.19087034"",""0.33445752"",""88.9828254"",""0.50397435"",""1000.86224"",""412.080788"",""3.58085536"",""148.32600403"",""0.952263"",""14.32952976"",""85.19364929"",""0"",""1003.125"",""0"",""13"""
"2013-03-30 03:00:00,""6.10270478"",""7.52375059"",""7.27197843"",""0.32782052"",""95.3860572"",""0.5444001"",""987.39018"",""374.727892"",""3.53583018"",""155.2427063"",""0.90253299"",""14.56266975"",""81.35633087"",""0"",""1002.89001465"",""0"",""13"""
"2013-03-30 04:00:00,""5.58436327"",""5.74040907"",""5.62108498"",""0.33113844"",""95.51579205"",""0.4446324"",""981.95363"",""365.801268"",""3.44194968"",""156.37550354"",""0.78810102"",""14.49965954"",""79.38136292"",""0"",""1002.75500488"",""0"",""13"""
"2013-03-30 05:00:00,""5.10575595"",""4.5835095"",""4.43742505"",""0.31300987"",""91.64521275"",""0.48373605"",""986.01524"",""371.048188"",""3.50421833"",""149.31840515"",""0.79974002"",""13.72723961"",""82.4184494"",""0"",""1002.77600098"",""0"",""13"""
"2013-03-30 06:00:00,""5.79206111"",""5.4849066"",""5.15774428"",""0.31119364"",""87.00835395"",""0.39464685"",""987.70868"",""370.078576"",""3.52337617"",""147.7223053"",""0.696661"",""13.2911396"",""83.45787048"",""0"",""1002.59100342"",""0"",""13"""
