, Brindisi,,,,
,Torchiarolo,,,,
Parm,SO2,NOX,NO2,CO,PM10
,,,,
,,,,,
,,,,
,,,,,
,,,,,
04/06/2007 17.00,"1,6767879","19,83072864","20,28312696","0,41155648","20,84939957"
04/06/2007 18.00,"0,00188247","9,3719395","13,28501385","0,25892107","20,84939957"
04/06/2007 19.00,0,"14,7660567","12,75418529","0,63876402","20,84939957"
04/06/2007 20.00,0,"16,38986858","18,16371129","0,6583432","20,84939957"
04/06/2007 21.00,0,"10,81806541","13,37846094","0,41049944","20,84939957"
04/06/2007 22.00,0,"8,46146231","10,79050202","0,27395206","20,84939957"
04/06/2007 23.00,0,"7,87782431","9,1564877","0,24842659","20,84939957"
05/06/2007 0.00,0,"15,39768398","10,19477635","0,50926552","20,84939957"
05/06/2007 1.00,,"28,1858436","10,45565537","0,38877114","14,55582047"
05/06/2007 2.00,,,,"0,41428026","14,55582047"
05/06/2007 3.00,,"10,57034286","9,5692101",,"14,55582047"
05/06/2007 4.00,,"10,59887564","8,57114802","0,21551586","14,55582047"
05/06/2007 5.00,,"19,04477618","16,14032964","0,25724032","14,55582047"
05/06/2007 6.00,,"22,30925424","17,5809681","0,40745914","14,55582047"
05/06/2007 7.00,,"35,59287424","28,75563872","0,58479658","14,55582047"
05/06/2007 8.00,,"27,8447428","21,200734","0,12449128","14,55582047"
05/06/2007 9.00,,"23,67755792","14,99690393","0,74407557","14,55582047"
05/06/2007 10.00,,"24,0316412","16,77629334","0,78907861","14,55582047"
05/06/2007 11.00,,"20,82940448","13,2240134","0,68848928","14,55582047"
05/06/2007 12.00,,"19,35473624","10,0948495","0,69003104","14,55582047"
05/06/2007 13.00,,"19,49610952","12,07670059","0,58278762","14,55582047"
05/06/2007 14.00,,"15,94760195","7,29144642","0,5623628","14,55582047"
05/06/2007 15.00,,"15,36396204","8,44395604",0,"14,55582047"
05/06/2007 16.00,,"10,99575139","17,30063258",0,"14,55582047"
05/06/2007 17.00,,"23,11726544","26,37405152","0,62376222","14,55582047"
05/06/2007 18.00,,"11,95421596","16,602374","0,54123368","14,55582047"
05/06/2007 19.00,,"12,54952672","16,4920516","0,72432469","14,55582047"
05/06/2007 20.00,,"13,34327631","15,5809511","0,53598235","14,55582047"
05/06/2007 21.00,,"14,27709711","16,49335367","0,68024437","14,55582047"
05/06/2007 22.00,,"13,33938348","14,94759154","0,59608997","14,55582047"
05/06/2007 23.00,,"14,7660567","14,72046314","0,22514952","14,55582047"
06/06/2007 0.00,,"13,51058587","13,68346509","0,0138665","14,55582047"
06/06/2007 1.00,,"11,92957219","11,18246393","0,24089416","20,46479034"
06/06/2007 2.00,,"10,88680563","11,41738181","0,03929853","20,46479034"
06/06/2007 3.00,,"7,57951981","10,66331195","0,1174459","20,46479034"
06/06/2007 4.00,,"9,3265448","11,27591102","0,00847267","20,46479034"
06/06/2007 5.00,,"13,91264697","14,61273342","0,19760458","20,46479034"
06/06/2007 6.00,,"24,06364808","21,79808104","0,15828386","20,46479034"
06/06/2007 7.00,,,,,"20,46479034"
06/06/2007 8.00,,"30,56450544","19,48364328","0,19142819","20,46479034"
06/06/2007 9.00,,"29,81224816","16,85935636","0,43802336","20,46479034"
06/06/2007 10.00,,"26,29485648","12,9787191","0,19986466","20,46479034"
06/06/2007 11.00,,"9,6961822","8,7554457","0,58049133","20,46479034"
06/06/2007 12.00,,,,"0,47328645","20,46479034"
06/06/2007 13.00,,"14,4353285","22,62968632","0,01225232","20,46479034"
06/06/2007 14.00,,"14,56243061","10,69835509","0,64829256","20,46479034"
06/06/2007 15.00,,"17,89825112","8,91508431","0,4088876","20,46479034"
06/06/2007 16.00,,"22,33778128","15,42390515","0,52842539","20,46479034"
06/06/2007 17.00,,"28,24939848","17,80809458","0,84144939","20,46479034"
06/06/2007 18.00,,"31,00416984","18,25197303","0,15440843","20,46479034"
06/06/2007 19.00,,"33,40097656","19,20070552","0,46243806","20,46479034"
06/06/2007 20.00,,"30,37514096","17,40706023","0,30162315","20,46479034"
06/06/2007 21.00,,"24,5465428","15,15394605","0,93984288","20,46479034"
06/06/2007 22.00,,"20,57648512","16,43106262","0,4054163","20,46479034"
06/06/2007 23.00,,"28,90177288","23,18387952","1,17788946","20,46479034"
07/06/2007 0.00,,"28,15731656","22,11832192","1,17821766","20,46479034"
07/06/2007 1.00,,"26,51144784","20,7140344","1,34560024","26,49761963"
07/06/2007 2.00,,,,"0,09083069","26,49761963"
07/06/2007 3.00,,"26,51662936","19,08780383",,"26,49761963"
07/06/2007 4.00,,"30,33753192","22,55831136",,"26,49761963"
07/06/2007 5.00,,"31,37379768","22,33766656",,"26,49761963"
07/06/2007 6.00,,"43,80789696","29,2280748",,"26,49761963"
07/06/2007 7.00,,"49,25518496","33,49936808",,"26,49761963"
07/06/2007 8.00,,"29,75259376","19,37980256",,"26,49761963"
07/06/2007 9.00,,"27,34410472","16,10918316",,"26,49761963"
07/06/2007 10.00,,"26,24816544","13,77430803",,"26,49761963"
07/06/2007 11.00,,"25,94597384","13,04880154","0,03113654","26,49761963"
07/06/2007 12.00,,"25,86815544","11,20971375","0,04067326","26,49761963"
07/06/2007 13.00,,"26,8512676","10,48939452","0,04264134","26,49761963"
07/06/2007 14.00,,"26,680048","7,9676386","0,24265667","26,49761963"
07/06/2007 15.00,,"32,93666648","9,94170021","0,15015107","26,49761963"
07/06/2007 16.00,,"20,11865672","9,56272269","0,02807288","26,49761963"
07/06/2007 17.00,,"25,23262576","10,6295728","0,0463953","26,49761963"
07/06/2007 18.00,,"26,28967496","12,34016081","0,02937053","26,49761963"
07/06/2007 19.00,,"29,30772872","15,91191065","0,05109182","26,49761963"
07/06/2007 20.00,,"33,7913496","21,51221792","0,52044562","26,49761963"
07/06/2007 21.00,,"33,6694596","23,67966112","0,08666093","26,49761963"
07/06/2007 22.00,,"27,94978808","19,20330584","0,51091941","26,49761963"
07/06/2007 23.00,,"33,23107624","18,02225197","0,75103918","26,49761963"
08/06/2007 0.00,,"28,3207352","20,4323968","0,82014858","26,49761963"
08/06/2007 1.00,,"23,39223016","16,93722256","0,84668904","28,42490959"
08/06/2007 2.00,,"21,28853304","14,31163739","0,34659466","28,42490959"
08/06/2007 3.00,,"23,29884808","15,2149465","0,4823805","28,42490959"
08/06/2007 4.00,,"26,58666592","17,74709605","0,75379917","28,42490959"
08/06/2007 5.00,,"31,75252664","20,46224312","0,8928192","28,42490959"
08/06/2007 6.00,,"41,58097144","25,67188864","1,01851002","28,42490959"
08/06/2007 7.00,,"71,50218448","39,8174","0,71907102","28,42490959"
08/06/2007 8.00,,"51,28626432","31,47987544","0,83473806","28,42490959"
08/06/2007 9.00,,"33,54104968","18,85418611",0,"28,42490959"
08/06/2007 10.00,,"28,856382","13,50824367","0,50349326","28,42490959"
08/06/2007 11.00,,"29,48281056","12,22984797","0,87594861","28,42490959"
08/06/2007 12.00,,"27,680024","10,03644554","1,12916634","28,42490959"
08/06/2007 13.00,,"26,31950216","10,71392833","0,80548901","28,42490959"
08/06/2007 14.00,,"25,86167376","12,4816316","1,18415344","28,42490959"
08/06/2007 15.00,,"26,61651224","13,08384468","0,95086179","28,42490959"
08/06/2007 16.00,,"31,774572","17,19550508","0,96624202","28,42490959"
08/06/2007 17.00,,"26,74490304","11,28499493","1,07897738","28,42490959"
08/06/2007 18.00,,"21,32614208","11,43554963","0,95147032","28,42490959"
08/06/2007 19.00,,"25,96411872","14,38041777","0,29854664","28,42490959"
08/06/2007 20.00,,"32,05471824","16,11048523","0,05229954","28,42490959"
08/06/2007 21.00,,"30,62546","21,49275376","0,61521363","28,42490959"
08/06/2007 22.00,,"43,35915056","34,58178952","0,82558678","28,42490959"
08/06/2007 23.00,,"32,0651004","24,79972984","0,34220181","28,42490959"
09/06/2007 0.00,,"10,06452326","14,81650482","0,10112778","28,42490959"
09/06/2007 1.00,,"13,05923724","12,4699531","0,47232635","19,2732296"
09/06/2007 2.00,,,,"0,23689376","19,2732296"
09/06/2007 3.00,,"61,60628432","14,86452661",,"19,2732296"
09/06/2007 4.00,,"31,8316452","14,07153034",,"19,2732296"
09/06/2007 5.00,,"19,46888264","11,99752276",,"19,2732296"
09/06/2007 6.00,,"28,81617264","17,47065526",,"19,2732296"
09/06/2007 7.00,,"29,29476536","15,73929529",,"19,2732296"
09/06/2007 8.00,,"27,37393192","13,66009854",,"19,2732296"
09/06/2007 9.00,,"25,50759048","10,51924849",,"19,2732296"
09/06/2007 10.00,,"21,269088","8,74636178",,"19,2732296"
09/06/2007 11.00,,"25,89668248","10,76065761",,"19,2732296"
09/06/2007 12.00,,"18,19136646","9,28757442",,"19,2732296"
09/06/2007 13.00,,"18,34051775","6,59967908",,"19,2732296"
09/06/2007 14.00,,"21,15754192","6,65938128",,"19,2732296"
09/06/2007 15.00,,"27,37393192","9,31612631",,"19,2732296"
09/06/2007 16.00,,"23,86432208","14,68801459",,"19,2732296"
09/06/2007 17.00,,,,,"19,2732296"
09/06/2007 18.00,,,,,"19,2732296"
09/06/2007 19.00,,,,,"19,2732296"
09/06/2007 20.00,,,,,"19,2732296"
09/06/2007 21.00,,,,,"19,2732296"
09/06/2007 22.00,,,,,"19,2732296"
09/06/2007 23.00,,,,,"19,2732296"
10/06/2007 0.00,,,,,"19,2732296"
10/06/2007 1.00,,"16,83473171","13,82752855",,"21,64439964"
10/06/2007 2.00,,"16,44434146","11,08511827",,"21,64439964"
10/06/2007 3.00,,"17,56881926","11,59777901",,"21,64439964"
10/06/2007 4.00,,"16,76210057","11,00335733",,"21,64439964"
10/06/2007 5.00,,"19,72698352","12,72043466",,"21,64439964"
10/06/2007 6.00,,"31,16240696","18,14165063",,"21,64439964"
10/06/2007 7.00,,"31,56316216","16,61925122",,"21,64439964"
10/06/2007 8.00,,"27,80193312","12,15456488",,"21,64439964"
10/06/2007 9.00,,"28,1767616","10,85799179",,"21,64439964"
10/06/2007 10.00,,"28,79152696","10,0351473",,"21,64439964"
10/06/2007 11.00,,"38,9040376","19,37852152",,"21,64439964"
10/06/2007 12.00,,"47,31878784","26,01841952",,"21,64439964"
10/06/2007 13.00,,"31,50868928","14,40248225",,"21,64439964"
10/06/2007 14.00,,"24,00569536","10,14936062",,"21,64439964"
10/06/2007 15.00,,"22,69444576","7,22006381",,"21,64439964"
10/06/2007 16.00,,"25,2676536","8,58023193",,"21,64439964"
10/06/2007 17.00,,"27,73579704","11,15001538",,"21,64439964"
10/06/2007 18.00,,"27,2792688","9,74442387",,"21,64439964"
10/06/2007 19.00,,"22,92920112","9,44850937",,"21,64439964"
10/06/2007 20.00,,"29,31681072","16,90218134",,"21,64439964"
10/06/2007 21.00,,"38,76916512","29,18004536",,"21,64439964"
10/06/2007 22.00,,"29,0211008","23,70432592",,"21,64439964"
10/06/2007 23.00,,"41,11408016","33,24497648",,"21,64439964"
11/06/2007 0.00,,"42,7742124","35,72652304",,"21,64439964"
11/06/2007 1.00,,"38,78082832","30,68427312",,"35,80815125"
11/06/2007 2.00,,,,,"35,80815125"
11/06/2007 3.00,,"27,73449688","17,68480118",,"35,80815125"
11/06/2007 4.00,,"27,50882352","20,90871424","0,02658718","35,80815125"
11/06/2007 5.00,,"27,55811488","22,13650504","0,19757888","35,80815125"
11/06/2007 6.00,,"43,52516952","33,66938312","0,57175352","35,80815125"
11/06/2007 7.00,,"43,32024136","31,28259528","0,66660797","35,80815125"
11/06/2007 8.00,,"39,45136672","24,29356608","0,74651669","35,80815125"
11/06/2007 9.00,,"45,46672904","28,03273064","0,61241043","35,80815125"
11/06/2007 10.00,,"50,34722376","32,14567208","0,1966001","35,80815125"
11/06/2007 11.00,,"42,42272944","22,49339896","0,26787846","35,80815125"
11/06/2007 12.00,,"36,71734056","17,48882118","0,3306935","35,80815125"
11/06/2007 13.00,,"28,52176288","13,38884692","0,37172301","35,80815125"
11/06/2007 14.00,,"25,59449088","9,72365764","0,11024402","35,80815125"
11/06/2007 15.00,,"26,13013768","8,0701696",,"35,80815125"
11/06/2007 16.00,,"32,4451104","8,90729674",,"35,80815125"
11/06/2007 17.00,,"31,76158952","13,1669077","0,09874272","35,80815125"
11/06/2007 18.00,,"36,77181344","16,42845848","0,22070645","35,80815125"
11/06/2007 19.00,,"34,68366088","17,03716089","0,57053179","35,80815125"
11/06/2007 20.00,,"36,97025992","21,20201504","0,17607016","35,80815125"
11/06/2007 21.00,,"31,52555312","19,32791088",0,"35,80815125"
11/06/2007 22.00,,"27,80065208","17,13839938","0,17390936","35,80815125"
11/06/2007 23.00,,"27,12361288","18,26235902",,"35,80815125"
12/06/2007 0.00,,"28,83043616","20,59202968",,"35,80815125"
12/06/2007 1.00,,"25,2883988","17,25650553",,"31,17406082"
12/06/2007 2.00,,"25,6749096","15,50697008",,"31,17406082"
12/06/2007 3.00,,"25,83960928","14,5945675",,"31,17406082"
12/06/2007 4.00,,"26,8421856","14,92422498",,"31,17406082"
12/06/2007 5.00,,"29,84207536","20,05471944","0,24474155","31,17406082"
12/06/2007 6.00,,"58,68679416","39,00883432","0,18756328","31,17406082"
12/06/2007 7.00,,"59,99284312","40,38457568","0,1536761","31,17406082"
12/06/2007 8.00,,"46,43557768","25,42011648","0,34778718","31,17406082"
12/06/2007 9.00,,"39,21661136","18,6127789","0,53242813","31,17406082"
12/06/2007 10.00,,"38,94166576","18,37526835","0,5709768","31,17406082"
12/06/2007 11.00,,"33,98461456","11,7470412","0,49868811","31,17406082"
12/06/2007 12.00,,"35,92747424","10,7359909","0,1954683","31,17406082"
12/06/2007 13.00,,"29,06649168","10,47771794",,"31,17406082"
12/06/2007 14.00,,"27,47379568","10,18440375","0,2048929","31,17406082"
12/06/2007 15.00,,"33,11823","13,7587367","0,17650349","31,17406082"
12/06/2007 16.00,,"40,98048872","20,58034736","0,27221758","31,17406082"
12/06/2007 17.00,,"41,09333496","18,91648098","0,02850971","31,17406082"
12/06/2007 18.00,,"35,46446432","12,92810272","0,41019693","31,17406082"
12/06/2007 19.00,,"38,47993688","15,1863946","0,46176763","31,17406082"
12/06/2007 20.00,,"43,66134216","22,11704088","0,60467827","31,17406082"
12/06/2007 21.00,,"51,86340152","32,22486712","0,39021946","31,17406082"
12/06/2007 22.00,,"41,723664","23,8977056","0,038982","31,17406082"
12/06/2007 23.00,,"37,51756992","19,9145316","0,00613434","31,17406082"
13/06/2007 0.00,,"32,80567536","15,29022958","0,02930162","31,17406082"
13/06/2007 1.00,,"29,36350176","11,71847783",,"32,94437027"
13/06/2007 2.00,"1,13203694",,,"0,40249514","32,94437027"
13/06/2007 3.00,"0,29955837","27,47251464","11,45501762",,"32,94437027"
13/06/2007 4.00,"0,90630464","27,35318672","13,10849992","0,15881179","32,94437027"
13/06/2007 5.00,"0,87607634","32,48788184","16,39990467","0,03944453","32,94437027"
13/06/2007 6.00,"0,08087387","49,06452032","30,0301588","0,31147757","32,94437027"
13/06/2007 7.00,"1,01007016","62,17047728","40,22104232","0,53055582","32,94437027"
13/06/2007 8.00,"0,46043353","47,6767716","25,024256","0,71513486","32,94437027"
13/06/2007 9.00,"0,44223126","41,38516352","21,34608424","0,75885778","32,94437027"
13/06/2007 10.00,"0,33604934","28,50359888","18,42977756","0,50772726","32,94437027"
13/06/2007 11.00,"0,37813179","17,01890129","16,14552837","0,15037416","32,94437027"
13/06/2007 12.00,"0,46666571","11,61959684","11,20842124","0,66946606","32,94437027"
13/06/2007 13.00,"0,95307647",,,"0,46434658","32,94437027"
13/06/2007 14.00,"1,30831762",,,"0,47395688","32,94437027"
13/06/2007 15.00,"1,3960359",,,"0,15486746","32,94437027"
13/06/2007 16.00,"0,91172118","20,870914","12,46086919","0,13153899","32,94437027"
13/06/2007 17.00,"0,71616123","13,72717914","12,1714421","0,33159754","32,94437027"
13/06/2007 18.00,"0,42839803","22,816374","15,08775834","0,34550608","32,94437027"
13/06/2007 19.00,"0,62972437","34,24011512","18,89701109","0,21709733","32,94437027"
13/06/2007 20.00,"0,36429855","39,40595672","22,86979528","0,83951986","32,94437027"
13/06/2007 21.00,"0,2886663","35,15579104","23,38244072","0,44340083","32,94437027"
13/06/2007 22.00,"0,17697936","34,27254264","22,20009816","0,10039077","32,94437027"
13/06/2007 23.00,"0,13574204","35,15189056","24,85942248","0,04370539","32,94437027"
14/06/2007 0.00,"1,23982063","33,81339496","24,54143776","0,35286565","32,94437027"
14/06/2007 1.00,"1,6098571","25,45181744","15,62507623",,"32,56653976"
14/06/2007 2.00,"0,71581138","25,19113536","13,17988635","0,90489165","32,56653976"
14/06/2007 3.00,"0,79788023","25,96023736","13,85218379","0,44291845","32,56653976"
14/06/2007 4.00,"0,44674471","30,36345864","17,91971906","0,34238168","32,56653976"
14/06/2007 5.00,"0,48801254","41,50059096","28,01584768","0,8051865","32,56653976"
14/06/2007 6.00,"0,42976691","55,9644312","37,72913272","0,9078572","32,56653976"
14/06/2007 7.00,"0,30756724","58,9189492","39,87971208","0,65519778","32,56653976"
14/06/2007 8.00,"0,29568461","40,97400704","20,59072952","0,62876944","32,56653976"
14/06/2007 9.00,"1,02227213","24,38700552","15,59392975","0,65472123","32,56653976"
14/06/2007 10.00,"0,72213102","16,50270718","14,56211704","0,5834125","32,56653976"
14/06/2007 11.00,"0,80885976","15,63373377","14,85285002","0,66829339","32,56653976"
14/06/2007 12.00,"1,76269491","15,38600931","15,67439818","0,55006376","32,56653976"
14/06/2007 13.00,"1,0267571","11,19159373","11,71847783","0,93397368","32,56653976"
14/06/2007 14.00,"1,56556065","10,98148405","8,86576427","0,72514813","32,56653976"
14/06/2007 15.00,,"18,31976873","11,55884113",,"32,56653976"
14/06/2007 16.00,0,"27,14177688","9,07212643",,"32,56653976"
14/06/2007 17.00,,"30,84593272","11,3836331",,"32,56653976"
14/06/2007 18.00,"0,70301142","31,43477136","12,10784707","0,61640032","32,56653976"
14/06/2007 19.00,"0,49190561","28,874546","13,63414122","1,67962605","32,56653976"
14/06/2007 20.00,"0,32682617","33,24533976","18,01316041","0,92562248","32,56653976"
14/06/2007 21.00,"0,36517826","46,63658624","37,81609048",,"32,56653976"
14/06/2007 22.00,"0,36031191","84,40321328","74,03061328","1,23953883","32,56653976"
14/06/2007 23.00,"0,74191269","64,80333952","57,46846776","1,21333709","32,56653976"
15/06/2007 0.00,"0,42693355","45,52640256","38,65970312","1,07295867","32,56653976"
15/06/2007 1.00,,"38,05971752","30,74528504","1,15405992","28,70519066"
15/06/2007 2.00,"0,66655299",,,"0,9699948","28,70519066"
15/06/2007 3.00,"0,53786994","28,57883608","21,51741856",,"28,70519066"
15/06/2007 4.00,"0,28483729","36,8301868","24,64009696","0,4130889","28,70519066"
15/06/2007 5.00,"0,66508851","64,36753736","34,19891152","0,82498526","28,70519066"
15/06/2007 6.00,"0,6788536","72,80825256","53,6618096","0,67584685","28,70519066"
15/06/2007 7.00,"0,3814228","56,9916532","41,78758216","0,39166778","28,70519066"
15/06/2007 8.00,"0,54390279","34,80818944","19,02550131","0,89235667","28,70519066"
15/06/2007 9.00,"0,20406614","31,17407016","13,81324782","1,10639618","28,70519066"
15/06/2007 10.00,"0,17419379","28,73317272","12,11174182","1,08548664","28,70519066"
15/06/2007 11.00,"0,07989247","30,00419384","12,10005567","1,45549502","28,70519066"
15/06/2007 12.00,"0,08504663","32,32448232","14,45958604","0,73521512","28,70519066"
15/06/2007 13.00,"0,09195816","23,34813944","8,43746671","1,29471398","28,70519066"
15/06/2007 14.00,"0,1584964","15,87886173","6,04938254","1,1403803","28,70519066"
15/06/2007 15.00,"0,16540793","12,29142966","5,96112653","0,70014942","28,70519066"
15/06/2007 16.00,"0,11919443","15,4015749","10,36610111","0,5027621","28,70519066"
15/06/2007 17.00,"0,21642472","11,50027466","9,25512586","0,33044706","28,70519066"
15/06/2007 18.00,"0,43911721","14,60912356","12,89824875","0,61846418","28,70519066"
15/06/2007 19.00,0,"24,96156152","14,59976432",,"28,70519066"
15/06/2007 20.00,"0,14203829","26,92906688","22,82566632",,"28,70519066"
15/06/2007 21.00,"0,36789263",,"21,10987576",,"28,70519066"
15/06/2007 22.00,"0,35887286",,"16,69062618","0,81558403","28,70519066"
15/06/2007 23.00,"0,31383095",,"13,18507361","0,43394354","28,70519066"
16/06/2007 0.00,"0,26843715",,,"0,24200142","28,70519066"
16/06/2007 1.00,"0,17050412",,,"0,02125526","27,47142982"
16/06/2007 2.00,"1,05365777","8,65989923","9,14740187","0,08417309","27,47142982"
16/06/2007 3.00,"0,43665709","15,4729078","8,47770093","0,14827059","27,47142982"
16/06/2007 4.00,"0,27956618","18,55581851","10,78790743","0,17875189","27,47142982"
16/06/2007 5.00,"0,09149034","21,13937792","17,54073771","0,48727442","27,47142982"
16/06/2007 6.00,"0,11708619","21,621852","21,06184632","0,77247549","27,47142982"
16/06/2007 7.00,"0,05669775","39,416358","29,50191144","0,61316029","27,47142982"
16/06/2007 8.00,"0,09277888","37,56426096","24,97624568","0,34729195","27,47142982"
16/06/2007 9.00,"0,07667163","29,34015624","15,73150389","0,56946658","27,47142982"
16/06/2007 10.00,"0,05605399","28,3803896","12,72303881","0,61822824","27,47142982"
16/06/2007 11.00,"0,06841257","28,22215248","12,0014175","0,91897306","27,47142982"
16/06/2007 12.00,"0,16880573","28,41411728","12,85931087","0,71794157","27,47142982"
16/06/2007 13.00,"0,26158359","24,44796008","8,5335103","0,93643466","27,47142982"
16/06/2007 14.00,"0,1307923","26,91222216","7,13050955","1,11593523","27,47142982"
16/06/2007 15.00,"0,07796017","20,58298592","6,58540409","1,03161498","27,47142982"
16/06/2007 16.00,"0,07538309","15,61298092","6,63342397","0,82973552","27,47142982"
16/06/2007 17.00,"0,0856914","11,04633335","7,07599843","1,01423981","27,47142982"
16/06/2007 18.00,"0,03092595","12,33941704","8,87355185","0,55096195","27,47142982"
