NetC,Provincia di TARANTO,,,,
Stat,TA Carcere,,,,
Parm,SO2,NOX,NO,NO2,PM10
PtId,1,2,3,4,5
Unit,ug/m3 293K,ug/m3 293K,ug/m3 293K,ug/m3 293K,ug/m3
Field,Aver,Aver,Aver,Aver,Aver
09/01/2007 4.00,,"11,559934","1,684161","8,98387","31,25762"
09/01/2007 5.00,,"14,782916","1,884636","11,901481",
09/01/2007 6.00,,"22,192526","3,484208","16,86195","32,722832"
09/01/2007 7.00,,"54,247244","14,073854","32,690783",
09/01/2007 8.00,,"121,53429","47,198776","49,199718","29,79241"
09/01/2007 9.00,,"68,747413","21,890697","35,207358",
09/01/2007 10.00,,"66,384334","18,670408","37,783643","16,60561"
09/01/2007 11.00,,"61,981112","15,842598","37,716151",
09/01/2007 12.00,,"34,847097","7,168044","23,87304","14,65201"
09/01/2007 13.00,,"52,260294","11,694377","34,353361",
09/01/2007 14.00,,"32,055998","5,130304","24,206608","23,44322"
09/01/2007 15.00,,"34,288086","5,154835","26,402598",
09/01/2007 16.00,,"37,413823","5,222505","29,426635","20,51281"
09/01/2007 17.00,,"65,964115","12,061497","47,503389",
09/01/2007 18.00,,"50,532726","8,366665","37,730432","35,653221"
09/01/2007 19.00,,"54,134417","10,09312","38,685666",
09/01/2007 20.00,,"63,476525","6,87283","52,975229","36,141621"
09/01/2007 21.00,,"114,550061","32,797559","64,306964",
09/01/2007 22.00,,"72,229812","11,051503","55,323086","49,328442"
09/01/2007 23.00,,"68,851195","14,572928","46,539093",
10/01/2007 0.00,,"71,179264","16,92957","45,252889","59,58485"
10/01/2007 1.00,,"53,404223","12,315258","34,545462",
10/01/2007 2.00,,,,,"43,956032"
10/01/2007 3.00,,"19,053855","2,154474","15,761358",
10/01/2007 4.00,,"14,000842","2,016594","10,916399","37,118431"
10/01/2007 5.00,,"13,769979","1,989526","10,726907",
10/01/2007 6.00,,"17,296454","2,87686","12,894353","34,67643"
10/01/2007 7.00,,"28,018542","3,456294","22,734807",
10/01/2007 8.00,,"75,696596","21,753653","42,371621","30,76923"
10/01/2007 9.00,,"64,903202","19,810652","34,551943",
10/01/2007 10.00,,"73,984611","20,914547","41,945914","17,094"
10/01/2007 11.00,,"49,74932","10,819735","33,182682",
10/01/2007 12.00,,"36,101274","7,393897","24,781545","12,21001"
10/01/2007 13.00,,"22,603662","4,265807","16,074143",
10/01/2007 14.00,,"20,357312","3,710059","14,678932","7,326007"
10/01/2007 15.00,,"22,432463","3,73036","16,724376",
