,Regione Puglia,,,,,,
23/04/2007 5.00,"5,39156723","5,24649084","18,1854496",,,,
23/04/2007 6.00,"4,85525179","3,78835281","17,19100952",,,,
23/04/2007 7.00,"5,19089317","4,17650845","16,12397957",,,,
23/04/2007 8.00,"5,34006596","3,33380164","15,06171989",,,,
23/04/2007 9.00,"5,92255497","3,15759896","14,44511986",,,,
23/04/2007 10.00,"5,90479612","11,27056451","18,66909981",,,,
23/04/2007 11.00,"6,24754","9,68730236","17,12792969",,,,
23/04/2007 12.00,"5,95984793","7,66608134","15,70545959",,,,
23/04/2007 13.00,"5,99181414","7,65146785","17,84288979",,,,
23/04/2007 14.00,"5,82488203","6,22198873","12,86596012",,,,
23/04/2007 15.00,"6,22090197","5,70998053","11,80708027",,,,
23/04/2007 16.00,"5,35249805","4,90813092","9,87382984",,,,
23/04/2007 17.00,"5,68636322","6,16070199","11,19589996",,,,
23/04/2007 18.00,"5,54784393","6,30881381","11,73110008",,,,
23/04/2007 19.00,"5,45372295","13,21389709","15,77126026",,,,
23/04/2007 20.00,"5,60467196","13,03259315","17,53289986",,,,
23/04/2007 21.00,"5,74496698","8,42707374","16,68769073",,,,
23/04/2007 22.00,"5,63663816","6,04834045","16,17078972",,,,
23/04/2007 23.00,"4,96535587","5,23755421","16,05413055",,,,
24/04/2007 0.00,"5,09322023","4,23779707","16,07921982",,,,
24/04/2007 1.00,,"3,78963001","15,70343018",,,,
24/04/2007 2.00,"5,46792984",,,,,,
24/04/2007 3.00,"5,45017099","4,49954574","15,82621002",,,,
24/04/2007 4.00,"5,54074097","4,07691702","15,15194035",,,,
24/04/2007 5.00,"5,21397877","4,1599105","15,2767601",,,,
24/04/2007 6.00,"5,11097813","3,83559601","14,93690968",,,,
24/04/2007 7.00,"5,55849981","4,38335449","15,68171978",,,,
24/04/2007 8.00,"5,35960102","5,00644703","15,80720997",,,,
24/04/2007 9.00,"5,55317211","15,32961203","21,7412796",,,,
24/04/2007 10.00,"5,86217499","18,40165371","23,37606049",,,,
24/04/2007 11.00,"7,24736023","21,27324474","24,26671982",,,,
24/04/2007 12.00,"7,11594486","11,44166216","17,85577965",,,,
24/04/2007 13.00,"6,60449219","6,45820283","13,77966976",,,,
24/04/2007 14.00,"5,76805401","4,88897858","12,77845001",,,,
24/04/2007 15.00,"5,42708492","5,98832903","13,33535957",,,,
24/04/2007 16.00,"6,02910805","5,09582651","11,95969963",,,,
24/04/2007 17.00,"5,98826218","5,18903382","10,40970993",,,,
24/04/2007 18.00,"6,13921213","5,75466933","11,62596035",,,,
24/04/2007 19.00,"6,29016209","12,58825392","16,47537041",,,,
24/04/2007 20.00,"5,97583103","8,70925196","15,94423962",,,,
24/04/2007 21.00,"5,72187996","8,93269783","17,31108093",,,,
24/04/2007 22.00,"5,6188798","5,4648298","16,31936073",,,,
24/04/2007 23.00,"5,17846203","17,14780733","22,97924042",,,,
25/04/2007 0.00,"5,42175722","10,72025351","19,33115959",,,,
25/04/2007 1.00,"5,61532784","8,55603322","18,26684952",,,,
25/04/2007 2.00,"5,4039979","6,57184156","16,94342041",,,,
25/04/2007 3.00,"5,84974384","8,87907052","17,88698959",,,,
25/04/2007 4.00,"5,30987692","8,32365072","17,2446003",,,,
25/04/2007 5.00,"5,73431206","6,06749279","15,89811039",,,,
25/04/2007 6.00,"5,22818613","5,30267255","15,59488964",,,,
25/04/2007 7.00,"5,25482512","5,6972123","15,53452015",,,,
25/04/2007 8.00,"5,33118677","5,80446692","15,62812996",,,,
25/04/2007 9.00,"5,21575499","8,78713853","17,15777969",,,,
25/04/2007 10.00,"5,36315298","8,80246115","17,41690063",,,,
25/04/2007 11.00,"5,38624001","13,34924069","20,39818001",,,,
25/04/2007 12.00,"5,43063593","10,37551512","18,0097599",,,,
25/04/2007 13.00,"6,43578386","21,93590223","25,66271973",,,,
25/04/2007 14.00,"6,04864216","7,62905573","15,66679955",,,,
25/04/2007 15.00,"5,80357122","4,68340973","13,32314968",,,,
25/04/2007 16.00,"5,58513784","4,98857189","13,20919037",,,,
25/04/2007 17.00,"6,18716002","4,92856046","12,23781967",,,,
25/04/2007 18.00,"6,02910805","12,80403472","16,78741074",,,,
25/04/2007 19.00,"5,21042681","6,94722897","11,71957016",,,,
25/04/2007 20.00,"5,21397877","7,32261638","14,44511986",,,,
25/04/2007 21.00,"5,33296299","8,22661181","16,57644081",,,,
25/04/2007 22.00,"5,45549917","4,77151013","15,61592007",,,,
25/04/2007 23.00,"4,7575779","5,51717991","16,55474091",,,,
26/04/2007 0.00,"5,14827204","9,34128113","18,79120064",,,,
26/04/2007 1.00,,"9,23275307","19,21175957",,,,
26/04/2007 2.00,"5,1393919",,,,,,
26/04/2007 3.00,"5,62598324","7,91506366","17,77573967",,,,
26/04/2007 4.00,"5,50344801","4,81747613","15,80179024",,,,
26/04/2007 5.00,"5,22463512","4,36547935","15,43616009",,,,
26/04/2007 6.00,"5,23173809","4,68724133","15,60575008",,,,
26/04/2007 7.00,"5,27435923","3,95816949","15,85130024",,,,
26/04/2007 8.00,"5,49279213","3,49340449","15,16619015",,,,
26/04/2007 9.00,"4,86945915","6,92935383","16,8267498",,,,
26/04/2007 10.00,"4,73626804","16,97415717","23,10880089",,,,
26/04/2007 11.00,"5,37203312","7,86271355","17,52474976",,,,
26/04/2007 12.00,"5,60112095","9,17401884","18,26346016",,,,
26/04/2007 13.00,"5,73963881","8,8739636","18,21800995",,,,
26/04/2007 14.00,"6,12678099","6,02918811","16,38920975",,,,
26/04/2007 15.00,"5,2175312","4,92983766","14,91384983",,,,
26/04/2007 16.00,"4,70785379","5,16094296","14,07339001",,,,
26/04/2007 17.00,"5,43241215","5,34480695","13,77357006",,,,
26/04/2007 18.00,"5,269032","4,83662847","13,8088398",,,,
26/04/2007 19.00,"5,14649582","5,20435644","15,02713013",,,,
26/04/2007 20.00,"5,07901192","5,36523649","15,88183022",,,,
26/04/2007 21.00,"4,98666716","5,77509887","17,04854965",,,,
26/04/2007 22.00,"5,14116812","6,39563701","17,60342979",,,,
26/04/2007 23.00,"5,5833621","5,07156537","17,4419899",,,,
27/04/2007 0.00,"4,97956324","4,27227016","17,01736069",,,,
27/04/2007 1.00,"5,81600189","3,98753754","16,86948967",,,,
27/04/2007 2.00,"5,20510006","3,88411452","16,42246056",,,,
27/04/2007 3.00,"4,78066492","4,19055387","16,40550041",,,,
27/04/2007 4.00,"5,58158588","4,10628319","16,23253059",,,,
27/04/2007 5.00,"4,59952497","3,77303018","15,68782997",,,,
27/04/2007 6.00,"5,15715122","3,71174344","15,90625",,,,
27/04/2007 7.00,"5,81244993","3,99264446","16,21150017",,,,
27/04/2007 8.00,"5,1678071","7,81164252","18,37606049",,,,
27/04/2007 9.00,"5,01330519","4,83152155","17,4419899",,,,
27/04/2007 10.00,"5,64906883","4,88514886","18,68810081",,,,
27/04/2007 11.00,"5,41110182","5,56059151","18,33876038",,,,
27/04/2007 12.00,"5,81067514","4,75618938","16,89051056",,,,
27/04/2007 13.00,"5,915452","5,13668371","16,56084061",,,,
27/04/2007 14.00,"5,31520414","4,92728514","15,78347015",,,,
27/04/2007 15.00,"5,70944881","5,17243587","15,50535011",,,,
27/04/2007 16.00,"5,37025595","4,54678894","14,73138046",,,,
27/04/2007 17.00,"5,01508093","5,04986051","14,6174202",,,,
27/04/2007 18.00,"5,52830982","4,36164963","13,29669952",,,,
27/04/2007 19.00,"4,96890783","4,95665132","14,14393997",,,,
27/04/2007 20.00,"6,04331398","6,46330974","16,07040977",,,,
27/04/2007 21.00,"5,09854698","11,10202691","19,77411079",,,,
27/04/2007 22.00,"5,67215586","5,21457027","17,53153992",,,,
27/04/2007 23.00,"5,42708492","5,1392381","18,40048027",,,,
28/04/2007 0.00,"4,66345692","3,79856664","18,04911041",,,,
28/04/2007 1.00,,"3,55980002","18,06809998",,,,
28/04/2007 2.00,"5,61000013",,,,,,
28/04/2007 3.00,"5,26015186","4,77534173","18,65689087",,,,
28/04/2007 4.00,"5,28501511","3,57512077","17,48946953",,,,
28/04/2007 5.00,"5,11630583","3,93518743","16,58185959",,,,
28/04/2007 6.00,"5,47325802","21,45837276","25,65459061",,,,
28/04/2007 7.00,"5,1393919","7,02000674","17,86866951",,,,
28/04/2007 8.00,"5,29744577","8,10403645","18,72743988",,,,
28/04/2007 9.00,"6,40559387","20,90295108","26,91967964",,,,
28/04/2007 10.00,"8,33242226","33,04305675","36,26034164",,,,
28/04/2007 11.00,"9,10848045","16,83499326","23,15018082",,,,
28/04/2007 12.00,"8,51178646","6,93190634","16,62528038",,,,
28/04/2007 13.00,"7,59898376","6,10579748","16,14027977",,,,
28/04/2007 14.00,"6,24576521","4,92600794","14,90571022",,,,
28/04/2007 15.00,"5,84441614","5,16604988","14,80463982",,,,
28/04/2007 16.00,"5,87460613","5,20052485","15,06647015",,,,
28/04/2007 17.00,"6,05219412","5,82234206","14,75986958",,,,
28/04/2007 18.00,"5,90124416","5,08561079","14,89552975",,,,
28/04/2007 19.00,"5,65262079","4,55827997","13,88210011",,,,
28/04/2007 20.00,"5,74319077","6,99830188","16,02087975",,,,
28/04/2007 21.00,"6,08060789","5,82361738","16,68972969",,,,
28/04/2007 22.00,"5,79646683","5,78276018","18,65282059",,,,
28/04/2007 23.00,"5,70412207","6,31902764","20,11190987",,,,
29/04/2007 0.00,"6,05752087","4,02201251","17,72554016",,,,
29/04/2007 1.00,"5,831985","3,24442216","17,12994957",,,,
29/04/2007 2.00,"5,28501511","3,91092818","18,18136978",,,,
29/04/2007 3.00,"5,38624001","3,93646463","18,39031029",,,,
29/04/2007 4.00,"5,7858119","3,29421975","18,52799988",,,,
29/04/2007 5.00,"5,61355209","2,9903348","17,7472496",,,,
29/04/2007 6.00,"5,79114008","3,40530409","17,74588966",,,,
29/04/2007 7.00,"6,07172918","3,74877093","17,17539978",,,,
29/04/2007 8.00,"5,86217499","4,44847283","17,69907951",,,,
29/04/2007 9.00,"6,4269042","9,01569131","19,69540977",,,,
29/04/2007 10.00,,"9,71490604",,,,,
29/04/2007 11.00,"9,03211784","24,30699678","33,42082977",,,,
29/04/2007 12.00,"10,07454967","20,58502446","24,94911957",,,,
29/04/2007 13.00,"7,53682899","5,76743756","15,26183033",,,,
29/04/2007 14.00,"6,56897402","6,48501648","15,36697006",,,,
29/04/2007 15.00,"6,44643879","3,89943715","13,00841045",,,,
29/04/2007 16.00,"6,50859499","3,6900367","12,15505981",,,,
29/04/2007 17.00,"6,08771086","4,53402071","12,30564976",,,,
29/04/2007 18.00,"6,52457809","7,21280736","13,95468044",,,,
29/04/2007 19.00,"6,05752087","5,34991387","13,72472954",,,,
29/04/2007 20.00,"6,00069284","7,80908812","16,22439003",,,,
29/04/2007 21.00,"5,71300077","5,64230967","16,43399048",,,,
29/04/2007 22.00,"5,65439701","4,03478074","16,46315956",,,,
29/04/2007 23.00,"5,48391294","3,12567839","16,79080009",,,,
30/04/2007 0.00,"5,53008604","2,8409439","16,75415993",,,,
30/04/2007 1.00,,"9,73709996","20,12277031",,,,
30/04/2007 2.00,"5,70412207",,,,,,
30/04/2007 3.00,"6,14986706","5,24393833","17,65431976",,,,
30/04/2007 4.00,"5,54784393","4,60424597","17,26156044",,,,
30/04/2007 5.00,"5,9953661","4,16246302","17,13607025",,,,
30/04/2007 6.00,"5,76272583","4,02839474","16,66394997",,,,
30/04/2007 7.00,"5,71122503","4,51997528","17,76353073",,,,
30/04/2007 8.00,"6,45354223","11,47996872","21,19115067",,,,
30/04/2007 9.00,"6,72347593","16,59494569","24,01370049",,,,
30/04/2007 10.00,"6,5796299","10,30911958","19,64048004",,,,
30/04/2007 11.00,"6,51037121","8,4079214","18,08777046",,,,
30/04/2007 12.00,"6,7305789","7,87803806","17,08926964",,,,
30/04/2007 13.00,"6,10902214","5,02815377","15,7448101",,,,
30/04/2007 14.00,"7,48710394","10,07034356","18,33535957",,,,
30/04/2007 15.00,"5,83553696","5,13285399","14,05982018",,,,
30/04/2007 16.00,"5,92433119","6,66760327","15,80381966",,,,
30/04/2007 17.00,"5,71832895","6,42117534","16,48962021",,,,
30/04/2007 18.00,"5,67925882","6,85274258","16,98410988",,,,
30/04/2007 19.00,"5,70767403","6,81571321","17,02412987",,,,
30/04/2007 20.00,"5,48391294","4,53785043","16,03174019",,,,
30/04/2007 21.00,"5,798244","3,32358593","15,99036026",,,,
30/04/2007 22.00,"5,72543192","2,93670749","16,42856979",,,,
30/04/2007 23.00,"5,40754986","3,00693274","16,56422997",,,,
01/05/2007 0.00,"5,56382799","5,32310021","18,31162071",,,,
01/05/2007 1.00,"5,831985","3,98370783","17,1591301",,,,
01/05/2007 2.00,"5,69524193","4,32334307","16,85725975",,,,
01/05/2007 3.00,"6,00602102","4,16629462","16,90542984",,,,
01/05/2007 4.00,"5,67748404","4,93494458","16,8884697",,,,
01/05/2007 5.00,"5,83376122","31,51722717","32,11843109",,,,
01/05/2007 6.00,"5,79114008","32,15693646","31,64291954",,,,
01/05/2007 7.00,"5,64551783","7,25622084","19,56451035",,,,
01/05/2007 8.00,"5,51232719","8,32748044","20,02984047",,,,
01/05/2007 9.00,"5,77338123","9,83158447","20,25505066",,,,
01/05/2007 10.00,"5,65617323","8,00571846","18,78985023",,,,
01/05/2007 11.00,"5,55317211","5,374175","16,77519989",,,,
01/05/2007 12.00,"5,65794897","12,95214654","21,66732979",,,,
01/05/2007 13.00,"6,10724592","11,9664367","21,16333961",,,,
01/05/2007 14.00,"5,2015481","3,13206251","15,0915699",,,,
01/05/2007 15.00,"5,88171005","5,31160918","15,67562008",,,,
01/05/2007 16.00,"5,41820478","5,66529173","15,43074036",,,,
01/05/2007 17.00,"5,63663816","6,11728851","15,78958035",,,,
01/05/2007 18.00,"5,21930695","5,03326068","15,45176983",,,,
01/05/2007 19.00,"5,67215586","4,85961241","15,86758041",,,,
01/05/2007 20.00,"5,38624001","6,41223683","17,07501984",,,,
01/05/2007 21.00,"5,26015186","5,60528031","17,56071091",,,,
01/05/2007 22.00,"5,81600189","4,07436262","17,38298035",,,,
01/05/2007 23.00,"5,33651495","3,66194585","18,32044029",,,,
02/05/2007 0.00,"5,6224308","8,59944482","22,17201996",,,,
02/05/2007 1.00,,"4,49060911","19,84127045",,,,
02/05/2007 2.00,"5,95274496",,,,,,
02/05/2007 3.00,"6,58140612","4,87365783","20,30319977",,,,
02/05/2007 4.00,"4,82861423","3,97860091","19,32164955",,,,
02/05/2007 5.00,"5,22996187","3,11673988","18,68267059",,,,
02/05/2007 6.00,"5,4039979","2,73241396","18,17798996",,,,
02/05/2007 7.00,"5,44484282","2,88818709","17,66110039",,,,
02/05/2007 8.00,"5,67393208","3,88283732","18,17255974",,,,
02/05/2007 9.00,"5,06302977","12,92023537","22,60614967",,,,
02/05/2007 10.00,"5,62420702","19,35033606","26,36005974",,,,
02/05/2007 11.00,"6,22445393","27,29347929","32,44131088",,,,
02/05/2007 12.00,"7,75703716","21,66522633","28,05521011",,,,
02/05/2007 13.00,"6,3150239","3,68109819","15,70343018",,,,
02/05/2007 14.00,"6,11434984","3,36444501","14,99456978",,,,
02/05/2007 15.00,"5,61532784","3,61981145","13,07691956",,,,
02/05/2007 16.00,"6,23688507","3,83942572","13,79391956",,,,
02/05/2007 17.00,"5,43951607","3,85602555","15,04611969",,,,
02/05/2007 18.00,"5,52475786","3,96455549","15,59422016",,,,
02/05/2007 19.00,"5,09677076","4,45485695","16,07785988",,,,
02/05/2007 20.00,"6,0042448","5,94108583","17,31311989",,,,
02/05/2007 21.00,"5,69701815","7,01873142","18,24514961",,,,
02/05/2007 22.00,"5,11275387","4,35654084","17,2887001",,,,
02/05/2007 23.00,"5,34361792","5,24266113","18,02333069",,,,
03/05/2007 0.00,"5,45905113","6,10579748","18,63722038",,,,
03/05/2007 1.00,"5,52298212","4,994956","17,75403023",,,,
03/05/2007 2.00,"5,12696123","5,19797233","17,63599968",,,,
03/05/2007 3.00,"5,27258301","4,49827043","17,2866497",,,,
03/05/2007 4.00,"4,83038902","3,96200109","16,41905975",,,,
03/05/2007 5.00,"5,43951607","4,06670131","16,57237053",,,,
03/05/2007 6.00,"5,18201399","4,17650845","16,74467087",,,,
03/05/2007 7.00,"5,69879389","3,62108865","17,78182983",,,,
03/05/2007 8.00,"4,98666716","3,23165393","17,34025002",,,,
03/05/2007 9.00,"5,30987692","16,23487526","25,10783958",,,,
03/05/2007 10.00,"5,34894609","13,27008632","23,55648994",,,,
03/05/2007 11.00,"4,81795788","4,92600794","18,77967072",,,,
03/05/2007 12.00,"5,13583994","4,84301258","18,36927986",,,,
03/05/2007 13.00,"5,6295352","5,26181347","18,34350014",,,,
03/05/2007 14.00,"5,41465378","12,58315077","22,7269001",,,,
03/05/2007 15.00,"5,41110182","18,72980168","23,36112976",,,,
03/05/2007 16.00,"5,2477212","10,3933865","17,87478065",,,,
03/05/2007 17.00,"5,35072184","17,38530239","22,7947197",,,,
03/05/2007 18.00,"5,35605001","7,29324833","14,92673969",,,,
03/05/2007 19.00,"5,22818613","6,28966147","14,05033016",,,,
03/05/2007 20.00,"5,2477212","6,62418979","13,83189964",,,,
03/05/2007 21.00,"5,37203312","4,98091057","13,72743988",,,,
03/05/2007 22.00,"4,98133898","7,53456934","15,30998993",,,,
03/05/2007 23.00,"5,17846203","8,451333","16,03038979",,,,
04/05/2007 0.00,"5,16070318","5,78276018","14,55228996",,,,
04/05/2007 1.00,,"4,62212299","13,70166016",,,,
04/05/2007 2.00,"5,32408381",,,,,,
04/05/2007 3.00,"4,88011408","3,94029435","13,21665955",,,,
04/05/2007 4.00,"4,76112986","4,13692656","13,5571804",,,,
04/05/2007 5.00,"5,40577412","3,77047579","13,28652",,,,
04/05/2007 6.00,"4,66523314","3,53809328","13,24514961",,,,
04/05/2007 7.00,"5,27968693","4,37952478","13,7606802",,,,
04/05/2007 8.00,"5,19266891","4,76768041","14,00352001",,,,
04/05/2007 9.00,"4,88544178","5,45844569","14,76461029",,,,
04/05/2007 10.00,"5,31697989","6,17091582","15,12005997",,,,
04/05/2007 11.00,"5,45549917","6,5360894","15,40631962",,,,
04/05/2007 12.00,"4,75935507","11,00626144","17,98871994",,,,
04/05/2007 13.00,"5,0221839","11,90260121","18,28720093",,,,
04/05/2007 14.00,"4,85702801","8,39004438","16,32546043",,,,
04/05/2007 15.00,"5,55139589","7,87548366","14,91724014",,,,
04/05/2007 16.00,"5,08611584","6,13261113","13,24040031",,,,
04/05/2007 17.00,"4,9422698","5,13157679","12,16592026",,,,
04/05/2007 18.00,"5,20510006","5,07922668","11,62257004",,,,
04/05/2007 19.00,"4,98133898","5,17626559","11,63477993",,,,
04/05/2007 20.00,"4,96358109","8,70159065","14,10933971",,,,
04/05/2007 21.00,"5,12340879","9,3923578","15,94219971",,,,
04/05/2007 22.00,"4,9422698","6,66121728","15,14855003",,,,
04/05/2007 23.00,"4,920959","8,37089204","16,49571991",,,,
05/05/2007 0.00,"5,76095009","4,9477128","14,76529026",,,,
05/05/2007 1.00,"4,95470095","4,26588792","14,2287302",,,,
05/05/2007 2.00,"4,93516588","4,50848426","13,89227962",,,,
05/05/2007 3.00,"5,21042824","4,53912763","13,59177017",,,,
05/05/2007 4.00,"5,29389381","3,76409355","12,91411972",,,,
05/05/2007 5.00,"4,61550808","4,43953432","13,33197021",,,,
05/05/2007 6.00,"5,0896678","4,1994905","13,21393967",,,,
05/05/2007 7.00,"5,46437788","10,16739187","16,98277092",,,,
05/05/2007 8.00,"5,01508093","13,08110602","19,07880974",,,,
05/05/2007 9.00,"5,67215586","28,21407831","33,25939178",,,,
05/05/2007 10.00,"5,3649292","11,17735908","18,32180023",,,,
05/05/2007 11.00,"5,87993383","5,28224301","13,85361004",,,,
05/05/2007 12.00,"6,09126282","16,46087177","22,59935951",,,,
05/05/2007 13.00,"6,59916401","15,4726113","20,70273972",,,,
05/05/2007 14.00,"6,37007618","4,28759278","11,38448048",,,,
05/05/2007 15.00,"5,39689493","4,08713085","10,54741001",,,,
05/05/2007 16.00,"5,20865202","4,59147774","10,9544096",,,,
05/05/2007 17.00,"5,08256388","4,76768041","10,98764992",,,,
05/05/2007 18.00,"5,22640991","4,81747801","11,63613987",,,,
05/05/2007 19.00,"4,8197341","4,72426881","11,85659981",,,,
05/05/2007 20.00,"5,35605001","5,68316687","13,28855991",,,,
05/05/2007 21.00,"4,91385603","5,64741471","13,8882103",,,,
05/05/2007 22.00,"5,23351383","4,08713085","13,66502953",,,,
05/05/2007 23.00,"4,66700888","5,73168727","14,92537975",,,,
06/05/2007 0.00,"5,038167","7,87420646","16,09551048",,,,
06/05/2007 1.00,,"13,68122026","18,99810028",,,,
06/05/2007 2.00,"4,69187117",,,,,,
06/05/2007 3.00,"4,43436909","5,21074056","13,33401012",,,,
06/05/2007 4.00,"5,1393919","4,80087818","13,4839201",,,,
06/05/2007 5.00,"4,78244114","5,82872618","14,08220959",,,,
06/05/2007 6.00,"4,49652386","6,1223973","14,25518036",,,,
06/05/2007 7.00,"5,17846203","4,95792663","13,2553196",,,,
06/05/2007 8.00,"5,21397877","4,89153298","13,4574604",,,,
06/05/2007 9.00,"5,06125402","4,92728514","13,52530003",,,,
06/05/2007 10.00,"5,59046602","9,56217448","16,72295952",,,,
06/05/2007 11.00,"4,9831152","5,37289781","14,17446041",,,,
06/05/2007 12.00,"5,05770206","13,21645901","20,96323013",,,,
06/05/2007 13.00,"4,90142488","15,73052837","20,04409027",,,,
06/05/2007 14.00,"5,81067514","22,16574162","26,08802986",,,,
06/05/2007 15.00,"5,4821372","4,70511459","10,90081978",,,,
06/05/2007 16.00,"5,52830982","3,77430738","9,31759644",,,,
06/05/2007 17.00,"4,9884429","3,7372799","9,4919281",,,,
06/05/2007 18.00,"4,94049406","3,82793469","8,92891121",,,,
06/05/2007 19.00,"5,7858119","3,7334483","10,80992985",,,,
06/05/2007 20.00,"5,11985779","10,51085871","15,99308014",,,,
06/05/2007 21.00,"5,02040911","5,03709228","13,40388012",,,,
06/05/2007 22.00,"4,92451096","5,66401453","14,22058964",,,,
06/05/2007 23.00,"5,20332384","4,00158297","13,99335003",,,,
07/05/2007 0.00,"4,81263113","4,97708086","14,84601021",,,,
07/05/2007 1.00,"5,30099678","5,75339213","16,16061974",,,,
07/05/2007 2.00,"5,33829117","3,55341591","15,05290985",,,,
07/05/2007 3.00,"4,80552721","2,8984028","15,08749962",,,,
07/05/2007 4.00,"4,97245979","3,44999289","15,44227028",,,,
07/05/2007 5.00,"4,60840511","3,75898476","15,60709953",,,,
07/05/2007 6.00,"5,34539413","3,7794143","15,53112984",,,,
07/05/2007 7.00,"5,6224308","3,7347255","15,92253017",,,,
07/05/2007 8.00,"5,50699902","5,34863855","16,55879974",,,,
07/05/2007 9.00,"5,32053185","5,66401453","16,89458084",,,,
07/05/2007 10.00,"5,48746395","6,37137775","16,93663979",,,,
07/05/2007 11.00,"5,69524193","3,50617271","14,76529026",,,,
07/05/2007 12.00,"4,86768293","2,9865032","12,93988991",,,,
07/05/2007 13.00,"5,32408381","3,33252444","13,08302021",,,,
07/05/2007 14.00,"5,49101591","3,22782422","12,90666008",,,,
07/05/2007 15.00,"5,40577412","3,25336067","12,80897999",,,,
07/05/2007 16.00,"5,0541501","3,08354211","12,58716011",,,,
07/05/2007 17.00,"5,36137676","3,0324692","12,11843014",,,,
