,Regione Puglia,,,,,,
15/01/2007 10.00,"1,50504915","41,16069472",,"1,01882279",,"57,70722961",
15/01/2007 11.00,"1,10075504","32,26119512",,"0,56672357",,"57,70722961",
15/01/2007 12.00,"1,10541188","22,21308064",,"0,38797063",,"57,70722961",
15/01/2007 13.00,"1,09099794","15,93267306",,"0,37160704",,"57,70722961",
15/01/2007 14.00,"1,20312524","18,77371768",,"0,37246565",,"57,70722961",
15/01/2007 15.00,"1,10458709","15,99107892",,"0,39105555",,"57,70722961",
15/01/2007 16.00,"1,03071933","18,1429527",,"0,40499827",,"57,70722961",
15/01/2007 17.00,"1,25518038","21,43564232",,"0,58000224",,"57,70722961",
15/01/2007 18.00,"1,96761634","35,48381376",,"1,59144476",,"57,70722961",
15/01/2007 19.00,"1,37423345","16,36486345",,"0,44331046",,"57,70722961",
15/01/2007 20.00,"1,60164177","34,82319864",,"0,74200248",,"57,70722961",
15/01/2007 21.00,"1,31672617","20,71273424",,"0,55957746",,"57,70722961",
15/01/2007 22.00,"1,31622479","22,54922936",,"0,57324641",,"57,70722961",
15/01/2007 23.00,"1,5169572","30,65314576",,"0,70751615",,"57,70722961",
16/01/2007 0.00,"1,12038619","16,13254971",,"0,43776623",,"57,70722961",
16/01/2007 1.00,,"7,91572206",,"0,33903481",,"50,13404083",
16/01/2007 2.00,"0,79497365",,,"0,33091126",,"50,13404083",
16/01/2007 3.00,"0,59779463","5,71453015",,,,"50,13404083",
16/01/2007 4.00,"0,62109614","4,58538134",,"0,32732423",,"50,13404083",
16/01/2007 5.00,"0,47905988","11,1110775",,"0,27749135",,"50,13404083",
16/01/2007 6.00,"0,51525797","11,70680125",,"0,39058373",,"50,13404083",
16/01/2007 7.00,"0,69153661","18,62706154",,"0,41037708",,"50,13404083",
16/01/2007 8.00,"0,69737724","20,49598992",,"0,33170929",,"50,13404083",
16/01/2007 9.00,"0,63752069","21,99113568",,"0,58746756",,"50,13404083",
16/01/2007 10.00,"1,14003056","27,49966504",,"1,28651416",,"50,13404083",
16/01/2007 11.00,"0,8307873","23,42138816",,"0,38367644",,"50,13404083",
16/01/2007 12.00,"0,75231253","17,53424647",,"0,37696138",,"50,13404083",
16/01/2007 13.00,"0,72471115","12,82167506",,"0,32220056",,"50,13404083",
16/01/2007 14.00,"0,66604042","14,20001101",,"0,32452939",,"50,13404083",
16/01/2007 15.00,"0,79200909","10,90082633",,"0,33174773",,"50,13404083",
16/01/2007 16.00,"0,9136189","13,98845777",,"0,39531945",,"50,13404083",
16/01/2007 17.00,"0,92547814","22,2753736",,"0,59340557",,"50,13404083",
16/01/2007 18.00,"1,21319862","43,16852416",,"1,05675869",,"50,13404083",
16/01/2007 19.00,"1,99308202","49,96157336",,"1,57654208",,"50,13404083",
16/01/2007 20.00,"1,59166704","43,01925432",,"1,09060194",,"50,13404083",
16/01/2007 21.00,"1,5925559","44,84276696",,"1,19247769",,"50,13404083",
16/01/2007 22.00,"1,04747339","37,72523224",,"0,61979631",,"50,13404083",
16/01/2007 23.00,"1,14323207","28,36497888",,"0,53336729",,"50,13404083",
17/01/2007 0.00,"0,85794323","23,64463328",,"0,4461985",,"50,13404083",
17/01/2007 1.00,"0,70959141","16,53618821",,"0,36124437",,"71,62242126",
17/01/2007 2.00,"0,73704431","9,26421169",,"0,34482719",,"71,62242126",
17/01/2007 3.00,"0,57890894","11,98194952",,"0,33838474",,"71,62242126",
17/01/2007 4.00,"0,47734014","13,57185018",,"0,31475038",,"71,62242126",
17/01/2007 5.00,"0,58297084","9,45240411",,"0,30656043",,"71,62242126",
17/01/2007 6.00,"0,59420666","12,49330818",,"0,45450378",,"71,62242126",
17/01/2007 7.00,"0,99218317","16,1974449",,"0,68177664",,"71,62242126",
17/01/2007 8.00,"1,42958876","31,84457032",,"0,81314787",,"71,62242126",
17/01/2007 9.00,"1,80031984","29,83806016",,"1,02850511",,"71,62242126",
17/01/2007 10.00,"1,94597357","32,3416712",,"0,85991446",,"71,62242126",
17/01/2007 11.00,"1,19804939","42,96604336",,"0,60605863",,"71,62242126",
17/01/2007 12.00,"0,9952362","34,83098048",,"0,56456949",,"71,62242126",
17/01/2007 13.00,"0,97703393","32,95425688",,"0,42675465",,"71,62242126",
17/01/2007 14.00,"0,93810724","21,81980136",,"0,45209806",,"71,62242126",
17/01/2007 15.00,"0,87584955","17,02678446",,"0,35980792",,"71,62242126",
17/01/2007 16.00,"1,19345357","28,54667624",,"0,41713058",,"71,62242126",
17/01/2007 17.00,"1,05408491","38,37416504",,"0,58160761",,"71,62242126",
17/01/2007 18.00,"1,19057749","41,50076304",,"0,64176239",,"71,62242126",
17/01/2007 19.00,"1,14785739","39,47216928",,"0,57943372",,"71,62242126",
17/01/2007 20.00,"1,25304367","37,50718776",,"0,81993982",,"71,62242126",
17/01/2007 21.00,"1,67420269","40,02506232",,"1,15669472",,"71,62242126",
17/01/2007 22.00,"1,11373399","28,24039296",,"0,60710597",,"71,62242126",
17/01/2007 23.00,"1,07104338","13,22790814",,"0,33826824",,"71,62242126",
18/01/2007 0.00,"1,0026186","14,04167638",,"0,36465898",,"71,62242126",
18/01/2007 1.00,,"8,49976541",,"0,32200717",,"55,31460953",
18/01/2007 2.00,"0,44620875",,,"0,31540861",,"55,31460953",
18/01/2007 3.00,"0,54056703","6,70480658",,,,"55,31460953",
18/01/2007 4.00,"0,46794916","6,25833928",,"0,25232735",,"55,31460953",
18/01/2007 5.00,"0,54535913","6,42057439",,"0,23513778",,"55,31460953",
18/01/2007 6.00,"0,60626319","12,37909869",,"0,21584771",,"55,31460953",
18/01/2007 7.00,"0,55467689","12,95794904",,"0,25053791",,"55,31460953",
18/01/2007 8.00,"0,93101875","29,35526104",,"0,4623419",,"55,31460953",
18/01/2007 9.00,"1,34847488","32,4519936",,"1,2547551",,"55,31460953",
18/01/2007 10.00,"1,00532179","38,7674252",,"1,15966547",,"55,31460953",
18/01/2007 11.00,"0,51906256","19,18124136",,"0,39241511",,"55,31460953",
18/01/2007 12.00,"0,5742877","9,30574415",,"0,26022256",,"55,31460953",
18/01/2007 13.00,"0,50995228","16,41937457",,"0,20410218",,"55,31460953",
18/01/2007 14.00,"0,46552361","18,68157266",,"0,28347945",,"55,31460953",
18/01/2007 15.00,"0,54790265","21,4823716",,"0,29713092",,"55,31460953",
18/01/2007 16.00,"0,49187917","19,02160657",,"0,38319763",,"55,31460953",
18/01/2007 17.00,"0,50995228","22,13908624",,"0,35725657",,"55,31460953",
18/01/2007 18.00,"0,55976494","27,30592208",,"0,50835008",,"55,31460953",
18/01/2007 19.00,"0,93063331","42,60653",,"1,0863159",,"55,31460953",
18/01/2007 20.00,"1,24207736","40,47673408",,"0,91246994",,"55,31460953",
18/01/2007 21.00,"0,84467545","25,96522768",,"0,56307013",,"55,31460953",
18/01/2007 22.00,"0,50072402","9,76259361",,"0,26006645",,"55,31460953",
18/01/2007 23.00,"0,50681687","8,91118957",,"0,23148201",,"55,31460953",
19/01/2007 0.00,"0,48152611","13,59650542",,"0,25193824",,"55,31460953",
19/01/2007 1.00,"0,45570346","6,89040442",,"0,22308119",,"36,66706085",
19/01/2007 2.00,"0,42760274","4,76708444",,"0,22475413",,"36,66706085",
19/01/2007 3.00,"0,42500023","3,80665816",,"0,21366916",,"36,66706085",
19/01/2007 4.00,"0,57774855","3,3355318",,"0,20659178",,"36,66706085",
19/01/2007 5.00,"0,29553003","4,29985091",,"0,20332512",,"36,66706085",
19/01/2007 6.00,"0,36669867","4,26350953",,"0,18543422",,"36,66706085",
19/01/2007 7.00,"0,49616888","5,42510689",,"0,20982",,"36,66706085",
19/01/2007 8.00,"0,42656743","10,80219007",,"0,26737799",,"36,66706085",
19/01/2007 9.00,"0,48998653","16,94371189",,"0,29254082",,"36,66706085",
19/01/2007 10.00,"0,49519256","9,76129536",,"0,23914305",,"36,66706085",
19/01/2007 11.00,"0,36690512","7,74699762",,"0,28231212",,"36,66706085",
19/01/2007 12.00,"0,41831447","12,79701791",,"0,24139849",,"36,66706085",
19/01/2007 13.00,"0,38391343","10,86058638",,"0,26267255",,"36,66706085",
19/01/2007 14.00,"0,4400559","9,55234053",,"0,28849594",,"36,66706085",
19/01/2007 15.00,"0,48016536","11,13444214",,"0,25878262",,"36,66706085",
19/01/2007 16.00,"0,45103035","10,60361549",,"0,3093809",,"36,66706085",
19/01/2007 17.00,"0,6132449","20,01967248",,"0,32485909",,"36,66706085",
19/01/2007 18.00,"0,64013234","23,81464832",,"0,37977486",,"36,66706085",
19/01/2007 19.00,"0,71094605","24,61801336",,"0,50449859",,"36,66706085",
19/01/2007 20.00,"0,63989538","25,88993312",,"0,49905455",,"36,66706085",
19/01/2007 21.00,"0,77909726","32,11972624",,"0,61253953",,"36,66706085",
19/01/2007 22.00,"0,94708023","35,1671292",,"0,80458628",,"36,66706085",
19/01/2007 23.00,"0,64859175","22,91652456",,"0,44861238",,"36,66706085",
20/01/2007 0.00,"0,64554584","18,5751431",,"0,32369292",,"36,66706085",
20/01/2007 1.00,,"19,63419416",,"0,34562754",,"51,85755157",
20/01/2007 2.00,"0,55367717",,,"0,34788298",,"51,85755157",
20/01/2007 3.00,"0,51894764","11,7106979",,,,"51,85755157",
20/01/2007 4.00,"0,44142377","9,14480729",,"0,24273824",,"51,85755157",
20/01/2007 5.00,"0,35442145","9,64968045",,"0,19945266",,"51,85755157",
20/01/2007 6.00,"0,36407583","12,05462655",,"0,25048782",,"51,85755157",
20/01/2007 7.00,"0,43303555","18,18967051",,"0,37991582",,"51,85755157",
20/01/2007 8.00,"0,96546251","50,55339472",,"0,4287433",,"51,85755157",
20/01/2007 9.00,"0,76823773","86,78610064",,"0,63234103",,"51,85755157",
20/01/2007 10.00,"0,98906708","78,98848664",,"0,82908041",,"51,85755157",
20/01/2007 11.00,"0,57769363","36,05747112",,"0,31179245",,"51,85755157",
20/01/2007 12.00,"0,56100568","34,12233592",,"0,41843538",,"51,85755157",
20/01/2007 13.00,"0,5326924","25,64204232",,"0,3696079",,"51,85755157",
20/01/2007 14.00,"0,65230482","23,95741736",,"0,32333993",,"51,85755157",
20/01/2007 15.00,"0,59968015","22,71276272",,"0,31093967",,"51,85755157",
20/01/2007 16.00,"0,81809616","16,13903904",,"0,30822638",,"51,85755157",
20/01/2007 17.00,"0,81468209","15,30580091",,"0,29183483",,"51,85755157",
20/01/2007 18.00,"0,75334478","34,50651408",,"0,59076218",,"51,85755157",
20/01/2007 19.00,"1,07600939","67,6191228",,"1,26619307",,"51,85755157",
20/01/2007 20.00,"0,95775161","50,17961784",,"0,9411103",,"51,85755157",
20/01/2007 21.00,"0,74298461","23,1540332",,"0,44606452",,"51,85755157",
20/01/2007 22.00,"0,76067329","29,17356368",,"0,45676039",,"51,85755157",
20/01/2007 23.00,"0,64950807","17,83795046",,"0,42951803",,"51,85755157",
21/01/2007 0.00,"0,65460019","16,686741",,"0,3444206",,"51,85755157",
21/01/2007 1.00,"0,73553813","16,91646206",,"0,36139349",,"30,23686981",
21/01/2007 2.00,"0,67429032","15,56278327",,"0,2771104",,"30,23686981",
21/01/2007 3.00,"0,56480315","11,89110466",,"0,25420883",,"30,23686981",
21/01/2007 4.00,"0,59829703","7,0863825",,"0,19584932",,"30,23686981",
21/01/2007 5.00,"0,55670885","7,75478711",,"0,19511304",,"30,23686981",
21/01/2007 6.00,"0,35768907","8,72299906",,"0,18774907",,"30,23686981",
21/01/2007 7.00,"0,5506455","11,98194952",,"0,20011205",,"30,23686981",
21/01/2007 8.00,"0,49148762","9,05395478",,"0,23355338",,"30,23686981",
21/01/2007 9.00,"0,40454531","18,88663466",,"0,36023082",,"30,23686981",
21/01/2007 10.00,"0,46084847","16,45831054",,"0,3062121",,"30,23686981",
21/01/2007 11.00,"0,38676815","11,13444214",,"0,27435867",,"30,23686981",
21/01/2007 12.00,"0,43409425","10,71782307",,"0,28551937",,"30,23686981",
21/01/2007 13.00,"0,35871929","13,22660607",,"0,31872886",,"30,23686981",
21/01/2007 14.00,"0,42346965","17,26169278",,"0,29361728",,"30,23686981",
21/01/2007 15.00,"0,43435968","9,03838154",,"0,24250524",,"30,23686981",
21/01/2007 16.00,"0,53851981","11,83918813",,"0,25068121",,"30,23686981",
21/01/2007 17.00,"0,64394609","13,68605776",,"0,23816561",,"30,23686981",
21/01/2007 18.00,"0,44772205","24,25721896",,"0,37208935",,"30,23686981",
21/01/2007 19.00,"0,66210565","29,45260096",,"0,43618299",,"30,23686981",
21/01/2007 20.00,"0,72023432","40,49359792",,"0,71352522",,"30,23686981",
21/01/2007 21.00,"0,79557978","50,814268",,"0,70902949",,"30,23686981",
21/01/2007 22.00,"0,80841228","28,88932576",,"0,44106551",,"30,23686981",
21/01/2007 23.00,"0,9074813","21,5771112",,"0,33996448",,"30,23686981",
22/01/2007 0.00,"0,57086549","15,28633293",,"0,2970284",,"30,23686981",
22/01/2007 1.00,,"12,11043974",,"0,27133666",,"52,88237",
22/01/2007 2.00,"1,17861554",,,"0,2254543",,"52,88237",
22/01/2007 3.00,"0,95739465","6,56074311",,,,"52,88237",
22/01/2007 4.00,"0,99173467","6,93193497",,"0,21840372",,"52,88237",
22/01/2007 5.00,"0,74486911","6,65419211",,"0,17418032",,"52,88237",
22/01/2007 6.00,"0,91170592","10,29471659",,"0,192458",,"52,88237",
22/01/2007 7.00,"0,70920292","29,80303232",,"0,4662365",,"52,88237",
22/01/2007 8.00,"1,13504217","75,28800184",,"0,72188177",,"52,88237",
22/01/2007 9.00,"1,17242506","71,97607368",,"1,0564686",,"52,88237",
22/01/2007 10.00,"1,17507841","74,79765032",,"1,2023033",,"52,88237",
22/01/2007 11.00,"0,79365256","25,30591272",,"0,33054196",,"52,88237",
22/01/2007 12.00,"0,8931355","21,2954736",,"0,21410487",,"52,88237",
22/01/2007 13.00,"0,91391688","18,00666917",,"0,21712571",,"52,88237",
22/01/2007 14.00,"1,07441575","16,23637322",,"0,2490339",,"52,88237",
22/01/2007 15.00,"0,905369","13,9754772",,"0,20833462",,"52,88237",
22/01/2007 16.00,"0,91170592","20,44406",,"0,24086375",,"52,88237",
22/01/2007 17.00,"1,01354729","23,82503048",,"0,45849158",,"52,88237",
22/01/2007 18.00,"1,12290428","47,23345528",,"0,60343622",,"52,88237",
22/01/2007 19.00,"1,42179549","76,82622496",,"1,29373017",,"52,88237",
22/01/2007 20.00,"1,64272145","66,7677092",,"0,86505561",,"52,88237",
22/01/2007 21.00,"1,35341038","66,91047824",,"0,79186681",,"52,88237",
22/01/2007 22.00,"1,31008008","61,0583816",,"0,83709677",,"52,88237",
22/01/2007 23.00,"1,1803841","35,57077152",,"0,46643105",,"52,88237",
23/01/2007 0.00,"1,15621306","11,68992594",,"0,26181278",,"52,88237",
23/01/2007 1.00,"1,1257051","7,33038238",,"0,22734859",,"38,68566132",
23/01/2007 2.00,"0,91096961","5,89234042",,"0,18370652",,"38,68566132",
23/01/2007 3.00,"0,86027013","5,22133931",,"0,17115947",,"38,68566132",
23/01/2007 4.00,"0,97449042","5,0759776",,"0,18258346",,"38,68566132",
23/01/2007 5.00,"0,86233261","7,67561502",,"0,178711",,"38,68566132",
23/01/2007 6.00,"1,11907222","13,30966909",,"0,21921689",,"38,68566132",
23/01/2007 7.00,"1,15989765","21,2863916",,"0,25960627",,"38,68566132",
23/01/2007 8.00,"1,17566726","52,11993456",,"0,5829893",,"38,68566132",
23/01/2007 9.00,"1,50786725","70,65354328",,"1,37381111",,"38,68566132",
23/01/2007 10.00,"1,13233695","40,94006904",,"0,82853868",,"38,68566132",
23/01/2007 11.00,"1,13307428","32,98800368",,"0,53036392",,"38,68566132",
23/01/2007 12.00,"1,02017914","29,06714176",,"0,56014249",,"38,68566132",
23/01/2007 13.00,"1,29445794","33,44745728",,"0,57776195",,"38,68566132",
23/01/2007 14.00,"1,18937438","35,62138216",,"0,58748154",,"38,68566132",
23/01/2007 15.00,"0,79851687","26,01583832",,"0,39370709",,"38,68566132",
23/01/2007 16.00,"0,97891233","20,31297328",,"0,35459571",,"38,68566132",
23/01/2007 17.00,"0,95356259","19,92231344",,"0,48397362",,"38,68566132",
23/01/2007 18.00,"0,8004329","22,79191952",,"0,41643857",,"38,68566132",
23/01/2007 19.00,"1,07986891","31,10089792",,"0,48827131",,"38,68566132",
23/01/2007 20.00,"1,15621306","29,08660592",,"0,53431327",,"38,68566132",
23/01/2007 21.00,"1,0483297","30,11061576",,"0,42991413",,"38,68566132",
23/01/2007 22.00,"1,10123913","20,79839184",,"0,33953226",,"38,68566132",
23/01/2007 23.00,"1,07456322","10,23761089",,"0,26769953",,"38,68566132",
24/01/2007 0.00,"1,00603064","6,54646621",,"0,22328157",,"38,68566132",
24/01/2007 1.00,,"3,97927543",,"0,21929378",,"4,553792",
24/01/2007 2.00,"1,11359364",,,"0,24609111",,"4,553792",
24/01/2007 3.00,"0,96073041","4,68661601",,,,"4,553792",
24/01/2007 4.00,"0,91221137","3,07076569",,"0,1541528",,"4,553792",
24/01/2007 5.00,"0,62869821","2,58795701",,"0,12917637",,"4,553792",
24/01/2007 6.00,"0,58777922","3,78978667",,"0,12230287",,"4,553792",
24/01/2007 7.00,"0,60794633","7,55750886",,"0,15196027",,"4,553792",
24/01/2007 8.00,"0,68101676","8,6360413",,"0,15246355",,"4,553792",
24/01/2007 9.00,"0,6699101","14,1429053",,"0,22602981",,"4,553792",
24/01/2007 10.00,"0,65120442","16,09490243",,"0,20355463",,"4,553792",
24/01/2007 11.00,"0,68160154","27,09305912",,"0,21286181",,"4,553792",
24/01/2007 12.00,"0,66114153","24,04047464",,"0,32933269",,"4,553792",
24/01/2007 13.00,"0,59245538","21,54596472",,"0,18752772",,"4,553792",
24/01/2007 14.00,"0,72632004","14,66984868",,"0,1779887",,"4,553792",
24/01/2007 15.00,"0,78360765","20,04431816",,"0,28515356",,"4,553792",
24/01/2007 16.00,"1,02941655","17,54463437",,"0,26445384",,"4,553792",
24/01/2007 17.00,"1,07267465","20,416814",,"0,32187902",,"4,553792",
24/01/2007 18.00,"0,77191622","24,66864312",,"0,28963298",,"4,553792",
24/01/2007 19.00,"0,82511142","17,38239161",,"0,23305825",,"4,553792",
24/01/2007 20.00,"0,78419243","15,23312388",,"0,19741391",,"4,553792",
24/01/2007 21.00,"0,70527628","8,55816745",,"0,12655046",,"4,553792",
24/01/2007 22.00,"0,52610732","7,88068084",,"0,13898567",,"4,553792",
24/01/2007 23.00,"0,47992739","9,51599723",,"0,12782497",,"4,553792",
25/01/2007 0.00,"0,46092881","8,9942545",,"0,12087341",,"4,553792",
25/01/2007 1.00,"0,34460028","6,96567986",,"0,10847665",,"51,25709152",
25/01/2007 2.00,"0,28702079","3,06038162",,"0,09815708",,"51,25709152",
25/01/2007 3.00,"0,33232509","2,22844747",,"0,09072205",,"51,25709152",
25/01/2007 4.00,"0,33261697","2,0246799",,"0,08011239",,"51,25709152",
25/01/2007 5.00,"0,30923411","2,67361652",,"0,07990036",,"51,25709152",
25/01/2007 6.00,"0,32530982","5,11102074",,"0,07378877",,"51,25709152",
25/01/2007 7.00,"0,24347082","10,24020547",,"0,1085547",,"51,25709152",
25/01/2007 8.00,"0,26071609","20,16112224",,"0,17084492",,"51,25709152",
25/01/2007 9.00,"0,30163508","29,27478496",,"0,30245381",,"51,25709152",
25/01/2007 10.00,"0,39662695","22,64655016",,"0,22402135",,"51,25709152",
25/01/2007 11.00,"0,39896503","17,21756956",,"0,15350623",,"51,25709152",
25/01/2007 12.00,"0,61262249","18,83212546",,"0,222515",,"51,25709152",
25/01/2007 13.00,"0,71813624","15,29282226",,"0,23348348",,"51,25709152",
25/01/2007 14.00,"0,6494501","21,0657468",,"0,28550073",,"51,25709152",
25/01/2007 15.00,"0,72807437","20,11831256",,"0,23796174",,"51,25709152",
25/01/2007 16.00,"0,66377251","18,7633317",,"0,22170416",,"51,25709152",
25/01/2007 17.00,"0,86603144","26,6440068",,"0,22788332",,"51,25709152",
25/01/2007 18.00,"0,87099948","43,16592384",,"0,45723454",,"51,25709152",
25/01/2007 19.00,"0,93413281","40,77653568",,"0,56227327",,"51,25709152",
25/01/2007 20.00,"0,89993618","33,49028608",,"0,43525915",,"51,25709152",
25/01/2007 21.00,"0,7049844","43,37616736",,"0,34983785",,"51,25709152",
25/01/2007 22.00,"0,59567012","25,64854312",,"0,236495",,"51,25709152",
25/01/2007 23.00,"0,52084638","17,58745934",,"0,19250926",,"51,25709152",
26/01/2007 0.00,"0,44748407","13,08514675",,"0,14346509",,"51,25709152",
26/01/2007 1.00,,"15,91839998",,"0,1538534",,"63,0379715",
26/01/2007 2.00,"1,03645521",,,"0,11230018",,"63,0379715",
26/01/2007 3.00,"0,80185874","9,80153149",,,,"63,0379715",
26/01/2007 4.00,"0,63261468","5,62367956",,"0,19382921",,"63,0379715",
26/01/2007 5.00,"0,70713942","11,58739302",,"0,20192363",,"63,0379715",
26/01/2007 6.00,"0,67609448","21,64590496",,"0,20943438",,"63,0379715",
26/01/2007 7.00,"0,67794644","38,01465168",,"0,29228103",,"63,0379715",
26/01/2007 8.00,"0,7773409","46,37684104",,"0,50381823",,"63,0379715",
26/01/2007 9.00,"0,80768004","61,96298704",,"0,82057474",,"63,0379715",
26/01/2007 10.00,"1,24124138","78,39664616",,"0,77154339",,"63,0379715",
26/01/2007 11.00,"1,01414223","30,6700096",,"0,40065632",,"63,0379715",
26/01/2007 12.00,"1,21504753","20,3220744",,"0,32781003",,"63,0379715",
26/01/2007 13.00,"1,30994482","10,86837778",,"0,28710726",,"63,0379715",
26/01/2007 14.00,"1,52381483","10,4634353",,"0,29516207",,"63,0379715",
26/01/2007 15.00,"1,29221749","11,81582349",,"0,31096064",,"63,0379715",
26/01/2007 16.00,"1,56385514","11,43944438",,"0,29897512",,"63,0379715",
26/01/2007 17.00,"1,64014234","18,89052176",,"0,35855205",,"63,0379715",
26/01/2007 18.00,"1,96028682","48,34832336",,"0,76691251",,"63,0379715",
26/01/2007 19.00,"2,34269611","84,0657644",,"1,57309018",,"63,0379715",
26/01/2007 20.00,"2,12115283","81,72310552",,"1,28649086",,"63,0379715",
26/01/2007 21.00,"1,72207491","43,40083216",,"0,56919221",,"63,0379715",
26/01/2007 22.00,"1,76476044","31,88091744",,"0,40205781",,"63,0379715",
26/01/2007 23.00,"1,33269816","20,07288344",,"0,39676522",,"63,0379715",
27/01/2007 0.00,"1,21372543","23,27861912",,"0,3918629",,"63,0379715",
27/01/2007 1.00,"1,09351705","15,40054242",,"0,30734215",,"33,22669983",
27/01/2007 2.00,"0,96351902","7,77425318",,"0,28628943",,"33,22669983",
27/01/2007 3.00,"0,94808503","6,48157484",,"0,2907642",,"33,22669983",
27/01/2007 4.00,"0,76155503","3,94682879",,"0,25461308",,"33,22669983",
27/01/2007 5.00,"0,78827772","5,47572135",,"0,25048782",,"33,22669983",
27/01/2007 6.00,"0,79400953","6,46080861",,"0,23110921",,"33,22669983",
