,Regione Puglia,,,,,,
13/04/2007 3.00,"4,56578398","4,10756039","5,54131079",,,,
13/04/2007 4.00,"4,72916508","5,73296259","6,48690796",,,,
13/04/2007 5.00,"4,80907917","15,25938114","11,45366955",,,,
13/04/2007 6.00,"5,42708492","55,90851156","38,19427109",,,,
13/04/2007 7.00,"4,91918278","33,9432093","21,77585983",,,,
13/04/2007 8.00,"4,90852785","22,81054842","16,0975399",,,,
13/04/2007 9.00,"4,95825291","16,87201887","13,42218971",,,,
13/04/2007 10.00,"5,46260214","9,46768997","10,34255028",,,,
13/04/2007 11.00,"5,33118677","7,41710089","10,35476017",,,,
13/04/2007 12.00,"5,38624001","7,25749804","10,46940041",,,,
13/04/2007 13.00,"6,37007618","5,71381213","9,99525166",,,,
13/04/2007 14.00,"5,85329485","3,67854567","8,83733559",,,,
13/04/2007 15.00,"5,99714184","3,52021814","8,96350574",,,,
13/04/2007 16.00,"5,96872807","4,44975003","9,68593216",,,,
13/04/2007 17.00,"5,99181414","3,76281635","9,69135857",,,,
13/04/2007 18.00,"5,51587915","2,97373497","9,41324139",,,,
13/04/2007 19.00,"5,73253584","2,80391641","9,13105488",,,,
13/04/2007 20.00,"5,19621992","3,30188107","8,86446953",,,,
13/04/2007 21.00,"5,49101591","14,52520427","14,48377991",,,,
13/04/2007 22.00,"5,16070318","7,96613657","10,14109039",,,,
13/04/2007 23.00,"4,84637308","5,74062578","8,28856373",,,,
14/04/2007 0.00,"5,22996187","7,10938434","8,49749088",,,,
14/04/2007 1.00,,"4,73703704","6,76841688",,,,
14/04/2007 2.00,"5,29389381",,,,,,
14/04/2007 3.00,"5,15715122","3,59299779","5,83095884",,,,
14/04/2007 4.00,"4,97068405","3,5891662","5,48229599",,,,
14/04/2007 5.00,"5,19621992","5,69082819","6,28476477",,,,
14/04/2007 6.00,"5,14294386","23,62515309","15,83230972",,,,
14/04/2007 7.00,"5,06480598","19,96322229","13,73421955",,,,
14/04/2007 8.00,"5,03994322","5,80701944","5,95170307",,,,
14/04/2007 9.00,"6,53700876","3,95306446","5,35680389",,,,
14/04/2007 10.00,"8,1761446","4,98601749","7,41893911",,,,
14/04/2007 11.00,"7,65581179","3,7832459","8,69081593",,,,
14/04/2007 12.00,"7,13370419","5,12008576","9,49667645",,,,
14/04/2007 13.00,"6,9099431","4,33483598","9,21381092",,,,
14/04/2007 14.00,"6,40737009","2,0531416","8,26889229",,,,
14/04/2007 15.00,"6,17117786","2,94692132","8,98182106",,,,
14/04/2007 16.00,"6,32212687","2,5191838","8,86107731",,,,
14/04/2007 17.00,"6,51747417","5,5095186","10,51078033",,,,
14/04/2007 18.00,"5,78758812","7,7043879","11,74534988",,,,
14/04/2007 19.00,"4,97245979","9,1970009","12,44132042",,,,
14/04/2007 20.00,"5,89058924","21,22089651","18,48254967",,,,
14/04/2007 21.00,"4,83749294","10,64747386","12,26630974",,,,
14/04/2007 22.00,"4,85169983","9,32468318","10,87098026",,,,
14/04/2007 23.00,"4,67944002","5,2771361","8,01587296",,,,
15/04/2007 0.00,"4,69897509","2,67368162","6,23456812",,,,
15/04/2007 1.00,"4,80019999","4,09351496","6,7670598",,,,
15/04/2007 2.00,"4,60662889","5,82617178","7,45963907",,,,
15/04/2007 3.00,"4,75225115","13,81656385","11,46452045",,,,
15/04/2007 4.00,"4,40950584","6,13899525","7,15913677",,,,
15/04/2007 5.00,"4,61906004","6,08026102","6,91425896",,,,
15/04/2007 6.00,"4,77888918","22,40579484","16,00662994",,,,
15/04/2007 7.00,"4,72916508","15,9424851","12,77235031",,,,
15/04/2007 8.00,"4,88366604","12,09795622","10,42191982",,,,
15/04/2007 9.00,"5,49101591","9,33489889","9,96540546",,,,
15/04/2007 10.00,"5,33473921","6,51310546","9,58689499",,,,
15/04/2007 11.00,"5,19977188","6,1211201","8,89024639",,,,
15/04/2007 12.00,"5,26015186","4,19566079","7,90598297",,,,
15/04/2007 13.00,"5,25304794","2,95203011","7,40265894",,,,
15/04/2007 14.00,"5,18023777","2,30339924","7,01668692",,,,
15/04/2007 15.00,"5,2015481","2,39533124","7,44268084",,,,
15/04/2007 16.00,"5,14294386","1,75564076","7,2283268",,,,
15/04/2007 17.00,"4,92983913","3,2214401","8,03147507",,,,
15/04/2007 18.00,"5,16070318","12,24606992","13,0240097",,,,
15/04/2007 19.00,"5,14472008","14,7269434","15,0637598",,,,
15/04/2007 20.00,"5,19266891","27,14920659","22,00922012",,,,
15/04/2007 21.00,"5,18378878","31,81984245","23,76271057",,,,
15/04/2007 22.00,"5,15004778","22,71350763","18,2505703",,,,
15/04/2007 23.00,"4,96890783","11,2169372","11,45909023",,,,
16/04/2007 0.00,"4,9032011","9,42300117","9,8941803",,,,
16/04/2007 1.00,,"3,3108177","6,34920597",,,,
16/04/2007 2.00,"5,16958189",,,,,,
16/04/2007 3.00,"5,06480598","2,42214489","6,02835512",,,,
16/04/2007 4.00,"5,45905113","3,71940287","6,56559515",,,,
16/04/2007 5.00,"5,302773","14,60053643","12,21815014",,,,
16/04/2007 6.00,"5,44839478","56,54054637","38,59109116",,,,
16/04/2007 7.00,"5,63663816","45,99392985","31,04393959",,,,
16/04/2007 8.00,"5,18201399","15,42409466","12,65091991",,,,
16/04/2007 9.00,"5,39334297","12,10305938","11,62325001",,,,
16/04/2007 10.00,"5,45905113","6,70846047","9,81278038",,,,
16/04/2007 11.00,"5,52475786","5,71508744","9,33591175",,,,
16/04/2007 12.00,"5,32586002","5,89639703","9,42409515",,,,
16/04/2007 13.00,"5,37380791","3,40019717","7,89784288",,,,
16/04/2007 14.00,"5,52830982","2,59451785","6,65445709",,,,
16/04/2007 15.00,"4,99732208","2,474495","6,89119482",,,,
16/04/2007 16.00,"4,43081713","4,82896904","5,57929802",,,,
16/04/2007 17.00,"4,42726517","16,03568677","11,09210968",,,,
16/04/2007 18.00,"4,72206116","11,04456801","6,99091101",,,,
16/04/2007 19.00,"5,42708492","14,67714956","9,23755264",,,,
16/04/2007 20.00,"5,41465378","7,33410741","6,53371286",,,,
16/04/2007 21.00,"5,5886898","13,44245552","10,80856991",,,,
16/04/2007 22.00,"5,70234585","12,09795622","10,75090981",,,,
16/04/2007 23.00,"5,59224081","7,31495507","8,50495243",,,,
17/04/2007 0.00,"5,21397877","7,38901192","8,69556427",,,,
17/04/2007 1.00,"5,36848116","8,60199922","9,28028774",,,,
17/04/2007 2.00,"5,09499502","4,12415834","6,40211582",,,,
17/04/2007 3.00,"5,27258301","3,76026196","5,92185593",,,,
17/04/2007 4.00,"5,0505991","5,07284257","6,29426098",,,,
17/04/2007 5.00,"4,78066492","13,94168985","10,86962032",,,,
17/04/2007 6.00,"5,2175312","29,43601353","19,51362991",,,,
17/04/2007 7.00,"5,35249805","20,43563544","14,18871021",,,,
17/04/2007 8.00,"5,02573586","5,14817474","5,87912083",,,,
17/04/2007 9.00,"5,49811983","5,63081676","6,93053913",,,,
17/04/2007 10.00,"5,68281078","5,29245684","8,22819138",,,,
17/04/2007 11.00,"5,72543192","5,17626559","9,5746851",,,,
17/04/2007 12.00,"5,78048515","4,46762517","10,20757008",,,,
17/04/2007 13.00,"5,50344801","2,56132008","8,92077065",,,,
17/04/2007 14.00,"5,46260214","2,46683369","8,9411211",,,,
17/04/2007 15.00,"5,50877523","2,38894712","8,82716084",,,,
17/04/2007 16.00,"5,30099678","2,68772516","9,31691837",,,,
17/04/2007 17.00,"5,24239302","2,61749991","9,23687458",,,,
17/04/2007 18.00,"5,22108316","3,62747088","9,49803352",,,,
17/04/2007 19.00,"5,45549917","7,62394694","11,32003021",,,,
17/04/2007 20.00,"5,22108316","20,5824663","17,60342979",,,,
17/04/2007 21.00,"5,2477212","13,00960733","12,52746964",,,,
17/04/2007 22.00,"5,302773","10,31038925","10,02441978",,,,
17/04/2007 23.00,"5,04527092","7,36219638","7,56138897",,,,
18/04/2007 0.00,"4,88899279","4,10372879","5,38122416",,,,
18/04/2007 1.00,,"3,25846759","4,62352514",,,,
18/04/2007 2.00,"4,63326693",,,,,,
18/04/2007 3.00,"4,92451096","3,64917762","4,4641161",,,,
18/04/2007 4.00,"4,75047493","11,70213363","8,79392242",,,,
18/04/2007 5.00,"4,8747859","23,84605773","15,8485899",,,,
18/04/2007 6.00,"4,92806292","36,29002014","22,97245979",,,,
18/04/2007 7.00,"5,77338123","61,50356487","46,58525085",,,,
18/04/2007 8.00,"5,45017099","43,62157503","32,16252136",,,,
18/04/2007 9.00,"5,22463512","16,84009454","12,67059994",,,,
18/04/2007 10.00,"5,34894609","6,2526321","7,65160799",,,,
18/04/2007 11.00,"5,37025595","5,38311164","8,56057453",,,,
18/04/2007 12.00,"5,28678989","4,53402071","8,6189127",,,,
18/04/2007 13.00,"5,50344801","6,20283639","9,45326328",,,,
18/04/2007 14.00,"5,21575499","4,54551174","8,35368347",,,,
18/04/2007 15.00,"5,26548004","3,81133487","7,56274605",,,,
18/04/2007 16.00,"5,32941198","3,03885331","7,66924381",,,,
18/04/2007 17.00,"5,27258301","3,53170917","8,41812515",,,,
18/04/2007 18.00,"5,37025595","4,38335449","9,14326477",,,,
18/04/2007 19.00,"5,80889797","11,71490186","13,73558044",,,,
18/04/2007 20.00,"5,68636322","26,13412494","21,11651993",,,,
18/04/2007 21.00,"5,57803392","23,21146476","18,84547043",,,,
18/04/2007 22.00,"5,50699902","17,49000261","15,10921001",,,,
18/04/2007 23.00,"5,419981","15,21085886","13,28448963",,,,
19/04/2007 0.00,"5,08078909","9,6643203","10,02577019",,,,
19/04/2007 1.00,"5,14827204","7,36347546","8,72812366",,,,
19/04/2007 2.00,"5,12696123","6,66888047","8,04097176",,,,
19/04/2007 3.00,"4,8747859","6,85912669","7,84221983",,,,
19/04/2007 4.00,"4,97778702","8,74117441","8,48392391",,,,
19/04/2007 5.00,"4,88544178","25,88513697","21,94952965",,,,
19/04/2007 6.00,"5,22108316","46,05649191","33,40523148",,,,
19/04/2007 7.00,"5,19977188","35,92740096","24,04759979",,,,
19/04/2007 8.00,"4,95825291","17,5806574","13,10608959",,,,
19/04/2007 9.00,"5,20332384","19,51759458","15,17908001",,,,
19/04/2007 10.00,"5,28146315","7,7005563","9,85280228",,,,
19/04/2007 11.00,"5,24239302","5,33842472","9,41798973",,,,
19/04/2007 12.00,"5,53186083","4,78810995","9,46615124",,,,
19/04/2007 13.00,"5,55494785","3,30826518","8,94790459",,,,
19/04/2007 14.00,"5,69701815","3,19590365","9,18464279",,,,
19/04/2007 15.00,"5,92788315","4,57998671","10,26455021",,,,
19/04/2007 16.00,"6,13921213","5,5069642","10,64713001",,,,
19/04/2007 17.00,"5,97405481","7,83973149","11,66530991",,,,
19/04/2007 18.00,"5,50167179","5,51973243","10,32153034",,,,
19/04/2007 19.00,"5,75206995","7,33793712","10,88319016",,,,
19/04/2007 20.00,"4,91030407","3,66960716","8,17799473",,,,
19/04/2007 21.00,"5,25482512","22,81436685","18,03281975",,,,
19/04/2007 22.00,"5,30810118","22,77734877","17,35449028",,,,
19/04/2007 23.00,"4,98666716","11,75959254","10,78211975",,,,
20/04/2007 0.00,"5,00087404","19,68103467","14,68118",,,,
20/04/2007 1.00,,"7,22302307","7,77574301",,,,
20/04/2007 2.00,"4,6723361",,,,,,
20/04/2007 3.00,"4,72916508","7,71715613","7,70791006",,,,
20/04/2007 4.00,"4,65457821","5,24138393","6,150455",,,,
20/04/2007 5.00,"4,50718021","5,02176965","5,87030315",,,,
20/04/2007 6.00,"4,81618309","18,37995073","13,20172977",,,,
20/04/2007 7.00,"4,68476677","24,37593543","16,84506035",,,,
20/04/2007 8.00,"4,78954411","24,50105955","17,04109955",,,,
20/04/2007 9.00,"5,33296299","22,40067852","16,07312012",,,,
20/04/2007 10.00,"5,15892696","8,38366026","8,69217205",,,,
20/04/2007 11.00,"5,40577412","6,60376025","9,50753021",,,,
20/04/2007 12.00,"5,28146315","3,63130248","8,37335491",,,,
20/04/2007 13.00,"5,28501511","2,14507359","7,53900385",,,,
20/04/2007 14.00,"5,40044594","2,06463263","7,62040377",,,,
20/04/2007 15.00,"5,26548004","2,00334588","7,79609299",,,,
20/04/2007 16.00,"5,51943111","2,40682415","8,33129883",,,,
20/04/2007 17.00,"5,3542738","2,07995337","8,44932842",,,,
20/04/2007 18.00,,,,,,,
20/04/2007 19.00,"4,70785379","2,93798281","8,91670132",,,,
20/04/2007 20.00,"5,11985779","3,72961859","9,62420368",,,,
20/04/2007 21.00,"4,92628717","6,74804236","11,33156967",,,,
20/04/2007 22.00,"4,98489094","14,21749148","15,15466022",,,,
20/04/2007 23.00,"4,59774923","8,27130061","11,56762981",,,,
21/04/2007 0.00,"4,82683802","7,4681738","10,93066978",,,,
21/04/2007 1.00,"4,81263113","4,97580366","9,45801163",,,,
21/04/2007 2.00,"5,004426","4,87876475","9,01641655",,,,
21/04/2007 3.00,"4,75402689","5,48908906","9,01234627",,,,
21/04/2007 4.00,"4,82861423","4,8047079","8,42897892",,,,
21/04/2007 5.00,"4,67588806","9,33489889","10,73124027",,,,
21/04/2007 6.00,"5,12340879","22,82585976","18,45541954",,,,
21/04/2007 7.00,"5,20865202","25,05903939","19,95656967",,,,
21/04/2007 8.00,"5,09322023","11,92557762","12,04516983",,,,
21/04/2007 9.00,"5,13406515","10,66407368","12,15641975",,,,
21/04/2007 10.00,"5,02396011","5,37928192","8,27228355",,,,
21/04/2007 11.00,"5,16958189","8,5419878","10,85198021",,,,
21/04/2007 12.00,"5,32586002","6,9561656","10,0339098",,,,
21/04/2007 13.00,"5,34539413","2,40043815","7,61633396",,,,
21/04/2007 14.00,"5,50699902","2,61111579","7,76828098",,,,
21/04/2007 15.00,"5,49811983","2,36851758","7,65771198",,,,
21/04/2007 16.00,"5,42708492","2,49364734","7,7452178",,,,
21/04/2007 17.00,"5,26370382","2,78348875","7,9161582",,,,
21/04/2007 18.00,"5,42353296","3,3120949","8,50427341",,,,
21/04/2007 19.00,"5,07546091","2,92138486","8,43508339",,,,
21/04/2007 20.00,"4,92451096","4,11521982","9,15208244",,,,
21/04/2007 21.00,"5,11453009","30,43960227","23,18342018",,,,
21/04/2007 22.00,"5,21220398","17,80920643","16,44618988",,,,
21/04/2007 23.00,"4,89254522","13,94042018","14,5197401",,,,
22/04/2007 0.00,"4,83926916","10,52489849","12,5634203",,,,
22/04/2007 1.00,,"8,47559226","11,37022972",,,,
22/04/2007 2.00,"4,7185092",,,,,,
22/04/2007 3.00,"4,6776638","8,23171685","10,83909988",,,,
22/04/2007 4.00,"4,6776638","6,48118489","9,55297947",,,,
22/04/2007 5.00,"4,88899279","9,36043535","10,59963989",,,,
22/04/2007 6.00,"4,68654299","20,09088576","15,88996983",,,,
22/04/2007 7.00,"4,70607805","26,48013489","19,66353989",,,,
22/04/2007 8.00,"5,28678989","21,1608738","17,00922012",,,,
22/04/2007 9.00,"5,17668581","12,50015352","12,99619961",,,,
22/04/2007 10.00,"5,19444513","7,515417","10,28421974",,,,
22/04/2007 11.00,"4,99554586","3,38870426","7,64957285",,,,
22/04/2007 12.00,"5,15004778","2,55621128","5,172297",,,,
22/04/2007 13.00,"5,03461599","2,4770494","5,65798378",,,,
22/04/2007 14.00,"5,1003232","2,38128769","6,59272814",,,,
22/04/2007 15.00,"4,96358109","2,26764896","7,33686113",,,,
22/04/2007 16.00,"5,21575499","2,60600888","7,54578781",,,,
22/04/2007 17.00,"4,99554586","2,61877711","7,40740681",,,,
22/04/2007 18.00,"5,14294386","3,13461502","7,57834816",,,,
22/04/2007 19.00,"5,30632496","17,75941071","15,86690998",,,,
22/04/2007 20.00,"5,34716988","14,0476748","14,05710983",,,,
22/04/2007 21.00,"5,40577412","20,7816642","18,02672005",,,,
22/04/2007 22.00,"5,13051319","21,4800795","18,79187965",,,,
22/04/2007 23.00,"5,13761711","20,17645245","18,21529961",,,,
23/04/2007 0.00,"4,94049406","10,66917872","13,06470966",,,,
23/04/2007 1.00,"4,95292521","7,33283021","11,07380009",,,,
23/04/2007 2.00,"4,82861423","5,50313448","9,83312988",,,,
23/04/2007 3.00,"4,65457821","7,92783189","10,83705997",,,,
23/04/2007 4.00,"4,72028494","7,1898253","10,10445976",,,,
23/04/2007 5.00,"4,58887005","14,33623336","13,53886032",,,,
23/04/2007 6.00,"4,88899279","23,94819603","18,37265968",,,,
23/04/2007 7.00,"5,22285891","34,29817281","24,39628029",,,,
23/04/2007 8.00,"5,45017099","42,20941428","31,56422997",,,,
23/04/2007 9.00,"5,4714818","15,62327375","15,13904953",,,,
23/04/2007 10.00,"5,32053185","9,57111111","11,45569992",,,,
23/04/2007 11.00,"4,93516588","6,07898382","9,24501419",,,,
23/04/2007 12.00,"4,75580311","4,03478074","7,87952805",,,,
23/04/2007 13.00,"5,2175312","4,15607891","7,14692688",,,,
23/04/2007 14.00,"5,22285795","5,7891443","8,83394432",,,,
23/04/2007 15.00,"5,07190895","3,20611748","7,84629011",,,,
23/04/2007 16.00,"4,92273521","3,62747088","7,78184795",,,,
23/04/2007 17.00,"4,92451096","3,39636558","6,99633694",,,,
23/04/2007 18.00,"5,17491007","6,5322578","9,13648129",,,,
23/04/2007 19.00,"5,29922199","10,72919014","11,58594036",,,,
23/04/2007 20.00,"5,49279213","19,4499162","16,40752983",,,,
23/04/2007 21.00,"5,42886114","21,79418769","17,86664009",,,,
23/04/2007 22.00,"5,302773","11,86684528","12,75809956",,,,
23/04/2007 23.00,"5,2477212","9,99757331","12,0736599",,,,
24/04/2007 0.00,"5,18201399","9,9911892","12,30768967",,,,
24/04/2007 1.00,,"6,86040389","11,05751991",,,,
24/04/2007 2.00,"4,9032011",,,,,,
24/04/2007 3.00,"5,2477212","6,87317212","11,3322401",,,,
24/04/2007 4.00,"5,42708492","8,28406884","11,90069008",,,,
24/04/2007 5.00,"5,26370382","20,25304677","18,15085983",,,,
24/04/2007 6.00,"5,57803392","34,94042145","25,99102974",,,,
24/04/2007 7.00,"5,69168997","42,04341603","30,36630058",,,,
24/04/2007 8.00,"5,63308716","36,28874106","28,11149979",,,,
24/04/2007 9.00,"5,30099678","16,07399521","15,91438961",,,,
24/04/2007 10.00,"5,21575499","7,13492267","10,38461018",,,,
24/04/2007 11.00,"4,95647717","4,60169157","8,18952656",,,,
24/04/2007 12.00,"4,97956324","3,7819687","6,8220048",,,,
24/04/2007 13.00,"5,03283978","2,46427929","6,84574699",,,,
24/04/2007 14.00,"5,17846203","2,32766038","4,81549311",,,,
24/04/2007 15.00,"5,40577412","2,48854043","6,56152487",,,,
24/04/2007 16.00,"5,83731318","4,12415834","7,75200081",,,,
24/04/2007 17.00,"5,92433119","5,83255589","8,83733559",,,,
24/04/2007 18.00,"5,38091183","3,27634273","7,68281078",,,,
24/04/2007 19.00,"5,30454922","5,89384452","9,48582363",,,,
24/04/2007 20.00,"5,38979101","19,11028284","16,67683983",,,,
24/04/2007 21.00,"5,99358988","41,08835709","28,78510094",,,,
24/04/2007 22.00,"6,58673286","37,69326495","26,98139954",,,,
24/04/2007 23.00,"5,72010517","33,45036849","24,99864006",,,,
25/04/2007 0.00,"5,38446379","15,15979347","15,52163029",,,,
25/04/2007 1.00,"5,28678989","16,46215273","16,49504089",,,,
25/04/2007 2.00,"5,30099678","10,78920157","13,30687046",,,,
25/04/2007 3.00,"5,28323793","8,27385313","12,15098953",,,,
25/04/2007 4.00,"5,13051319","7,36092106","11,57509041",,,,
25/04/2007 5.00,"5,46437788","7,46306689","11,68498039",,,,
25/04/2007 6.00,"5,302773","16,4046957","16,48283005",,,,
25/04/2007 7.00,"5,64374208","19,56356622","18,10880089",,,,
25/04/2007 8.00,"5,91367483","16,38554148","16,14772987",,,,
25/04/2007 9.00,"5,62775898","19,30054599","17,82118988",,,,
25/04/2007 10.00,"5,35249805","10,64108975","12,7112999",,,,
25/04/2007 11.00,"4,773561","6,2092205","10,06239986",,,,
25/04/2007 12.00,"4,57998991","5,68188968","6,88780403",,,,
25/04/2007 13.00,"4,66700888","3,39636558","6,99294519",,,,
25/04/2007 14.00,"4,64925003","1,94333446","6,36819983",,,,
25/04/2007 15.00,"4,72916508","1,99057577","6,78469706",,,,
25/04/2007 16.00,"4,7238369","2,48215631","6,1531682",,,,
25/04/2007 17.00,"4,64214706","4,35909524","8,21598053",,,,
25/04/2007 18.00,"4,91740799","6,52076677","9,55297947",,,,
25/04/2007 19.00,"4,99554586","10,85687807","12,19915009",,,,
25/04/2007 20.00,"5,1678071","17,55384939","15,81332016",,,,
25/04/2007 21.00,"5,24239302","22,5883647","18,67181969",,,,
25/04/2007 22.00,"5,01685715","18,70426523","16,95428085",,,,
25/04/2007 23.00,"4,92451096","12,51292175","13,95942974",,,,
26/04/2007 0.00,"5,19266891","8,48453077","12,11843014",,,,
26/04/2007 1.00,,"4,51359117","9,99593067",,,,
26/04/2007 2.00,"4,93161392",,,,,,
26/04/2007 3.00,"4,78421688","3,56362974","10,25911999",,,,
26/04/2007 4.00,"4,40595388","4,70766899","9,55162144",,,,
26/04/2007 5.00,"4,31360912","3,06311257","7,67263603",,,,
26/04/2007 6.00,"4,35978222","4,41655226","7,94804001",,,,
26/04/2007 7.00,"4,59597301","12,3558733","12,40130043",,,,
26/04/2007 8.00,"4,73804379","14,20727388","14,25722027",,,,
26/04/2007 9.00,"4,86413097","15,26959873","15,83773994",,,,
26/04/2007 10.00,"4,84814787","9,64644516","12,62786007",,,,
26/04/2007 11.00,"4,56400824","4,95792663","9,57875538",,,,
26/04/2007 12.00,"4,86768293","3,47425214","9,11545277",,,,
26/04/2007 13.00,"4,75935507","5,12519268","9,9545517",,,,
26/04/2007 14.00,"4,9422698","3,04013051","8,46696568",,,,
26/04/2007 15.00,"4,86590719","2,82434595","9,06796932",,,,
26/04/2007 16.00,"4,77000999","3,07205108","9,32370186",,,,
26/04/2007 17.00,"4,95470095","3,12567839","9,09238911",,,,
26/04/2007 18.00,"4,82328606","3,45765232","9,53805447",,,,
26/04/2007 19.00,"4,78066492","3,84580984","9,43630505",,,,
26/04/2007 20.00,"4,80197477","3,14483073","9,00895405",,,,
26/04/2007 21.00,"4,55335188","3,15121485","8,73219395",,,,
26/04/2007 22.00,"4,60130119","2,75795042","8,56939411",,,,
26/04/2007 23.00,"4,73449183","2,7975323","8,34418678",,,,
27/04/2007 0.00,"4,76290607","2,44768135","8,22005177",,,,
27/04/2007 1.00,"4,61728382","2,17188725","8,07556629",,,,
27/04/2007 2.00,"4,71318102","2,54599745","8,23701",,,,
27/04/2007 3.00,"4,79842377","2,20508313","7,80219793",,,,
27/04/2007 4.00,"4,77000999","2,5217382","7,97449493",,,,
27/04/2007 5.00,"4,86590719","2,38894712","8,09388161",,,,
27/04/2007 6.00,"4,88899279","4,12288114","9,21923828",,,,
27/04/2007 7.00,"4,87833786","8,50368311","11,76163006",,,,
27/04/2007 8.00,"4,86945915","9,52514699","11,93188953",,,,
27/04/2007 9.00,"4,4432478","6,36116392","9,52177525",,,,
27/04/2007 10.00,"4,89609718","3,12695371","7,72351122",,,,
27/04/2007 11.00,"4,83394098","2,90861663","8,13525963",,,,
27/04/2007 12.00,"4,86413097","2,76305921","8,30348682",,,,
27/04/2007 13.00,"4,8410449","2,2395581","7,96432018",,,,
27/04/2007 14.00,"4,96180391","2,9430916","8,37539005",,,,
27/04/2007 15.00,"4,74159622","2,16167153","7,24935579",,,,
27/04/2007 16.00,"4,80552721","1,90758229","7,04178476",,,,
27/04/2007 17.00,"4,91385603","2,35064244","7,44539404",,,,
27/04/2007 18.00,"5,0505991","2,3289357","7,99688005",,,,
27/04/2007 19.00,"4,93161392","2,52812231","8,38217354",,,,
